,depth,gr,d_res,s_res,den
104,290.1696,2.9787,22.826,25.0978,2.8027
105,290.322,2.8386,19.5269,21.6567,2.8047
106,290.4744,2.6985,23.1064,23.4757,2.7832
107,290.6268,2.9335,18.0279,19.7647,2.7734
108,290.7792,3.1685,15.8538,16.2856,2.6699
109,290.9316,3.4035,44.3467,32.1706,2.4629
110,291.084,3.4853,33.9892,27.9945,2.3965
111,291.2364,3.5672,11.596,13.0163,2.4316
112,291.3888,3.6491,9.1992,9.55,2.6172
113,291.5412,3.6868,7.1758,8.0538,2.7363
114,291.6936,3.7245,6.5436,7.1367,2.7383
115,291.846,3.7622,5.1904,8.7122,2.7402
116,291.9984,3.7013,10.4167,10.7185,2.7441
117,292.1508,3.6405,8.6134,9.6434,2.7617
118,292.3032,3.5796,8.7547,6.1596,2.7559
119,292.4556,3.5359,3.7541,5.7956,2.7539
120,292.608,3.4922,0.2534,4.6625,2.7383
121,292.7604,3.4485,13.0398,9.0282,2.7285
122,292.9128,3.4353,4.6962,15.5565,2.7109
123,293.0652,3.4222,16.0344,6.4599,2.6367
124,293.2176,3.409,3.3373,13.5012,2.3789
125,293.37,3.227,9.5983,12.0652,2.2324
126,293.5224,3.045,0.6167,9.0465,2.125
127,293.6748,2.863,18.5774,12.2501,2.166
128,293.8272,3.1914,8.1309,4.0291,2.2715
129,293.9796,3.5198,12.14,10.6916,2.377
130,294.132,3.8482,5.8167,6.9412,2.541
131,294.2844,4.1902,11.28,7.0096,2.5684
132,294.4368,4.5322,2.0209,11.5948,2.6191
133,294.5892,4.8742,3.0216,7.665,2.502
134,294.7416,4.7686,15.7616,8.5758,2.3828
135,294.894,4.663,7.7051,10.2038,2.3496
136,295.0464,4.5574,10.2632,6.9035,2.3672
137,295.1988,4.5527,7.5553,7.5922,2.4492
138,295.3512,4.5481,9.2984,8.5196,2.5117
139,295.5036,4.5434,5.5216,9.07,2.5371
140,295.656,4.4462,4.8495,9.1175,2.5449
141,295.8084,4.3491,4.6223,11.3969,2.6348
142,295.9608,4.252,12.2613,12.9937,2.6172
143,296.1132,4.1441,17.8744,19.1027,2.668
144,296.2656,4.0362,12.9664,17.394,2.5996
145,296.418,3.9283,10.5667,16.1578,2.5879
146,296.5704,3.851,15.1386,14.0525,2.5332
147,296.7228,3.7736,17.6544,18.5194,2.5078
148,296.8752,3.6963,15.3534,14.5334,2.498
149,297.0276,3.8021,16.4305,15.5878,2.5137
150,297.18,3.9079,20.4761,16.747,2.6113
151,297.3324,4.0137,24.205,19.431,2.7188
152,297.4848,4.2759,27.3071,28.9541,2.7656
153,297.6372,4.5381,33.6951,30.6427,2.7363
154,297.7896,4.8002,28.4878,32.7913,2.6328
155,297.942,4.6843,38.6183,33.2034,2.6445
156,298.0944,4.5684,30.8456,31.2452,2.7344
157,298.2468,4.4525,29.7781,29.4899,2.7305
158,298.3992,4.2544,27.2637,31.0722,2.6895
159,298.5516,4.0563,27.5126,27.6079,2.5859
160,298.704,3.8582,13.6118,32.672,2.6172
161,298.8564,3.7687,31.7364,38.2909,2.5332
162,299.0088,3.6791,29.709,25.7996,2.5039
163,299.1612,3.5896,24.9593,20.7552,2.5254
164,299.3136,3.6925,20.6712,22.8035,2.5801
165,299.466,3.7954,23.8114,18.4363,2.6367
166,299.6184,3.8983,25.9345,19.3257,2.6289
167,299.7708,4.1224,13.8003,12.5978,2.7051
168,299.9232,4.3466,11.5111,10.4633,2.3652
169,300.0756,4.5707,9.9232,11.2499,2.1602
170,300.228,4.2881,10.1216,12.1223,2.0684
171,300.3804,4.0055,19.5298,18.4962,2.1582
172,300.5328,3.7229,21.2072,28.0908,2.2656
173,300.6852,3.5272,20.0783,17.2308,2.3105
174,300.8376,3.3316,10.1416,13.6243,2.4141
175,300.99,3.136,8.3382,8.9332,2.5703
176,301.1424,3.2118,10.3249,11.0386,2.6113
177,301.2948,3.2877,7.9049,10.1097,2.6348
178,301.4472,3.3635,12.5235,9.2566,2.5313
179,301.5996,3.1873,12.0416,12.403,2.4395
180,301.752,3.0111,12.4105,10.4439,2.248
181,301.9044,2.8348,12.8727,9.7225,2.127
182,302.0568,2.8106,7.7175,7.9178,2.0801
183,302.2092,2.7864,10.4648,11.6599,2.1699
184,302.3616,2.7622,8.993,6.198,2.2246
185,302.514,2.9341,9.898,8.8497,2.2422
186,302.6664,3.1059,8.4513,9.8692,2.1602
187,302.8188,3.2777,13.8405,8.8543,2.1035
188,302.9712,3.4244,8.3788,9.8393,2.0527
189,303.1236,3.571,11.044,9.6851,1.9629
190,303.276,3.7177,12.1994,9.5906,1.8799
191,303.4284,3.617,9.9078,7.902,1.835
192,303.5808,3.5163,7.1875,8.4482,1.7617
193,303.7332,3.4156,8.2883,7.6504,1.8311
194,303.8856,3.2521,8.5453,7.98,1.8994
195,304.038,3.0885,7.2168,9.0348,2.1309
196,304.1904,2.925,12.6708,8.8167,2.1934
197,304.3428,2.8765,17.3335,13.1982,2.1445
198,304.4952,2.828,14.4023,12.1675,1.958
199,304.6476,2.7795,12.3661,10.1719,1.8145
200,304.8,3.0367,9.8089,10.1635,1.8525
201,304.9524,3.294,12.4237,11.2047,2.0273
202,305.1048,3.5512,7.4489,8.4156,2.2773
203,305.2572,3.5929,9.6328,7.7208,2.4082
204,305.4096,3.6346,9.1641,7.9568,2.5527
205,305.562,3.6763,9.6868,7.1002,2.6484
206,305.7144,3.5052,7.5044,8.6756,2.6465
207,305.8668,3.334,4.2656,11.6336,2.5488
208,306.0192,3.1629,10.9801,9.9622,2.5059
209,306.1716,3.1773,5.7416,9.0729,2.4805
210,306.324,3.1918,11.9505,8.6314,2.6016
211,306.4764,3.2063,3.0636,6.5879,2.5801
212,306.6288,3.203,11.9473,8.9857,2.5918
213,306.7812,3.1997,13.164,11.6745,2.5273
214,306.9336,3.1964,9.6197,9.5268,2.5469
215,307.086,3.1806,11.5394,9.5133,2.5469
216,307.2384,3.1649,9.7203,8.3419,2.3691
217,307.3908,3.1491,9.1209,10.1243,2.2207
218,307.5432,3.3323,9.024,9.0436,2.1504
219,307.6956,3.5156,9.9583,9.5843,2.2773
220,307.848,3.6988,11.7185,11.5684,2.502
221,308.0004,3.5969,13.738,11.1859,2.6895
222,308.1528,3.4949,9.0637,13.125,2.6895
223,308.3052,3.393,15.596,13.0557,2.6836
224,308.4576,3.3633,14.8763,13.771,2.6934
225,308.61,3.3337,14.7251,13.7502,2.709
226,308.7624,3.3041,14.9432,13.4808,2.6094
227,308.9148,3.3895,16.0538,13.7324,2.2715
228,309.0672,3.4749,15.2082,11.9944,2.2578
229,309.2196,3.5603,14.8421,15.9255,2.3145
230,309.372,3.535,14.079,13.4165,2.6289
231,309.5244,3.5097,17.2239,14.7268,2.4531
232,309.6768,3.4844,13.322,17.5946,2.0742
233,309.8292,3.3478,12.7393,13.2433,1.8945
234,309.9816,3.2112,13.9553,13.8702,1.8779
235,310.134,3.0747,19.8628,15.0099,2.0215
236,310.2864,3.077,12.4006,17.7939,2.1875
237,310.4388,3.0793,37.0361,22.743,2.293
238,310.5912,3.0816,20.1206,16.0474,2.3184
239,310.7436,3.1936,8.8934,12.2057,2.3691
240,310.896,3.3056,12.7908,10.6257,2.2031
241,311.0484,3.4177,5.8475,10.6288,2.1934
242,311.2008,3.7612,7.3816,9.64,2.2168
243,311.3532,4.1046,6.9446,8.1846,2.6035
244,311.5056,4.4481,7.7711,9.1349,2.8594
245,311.658,4.2745,20.9195,18.2908,2.8633
246,311.8104,4.1008,27.9623,37.5454,2.7656
247,311.9628,3.9271,53.6867,49.5517,2.7852
248,312.1152,3.6749,56.2906,47.3335,2.7734
249,312.2676,3.4227,38.6931,42.3711,2.873
250,312.42,3.1704,59.5809,44.0674,2.9199
251,312.5724,3.1453,43.7479,40.5982,3.0059
252,312.7248,3.1202,37.593,40.294,3.0078
253,312.8772,3.0952,37.5866,40.4533,2.8945
254,313.0296,3.104,36.4218,41.3018,2.8867
255,313.182,3.1129,32.8589,41.3859,2.8223
256,313.3344,3.1218,40.048,42.2125,2.8867
257,313.4868,3.1141,39.6667,42.0399,2.8457
258,313.6392,3.1065,39.9506,41.0391,2.8691
259,313.7916,3.0989,42.8764,39.8809,2.8398
260,313.944,2.978,37.9526,43.7537,2.7773
261,314.0964,2.8572,39.7113,44.3583,2.7422
262,314.2488,2.7364,39.5581,50.7193,2.7891
263,314.4012,2.5744,48.9113,44.1992,2.8262
264,314.5536,2.4123,40.1044,44.7952,2.8672
265,314.706,2.2503,41.9648,47.4478,2.8438
266,314.8584,2.4094,41.8887,45.2045,2.8535
267,315.0108,2.5685,41.3158,43.4012,2.8457
268,315.1632,2.7276,41.4033,43.5015,2.8594
269,315.3156,2.8828,36.8311,37.9943,2.8516
270,315.468,3.038,33.3776,40.4329,2.8691
271,315.6204,3.1932,35.8267,42.7749,2.8711
272,315.7728,3.1562,35.0943,40.6095,2.8848
273,315.9252,3.1192,30.7443,39.202,2.873
274,316.0776,3.0823,27.5405,39.2091,2.8652
275,316.23,2.838,31.0129,38.485,2.8633
276,316.3824,2.5938,21.6298,36.6625,2.8555
277,316.5348,2.3495,28.85,37.6924,2.8477
278,316.6872,2.3974,36.8265,39.0522,2.8301
279,316.8396,2.4453,39.9148,45.8586,2.834
280,316.992,2.4932,38.8564,42.5391,2.8379
281,317.1444,2.5558,37.3867,46.5833,2.8477
282,317.2968,2.6185,36.2494,42.3987,2.8281
283,317.4492,2.6811,42.1118,39.6341,2.8125
284,317.6016,2.5516,35.4336,41.8282,2.7988
285,317.754,2.4221,35.9921,37.4538,2.8047
286,317.9064,2.2926,34.1445,36.0248,2.8145
287,318.0588,2.305,37.1426,40.9819,2.834
288,318.2112,2.3173,35.9411,36.9155,2.8125
289,318.3636,2.3297,33.2575,35.2677,2.8145
290,318.516,2.3224,30.7767,34.7813,2.7969
291,318.6684,2.3152,34.8336,34.8171,2.7988
292,318.8208,2.3079,30.4495,34.6134,2.7949
293,318.9732,2.3006,27.544,30.3086,2.7773
294,319.1256,2.1723,24.5627,27.014,2.7754
295,319.278,2.1045,22.3707,25.8669,2.7598
296,319.4304,2.1028,24.8947,27.3716,2.7637
297,319.5828,2.1011,23.9595,26.1496,2.7832
298,319.7352,2.0995,24.5907,26.8548,2.7891
299,319.8876,2.3071,26.4531,26.9046,2.7891
300,320.04,2.5147,26.2577,28.5208,2.7715
301,320.1924,2.7223,25.4233,28.6107,2.7754
302,320.3448,2.781,25.9705,28.7051,2.793
303,320.4972,2.8397,26.4086,29.0737,2.8164
304,320.6496,2.8984,32.6298,32.259,2.8301
305,320.802,2.8025,31.4349,33.926,2.7949
306,320.9544,2.7066,31.9582,32.8533,2.7598
307,321.1068,2.6108,29.7888,30.2509,2.6836
308,321.2592,2.5655,28.071,31.286,2.7285
309,321.4116,2.5202,28.7813,33.3595,2.8008
310,321.564,2.475,30.9683,33.6623,2.9023
311,321.7164,2.3824,30.6872,31.9018,2.9004
312,321.8688,2.2899,30.8998,29.2394,2.9063
313,322.0212,2.1973,27.9849,27.9524,2.8984
314,322.1736,2.1546,29.8885,33.0879,2.9023
315,322.326,2.1119,32.9897,34.7554,2.8848
316,322.4784,2.0691,36.9353,33.2954,2.6582
317,322.6308,2.3153,35.2787,30.8964,2.5156
318,322.7832,2.5615,32.806,30.7796,2.5059
319,322.9356,2.8077,38.5189,29.7206,2.6367
320,323.088,2.8503,23.1817,26.4473,2.7461
321,323.2404,2.8929,41.9699,27.7774,2.6191
322,323.3928,2.9355,24.8591,25.6545,2.2891
323,323.5452,2.9354,32.7161,26.507,2.1328
324,323.6976,2.9354,23.0041,25.9151,2.1074
325,323.85,2.9353,22.1927,17.7482,2.2207
326,324.0024,3.0243,21.6785,12.9141,2.3457
327,324.1548,3.1134,13.4414,10.169,2.3555
328,324.3072,3.2024,10.3685,6.9785,2.334
329,324.4596,3.3367,7.6356,5.1024,2.3281
330,324.612,3.471,3.6864,5.1421,2.3242
331,324.7644,3.6053,3.0439,3.9134,2.3379
332,324.9168,3.5711,2.3039,3.9681,2.3301
333,325.0692,3.5369,5.3288,3.3823,2.1309
334,325.2216,3.5027,6.9071,3.4943,2.0059
335,325.374,3.6592,4.9978,3.3469,2.0195
336,325.5264,3.8158,5.1771,2.5378,2.209
337,325.6788,3.9723,2.5323,3.6783,2.3965
338,325.8312,4.3545,6.0661,3.5484,2.0977
339,325.9836,4.7368,3.2357,4.1858,2.0449
340,326.136,5.119,3.2537,3.301,2.041
341,326.2884,5.2911,3.2018,4.0149,2.3125
342,326.4408,5.4633,2.9179,3.9627,2.4238
343,326.5932,5.6355,5.088,4.1284,2.3887
344,326.7456,5.6808,6.4719,3.1553,2.4004
345,326.898,5.7261,3.2596,2.6734,2.3867
346,327.0504,5.7714,3.7935,3.238,2.3887
347,327.2028,5.5576,5.0554,3.57,2.4336
348,327.3552,5.3438,6.7387,4.0412,2.4355
349,327.5076,5.13,3.4935,4.1967,2.4219
350,327.66,5.2268,5.3818,4.731,2.375
351,327.8124,5.3236,5.7034,5.4461,2.3809
352,327.9648,5.4204,7.6242,6.1966,2.4141
353,328.1172,5.2648,7.3642,8.1688,2.3789
354,328.2696,5.1092,12.342,8.1966,2.2207
355,328.422,4.9536,6.4693,5.5296,2.1641
356,328.5744,4.9146,9.7395,5.1951,2.252
357,328.7268,4.8756,5.4533,3.993,2.459
358,328.8792,4.8366,5.9653,4.3649,2.6641
359,329.0316,4.7784,6.9931,5.025,2.6523
360,329.184,4.7203,4.6018,7.8129,2.6621
361,329.3364,4.6621,5.7847,5.6462,2.6738
362,329.4888,4.8088,5.4309,5.2675,2.6621
363,329.6412,4.9555,5.8564,5.2305,2.6582
364,329.7936,5.1022,4.0257,4.1624,2.6777
365,329.946,5.0364,8.5952,3.9324,2.7422
366,330.0984,4.9705,8.7284,7.4624,2.8203
367,330.2508,4.9047,8.7294,7.4627,2.4766
368,330.4032,4.7582,12.897,8.6682,2.25
369,330.5556,4.6117,10.8142,7.9211,2.2109
370,330.708,4.4652,6.1338,6.4299,2.2832
371,330.8604,4.4344,5.8305,4.949,2.4805
372,331.0128,4.4037,5.3184,4.762,2.498
373,331.1652,4.3729,5.4331,4.4612,2.5605
374,331.3176,4.4797,4.6006,4.397,2.5664
375,331.47,4.5866,6.8493,3.7541,2.5527
376,331.6224,4.6934,3.8287,4.0332,2.5391
377,331.7748,4.6699,9.6012,4.8905,2.5234
378,331.9272,4.6463,5.9056,5.0281,2.5098
379,332.0796,4.6227,4.9702,4.6783,2.4531
380,332.232,4.3734,4.9701,4.6782,2.3184
381,332.3844,4.1241,4.7028,4.5316,2.1914
382,332.5368,3.8748,3.1959,4.0792,2.1445
383,332.6892,4.1185,2.4187,4.4008,2.1875
384,332.8416,4.3622,3.2204,3.9728,2.3086
385,332.994,4.6059,3.0522,4.2229,2.3438
386,333.1464,4.6644,5.3027,4.6457,2.3145
387,333.2988,4.723,5.3984,4.7701,2.248
388,333.45120000000003,4.7816,4.0734,4.5442,2.2402
389,333.60360000000003,4.7724,5.0775,3.6633,2.25
390,333.75600000000003,4.7632,4.9837,4.6905,2.2441
391,333.90840000000003,4.754,6.6512,4.7672,2.2969
392,334.06080000000003,4.6441,8.3218,4.0981,2.2539
393,334.21320000000003,4.5341,8.3212,4.0979,2.3086
394,334.36560000000003,4.4241,5.6015,3.6301,2.3047
395,334.51800000000003,4.4591,8.619,3.5594,2.3457
396,334.67040000000003,4.4941,5.1019,3.5581,2.3594
397,334.82280000000003,4.529,6.1077,3.0746,2.3281
398,334.97520000000003,4.3628,5.0654,3.2083,2.3477
399,335.12760000000003,4.1966,5.6638,4.1799,2.3184
400,335.28000000000003,4.0304,2.4722,4.2096,2.3105
401,335.43240000000003,4.0947,6.3884,3.9028,2.2363
402,335.58480000000003,4.1591,6.1134,3.1417,2.0957
403,335.73720000000003,4.2234,3.8813,3.704,2.0039
404,335.88960000000003,4.4972,3.4521,3.1674,2.0371
405,336.04200000000003,4.7709,5.656,4.34,2.1406
406,336.19440000000003,5.0446,5.656,4.34,2.2363
407,336.34680000000003,5.2214,5.5399,4.4369,2.2461
408,336.49920000000003,5.3981,7.4706,4.4602,2.2656
409,336.65160000000003,5.5749,4.6198,4.021,2.2676
410,336.80400000000003,5.6227,1.6691,3.7426,2.2324
411,336.95640000000003,5.6705,5.0386,3.4713,2.1406
412,337.10880000000003,5.7184,5.8672,3.6713,2.0977
413,337.26120000000003,5.4485,3.4164,3.7863,2.1328
414,337.41360000000003,5.1787,4.9017,3.6325,2.2207
415,337.56600000000003,4.9088,4.0753,3.762,2.2578
416,337.71840000000003,4.7125,5.3541,3.4323,2.2656
417,337.87080000000003,4.5162,8.8321,3.1414,2.2988
418,338.02320000000003,4.3198,3.3547,3.1285,2.3301
419,338.17560000000003,4.123,3.3544,3.1286,2.3555
420,338.32800000000003,3.9262,2.3811,3.3199,2.3848
421,338.48040000000003,3.7294,3.2779,3.7852,2.4551
422,338.63280000000003,3.6026,3.4277,4.4794,2.5625
423,338.78520000000003,3.4757,5.1632,4.421,2.6758
424,338.93760000000003,3.3489,6.6,4.4251,2.7246
425,339.09000000000003,3.473,6.079,4.8533,2.5508
426,339.24240000000003,3.5971,4.912,4.4799,2.5098
427,339.39480000000003,3.7212,5.8767,5.2054,2.4023
428,339.54720000000003,3.7898,5.5608,5.3972,2.4258
429,339.69960000000003,3.8583,7.9594,6.1953,2.3438
430,339.85200000000003,3.9269,9.9448,7.4245,2.25
431,340.00440000000003,3.8398,10.0964,8.4248,2.0703
432,340.15680000000003,3.7526,10.0967,8.4252,1.9316
433,340.30920000000003,3.6654,11.3807,10.2754,1.8916
434,340.46160000000003,3.7289,16.9425,9.6789,1.9619
435,340.61400000000003,3.7923,13.4761,7.5255,2.0762
436,340.76640000000003,3.8558,3.592,6.8058,2.2988
437,340.91880000000003,4.2161,5.2677,5.425,2.4082
438,341.07120000000003,4.5764,7.4327,5.9102,2.5762
439,341.22360000000003,4.9366,6.8754,6.024,2.5859
440,341.37600000000003,4.8214,6.1851,5.8067,2.6504
441,341.52840000000003,4.7062,9.1757,6.6155,2.582
442,341.68080000000003,4.591,8.8477,8.3478,2.4941
443,341.83320000000003,4.3893,10.2347,9.4337,2.2949
444,341.98560000000003,4.1876,9.3167,7.5207,2.0508
445,342.13800000000003,3.986,9.3161,7.5201,1.9131
446,342.29040000000003,4.1229,6.6755,5.0947,1.8408
447,342.44280000000003,4.2598,9.139,5.2811,1.7705
448,342.59520000000003,4.3968,6.3883,4.357,1.7109
449,342.74760000000003,4.4937,5.6329,3.9697,1.7236
450,342.90000000000003,4.5907,5.2192,3.7935,1.832
451,343.05240000000003,4.6876,6.5655,3.8394,1.9414
452,343.20480000000003,4.7087,4.4711,3.265,2.0645
453,343.35720000000003,4.7297,3.2556,3.6708,2.1055
454,343.50960000000003,4.7507,4.1555,4.4157,2.125
455,343.66200000000003,4.589,2.9198,3.9349,2.0703
456,343.81440000000003,4.4274,6.0093,4.5547,2.0293
457,343.96680000000003,4.2657,3.7788,3.5848,1.9971
458,344.11920000000003,4.2785,3.779,3.585,1.9805
459,344.27160000000003,4.2914,4.4022,4.276,2.1113
460,344.42400000000004,4.3042,2.3096,3.5827,2.1367
461,344.57640000000004,4.4165,2.7405,3.7408,2.1152
462,344.72880000000004,4.5287,7.9623,3.4469,2.0977
463,344.88120000000004,4.641,5.6251,3.777,2.1172
464,345.03360000000004,4.5455,3.184,3.7562,2.1543
465,345.18600000000004,4.4501,6.2741,3.5326,2.1387
466,345.33840000000004,4.3547,3.7686,3.8583,2.1523
467,345.49080000000004,4.4276,3.8804,2.4817,2.1855
468,345.64320000000004,4.5005,2.5462,2.9792,2.2695
469,345.79560000000004,4.5734,5.526,3.1181,2.3496
470,345.94800000000004,4.7157,3.6831,3.3875,2.3652
471,346.10040000000004,4.858,3.6827,3.3876,2.334
472,346.25280000000004,5.0003,1.6577,3.4806,2.3184
473,346.40520000000004,5.1583,4.6887,3.5564,2.3418
474,346.55760000000004,5.3163,9.1279,4.1319,2.1602
475,346.71000000000004,5.4743,6.7651,3.5914,1.8994
476,346.86240000000004,5.602,2.0656,3.7513,1.7109
477,347.01480000000004,5.7296,1.9239,4.1009,1.7588
478,347.16720000000004,5.8573,5.0517,4.9986,1.916
479,347.31960000000004,5.7745,6.3569,7.1295,2.168
480,347.47200000000004,5.6917,11.7001,7.7727,2.1289
481,347.62440000000004,5.609,6.0218,8.9002,2.6211
482,347.77680000000004,5.2238,13.33,8.0701,2.5977
483,347.92920000000004,4.8386,4.8655,8.2093,2.7109
484,348.08160000000004,4.4535,4.8657,8.2084,2.2402
485,348.23400000000004,4.4734,5.4796,4.6347,2.2344
486,348.38640000000004,4.4934,3.349,4.2997,2.2324
487,348.53880000000004,4.5134,5.1358,3.9718,2.2422
488,348.69120000000004,4.5573,4.5003,3.8246,2.2637
489,348.84360000000004,4.6013,3.9665,4.067,2.4004
490,348.99600000000004,4.6453,4.8997,4.296,2.2773
491,349.14840000000004,4.6371,3.7809,3.7227,2.4746
492,349.30080000000004,4.629,4.8906,4.7671,2.4512
493,349.45320000000004,4.6209,6.4773,7.5114,2.7305
494,349.60560000000004,4.6391,23.1328,14.2052,2.6211
495,349.75800000000004,4.6574,21.7822,20.196,2.6895
496,349.91040000000004,4.6757,13.9753,13.8253,2.793
497,350.06280000000004,4.6478,13.9742,13.8241,2.75
498,350.21520000000004,4.62,9.2472,8.6694,2.3848
499,350.36760000000004,4.5922,7.5567,6.3585,2.2734
500,350.52000000000004,4.5465,5.7188,5.105,2.2148
501,350.67240000000004,4.5009,5.8534,4.9372,2.3594
502,350.82480000000004,4.4552,9.7984,6.6662,2.3418
503,350.97720000000004,4.3266,12.6791,9.1533,2.3574
504,351.12960000000004,4.1981,7.531,5.4799,2.3398
505,351.28200000000004,4.0695,7.1147,5.0067,2.3398
506,351.43440000000004,4.0564,6.0502,4.47,2.3477
507,351.58680000000004,4.0434,4.3581,3.5484,2.3574
508,351.73920000000004,4.0303,5.0754,4.8096,2.3203
509,351.89160000000004,3.9496,4.5526,5.4107,2.293
510,352.04400000000004,3.869,4.5527,5.4112,2.3418
511,352.19640000000004,3.7883,4.813,7.5214,2.3848
512,352.34880000000004,3.8976,8.8303,8.4951,2.3203
513,352.50120000000004,4.0068,8.5823,8.5794,2.2266
514,352.65360000000004,4.1161,9.5139,7.3773,2.248
515,352.80600000000004,4.0795,4.9535,5.5389,2.3066
516,352.95840000000004,4.043,5.5695,5.3791,2.3477
517,353.11080000000004,4.0065,6.0445,4.8393,2.3223
518,353.26320000000004,4.1049,4.8874,4.8745,2.3672
519,353.41560000000004,4.2034,4.541,4.4116,2.3867
520,353.56800000000004,4.3019,0.568,4.7182,2.4355
521,353.72040000000004,4.301,3.647,4.9884,2.4629
522,353.87280000000004,4.3001,3.9931,5.1313,2.459
523,354.02520000000004,4.2992,3.9955,5.1328,2.1641
524,354.17760000000004,4.3842,13.8411,11.0771,1.9395
525,354.33000000000004,4.4691,10.6111,9.0062,1.9268
526,354.48240000000004,4.5541,5.8171,8.0333,2.127
