,depth,gr,d_res,s_res,den
1435,319.88800000000015,12.5823,0.4368,0.421,1.8653
1436,320.04040000000015,13.2376,0.4427,0.4205,1.8664
1437,320.19280000000015,12.0843,0.4436,0.4232,1.8736
1438,320.34520000000015,11.9218,0.4383,0.4307,1.8806
1439,320.49760000000015,12.057,0.4331,0.4422,1.8837
1440,320.65000000000015,13.0758,0.4337,0.4545,1.882
1441,320.80240000000015,13.2177,0.4351,0.4621,1.8816
1442,320.95480000000015,12.3677,0.4405,0.4616,1.8869
1443,321.10720000000015,12.0434,0.4534,0.4541,1.8912
1444,321.25960000000015,11.6403,0.4486,0.4453,1.8876
1445,321.41200000000015,12.0981,0.4464,0.4409,1.8793
1446,321.56440000000015,11.8521,0.4471,0.4434,1.868
1447,321.71680000000015,12.1912,0.4477,0.4509,1.8601
1448,321.86920000000015,11.5569,0.4482,0.4585,1.8653
1449,322.02160000000015,11.8931,0.447,0.4615,1.8764
1450,322.17400000000015,11.0209,0.4437,0.4592,1.8923
1451,322.32640000000015,12.4053,0.4442,0.4541,1.8918
1452,322.47880000000015,13.5598,0.4444,0.4493,1.8851
1453,322.63120000000015,15.7743,0.4445,0.446,1.8775
1454,322.78360000000015,15.3247,0.4457,0.4444,1.8772
1455,322.93600000000015,15.1332,0.4492,0.445,1.8854
1456,323.08840000000015,13.9868,0.4503,0.4484,1.891
1457,323.24080000000015,13.1954,0.4487,0.4543,1.8906
1458,323.39320000000015,13.4149,0.4493,0.4609,1.895
1459,323.54560000000015,12.5408,0.4514,0.4656,1.8842
1460,323.69800000000015,13.4347,0.4518,0.4671,1.8805
1461,323.85040000000015,12.0839,0.4529,0.4662,1.8766
1462,324.00280000000015,11.289,0.4563,0.4657,1.8853
1463,324.15520000000015,9.5069,0.4643,0.4685,1.8852
1464,324.30760000000015,10.0834,0.4718,0.4755,1.8831
1465,324.46000000000015,10.7374,0.4766,0.4849,1.8821
1466,324.61240000000015,11.6855,0.4804,0.4935,1.8835
1467,324.76480000000015,12.1848,0.4844,0.4991,1.8954
1468,324.91720000000015,13.1275,0.4914,0.502,1.9109
1469,325.06960000000015,13.236,0.5008,0.504,1.9214
1470,325.22200000000015,12.4954,0.5017,0.5063,1.9096
1471,325.37440000000015,11.6358,0.4965,0.509,1.8977
1472,325.52680000000015,12.4381,0.492,0.511,1.8972
1473,325.67920000000015,12.1749,0.491,0.5106,1.9047
1474,325.83160000000015,12.8153,0.4867,0.5046,1.9129
1475,325.98400000000015,13.5621,0.4831,0.4904,1.9261
1476,326.13640000000015,13.904,0.4759,0.4693,1.9407
1477,326.28880000000015,15.1213,0.4665,0.4474,1.9442
1478,326.44120000000015,13.4632,0.4579,0.4315,1.94
1479,326.59360000000015,14.5358,0.4495,0.4254,1.9336
1480,326.74600000000015,13.5397,0.4444,0.4285,1.9314
1481,326.89840000000015,14.2753,0.445,0.4368,1.9279
1482,327.05080000000015,13.2607,0.4477,0.4459,1.9291
1483,327.20320000000015,13.3744,0.4559,0.4531,1.9327
1484,327.35560000000015,12.2308,0.4619,0.4581,1.9416
1485,327.50800000000015,12.3919,0.4647,0.4623,1.9378
1486,327.66040000000015,12.6211,0.4693,0.4668,1.9239
1487,327.81280000000015,12.9664,0.4725,0.4714,1.904
1488,327.96520000000015,12.6329,0.4735,0.4755,1.8949
1489,328.11760000000015,11.5556,0.4736,0.4785,1.8879
1490,328.27000000000015,12.7378,0.4748,0.4803,1.8863
1491,328.42240000000015,13.0153,0.4753,0.4816,1.8837
1492,328.57480000000015,14.0167,0.4749,0.483,1.8888
1493,328.72720000000015,13.5769,0.4778,0.4853,1.8966
1494,328.87960000000015,13.8488,0.4843,0.4884,1.9017
1495,329.03200000000015,13.4372,0.4898,0.4917,1.8978
1496,329.18440000000015,13.2125,0.4897,0.4947,1.8951
1497,329.33680000000015,14.5741,0.4903,0.4967,1.9005
1498,329.48920000000015,14.4372,0.4877,0.4973,1.9147
1499,329.64160000000015,15.0544,0.4844,0.4965,1.9186
1500,329.79400000000015,13.8854,0.483,0.4942,1.906
1501,329.94640000000015,14.4644,0.485,0.4905,1.8949
1502,330.09880000000015,15.5943,0.487,0.486,1.8908
1503,330.25120000000015,15.9998,0.4876,0.482,1.8942
1504,330.40360000000015,15.9643,0.4809,0.4802,1.893
1505,330.55600000000015,14.2118,0.478,0.4818,1.8895
1506,330.70840000000015,12.7211,0.474,0.4865,1.8832
1507,330.86080000000015,11.1775,0.4726,0.492,1.8851
1508,331.01320000000015,9.5762,0.4719,0.4952,1.8833
1509,331.16560000000015,8.54,0.4685,0.4939,1.8994
1510,331.31800000000015,7.3804,0.4695,0.4883,1.9098
1511,331.47040000000015,7.0725,0.4713,0.4808,1.9257
1512,331.62280000000015,6.8944,0.4712,0.4738,1.9222
1513,331.77520000000015,6.8723,0.475,0.4689,1.9246
1514,331.92760000000015,6.7968,0.4757,0.4675,1.9285
1515,332.08000000000015,6.3054,0.4756,0.4699,1.9337
1516,332.23240000000015,6.3979,0.4732,0.4749,1.9255
1517,332.38480000000015,6.069,0.4728,0.4794,1.9125
1518,332.53720000000015,6.4783,0.4705,0.4805,1.9059
1519,332.68960000000015,6.6167,0.4775,0.4783,1.9021
1520,332.84200000000016,6.9124,0.4889,0.4754,1.9111
1521,332.99440000000016,6.9235,0.4945,0.474,1.9188
1522,333.14680000000016,6.5036,0.4974,0.4748,1.9189
1523,333.29920000000016,6.4307,0.5043,0.4786,1.9126
1524,333.45160000000016,5.8874,0.5104,0.4876,1.947
1525,333.60400000000016,6.5835,0.5169,0.5036,1.9504
1526,333.75640000000016,6.6582,0.5205,0.5239,1.9516
1527,333.90880000000016,6.763,0.5207,0.5406,1.8974
1528,334.06120000000016,6.1601,0.5195,0.5452,1.8983
1529,334.21360000000016,6.2545,0.5206,0.5372,1.8783
1530,334.36600000000016,6.5596,0.5176,0.5241,1.8873
1531,334.51840000000016,7.7926,0.5161,0.5129,1.9245
1532,334.67080000000016,7.7348,0.5144,0.5061,1.951
1533,334.82320000000016,6.9871,0.5141,0.5028,1.966
1534,334.97560000000016,5.9237,0.5078,0.5021,1.9691
1535,335.12800000000016,6.1748,0.4981,0.5038,1.9738
1536,335.28040000000016,6.9041,0.4792,0.508,1.9552
1537,335.43280000000016,7.1463,0.4683,0.5139,1.9021
1538,335.58520000000016,7.3104,0.4641,0.5191,1.8801
1539,335.73760000000016,6.772,0.467,0.5195,1.8614
1540,335.89000000000016,6.5997,0.4626,0.5122,1.849
1541,336.04240000000016,6.15,0.459,0.4983,1.8418
1542,336.19480000000016,7.5426,0.4583,0.4838,1.8548
1543,336.34720000000016,7.7121,0.4625,0.4757,1.859
1544,336.49960000000016,7.4785,0.4618,0.4773,1.8647
1545,336.65200000000016,6.6791,0.458,0.4865,1.8605
1546,336.80440000000016,7.2409,0.4618,0.4971,1.8671
1547,336.95680000000016,7.4466,0.4763,0.5036,1.8776
1548,337.10920000000016,7.3534,0.4767,0.5055,1.8829
1549,337.26160000000016,6.7257,0.4752,0.5066,1.8726
1550,337.41400000000016,6.5248,0.4772,0.5095,1.8467
1551,337.56640000000016,6.32,0.4765,0.5131,1.8365
1552,337.71880000000016,6.3033,0.4765,0.5135,1.8369
1553,337.87120000000016,6.7496,0.4759,0.5081,1.8371
1554,338.02360000000016,7.5625,0.4744,0.4986,1.8418
1555,338.17600000000016,7.1045,0.4731,0.4888,1.8464
1556,338.32840000000016,6.6761,0.4649,0.4818,1.8492
1557,338.48080000000016,6.172,0.4606,0.4787,1.8344
1558,338.63320000000016,6.7245,0.4609,0.4786,1.8452
1559,338.78560000000016,6.9725,0.4605,0.4803,1.8497
1560,338.93800000000016,7.0948,0.4588,0.4826,1.8678
1561,339.09040000000016,7.994,0.4562,0.4846,1.88
1562,339.24280000000016,8.8567,0.4573,0.4848,1.8815
1563,339.39520000000016,8.5782,0.463,0.4828,1.8779
1564,339.54760000000016,7.7766,0.4688,0.4808,1.8453
1565,339.70000000000016,7.1558,0.4691,0.483,1.8367
1566,339.85240000000016,7.7421,0.4687,0.4918,1.8253
1567,340.00480000000016,7.2277,0.4633,0.5053,1.8437
1568,340.15720000000016,7.2811,0.4608,0.5164,1.8639
1569,340.30960000000016,7.735,0.4611,0.5183,1.8744
1570,340.46200000000016,9.3273,0.4637,0.5105,1.889
1571,340.61440000000016,10.1433,0.4693,0.4989,1.9008
1572,340.76680000000016,9.647,0.4709,0.4901,1.9342
1573,340.91920000000016,9.0298,0.4736,0.487,1.951
1574,341.07160000000016,9.256,0.4632,0.4888,1.9401
1575,341.22400000000016,8.9858,0.4578,0.4931,1.91
1576,341.37640000000016,8.5966,0.4526,0.497,1.8817
1577,341.52880000000016,7.0773,0.4501,0.4983,1.8777
1578,341.68120000000016,6.6354,0.4496,0.496,1.891
1579,341.83360000000016,6.2989,0.4519,0.4892,1.8819
1580,341.98600000000016,5.7164,0.4542,0.4791,1.8785
1581,342.13840000000016,7.1382,0.4565,0.4688,1.8769
1582,342.29080000000016,8.0775,0.46,0.4628,1.9008
1583,342.44320000000016,8.9871,0.4625,0.4643,1.912
1584,342.59560000000016,8.3899,0.4618,0.4729,1.9111
1585,342.74800000000016,9.1553,0.4598,0.4835,1.899
1586,342.90040000000016,8.6818,0.4551,0.4884,1.8763
1587,343.05280000000016,8.855,0.453,0.4835,1.8543
1588,343.20520000000016,6.2629,0.4705,0.4717,1.8469
