,depth,gr,d_res,s_res,den
389,144.17040000000003,53.5632,2.5022,2.2142,2.0259
390,144.32280000000003,54.8015,2.367,2.089,1.9654
391,144.47520000000003,53.6685,2.3039,2.0348,1.9091
392,144.62760000000003,57.0758,2.2439,2.0449,1.8943
393,144.78000000000003,58.3053,2.2478,2.0876,1.966
394,144.93240000000003,60.4795,2.2415,2.1345,2.0344
395,145.08480000000003,58.3871,2.2244,2.1772,2.1122
396,145.23720000000003,59.942,2.2366,2.2146,2.122
397,145.38960000000003,60.6467,2.2582,2.2402,2.1567
398,145.54200000000003,63.4688,2.2967,2.2447,2.1678
399,145.69440000000003,62.3861,2.3206,2.2234,2.1735
400,145.84680000000003,62.9669,2.3347,2.1881,2.1521
401,145.99920000000003,61.3948,2.3417,2.1618,2.166
402,146.15160000000003,60.9111,2.3445,2.1556,2.1971
403,146.30400000000003,58.6518,2.3531,2.1624,2.2019
404,146.45640000000003,58.9561,2.3586,2.1748,2.1695
405,146.60880000000003,57.3857,2.3649,2.1945,2.1549
406,146.76120000000003,57.3814,2.3876,2.2272,2.1261
407,146.91360000000003,56.7635,2.3941,2.274,2.0499
408,147.06600000000003,57.8482,2.4068,2.3258,1.9898
409,147.21840000000003,57.0013,2.4358,2.3668,1.9829
410,147.37080000000003,57.3726,2.4705,2.3881,2.0592
411,147.52320000000003,57.6829,2.4848,2.3916,2.0922
412,147.67560000000003,58.0126,2.4989,2.3803,2.0671
413,147.82800000000003,57.5294,2.5246,2.3581,2.0317
414,147.98040000000003,57.9547,2.5362,2.3329,2.0481
415,148.13280000000003,58.458,2.5241,2.3142,2.0705
416,148.28520000000003,59.4895,2.4919,2.3095,2.0326
417,148.43760000000003,60.9666,2.4807,2.3204,1.9435
418,148.59000000000003,61.6398,2.4826,2.3393,1.8982
419,148.74240000000003,59.8982,2.4797,2.3588,1.9251
420,148.89480000000003,57.7911,2.4607,2.3795,2.0208
421,149.04720000000003,58.3444,2.4485,2.4027,2.0724
422,149.19960000000003,61.0428,2.4646,2.4235,2.0768
423,149.35200000000003,63.3921,2.4812,2.4338,2.1012
424,149.50440000000003,64.8608,2.5007,2.4283,2.1821
425,149.65680000000003,65.4872,2.5213,2.4101,2.2519
426,149.80920000000003,67.6255,2.5421,2.3887,2.2273
427,149.96160000000003,66.9473,2.5565,2.3711,2.1731
428,150.11400000000003,68.1635,2.5738,2.3591,2.1624
429,150.26640000000003,66.9002,2.6229,2.3591,2.1946
430,150.41880000000003,67.825,2.6538,2.3848,2.2172
431,150.57120000000003,64.4582,2.6734,2.447,2.2136
432,150.72360000000003,62.8951,2.7113,2.5423,2.2186
433,150.87600000000003,63.4671,2.7344,2.6457,2.2346
434,151.02840000000003,63.9878,2.7451,2.714,2.2305
435,151.18080000000003,67.5636,2.7673,2.7143,2.2101
436,151.33320000000003,67.9155,2.7792,2.6507,2.2025
437,151.48560000000003,71.7197,2.7437,2.5569,2.2411
438,151.63800000000003,69.0269,2.7538,2.4753,2.2895
439,151.79040000000003,67.426,2.7717,2.4358,2.3187
440,151.94280000000003,65.1363,2.7632,2.4394,2.2658
441,152.09520000000003,65.0442,2.7092,2.4558,2.184
442,152.24760000000003,64.4513,2.5704,2.442,2.0347
443,152.40000000000003,63.4199,2.5132,2.3775,1.9821
444,152.55240000000003,62.2886,2.4996,2.2875,2.0257
445,152.70480000000003,60.4374,2.4901,2.22,2.1892
446,152.85720000000003,59.7077,2.4802,2.2024,2.2707
447,153.00960000000003,61.2918,2.4629,2.2266,2.1662
448,153.16200000000003,62.9312,2.4557,2.2668,2.0872
449,153.31440000000003,63.4955,2.4585,2.3002,2.0788
450,153.46680000000003,60.8658,2.4667,2.3156,2.1144
451,153.61920000000003,60.3079,2.5396,2.3157,2.1195
452,153.77160000000003,60.0491,2.5849,2.3167,2.1065
453,153.92400000000004,60.7998,2.5612,2.3376,2.1191
454,154.07640000000004,60.7275,2.5965,2.3884,2.1229
455,154.22880000000004,60.7961,2.6266,2.4629,2.1083
456,154.38120000000004,61.7566,2.676,2.5354,2.1155
457,154.53360000000004,64.0634,2.7355,2.5739,2.1454
458,154.68600000000004,66.8591,2.7715,2.5693,2.1487
459,154.83840000000004,64.5752,2.7861,2.5404,2.1532
460,154.99080000000004,60.8476,2.784,2.5089,2.1612
461,155.14320000000004,57.9527,2.7887,2.4884,2.157
462,155.29560000000004,58.445,2.7982,2.4929,2.135
463,155.44800000000004,57.0005,2.8219,2.5375,2.1002
464,155.60040000000004,55.8463,2.8555,2.626,2.0588
465,155.75280000000004,53.5332,2.8809,2.7412,2.0438
466,155.90520000000004,54.3809,2.9018,2.8432,2.0502
467,156.05760000000004,54.5941,2.9004,2.8923,2.0605
468,156.21000000000004,55.9828,2.8959,2.8835,2.0582
469,156.36240000000004,55.258,2.8905,2.8464,2.0841
470,156.51480000000004,55.3917,2.8952,2.8132,2.118
471,156.66720000000004,55.2555,2.9057,2.8023,2.1638
472,156.81960000000004,56.1864,2.9358,2.8183,2.1687
473,156.97200000000004,56.2043,2.9372,2.8473,2.1777
474,157.12440000000004,56.1427,2.9369,2.8611,2.1381
475,157.27680000000004,58.0491,2.939,2.8382,2.0645
476,157.42920000000004,57.2903,2.9347,2.7825,2.044
477,157.58160000000004,57.8583,2.9246,2.7216,2.082
478,157.73400000000004,56.8356,2.921,2.687,2.1525
479,157.88640000000004,57.2179,2.9188,2.6915,2.2023
480,158.03880000000004,54.3358,2.9248,2.7263,2.2449
481,158.19120000000004,51.8981,2.9424,2.7732,2.2604
482,158.34360000000004,50.9533,2.9514,2.8118,2.1947
483,158.49600000000004,51.297,2.9531,2.8252,2.1151
484,158.64840000000004,51.6458,2.9539,2.8165,2.0981
485,158.80080000000004,51.6985,2.9523,2.8119,2.1638
486,158.95320000000004,53.9288,2.9579,2.8347,2.2407
487,159.10560000000004,54.977,2.9725,2.884,2.2707
488,159.25800000000004,54.8126,2.9937,2.9362,2.2369
489,159.41040000000004,53.6553,3.0398,2.9619,2.1991
490,159.56280000000004,52.9122,3.0998,2.9476,2.1841
491,159.71520000000004,51.7668,3.1297,2.9056,2.1859
492,159.86760000000004,51.3362,3.1171,2.8598,2.1783
493,160.02000000000004,50.5358,3.105,2.8282,2.1705
494,160.17240000000004,50.9698,3.1109,2.8239,2.1666
495,160.32480000000004,50.4582,3.1279,2.8517,2.1128
496,160.47720000000004,52.043,3.1413,2.8979,2.07
497,160.62960000000004,54.2705,3.1098,2.9369,2.0645
498,160.78200000000004,55.3426,3.0764,2.9519,2.1088
499,160.93440000000004,55.1035,3.0748,2.9454,2.1517
500,161.08680000000004,55.108,3.0738,2.933,2.1802
501,161.23920000000004,54.1435,3.0602,2.9255,2.2006
502,161.39160000000004,53.8354,3.0086,2.9183,2.194
503,161.54400000000004,52.5594,2.9789,2.9051,2.163
504,161.69640000000004,53.657,2.9779,2.8968,2.1078
505,161.84880000000004,54.4714,3.0512,2.9078,2.1125
506,162.00120000000004,58.5156,3.0857,2.9405,2.1471
507,162.15360000000004,67.717,3.0853,3.0079,2.1251
508,162.30600000000004,75.5989,3.1228,3.1452,2.1155
509,162.45840000000004,77.9835,3.1403,3.3584,2.1872
510,162.61080000000004,78.5063,3.13,3.5541,2.3445
511,162.76320000000004,73.2563,3.1017,3.5825,2.3755
512,162.91560000000004,70.172,3.1458,3.4088,2.3272
513,163.06800000000004,69.827,3.2168,3.1628,2.3026
514,163.22040000000004,73.6062,3.1713,2.9915,2.1342
515,163.37280000000004,71.4386,3.161,2.9503,2.1194
516,163.52520000000004,63.6471,3.1396,2.997,2.0216
517,163.67760000000004,60.4819,3.0835,3.0568,2.1791
518,163.83000000000004,62.0284,3.0554,3.0773,2.0922
519,163.98240000000004,61.7575,3.0905,3.0348,2.0027
520,164.13480000000004,59.183,3.1358,2.9323,1.9841
521,164.28720000000004,58.0943,3.121,2.8193,2.0602
522,164.43960000000004,58.828,3.1051,2.7499,2.1557
523,164.59200000000004,58.0777,3.0517,2.7282,2.1648
524,164.74440000000004,56.9774,3.0082,2.7272,2.1262
525,164.89680000000004,55.5038,2.9787,2.7282,2.1542
526,165.04920000000004,54.6278,2.9438,2.7229,2.2301
527,165.20160000000004,53.5483,2.9111,2.7093,2.151
528,165.35400000000004,53.7255,2.9132,2.699,2.0965
529,165.50640000000004,54.2416,2.9185,2.7,2.0623
530,165.65880000000004,54.2423,2.9233,2.703,2.1475
531,165.81120000000004,53.3086,2.95,2.7067,2.1612
532,165.96360000000004,52.6701,2.9959,2.737,2.1586
533,166.11600000000004,52.9734,3.0834,2.8239,2.15
534,166.26840000000004,52.4949,3.2374,2.9751,2.1296
535,166.42080000000004,52.26,3.2597,3.1685,2.1236
536,166.57320000000004,53.2478,3.2798,3.343,2.085
537,166.72560000000004,56.0501,3.2957,3.41,2.1235
538,166.87800000000004,57.4338,3.2757,3.3376,2.1724
539,167.03040000000004,58.1045,3.3556,3.2012,2.2152
540,167.18280000000004,57.4677,3.3987,3.101,2.2041
541,167.33520000000004,57.2541,3.4028,3.0915,2.1912
542,167.48760000000004,57.1514,3.4059,3.1898,2.1856
543,167.64000000000004,57.3581,3.393,3.3689,2.1811
544,167.79240000000004,57.6112,3.2914,3.5283,2.173
545,167.94480000000004,56.3675,3.2586,3.5424,2.1813
546,168.09720000000004,55.2158,3.2396,3.3877,2.1945
547,168.24960000000004,54.4232,3.2297,3.1529,2.2051
548,168.40200000000004,54.0588,3.1804,2.9447,2.2417
549,168.55440000000004,54.0958,3.1507,2.8322,2.243
550,168.70680000000004,55.2568,3.1175,2.8251,2.287
551,168.85920000000004,56.5282,3.0814,2.8785,2.2618
552,169.01160000000004,57.6356,3.0618,2.933,2.1699
553,169.16400000000004,57.9857,3.031,2.9577,2.1604
554,169.31640000000004,58.5128,3.0135,2.9552,2.1118
555,169.46880000000004,58.7567,2.997,2.9462,2.1526
556,169.62120000000004,58.6618,2.9998,2.9491,2.1379
557,169.77360000000004,58.5638,2.9533,2.9531,2.216
558,169.92600000000004,58.1001,2.9381,2.9251,2.2438
559,170.07840000000004,59.2056,2.931,2.8584,2.1982
560,170.23080000000004,59.3946,2.9381,2.7838,2.1252
561,170.38320000000004,58.8542,2.9362,2.7275,2.0582
562,170.53560000000004,58.6217,2.933,2.6941,2.0519
563,170.68800000000005,58.0809,2.8806,2.6819,2.0228
564,170.84040000000005,57.722,2.865,2.6907,2.0636
565,170.99280000000005,57.0769,2.8498,2.7166,2.11
566,171.14520000000005,58.2292,2.8584,2.7536,2.188
567,171.29760000000005,59.9783,2.849,2.792,2.2208
568,171.45000000000005,60.4484,2.8318,2.8136,2.2713
569,171.60240000000005,61.4202,2.8407,2.8052,2.2897
570,171.75480000000005,62.0771,2.8583,2.7758,2.3048
571,171.90720000000005,61.9596,2.8947,2.7413,2.2585
572,172.05960000000005,61.0034,2.9055,2.7082,2.2309
573,172.21200000000005,60.4049,2.9042,2.6833,2.2576
574,172.36440000000005,60.8881,2.8967,2.6766,2.2316
575,172.51680000000005,61.6396,2.8868,2.6844,2.1885
576,172.66920000000005,62.0876,2.8835,2.6878,2.1248
577,172.82160000000005,61.1954,2.8342,2.6692,2.0687
578,172.97400000000005,58.332,2.8073,2.622,2.0914
579,173.12640000000005,56.4382,2.7967,2.5549,2.18
580,173.27880000000005,55.8798,2.7979,2.4953,2.2578
581,173.43120000000005,56.2372,2.7977,2.474,2.2339
582,173.58360000000005,56.2695,2.7887,2.5044,2.2097
583,173.73600000000005,55.6246,2.7732,2.5724,2.2113
584,173.88840000000005,55.4599,2.7737,2.6379,2.2458
585,174.04080000000005,55.5858,2.7787,2.6521,2.198
586,174.19320000000005,56.645,2.7393,2.6024,2.1453
587,174.34560000000005,56.2362,2.7479,2.5316,2.1324
588,174.49800000000005,56.4142,2.7884,2.4936,2.1589
589,174.65040000000005,58.4755,2.8024,2.5088,2.2035
590,174.80280000000005,61.8379,2.8062,2.5621,2.2192
591,174.95520000000005,63.3673,2.8097,2.6195,2.2458
592,175.10760000000005,61.8778,2.7972,2.6437,2.2651
593,175.26000000000005,59.655,2.7473,2.6175,2.161
594,175.41240000000005,57.9605,2.7738,2.5572,2.0344
595,175.56480000000005,56.8727,2.7512,2.499,1.9472
596,175.71720000000005,56.7221,2.7395,2.4754,1.9519
597,175.86960000000005,55.624,2.6857,2.4981,2.0101
598,176.02200000000005,54.0397,2.6494,2.5468,2.066
599,176.17440000000005,52.3795,2.6489,2.5858,2.1237
600,176.32680000000005,52.4868,2.6883,2.6085,2.1691
601,176.47920000000005,54.8729,2.7034,2.6443,2.2372
602,176.63160000000005,56.8395,2.7149,2.7136,2.1534
603,176.78400000000005,58.0603,2.7173,2.7917,2.125
604,176.93640000000005,58.7521,2.7175,2.8175,2.0981
605,177.08880000000005,59.4782,2.7129,2.7498,2.131
606,177.24120000000005,60.0962,2.7183,2.624,2.1357
607,177.39360000000005,59.8673,2.7698,2.5156,2.1561
608,177.54600000000005,60.6204,2.7678,2.4685,2.2063
609,177.69840000000005,62.2892,2.7587,2.4819,2.2564
610,177.85080000000005,64.1267,2.745,2.5316,2.2395
611,178.00320000000005,63.7798,2.7436,2.5863,2.2382
612,178.15560000000005,62.4011,2.7556,2.6209,2.2573
613,178.30800000000005,60.4719,2.748,2.6268,2.271
614,178.46040000000005,61.835,2.7567,2.6066,2.2283
615,178.61280000000005,61.8136,2.7388,2.5658,2.2009
616,178.76520000000005,61.317,2.7184,2.5169,2.2109
617,178.91760000000005,59.0561,2.7184,2.4777,2.2315
618,179.07000000000005,59.0336,2.7175,2.459,2.236
619,179.22240000000005,57.9919,2.7149,2.4623,2.2297
620,179.37480000000005,57.5091,2.7136,2.4843,2.2176
621,179.52720000000005,57.623,2.723,2.514,2.2026
622,179.67960000000005,58.629,2.7168,2.5333,2.1889
623,179.83200000000005,59.6071,2.712,2.5289,2.1793
624,179.98440000000005,58.5779,2.7485,2.5029,2.1782
625,180.13680000000005,58.2194,2.7482,2.4706,2.1832
626,180.28920000000005,56.525,2.7422,2.4521,2.1911
627,180.44160000000005,56.9137,2.7147,2.4598,2.256
628,180.59400000000005,56.8073,2.704,2.4871,2.2142
629,180.74640000000005,57.2934,2.7243,2.5135,2.1576
630,180.89880000000005,55.6517,2.7485,2.5283,2.1012
631,181.05120000000005,55.484,2.7176,2.5354,1.9904
632,181.20360000000005,55.156,2.6885,2.542,1.9897
633,181.35600000000005,54.638,2.6982,2.5449,1.9885
634,181.50840000000005,53.0929,2.6955,2.5363,2.0956
635,181.66080000000005,53.2706,2.7041,2.5167,2.1351
636,181.81320000000005,54.0271,2.697,2.5005,2.1423
637,181.96560000000005,53.5005,2.6894,2.5104,2.114
638,182.11800000000005,52.4785,2.6838,2.5621,2.0822
639,182.27040000000005,52.4146,2.6883,2.6477,2.0956
640,182.42280000000005,53.6725,2.7041,2.7347,2.1191
641,182.57520000000005,55.0816,2.6965,2.7885,2.1749
642,182.72760000000005,55.4346,2.7224,2.7966,2.2319
643,182.88000000000005,56.3974,2.7381,2.7728,2.292
644,183.03240000000005,56.254,2.7323,2.743,2.3319
645,183.18480000000005,56.5521,2.7156,2.7261,2.3333
646,183.33720000000005,57.1892,2.7172,2.7211,2.325
647,183.48960000000005,56.9715,2.7383,2.7103,2.2497
648,183.64200000000005,57.143,2.7399,2.6754,2.1206
649,183.79440000000005,55.9159,2.7457,2.616,2.0348
650,183.94680000000005,55.1414,2.7497,2.5548,2.0036
651,184.09920000000005,54.1272,2.7459,2.5234,2.0481
652,184.25160000000005,54.0421,2.7186,2.5365,2.1178
653,184.40400000000005,56.3935,2.6716,2.5779,2.131
654,184.55640000000005,57.1167,2.6906,2.6135,2.0968
655,184.70880000000005,56.9786,2.7151,2.6172,2.0439
656,184.86120000000005,55.9491,2.7136,2.5921,2.0274
657,185.01360000000005,56.9787,2.6887,2.5656,2.0116
658,185.16600000000005,57.4624,2.6305,2.5627,2.0212
659,185.31840000000005,59.3227,2.6194,2.5831,2.064
660,185.47080000000005,59.021,2.6414,2.6105,2.1012
661,185.62320000000005,60.9835,2.7121,2.6319,2.1073
662,185.77560000000005,61.5271,2.7469,2.6419,2.1266
663,185.92800000000005,64.1361,2.7361,2.6448,2.1806
664,186.08040000000005,64.6857,2.7313,2.659,2.2574
665,186.23280000000005,62.5983,2.736,2.6994,2.2527
666,186.38520000000005,60.7915,2.744,2.7521,2.2599
667,186.53760000000005,60.3429,2.745,2.7786,2.2641
668,186.69000000000005,62.073,2.7348,2.747,2.2605
669,186.84240000000005,62.714,2.694,2.6635,2.243
670,186.99480000000005,63.062,2.6942,2.5705,2.2295
671,187.14720000000005,62.1648,2.6674,2.5093,2.2298
672,187.29960000000005,61.5659,2.688,2.4917,2.2266
673,187.45200000000006,60.7958,2.6949,2.5034,2.208
674,187.60440000000006,60.805,2.7011,2.5222,2.2028
675,187.75680000000006,61.2005,2.7134,2.5333,2.1944
676,187.90920000000006,60.5525,2.7193,2.5335,2.1995
677,188.06160000000006,58.6287,2.7163,2.522,2.2089
678,188.21400000000006,55.8428,2.7076,2.4914,2.2481
679,188.36640000000006,55.3838,2.7115,2.4357,2.2927
680,188.51880000000006,55.4928,2.6809,2.3638,2.3373
681,188.67120000000006,55.2926,2.6473,2.2973,2.262
682,188.82360000000006,54.7102,2.6175,2.2611,2.1305
683,188.97600000000006,54.6506,2.6036,2.2697,2.0798
684,189.12840000000006,55.7024,2.6035,2.3192,2.055
685,189.28080000000006,55.4959,2.6061,2.3902,2.0786
686,189.43320000000006,56.8025,2.6075,2.4608,2.0965
687,189.58560000000006,56.3754,2.6015,2.5166,2.1179
688,189.73800000000006,56.0376,2.6119,2.5521,2.2099
689,189.89040000000006,54.7917,2.653,2.571,2.2627
690,190.04280000000006,55.4341,2.6627,2.5786,2.3041
691,190.19520000000006,57.3691,2.6869,2.5772,2.2684
692,190.34760000000006,58.8956,2.6966,2.5683,2.2771
693,190.50000000000006,59.203,2.7085,2.5529,2.2871
694,190.65240000000006,58.781,2.7392,2.528,2.3033
695,190.80480000000006,58.2983,2.721,2.4964,2.3381
696,190.95720000000006,57.5655,2.7279,2.4772,2.2441
697,191.10960000000006,57.9527,2.7389,2.4929,2.1179
698,191.26200000000006,59.7599,2.7447,2.5445,2.0135
699,191.41440000000006,61.366,2.7379,2.601,1.996
700,191.56680000000006,60.7867,2.7287,2.6149,2.018
701,191.71920000000006,57.7447,2.6807,2.5608,2.0691
702,191.87160000000006,55.0093,2.6531,2.4645,2.1405
703,192.02400000000006,54.4482,2.6552,2.3818,2.2355
704,192.17640000000006,57.4283,2.6537,2.351,2.1321
705,192.32880000000006,59.3439,2.6499,2.3727,1.9661
706,192.48120000000006,59.3666,2.6275,2.4228,1.8932
707,192.63360000000006,57.3096,2.6132,2.4697,1.9453
708,192.78600000000006,57.1549,2.5931,2.4857,2.0789
709,192.93840000000006,57.3593,2.5746,2.4639,2.1214
710,193.09080000000006,58.3127,2.5691,2.4278,2.1299
711,193.24320000000006,58.0995,2.6025,2.4044,2.1532
712,193.39560000000006,59.1796,2.5995,2.4001,2.1381
713,193.54800000000006,60.1509,2.6046,2.409,2.0981
714,193.70040000000006,61.4374,2.6062,2.4221,2.0619
715,193.85280000000006,61.622,2.6133,2.4286,2.0773
716,194.00520000000006,60.0167,2.6008,2.4299,2.1035
717,194.15760000000006,58.8773,2.6157,2.4439,1.9849
718,194.31000000000006,58.8314,2.6357,2.4818,1.8971
719,194.46240000000006,60.7172,2.5989,2.5344,1.8687
720,194.61480000000006,62.109,2.5902,2.5851,2.0203
721,194.76720000000006,62.4899,2.5904,2.6144,2.1574
722,194.91960000000006,62.513,2.5502,2.5952,2.2391
723,195.07200000000006,62.0297,2.5672,2.5177,2.3001
724,195.22440000000006,60.4627,2.5719,2.4161,2.2684
725,195.37680000000006,58.7323,2.6031,2.35,2.1811
