,depth,gr,d_res,s_res,den,vp
3963,684.1236000000005,12.8765,2.327,2.3661,2.0929,2.3378
3964,684.2760000000004,12.8765,2.3576,2.3975,2.0983,2.3915
3965,684.4284000000004,12.9841,2.3965,2.429,2.1015,2.3674
3966,684.5808000000004,13.4322,2.4102,2.4571,2.0968,2.4335
3967,684.7332000000005,14.2834,2.4351,2.4802,2.0934,2.4195
3968,684.8856000000004,15.515,2.4402,2.4996,2.082,2.3911
3969,685.0380000000004,15.4105,2.4437,2.515,2.0842,2.4714
3970,685.1904000000004,16.3832,2.4466,2.5228,2.0855,2.392
3971,685.3428000000005,16.3814,2.4594,2.5214,2.1012,2.3715
3972,685.4952000000004,16.7381,2.4672,2.5146,2.1026,2.3887
3973,685.6476000000004,16.6062,2.4615,2.5088,2.1072,2.3628
3974,685.8000000000004,16.4932,2.4634,2.5081,2.1158,2.3619
3975,685.9524000000005,16.6643,2.455,2.513,2.1288,2.3756
3976,686.1048000000004,17.1919,2.449,2.5195,2.1384,2.3955
3977,686.2572000000004,18.5999,2.4461,2.5211,2.144,2.4197
3978,686.4096000000004,18.7554,2.4412,2.5141,2.1558,2.4318
3979,686.5620000000005,17.8717,2.4374,2.5002,2.1739,2.4618
3980,686.7144000000004,16.9047,2.4338,2.4851,2.1742,2.4576
3981,686.8668000000004,17.8585,2.4328,2.475,2.1266,2.4314
3982,687.0192000000004,18.6721,2.4252,2.4741,2.0748,2.4471
3983,687.1716000000005,19.2336,2.412,2.4817,2.0372,2.46
3984,687.3240000000004,18.9809,2.4068,2.4906,2.0432,2.4586
3985,687.4764000000004,18.8304,2.4051,2.4923,2.084,2.464
3986,687.6288000000004,18.1131,2.3898,2.4827,2.1441,2.4655
3987,687.7812000000005,17.7354,2.3534,2.4637,2.1881,2.4516
3988,687.9336000000004,18.0327,2.349,2.439,2.2042,2.3701
3989,688.0860000000004,18.541,2.341,2.4111,2.1871,2.3374
3990,688.2384000000004,18.8746,2.3299,2.3818,2.1443,2.3108
3991,688.3908000000005,19.2588,2.3229,2.3546,2.0925,2.321
3992,688.5432000000004,20.1807,2.3159,2.3359,2.0404,2.3312
3993,688.6956000000004,19.4789,2.303,2.3309,2.0255,2.3678
3994,688.8480000000004,18.8841,2.2951,2.3375,2.0514,2.3716
3995,689.0004000000005,18.313,2.2955,2.3482,2.0957,2.4147
3996,689.1528000000004,18.3859,2.2929,2.3557,2.1309,2.4109
3997,689.3052000000004,18.3081,2.2916,2.3573,2.131,2.4058
3998,689.4576000000004,17.6098,2.2906,2.3529,2.1172,2.3841
3999,689.6100000000005,18.1183,2.2864,2.3431,2.104,2.3174
4000,689.7624000000004,17.5313,2.2823,2.3293,2.1062,2.3101
4001,689.9148000000004,17.2061,2.2764,2.3138,2.111,2.2913
