,depth,gr,d_res,s_res,den,vp
363,106.68000000000004,24.8137,0.5689,0.618,1.859,1.9198
364,106.83240000000004,28.6556,0.5722,0.6153,1.8246,1.9198
365,106.98480000000004,28.2415,0.575,0.617,1.8005,1.892
366,107.13720000000004,26.0399,0.5739,0.6211,1.7817,1.8561
367,107.28960000000004,24.2601,0.5733,0.6246,1.7971,1.851
368,107.44200000000004,24.0935,0.5709,0.6256,1.8168,1.8435
369,107.59440000000004,24.2343,0.5672,0.624,1.8235,1.8425
370,107.74680000000004,24.6995,0.5681,0.6204,1.8284,1.878
371,107.89920000000004,29.8718,0.5646,0.616,1.8322,1.8104
372,108.05160000000004,25.3352,0.5672,0.6123,1.8358,1.8201
373,108.20400000000004,25.7566,0.5668,0.61,1.8246,1.8335
374,108.35640000000004,25.9039,0.5652,0.6092,1.8168,1.8154
375,108.50880000000004,25.4414,0.5675,0.6097,1.8111,1.8064
376,108.66120000000004,27.293,0.566,0.6107,1.8023,1.8173
377,108.81360000000004,27.4201,0.5652,0.6117,1.7999,1.7385
378,108.96600000000004,28.3414,0.5647,0.6123,1.7964,1.7221
379,109.11840000000004,30.4122,0.562,0.6124,1.7879,1.7335
380,109.27080000000004,30.5312,0.5598,0.612,1.7615,1.7402
381,109.42320000000004,29.6679,0.5598,0.611,1.7392,1.754
382,109.57560000000004,28.0953,0.5599,0.6091,1.7285,1.7392
383,109.72800000000004,26.1937,0.5592,0.606,1.7268,1.7551
384,109.88040000000004,28.1228,0.5423,0.6024,1.7272,1.7543
385,110.03280000000004,28.3446,0.5619,0.5986,1.7254,1.7439
386,110.18520000000004,27.459,0.561,0.5945,1.7228,1.7594
387,110.33760000000004,27.6947,0.5589,0.5903,1.722,1.819
388,110.49000000000004,25.8164,0.559,0.5858,1.7257,1.8282
389,110.64240000000004,25.1648,0.5529,0.5817,1.7323,1.8198
390,110.79480000000004,24.7157,0.5589,0.5793,1.7357,1.8155
391,110.94720000000004,26.0633,0.549,0.5789,1.7375,1.8124
392,111.09960000000004,23.3856,0.5496,0.5795,1.7394,1.8203
393,111.25200000000004,21.5726,0.549,0.5799,1.7461,1.8342
394,111.40440000000004,20.3481,0.5447,0.5796,1.7573,1.8402
395,111.55680000000004,19.5137,0.5456,0.5787,1.7601,1.8299
396,111.70920000000004,19.6497,0.5449,0.5779,1.7647,1.8287
397,111.86160000000004,18.7686,0.543,0.5776,1.7726,1.8276
398,112.01400000000004,19.7464,0.5414,0.5776,1.7873,1.842
399,112.16640000000004,16.8026,0.542,0.5776,1.797,1.8669
400,112.31880000000004,17.9457,0.5412,0.5775,1.8024,1.8372
401,112.47120000000004,18.0306,0.5407,0.5772,1.8099,1.822
402,112.62360000000004,20.0489,0.541,0.5764,1.8205,1.8504
403,112.77600000000004,21.1729,0.54,0.5751,1.8228,1.833
404,112.92840000000004,20.373,0.5386,0.5733,1.8224,1.8281
405,113.08080000000004,19.2249,0.5387,0.5712,1.8165,1.8324
406,113.23320000000004,24.3132,0.5373,0.5691,1.8191,1.8416
407,113.38560000000004,23.8763,0.5363,0.567,1.8263,1.8348
408,113.53800000000004,25.6846,0.5383,0.5649,1.8318,1.825
409,113.69040000000004,21.7166,0.5402,0.5628,1.8314,1.8255
410,113.84280000000004,18.0151,0.5415,0.5606,1.8312,1.8271
411,113.99520000000004,17.4718,0.5416,0.5582,1.8399,1.8194
412,114.14760000000004,13.6155,0.5412,0.5558,1.841,1.8327
413,114.30000000000004,13.4191,0.5403,0.5542,1.8389,1.854
414,114.45240000000004,16.1359,0.5384,0.5544,1.8367,1.8194
415,114.60480000000004,15.4636,0.5376,0.5571,1.8419,1.8359
416,114.75720000000004,15.0656,0.5368,0.5616,1.8462,1.8098
417,114.90960000000004,15.0971,0.5326,0.566,1.8542,1.8274
418,115.06200000000004,15.279,0.5276,0.5681,1.8665,1.845
419,115.21440000000004,16.1037,0.5296,0.567,1.8769,1.8483
420,115.36680000000004,15.565,0.5319,0.5634,1.8803,1.8505
421,115.51920000000004,15.8029,0.5288,0.5588,1.8777,1.8363
422,115.67160000000004,18.8893,0.5237,0.5546,1.8723,1.847
423,115.82400000000004,21.1021,0.5244,0.5523,1.868,1.8415
424,115.97640000000004,21.8032,0.5254,0.5528,1.8651,1.8358
425,116.12880000000004,22.8956,0.532,0.5555,1.8673,1.8324
426,116.28120000000004,23.0786,0.5335,0.559,1.8698,1.8579
427,116.43360000000004,24.2132,0.5286,0.5622,1.8673,1.8561
428,116.58600000000004,21.0329,0.5323,0.566,1.8628,1.8745
429,116.73840000000004,16.3998,0.5496,0.5727,1.8604,1.8586
430,116.89080000000004,15.4926,0.5633,0.5841,1.857,1.8539
431,117.04320000000004,14.9119,0.5645,0.5995,1.8611,1.868
432,117.19560000000004,14.8848,0.5655,0.6146,1.8623,1.8487
433,117.34800000000004,15.2851,0.5692,0.624,1.8676,1.8336
434,117.50040000000004,14.829,0.5802,0.6258,1.86,1.8326
435,117.65280000000004,12.5896,0.5902,0.6236,1.8494,1.8311
436,117.80520000000004,16.9882,0.5933,0.623,1.8421,1.8339
437,117.95760000000004,15.9465,0.5943,0.6275,1.8452,1.8399
438,118.11000000000004,14.7433,0.5952,0.636,1.853,1.8301
439,118.26240000000004,16.2901,0.5964,0.644,1.8623,1.8264
440,118.41480000000004,16.8841,0.5963,0.648,1.8632,1.8135
441,118.56720000000004,17.3585,0.5957,0.6479,1.8612,1.8161
442,118.71960000000004,23.7415,0.5948,0.6449,1.8576,1.8101
443,118.87200000000004,28.6041,0.5911,0.641,1.8542,1.7869
444,119.02440000000004,30.4386,0.5844,0.6375,1.855,1.801
445,119.17680000000004,32.2484,0.5823,0.6352,1.8524,1.7909
446,119.32920000000004,30.6268,0.5817,0.6345,1.851,1.8031
447,119.48160000000004,27.8832,0.5788,0.6349,1.8513,1.7968
448,119.63400000000004,26.3866,0.5724,0.6359,1.847,1.8108
449,119.78640000000004,24.3401,0.5692,0.6362,1.8505,1.8228
450,119.93880000000004,27.8118,0.5664,0.6348,1.8527,1.8202
451,120.09120000000004,32.4854,0.5647,0.632,1.8662,1.8177
452,120.24360000000004,34.0186,0.5627,0.6284,1.8781,1.8175
