,depth,gr,d_res,s_res,den
272,115.82400000000003,8.5127,0.4309,0.4366,1.7362
273,115.97640000000003,9.0073,0.4303,0.4369,1.7362
274,116.12880000000003,8.9967,0.4343,0.4384,1.7254
275,116.28120000000003,9.6825,0.4301,0.44,1.6956
276,116.43360000000003,9.104,0.4292,0.4399,1.6657
277,116.58600000000003,10.2626,0.4348,0.4376,1.6976
278,116.73840000000003,10.0669,0.4348,0.4341,1.7681
279,116.89080000000003,10.1326,0.4313,0.4314,1.8384
280,117.04320000000003,9.7259,0.4311,0.4303,1.8456
281,117.19560000000003,9.4786,0.4292,0.4308,1.841
282,117.34800000000003,9.2533,0.4298,0.4323,1.8345
283,117.50040000000003,9.3156,0.4313,0.4334,1.8638
284,117.65280000000003,8.8182,0.4293,0.4336,1.85
285,117.80520000000003,8.9544,0.4371,0.4334,1.8528
286,117.95760000000003,9.4537,0.4361,0.434,1.8412
287,118.11000000000003,10.0383,0.4306,0.4362,1.8461
288,118.26240000000003,10.4819,0.4304,0.439,1.8577
289,118.41480000000003,9.2969,0.4371,0.4408,1.8528
290,118.56720000000003,10.066,0.4386,0.4407,1.8984
291,118.71960000000003,10.335,0.4395,0.4394,1.8679
292,118.87200000000003,9.7634,0.4353,0.4385,1.6988
293,119.02440000000003,9.0998,0.4332,0.4391,1.6589
294,119.17680000000003,8.2694,0.4371,0.4406,1.6468
295,119.32920000000003,8.9185,0.431,0.4417,1.5958
296,119.48160000000003,8.9719,0.4368,0.4406,1.6026
297,119.63400000000003,9.5758,0.437,0.4377,1.6288
298,119.78640000000003,9.4388,0.4371,0.4349,1.851
299,119.93880000000003,9.3508,0.4311,0.4343,1.8776
300,120.09120000000003,8.653,0.4311,0.4356,1.8468
301,120.24360000000003,8.6076,0.4352,0.4366,1.8413
302,120.39600000000003,8.0599,0.4368,0.4355,1.8527
303,120.54840000000003,7.7164,0.4295,0.4331,1.8974
304,120.70080000000003,7.0533,0.4284,0.4308,1.8892
305,120.85320000000003,6.9896,0.4287,0.4296,1.8655
306,121.00560000000003,7.1402,0.4276,0.4288,1.8612
307,121.15800000000003,7.7365,0.4264,0.4276,1.8678
308,121.31040000000003,7.3946,0.4259,0.4262,1.8819
309,121.46280000000003,7.3911,0.4265,0.4253,1.8573
310,121.61520000000003,7.2583,0.4255,0.4253,1.855
311,121.76760000000003,7.9428,0.4254,0.4258,1.8506
312,121.92000000000003,8.5527,0.426,0.4264,1.8671
313,122.07240000000003,8.3509,0.426,0.4266,1.861
314,122.22480000000003,8.2491,0.4258,0.4265,1.8472
315,122.37720000000003,7.7428,0.4255,0.4262,1.8513
316,122.52960000000003,8.3745,0.4259,0.4259,1.8523
317,122.68200000000003,8.4859,0.4247,0.4257,1.8595
318,122.83440000000003,8.9908,0.4254,0.4258,1.8497
319,122.98680000000003,8.0768,0.4239,0.4257,1.8622
320,123.13920000000003,7.6863,0.424,0.4255,1.8617
321,123.29160000000003,7.2139,0.4232,0.425,1.8621
322,123.44400000000003,7.8833,0.4228,0.4244,1.842
323,123.59640000000003,7.9811,0.4223,0.4237,1.8385
324,123.74880000000003,8.5473,0.4224,0.4233,1.8271
325,123.90120000000003,8.4549,0.4178,0.4229,1.8309
326,124.05360000000003,9.0206,0.4211,0.4224,1.8242
327,124.20600000000003,9.3372,0.4189,0.4211,1.8334
328,124.35840000000003,9.8433,0.4141,0.4186,1.8356
329,124.51080000000003,9.2421,0.4144,0.4154,1.8408
330,124.66320000000003,8.4716,0.4144,0.4129,1.8494
331,124.81560000000003,8.5287,0.4159,0.4131,1.8513
332,124.96800000000003,9.0,0.4248,0.4167,1.8594
333,125.12040000000003,8.8163,0.4237,0.4227,1.85
334,125.27280000000003,8.5101,0.4179,0.4287,1.85
335,125.42520000000003,8.5441,0.4284,0.4325,1.8332
336,125.57760000000003,9.0544,0.4252,0.4337,1.8233
337,125.73000000000003,9.6703,0.4285,0.433,1.8118
338,125.88240000000003,9.508,0.4274,0.4313,1.8086
339,126.03480000000003,8.7294,0.4271,0.4294,1.8124
340,126.18720000000003,8.4963,0.425,0.4278,1.8425
341,126.33960000000003,8.8942,0.4217,0.427,1.8539
342,126.49200000000003,9.7511,0.4194,0.4269,1.8653
343,126.64440000000003,9.7615,0.4231,0.4269,1.8693
344,126.79680000000003,9.9006,0.417,0.4263,1.8924
345,126.94920000000003,10.003,0.4121,0.4242,1.8963
346,127.10160000000003,9.8751,0.4172,0.4213,1.8833
347,127.25400000000003,10.4003,0.4277,0.4186,1.857
348,127.40640000000003,10.3789,0.4205,0.4175,1.8293
349,127.55880000000003,9.849,0.4092,0.418,1.8096
350,127.71120000000003,9.41,0.4068,0.4192,1.8031
351,127.86360000000003,9.3176,0.4114,0.4195,1.8148
352,128.01600000000002,9.5299,0.4147,0.4184,1.8238
353,128.16840000000002,9.5433,0.4082,0.4163,1.8271
354,128.32080000000002,10.1494,0.4083,0.4142,1.8164
355,128.47320000000002,10.9606,0.4074,0.4126,1.8062
356,128.62560000000002,10.9001,0.4081,0.4113,1.813
357,128.77800000000002,9.6504,0.4044,0.4101,1.8167
358,128.93040000000002,9.1848,0.4048,0.4092,1.8373
359,129.08280000000002,8.593,0.4003,0.409,1.8328
360,129.23520000000002,8.7234,0.403,0.4086,1.8317
361,129.38760000000002,8.7115,0.4053,0.4074,1.8175
362,129.54000000000002,9.1791,0.4038,0.405,1.8061
363,129.69240000000002,9.4814,0.4014,0.4023,1.7975
364,129.84480000000002,9.2253,0.4028,0.4009,1.8064
365,129.99720000000002,9.7743,0.4034,0.4013,1.8004
366,130.14960000000002,9.8332,0.406,0.4035,1.8115
367,130.30200000000002,9.938,0.4026,0.4065,1.8255
368,130.45440000000002,8.8546,0.4011,0.4093,1.8431
369,130.60680000000002,9.0013,0.4036,0.4113,1.8453
370,130.75920000000002,8.0286,0.4055,0.4124,1.8388
371,130.91160000000002,7.7956,0.4112,0.413,1.8275
372,131.06400000000002,7.5192,0.4104,0.414,1.8191
373,131.21640000000002,8.2553,0.4016,0.4152,1.8209
374,131.36880000000002,8.759,0.4053,0.4158,1.8204
375,131.52120000000002,8.5062,0.4143,0.4151,1.8197
376,131.67360000000002,7.9001,0.4156,0.4143,1.8242
377,131.82600000000002,7.2283,0.4161,0.4153,1.8272
378,131.97840000000002,7.0246,0.4171,0.4188,1.8259
379,132.13080000000002,6.9005,0.4184,0.4233,1.8188
380,132.28320000000002,6.8254,0.4207,0.4266,1.8128
381,132.43560000000002,6.8903,0.4217,0.4277,1.8218
382,132.58800000000002,7.3513,0.4228,0.4279,1.8274
383,132.74040000000002,7.3496,0.4253,0.4289,1.8425
384,132.89280000000002,7.8687,0.4299,0.4311,1.8405
385,133.04520000000002,8.1948,0.4306,0.4335,1.8454
386,133.19760000000002,7.8863,0.4303,0.4355,1.8374
387,133.35000000000002,8.0741,0.4333,0.437,1.8455
388,133.50240000000002,7.8312,0.434,0.4384,1.8508
389,133.65480000000002,8.664,0.4349,0.4393,1.8559
390,133.80720000000002,8.1504,0.4347,0.4391,1.8539
391,133.95960000000002,8.0702,0.4332,0.4375,1.8538
