,depth,gr,d_res,s_res,den
746,113.69040000000001,48.4158,0.9025,0.9122,1.7173
747,113.84280000000001,46.4169,0.9054,0.9141,1.7182
748,113.99520000000001,44.3096,0.9058,0.9145,1.719
749,114.14760000000001,42.8028,0.9034,0.913,1.7235
750,114.30000000000001,41.9956,0.8994,0.9092,1.7244
751,114.45240000000001,41.0446,0.8957,0.9034,1.7268
752,114.60480000000001,41.6637,0.8932,0.8961,1.7312
753,114.75720000000001,41.9565,0.8886,0.8883,1.7321
754,114.90960000000001,41.3339,0.8879,0.8814,1.7269
755,115.06200000000001,40.2372,0.8871,0.8775,1.722
756,115.21440000000001,40.0417,0.8872,0.8777,1.7224
757,115.36680000000001,39.0267,0.8909,0.8824,1.723
758,115.51920000000001,37.3695,0.8932,0.8908,1.7247
759,115.67160000000001,36.3441,0.8975,0.9007,1.723
760,115.82400000000001,36.9557,0.902,0.9097,1.7269
761,115.97640000000001,38.1286,0.9038,0.9165,1.7384
762,116.12880000000001,37.6017,0.9086,0.9204,1.7492
763,116.28120000000001,38.08,0.9139,0.9218,1.7592
764,116.43360000000001,38.8237,0.9148,0.9214,1.759
765,116.58600000000001,39.8525,0.9152,0.9209,1.7595
766,116.73840000000001,39.5331,0.9176,0.9209,1.7596
767,116.89080000000001,38.2537,0.9183,0.9214,1.7497
768,117.04320000000001,36.3024,0.9184,0.9224,1.7329
769,117.1956,35.5941,0.9186,0.9237,1.7229
770,117.348,34.7008,0.9187,0.9249,1.7254
771,117.5004,35.219,0.9187,0.9258,1.7329
772,117.6528,34.7832,0.9185,0.9264,1.737
773,117.8052,35.9134,0.9184,0.9265,1.7411
774,117.9576,36.826,0.9153,0.9262,1.7394
775,118.11,38.0381,0.9127,0.9255,1.7335
776,118.2624,38.8872,0.9159,0.9236,1.719
777,118.4148,38.3503,0.9148,0.9203,1.7167
778,118.5672,37.853,0.9118,0.9158,1.7198
779,118.7196,37.8405,0.9071,0.9111,1.7272
780,118.872,38.6401,0.9028,0.9068,1.7312
781,119.0244,40.11,0.8987,0.9036,1.7406
782,119.1768,39.5345,0.8976,0.9016,1.75
783,119.3292,38.9412,0.8948,0.9009,1.755
784,119.4816,39.6066,0.8948,0.9013,1.7447
785,119.634,40.9086,0.8949,0.9025,1.7391
786,119.7864,43.5249,0.8961,0.9041,1.7318
787,119.9388,42.8645,0.8986,0.9062,1.7287
788,120.0912,43.3379,0.901,0.909,1.7242
789,120.2436,42.2819,0.9054,0.9123,1.7233
790,120.396,42.8933,0.9083,0.9155,1.7219
791,120.5484,42.1731,0.91,0.9182,1.7208
792,120.7008,43.1992,0.9121,0.9206,1.7173
793,120.8532,43.0735,0.9108,0.9223,1.7165
794,121.0056,44.0491,0.9109,0.9227,1.7226
795,121.158,44.8419,0.9116,0.9215,1.73
796,121.3104,45.0086,0.9121,0.9194,1.7396
797,121.4628,45.4731,0.9128,0.9177,1.7407
798,121.6152,45.6177,0.9159,0.9186,1.7385
799,121.7676,45.927,0.9184,0.923,1.7427
800,121.92,43.5606,0.9189,0.9298,1.7495
801,122.0724,40.7047,0.918,0.9364,1.7545
802,122.2248,39.9602,0.9188,0.9407,1.7561
803,122.3772,42.517,0.9204,0.9414,1.754
804,122.5296,44.0225,0.9191,0.9382,1.7501
805,122.682,45.3082,0.9146,0.9312,1.7419
806,122.8344,44.8307,0.9165,0.9221,1.7328
807,122.9868,45.2515,0.9077,0.9136,1.7241
808,123.1392,44.5638,0.9056,0.9078,1.7253
809,123.2916,45.0512,0.9,0.905,1.7339
810,123.444,45.4188,0.8963,0.9035,1.7414
811,123.5964,45.8311,0.8934,0.9014,1.741
812,123.7488,46.6686,0.8951,0.8989,1.7381
813,123.9012,46.8973,0.8977,0.8979,1.7345
814,124.0536,46.088,0.9009,0.9,1.7329
815,124.206,46.829,0.9025,0.9054,1.7386
816,124.3584,47.9288,0.9036,0.9118,1.7416
817,124.5108,51.6912,0.9047,0.9161,1.7509
818,124.6632,50.2567,0.9068,0.9157,1.7423
819,124.8156,50.2993,0.9104,0.9117,1.7292
820,124.968,49.3796,0.913,0.9074,1.7135
821,125.1204,49.9171,0.9143,0.9063,1.7114
822,125.2728,49.4976,0.915,0.9094,1.7118
823,125.4252,48.0759,0.9157,0.9162,1.7114
824,125.5776,48.3696,0.918,0.9254,1.7222
825,125.73,47.3761,0.927,0.9352,1.7385
826,125.8824,47.6339,0.9313,0.9428,1.7593
827,126.0348,46.4611,0.9321,0.9459,1.7578
828,126.1872,47.2397,0.9344,0.944,1.7579
829,126.3396,48.0374,0.9352,0.9392,1.7456
830,126.492,48.0219,0.9368,0.9347,1.7349
831,126.6444,47.3344,0.9362,0.932,1.7238
832,126.7968,44.8938,0.9329,0.931,1.7243
833,126.9492,44.2763,0.9329,0.9308,1.7175
834,127.1016,43.7811,0.9336,0.9315,1.7138
835,127.254,43.5815,0.9333,0.9339,1.7248
836,127.4064,41.7888,0.932,0.9379,1.7501
837,127.5588,42.8217,0.9305,0.9415,1.7625
838,127.7112,43.5045,0.9292,0.9415,1.7502
839,127.8636,44.9542,0.9278,0.9367,1.7305
840,128.01600000000002,43.4877,0.9243,0.9288,1.7164
841,128.16840000000002,42.7934,0.9225,0.9214,1.7103
842,128.32080000000002,41.794,0.9216,0.9177,1.709
843,128.47320000000002,40.9843,0.9168,0.9178,1.7132
844,128.62560000000002,40.3127,0.914,0.9192,1.7215
845,128.77800000000002,39.8649,0.913,0.9196,1.7292
846,128.93040000000002,39.387,0.9134,0.9182,1.7339
847,129.08280000000002,40.713,0.9133,0.9154,1.7403
848,129.23520000000002,39.964,0.9116,0.9125,1.7468
849,129.38760000000002,42.1113,0.9111,0.9108,1.747
850,129.54000000000002,42.5927,0.9105,0.9102,1.7471
851,129.69240000000002,44.7597,0.9087,0.9092,1.7446
852,129.84480000000002,44.0176,0.9035,0.9065,1.7476
853,129.99720000000002,42.1424,0.8986,0.9021,1.7433
854,130.1496,41.4586,0.8976,0.8976,1.7394
855,130.302,40.7726,0.8971,0.8946,1.7308
856,130.4544,43.0465,0.8957,0.8939,1.7258
857,130.6068,44.136,0.8952,0.8953,1.7204
858,130.7592,44.2636,0.895,0.898,1.7228
859,130.9116,41.2453,0.8951,0.9013,1.7269
860,131.064,40.2912,0.8968,0.9045,1.7309
861,131.2164,39.9149,0.8978,0.9067,1.7339
862,131.3688,41.5056,0.8983,0.9071,1.7376
863,131.5212,40.5342,0.8991,0.9055,1.7406
864,131.6736,40.9933,0.9005,0.9029,1.7416
865,131.826,39.8522,0.9024,0.901,1.7425
866,131.9784,39.2528,0.904,0.9015,1.7433
867,132.1308,38.056,0.906,0.9051,1.7452
868,132.2832,38.7849,0.9112,0.9112,1.7437
869,132.4356,41.1719,0.9163,0.9187,1.7455
870,132.588,42.1511,0.9213,0.9268,1.7491
871,132.7404,42.6017,0.9243,0.9345,1.753
872,132.8928,41.499,0.9318,0.9412,1.7615
873,133.0452,42.0841,0.9434,0.946,1.7714
874,133.1976,42.6036,0.943,0.9493,1.7773
875,133.35,44.4554,0.9454,0.9526,1.7813
876,133.5024,45.2405,0.9503,0.9571,1.7736
877,133.6548,46.0399,0.9506,0.9618,1.767
878,133.8072,47.7577,0.9473,0.9639,1.7609
879,133.9596,50.1102,0.9457,0.9611,1.7645
880,134.112,52.4593,0.9456,0.954,1.7709
881,134.2644,51.8767,0.9438,0.9456,1.7735
882,134.4168,50.9708,0.9414,0.9392,1.7715
883,134.5692,48.2675,0.9406,0.9367,1.7685
884,134.7216,47.4212,0.94,0.938,1.7702
885,134.874,46.5008,0.9398,0.9417,1.7704
886,135.0264,45.0528,0.9415,0.9462,1.7649
887,135.1788,41.7854,0.9436,0.9501,1.7636
888,135.3312,39.8784,0.9424,0.9524,1.7562
889,135.4836,40.2382,0.9433,0.9525,1.7496
890,135.636,42.1402,0.9399,0.9506,1.7413
891,135.7884,43.6012,0.9392,0.9469,1.7379
892,135.9408,45.2263,0.9403,0.9419,1.739
893,136.0932,45.7931,0.9352,0.9365,1.7436
894,136.2456,46.4469,0.933,0.9322,1.7486
895,136.398,46.1972,0.9335,0.9305,1.7479
896,136.5504,47.7939,0.934,0.9325,1.7488
897,136.7028,49.3865,0.9371,0.9379,1.7529
898,136.8552,52.7863,0.9388,0.945,1.7543
899,137.0076,56.2028,0.9398,0.952,1.7535
900,137.16,59.093,0.9395,0.9572,1.7517
901,137.3124,63.4272,0.9412,0.959,1.7515
902,137.4648,68.882,0.9394,0.9564,1.748
903,137.6172,75.339,0.9341,0.9489,1.7416
904,137.7696,78.8282,0.9204,0.9375,1.741
905,137.922,72.1122,0.9138,0.9252,1.7417
906,138.0744,60.8245,0.8996,0.9146,1.7449
907,138.2268,47.183,0.898,0.906,1.7415
908,138.3792,41.7862,0.8901,0.8985,1.7399
909,138.5316,39.0879,0.8778,0.891,1.7387
910,138.684,38.0229,0.8773,0.8834,1.7368
911,138.8364,38.0184,0.8739,0.8768,1.7356
912,138.9888,37.1596,0.8713,0.8729,1.7349
913,139.1412,36.9669,0.8745,0.8723,1.7365
914,139.2936,35.4567,0.8755,0.8754,1.7362
915,139.446,36.0813,0.8802,0.8818,1.7334
916,139.5984,36.7139,0.8872,0.8902,1.731
917,139.7508,37.5976,0.8891,0.8987,1.7288
918,139.9032,37.7623,0.8898,0.9063,1.7298
919,140.0556,38.2256,0.9004,0.9126,1.7346
920,140.208,37.5624,0.9044,0.9174,1.7442
921,140.3604,38.448,0.9052,0.9201,1.7534
922,140.5128,38.7105,0.9045,0.9198,1.7568
923,140.6652,40.4766,0.8983,0.9157,1.7568
924,140.8176,40.2933,0.8975,0.9095,1.7573
925,140.97,42.0459,0.8989,0.9038,1.7574
926,141.1224,43.5142,0.8973,0.9006,1.754
927,141.2748,45.1742,0.8969,0.9005,1.7473
928,141.4272,45.3218,0.8975,0.9035,1.7442
929,141.5796,45.325,0.8994,0.9093,1.7456
930,141.732,45.9759,0.9082,0.9167,1.7488
931,141.8844,45.9354,0.914,0.924,1.7535
932,142.0368,47.4125,0.9167,0.9298,1.7568
933,142.1892,45.4548,0.9251,0.9335,1.7627
934,142.3416,45.5084,0.9272,0.9363,1.7605
935,142.494,43.8145,0.9279,0.9388,1.7588
936,142.6464,44.7315,0.9252,0.9397,1.7516
937,142.7988,44.541,0.9254,0.937,1.7509
938,142.9512,45.301,0.9265,0.9313,1.7502
939,143.1036,45.9636,0.9332,0.9271,1.7516
940,143.256,46.3538,0.9359,0.9289,1.7508
941,143.4084,45.3499,0.9381,0.9381,1.7476
942,143.5608,45.2547,0.9397,0.9521,1.7466
943,143.7132,45.0698,0.9406,0.9649,1.7523
944,143.8656,46.3524,0.9416,0.9712,1.7529
945,144.018,46.9482,0.9494,0.9699,1.7524
946,144.1704,45.9684,0.951,0.9627,1.7428
947,144.3228,45.9645,0.9494,0.9525,1.7412
948,144.4752,45.8845,0.9421,0.9424,1.7375
949,144.6276,47.8582,0.938,0.9346,1.7436
950,144.78,45.5913,0.924,0.9291,1.749
951,144.9324,45.4398,0.9214,0.9246,1.7559
952,145.0848,44.9161,0.9153,0.9192,1.7569
953,145.2372,45.1069,0.907,0.9128,1.7553
954,145.3896,44.0396,0.9048,0.9071,1.756
955,145.542,44.3513,0.9035,0.9046,1.7585
956,145.6944,45.6264,0.9026,0.9056,1.7577
957,145.8468,45.6957,0.9035,0.9086,1.7523
958,145.9992,44.3034,0.9038,0.9116,1.7442
959,146.1516,44.2956,0.904,0.9136,1.7397
960,146.304,45.1395,0.9052,0.9144,1.7408
961,146.4564,46.7244,0.9058,0.9144,1.742
962,146.6088,46.535,0.9058,0.9139,1.7449
963,146.7612,46.4151,0.9051,0.9132,1.7503
964,146.9136,46.7639,0.9015,0.9126,1.7541
965,147.066,46.8514,0.8998,0.9119,1.7541
966,147.2184,46.3668,0.8957,0.9098,1.7499
967,147.3708,44.8447,0.891,0.9048,1.7488
968,147.5232,44.5319,0.8838,0.897,1.7465
969,147.6756,44.2434,0.8759,0.8877,1.7463
970,147.828,43.169,0.8676,0.8794,1.7417
971,147.9804,43.4744,0.8626,0.874,1.7361
972,148.1328,44.2923,0.8659,0.8714,1.726
973,148.2852,44.5789,0.8639,0.8701,1.7268
974,148.4376,43.5646,0.859,0.8688,1.7261
975,148.59,40.8942,0.8603,0.8691,1.7302
976,148.7424,40.7,0.8673,0.8738,1.7273
977,148.8948,40.3526,0.8803,0.884,1.7284
978,149.0472,40.8901,0.886,0.8974,1.7322
979,149.1996,40.0511,0.8941,0.9094,1.7355
980,149.352,39.8613,0.8973,0.9164,1.7408
981,149.5044,40.0567,0.8973,0.9187,1.74
982,149.6568,41.6529,0.9014,0.9188,1.7445
983,149.8092,41.5139,0.9045,0.9176,1.7485
984,149.9616,43.9955,0.9023,0.9146,1.7592
985,150.114,46.5805,0.9027,0.9093,1.7656
986,150.2664,49.6736,0.9018,0.9034,1.7678
987,150.4188,50.779,0.897,0.8988,1.766
988,150.5712,52.0558,0.8963,0.8971,1.7633
989,150.7236,54.8324,0.8964,0.8992,1.7595
990,150.876,58.0601,0.8987,0.9048,1.7554
991,151.0284,57.4981,0.9016,0.9121,1.7514
992,151.1808,55.8307,0.905,0.9191,1.7543
993,151.3332,52.6662,0.9059,0.924,1.7521
994,151.4856,51.0508,0.9068,0.9258,1.7508
995,151.638,49.8772,0.9089,0.9249,1.7476
996,151.7904,49.2753,0.9093,0.9225,1.7493
997,151.9428,47.2987,0.9089,0.9198,1.7489
998,152.0952,47.1826,0.908,0.918,1.7506
999,152.2476,45.8606,0.9085,0.9176,1.7527
1000,152.4,47.3924,0.9071,0.9187,1.7537
1001,152.5524,48.8567,0.907,0.9207,1.7504
1002,152.7048,52.3258,0.9092,0.9226,1.7482
1003,152.8572,54.3159,0.9089,0.9241,1.7492
1004,153.0096,54.9553,0.9085,0.9253,1.753
1005,153.162,52.6227,0.9063,0.9263,1.7532
1006,153.3144,50.9043,0.9037,0.9256,1.7527
1007,153.4668,48.6798,0.8911,0.9203,1.7499
1008,153.6192,49.0191,0.8841,0.9086,1.7473
1009,153.7716,50.0363,0.8778,0.8925,1.7429
1010,153.924,51.3005,0.872,0.8764,1.7403
1011,154.0764,52.6269,0.8646,0.8647,1.7319
1012,154.2288,52.8645,0.8606,0.8593,1.7253
1013,154.3812,53.2243,0.8594,0.8596,1.7216
1014,154.5336,52.6725,0.8569,0.8631,1.7251
1015,154.686,52.7491,0.8596,0.8682,1.731
1016,154.8384,52.8176,0.8596,0.8738,1.7339
1017,154.9908,51.5437,0.8618,0.8789,1.7391
1018,155.1432,49.999,0.8657,0.8834,1.7399
1019,155.2956,48.2048,0.875,0.8878,1.7401
1020,155.448,47.5198,0.8853,0.8928,1.7366
1021,155.6004,47.7353,0.8885,0.8987,1.737
1022,155.7528,49.1123,0.8924,0.9047,1.7423
1023,155.9052,48.355,0.8987,0.9094,1.7431
1024,156.0576,47.3438,0.9012,0.9114,1.7453
1025,156.21,45.7539,0.91,0.912,1.7444
1026,156.3624,45.8953,0.9153,0.9147,1.7455
1027,156.5148,45.1617,0.9174,0.9218,1.7415
1028,156.6672,44.02,0.9218,0.9329,1.7471
1029,156.8196,43.1534,0.9281,0.9445,1.7576
1030,156.972,42.8833,0.928,0.9525,1.7683
1031,157.1244,42.7034,0.9273,0.9544,1.7694
1032,157.2768,43.2298,0.9315,0.9518,1.7701
1033,157.4292,44.7477,0.9352,0.948,1.7746
1034,157.5816,45.3534,0.9346,0.9445,1.7777
1035,157.734,46.7574,0.9314,0.9417,1.7778
1036,157.8864,46.9436,0.9239,0.9393,1.7755
1037,158.0388,48.696,0.9208,0.937,1.7772
1038,158.1912,49.8091,0.9192,0.9347,1.7808
1039,158.3436,49.7139,0.9171,0.9321,1.7804
1040,158.496,49.9127,0.9148,0.9289,1.7738
1041,158.6484,50.159,0.9136,0.9247,1.7655
1042,158.8008,50.3293,0.9088,0.9203,1.7627
1043,158.9532,50.7066,0.9041,0.9164,1.7642
1044,159.1056,49.3921,0.9038,0.9135,1.7625
1045,159.258,48.6199,0.9037,0.9112,1.761
1046,159.4104,45.805,0.9057,0.9099,1.7591
1047,159.5628,44.4028,0.9086,0.9104,1.7633
1048,159.7152,43.8752,0.9161,0.9143,1.7644
1049,159.8676,43.5928,0.9226,0.9233,1.762
1050,160.02,43.6247,0.9382,0.9371,1.7558
1051,160.1724,42.1989,0.9426,0.9535,1.7538
1052,160.3248,42.0943,0.9437,0.9689,1.7555
1053,160.4772,41.5224,0.9526,0.9809,1.7545
1054,160.6296,42.4466,0.9654,0.9893,1.7619
1055,160.782,42.2329,0.9715,0.9953,1.771
1056,160.9344,41.5915,0.9773,0.9995,1.7835
1057,161.0868,41.9293,0.9831,1.002,1.7908
1058,161.2392,42.6275,0.9821,1.0025,1.7977
1059,161.3916,42.5619,0.9729,1.0002,1.8036
1060,161.544,43.0874,0.9715,0.9944,1.8035
1061,161.6964,42.6437,0.9654,0.9849,1.7997
1062,161.8488,43.5643,0.9558,0.9728,1.7932
1063,162.0012,42.2206,0.9478,0.9599,1.7879
1064,162.1536,42.6061,0.9328,0.9485,1.7791
1065,162.306,43.0045,0.9291,0.9401,1.7661
1066,162.4584,42.5655,0.9282,0.935,1.7581
1067,162.6108,41.7946,0.9272,0.933,1.753
1068,162.7632,41.2347,0.9248,0.9337,1.7556
1069,162.9156,40.6166,0.9222,0.9353,1.7569
1070,163.068,40.9285,0.9212,0.9354,1.7575
1071,163.2204,40.5217,0.9209,0.9329,1.757
1072,163.3728,40.8655,0.9202,0.9281,1.7595
1073,163.5252,39.6822,0.9223,0.9231,1.764
1074,163.6776,39.3614,0.9244,0.9207,1.7666
1075,163.83,38.876,0.927,0.9231,1.7631
1076,163.9824,37.4245,0.9355,0.9308,1.761
1077,164.1348,36.0063,0.9399,0.9431,1.7607
1078,164.2872,35.3993,0.9441,0.959,1.7598
1079,164.4396,36.5228,0.959,0.976,1.7645
1080,164.592,38.0247,0.9672,0.9904,1.7732
1081,164.7444,38.8142,0.9673,0.9987,1.7837
1082,164.8968,40.051,0.9674,0.9983,1.7844
1083,165.0492,40.4365,0.9582,0.9897,1.7833
1084,165.2016,41.4426,0.9524,0.9758,1.783
1085,165.354,41.9722,0.9487,0.9599,1.7899
1086,165.5064,43.0196,0.9313,0.9444,1.7923
1087,165.6588,45.0376,0.9269,0.9312,1.7908
1088,165.8112,45.9875,0.9257,0.9225,1.7855
1089,165.9636,46.5733,0.9235,0.9197,1.7812
1090,166.116,45.1387,0.9179,0.9225,1.7821
1091,166.2684,46.1565,0.9148,0.9284,1.7801
1092,166.4208,46.2988,0.9103,0.9331,1.7822
1093,166.5732,48.2016,0.9085,0.934,1.7874
1094,166.72560000000001,46.4611,0.9071,0.9316,1.7929
1095,166.87800000000001,45.9439,0.904,0.9272,1.7977
1096,167.03040000000001,43.4894,0.9003,0.9218,1.7929
1097,167.18280000000001,42.4643,0.8899,0.9154,1.7858
1098,167.33520000000001,41.5477,0.8885,0.9088,1.7672
1099,167.48760000000001,42.1168,0.8887,0.9037,1.7514
1100,167.64000000000001,42.3946,0.889,0.9018,1.7396
1101,167.79240000000001,40.5855,0.8939,0.904,1.7418
1102,167.94480000000001,39.9275,0.895,0.9099,1.7511
1103,168.09720000000002,39.4909,0.8977,0.9191,1.7598
1104,168.24960000000002,39.1932,0.9122,0.9312,1.7689
1105,168.40200000000002,38.6857,0.9221,0.9446,1.7753
1106,168.55440000000002,38.631,0.9387,0.9577,1.7874
1107,168.70680000000002,39.5827,0.9509,0.9687,1.7928
1108,168.85920000000002,38.3644,0.9573,0.977,1.7917
1109,169.01160000000002,36.7296,0.96,0.9826,1.7849
1110,169.16400000000002,34.8314,0.9613,0.9857,1.7795
1111,169.31640000000002,34.0383,0.961,0.9856,1.7802
1112,169.46880000000002,33.9801,0.956,0.9815,1.782
1113,169.62120000000002,34.7568,0.9524,0.9736,1.7842
