,depth,gr,d_res,s_res,den
647,199.79680000000008,63.0429,0.8875,0.875,1.7686
648,199.94920000000008,62.0711,0.8882,0.8753,1.8154
649,200.10160000000008,58.3329,0.8846,0.8758,1.8213
650,200.25400000000008,56.5325,0.8838,0.8761,1.8064
651,200.40640000000008,55.0035,0.8814,0.8759,1.7922
652,200.55880000000008,55.4853,0.8805,0.8744,1.7931
653,200.71120000000008,56.0764,0.8765,0.8709,1.7931
654,200.86360000000008,55.1038,0.8778,0.866,1.8082
655,201.01600000000008,57.6049,0.8737,0.8613,1.7913
656,201.16840000000008,56.6882,0.8674,0.858,1.7892
657,201.32080000000008,57.3491,0.8631,0.8564,1.792
658,201.47320000000008,57.8398,0.8608,0.8561,1.8065
659,201.62560000000008,60.8544,0.8591,0.8563,1.8125
660,201.77800000000008,63.6255,0.8577,0.8563,1.8075
661,201.93040000000008,64.9984,0.8565,0.8563,1.7874
662,202.08280000000008,67.8424,0.8553,0.8562,1.7708
663,202.23520000000008,69.9635,0.8545,0.8557,1.7695
664,202.38760000000008,68.6676,0.8544,0.854,1.774
665,202.54000000000008,66.8894,0.8546,0.8514,1.7891
666,202.69240000000008,67.3687,0.8542,0.8486,1.7755
667,202.84480000000008,68.2136,0.8554,0.8464,1.7748
668,202.99720000000008,66.6023,0.8559,0.8455,1.783
669,203.14960000000008,64.344,0.8557,0.8454,1.8058
670,203.30200000000008,63.2997,0.8556,0.8459,1.8238
671,203.45440000000008,63.6286,0.856,0.8463,1.8326
672,203.60680000000008,63.3081,0.8563,0.8467,1.8543
673,203.75920000000008,63.3608,0.8563,0.8472,1.8708
674,203.91160000000008,60.7694,0.8565,0.8478,1.8782
675,204.06400000000008,60.0001,0.8566,0.8483,1.8665
676,204.21640000000008,57.5714,0.8563,0.8486,1.8289
677,204.36880000000008,57.603,0.8583,0.8485,1.7727
678,204.52120000000008,56.3515,0.8607,0.8479,1.7189
679,204.67360000000008,58.1105,0.8518,0.8473,1.6946
680,204.82600000000008,58.8181,0.8406,0.847,1.7129
681,204.97840000000008,57.4775,0.8353,0.8472,1.755
682,205.13080000000008,54.128,0.8321,0.8476,1.8125
683,205.28320000000008,53.5154,0.8307,0.8481,1.8627
684,205.43560000000008,54.6116,0.8333,0.8482,1.8848
685,205.58800000000008,55.996,0.8438,0.8464,1.836
686,205.74040000000008,56.0038,0.8474,0.8408,1.6362
687,205.89280000000008,54.2508,0.8419,0.831,1.5323
688,206.04520000000008,52.496,0.8359,0.8188,1.5142
689,206.19760000000008,51.1889,0.8336,0.807,1.6167
690,206.35000000000008,50.6307,0.8328,0.7992,1.7314
691,206.50240000000008,51.8266,0.8316,0.7977,1.7126
692,206.65480000000008,53.5253,0.8313,0.8029,1.5906
693,206.80720000000008,54.5246,0.8319,0.812,1.4716
694,206.95960000000008,55.1249,0.8325,0.8203,1.4285
695,207.11200000000008,53.5755,0.8328,0.823,1.4995
696,207.26440000000008,51.3057,0.8325,0.8181,1.6433
697,207.41680000000008,51.0247,0.8322,0.8083,1.7617
698,207.56920000000008,51.8069,0.8316,0.7998,1.6171
699,207.72160000000008,53.9486,0.8305,0.796,1.4253
700,207.87400000000008,52.9976,0.8298,0.7967,1.2978
701,208.02640000000008,50.9585,0.8298,0.7996,1.2462
702,208.17880000000008,50.6715,0.8303,0.8026,1.2347
703,208.33120000000008,50.3153,0.8304,0.8042,1.2269
704,208.48360000000008,50.8853,0.8303,0.8041,1.2218
705,208.63600000000008,50.5131,0.8311,0.8028,1.2318
706,208.78840000000008,48.9111,0.8341,0.8018,1.2551
707,208.94080000000008,47.6125,0.836,0.8015,1.277
708,209.09320000000008,46.3667,0.8272,0.8021,1.2878
709,209.24560000000008,46.5094,0.8389,0.8033,1.3027
710,209.39800000000008,48.4516,0.8537,0.8048,1.349
711,209.55040000000008,49.5546,0.8486,0.8058,1.405
712,209.70280000000008,49.1042,0.8488,0.8052,1.5166
713,209.85520000000008,47.7694,0.8354,0.8029,1.6199
714,210.00760000000008,46.5973,0.8288,0.8006,1.7173
715,210.16000000000008,47.7782,0.8258,0.802,1.7297
716,210.31240000000008,47.3032,0.8367,0.8096,1.7618
717,210.46480000000008,46.9614,0.8506,0.8228,1.7639
718,210.61720000000008,49.7995,0.8459,0.837,1.7353
719,210.76960000000008,54.589,0.8445,0.8451,1.698
720,210.92200000000008,61.529,0.8431,0.8429,1.661
721,211.07440000000008,60.935,0.8423,0.8322,1.7153
722,211.22680000000008,64.3122,0.8474,0.8202,1.7108
723,211.37920000000008,62.6746,0.8339,0.8144,1.6837
724,211.53160000000008,63.3113,0.8359,0.8189,1.6083
725,211.68400000000008,61.3373,0.836,0.8317,1.6597
726,211.83640000000008,59.4834,0.8426,0.8464,1.7561
727,211.98880000000008,60.2626,0.8417,0.8562,1.8428
728,212.14120000000008,58.5067,0.8396,0.8576,1.7784
729,212.29360000000008,59.9964,0.8409,0.8492,1.6521
730,212.44600000000008,60.6308,0.8393,0.8342,1.5917
731,212.59840000000008,60.9545,0.8421,0.819,1.6215
732,212.75080000000008,61.0252,0.844,0.808,1.7442
733,212.90320000000008,61.2586,0.8415,0.8027,1.8386
734,213.05560000000008,61.9226,0.8395,0.8034,1.8364
735,213.20800000000008,60.2114,0.8409,0.8081,1.8116
736,213.36040000000008,62.4252,0.8411,0.8147,1.8105
737,213.51280000000008,63.4052,0.8407,0.8234,1.8105
738,213.66520000000008,64.2911,0.8402,0.8331,1.8167
739,213.81760000000008,59.8005,0.8394,0.8394,1.8141
740,213.97000000000008,57.0273,0.8379,0.8389,1.8178
741,214.12240000000008,56.2601,0.8373,0.8298,1.8074
742,214.27480000000008,54.3053,0.8333,0.8117,1.7864
743,214.42720000000008,51.225,0.8331,0.7883,1.7548
744,214.57960000000008,52.0293,0.8183,0.7673,1.7357
745,214.73200000000008,55.5779,0.7944,0.7544,1.7402
746,214.88440000000008,58.5131,0.8027,0.7517,1.7262
747,215.03680000000008,55.391,0.7883,0.7602,1.6832
748,215.18920000000008,53.3175,0.8219,0.7782,1.6254
749,215.34160000000008,53.0378,0.8234,0.7993,1.6012
750,215.49400000000009,55.528,0.7869,0.8162,1.6518
751,215.64640000000009,55.4116,0.7956,0.8263,1.7272
752,215.79880000000009,53.8085,0.8006,0.8297,1.7993
753,215.95120000000009,54.1249,0.7978,0.8262,1.7806
754,216.10360000000009,56.3371,0.7992,0.815,1.7599
755,216.25600000000009,60.5429,0.7986,0.7972,1.7363
756,216.40840000000009,62.4969,0.824,0.78,1.6958
757,216.56080000000009,63.2428,0.8378,0.7758,1.6816
758,216.71320000000009,60.8113,0.8412,0.7918,1.6861
759,216.8656000000001,58.5328,0.8436,0.8207,1.6934
760,217.0180000000001,57.8794,0.8454,0.8427,1.6738
761,217.1704000000001,59.23,0.8464,0.8427,1.6788
762,217.3228000000001,60.308,0.8474,0.8257,1.7284
763,217.4752000000001,59.4131,0.8492,0.809,1.7834
764,217.6276000000001,58.7736,0.8497,0.8063,1.7846
765,217.7800000000001,58.4469,0.8489,0.8192,1.7779
766,217.9324000000001,59.3561,0.8485,0.8382,1.7682
767,218.0848000000001,61.1598,0.8492,0.8523,1.7707
768,218.2372000000001,61.9797,0.8491,0.8572,1.7754
769,218.3896000000001,61.6772,0.8467,0.855,1.7837
770,218.5420000000001,60.2102,0.8484,0.8497,1.7887
771,218.6944000000001,58.8908,0.847,0.8452,1.791
772,218.8468000000001,56.8665,0.8477,0.8436,1.7982
773,218.9992000000001,54.3705,0.8447,0.8451,1.7961
774,219.1516000000001,54.0305,0.8421,0.8486,1.8148
775,219.3040000000001,54.8247,0.8476,0.8519,1.7953
776,219.4564000000001,55.5821,0.8452,0.8516,1.7895
777,219.6088000000001,56.0614,0.8472,0.8462,1.7838
778,219.7612000000001,56.4906,0.8447,0.8374,1.7952
779,219.9136000000001,56.3674,0.8417,0.8286,1.7991
780,220.0660000000001,55.5937,0.8464,0.8226,1.7745
781,220.2184000000001,53.3851,0.8476,0.8205,1.7585
782,220.3708000000001,52.0239,0.8432,0.8217,1.7461
783,220.5232000000001,50.7546,0.833,0.8244,1.7636
784,220.6756000000001,50.8338,0.8313,0.8266,1.7798
785,220.8280000000001,51.1348,0.8355,0.8268,1.7833
786,220.9804000000001,51.1686,0.8439,0.8253,1.7807
787,221.1328000000001,50.834,0.845,0.8236,1.7686
788,221.2852000000001,51.1993,0.8413,0.8231,1.7518
789,221.4376000000001,52.3496,0.8332,0.8237,1.7449
790,221.5900000000001,53.2179,0.8301,0.8241,1.7444
791,221.7424000000001,53.4444,0.8295,0.8235,1.7515
792,221.8948000000001,54.0052,0.831,0.8227,1.7559
793,222.0472000000001,56.5383,0.8287,0.8227,1.761
794,222.1996000000001,58.6855,0.8286,0.8233,1.7684
795,222.3520000000001,60.1047,0.829,0.8242,1.7644
796,222.5044000000001,59.4505,0.8281,0.8242,1.7675
797,222.6568000000001,59.3783,0.8221,0.8218,1.7808
798,222.8092000000001,60.2584,0.8229,0.8169,1.7888
799,222.9616000000001,58.7561,0.826,0.8116,1.7929
800,223.1140000000001,58.4004,0.8214,0.8079,1.7889
801,223.2664000000001,56.8838,0.8194,0.808,1.7825
802,223.4188000000001,55.9203,0.8207,0.8135,1.7867
803,223.5712000000001,55.7737,0.8203,0.8223,1.7811
804,223.7236000000001,56.2663,0.8159,0.829,1.7831
805,223.8760000000001,58.9713,0.8185,0.8298,1.7724
806,224.0284000000001,58.7463,0.8184,0.824,1.7342
807,224.1808000000001,57.052,0.8178,0.8149,1.7215
808,224.3332000000001,55.7739,0.8216,0.8077,1.7268
809,224.4856000000001,57.3688,0.8203,0.8056,1.7495
810,224.6380000000001,58.8835,0.8198,0.8072,1.7505
811,224.7904000000001,57.1815,0.815,0.809,1.7605
812,224.9428000000001,58.7554,0.8147,0.8087,1.7902
813,225.0952000000001,59.3763,0.8164,0.8072,1.7971
814,225.2476000000001,62.2597,0.8164,0.8064,1.7834
815,225.4000000000001,60.1337,0.8127,0.8085,1.7603
816,225.5524000000001,57.6666,0.8142,0.813,1.7536
817,225.7048000000001,57.8167,0.8153,0.8179,1.7758
818,225.8572000000001,57.175,0.8153,0.8207,1.7806
819,226.0096000000001,56.2007,0.8189,0.8192,1.7435
820,226.1620000000001,53.0457,0.8418,0.8127,1.7063
821,226.3144000000001,51.4541,0.8157,0.802,1.6861
822,226.4668000000001,53.4245,0.8113,0.7904,1.7146
823,226.6192000000001,52.5533,0.8162,0.7828,1.7454
824,226.7716000000001,52.0938,0.8105,0.7827,1.7415
825,226.9240000000001,50.7645,0.8056,0.7909,1.6947
826,227.0764000000001,52.6511,0.8374,0.8052,1.7079
827,227.2288000000001,55.3168,0.8476,0.8197,1.7583
828,227.3812000000001,57.061,0.8538,0.826,1.8165
829,227.5336000000001,58.6599,0.8377,0.8189,1.7668
830,227.6860000000001,60.079,0.8391,0.8032,1.7068
831,227.8384000000001,61.6776,0.8594,0.7905,1.6488
832,227.9908000000001,63.8375,0.8557,0.79,1.663
833,228.1432000000001,63.0513,0.8399,0.8025,1.7089
834,228.2956000000001,62.7628,0.8481,0.8209,1.7603
835,228.4480000000001,60.8381,0.8563,0.8358,1.7893
836,228.6004000000001,58.8056,0.8538,0.8417,1.8031
837,228.7528000000001,57.3763,0.8386,0.8398,1.8214
838,228.9052000000001,57.0614,0.8334,0.8341,1.8277
839,229.0576000000001,58.8124,0.8327,0.8284,1.832
840,229.2100000000001,59.8041,0.8345,0.825,1.8345
841,229.3624000000001,59.0057,0.8107,0.8244,1.8263
842,229.5148000000001,56.6356,0.8327,0.8248,1.8259
843,229.6672000000001,55.3121,0.8318,0.8249,1.796
844,229.8196000000001,55.9002,0.8342,0.8251,1.7939
845,229.9720000000001,57.055,0.8311,0.8266,1.7656
846,230.1244000000001,59.6263,0.8292,0.8296,1.7835
847,230.2768000000001,61.237,0.8282,0.833,1.8008
848,230.4292000000001,62.153,0.8283,0.8353,1.8106
849,230.5816000000001,61.2635,0.8308,0.8357,1.8123
850,230.7340000000001,62.0814,0.8297,0.8348,1.8078
851,230.8864000000001,64.4247,0.8299,0.8333,1.8272
852,231.0388000000001,63.9967,0.8309,0.8324,1.8228
853,231.1912000000001,62.6192,0.8319,0.8323,1.8241
854,231.3436000000001,59.6622,0.8397,0.8324,1.817
855,231.4960000000001,58.205,0.8423,0.8322,1.8251
856,231.6484000000001,58.0868,0.8429,0.8325,1.8315
857,231.8008000000001,59.4683,0.8407,0.8343,1.8399
858,231.9532000000001,61.8538,0.8429,0.8382,1.8258
859,232.1056000000001,62.4258,0.8445,0.8425,1.8301
860,232.2580000000001,61.1075,0.8405,0.8437,1.833
861,232.4104000000001,58.7466,0.8369,0.8392,1.8364
862,232.5628000000001,56.685,0.8384,0.8305,1.8264
863,232.7152000000001,56.5082,0.8416,0.822,1.8121
864,232.8676000000001,58.3268,0.8438,0.8175,1.8107
865,233.0200000000001,59.3329,0.8389,0.8177,1.8227
866,233.1724000000001,57.7232,0.8425,0.8208,1.8444
867,233.3248000000001,54.5083,0.8351,0.8242,1.8663
868,233.4772000000001,52.1446,0.835,0.827,1.8755
869,233.6296000000001,53.4712,0.8368,0.8291,1.8611
870,233.7820000000001,56.8483,0.8394,0.8303,1.8312
871,233.9344000000001,60.2888,0.8446,0.83,1.8125
