,depth,gr,d_res,s_res,den,vp
42,106.9848,29.0938,1.1846,1.2715,1.7266,1.9988
43,107.1372,31.1768,1.1666,1.6597,1.7266,1.9988
44,107.28960000000001,31.7031,1.2583,1.4004,1.7305,1.9988
45,107.44200000000001,30.375,1.3018,1.3115,1.7178,1.9988
46,107.59440000000001,30.2256,1.2705,1.2998,1.708,1.9988
47,107.74680000000001,29.1563,1.2684,1.3103,1.6904,1.9988
48,107.89920000000001,29.4814,1.3147,1.3197,1.6768,1.9988
49,108.05160000000001,28.8594,1.3058,1.342,1.6787,1.9988
50,108.20400000000001,29.6748,1.3174,1.3467,1.6855,1.9988
51,108.35640000000001,30.7031,1.3129,1.3377,1.7002,1.9988
52,108.50880000000001,30.8531,1.3105,1.3332,1.7275,1.9988
53,108.66120000000001,30.5811,1.316,1.3361,1.7568,1.9938
54,108.81360000000001,31.5625,1.3145,1.3389,1.7656,1.9899
55,108.96600000000001,31.2012,1.3252,1.3525,1.7656,1.9846
56,109.11840000000001,31.0391,1.324,1.3531,1.7529,1.9918
57,109.27080000000001,31.1758,1.3259,1.3535,1.7441,1.9867
58,109.42320000000001,30.5234,1.3326,1.3535,1.7383,1.9929
59,109.57560000000001,29.8711,1.3315,1.3516,1.7393,1.9997
60,109.72800000000001,30.0078,1.3285,1.35,1.75,2.0446
61,109.88040000000001,29.998,1.3254,1.3518,1.75,2.0397
62,110.03280000000001,29.8906,1.3304,1.3514,1.7441,2.0923
63,110.18520000000001,30.4375,1.3408,1.3496,1.751,2.1252
64,110.33760000000001,31.25,1.3496,1.3535,1.7559,2.1012
65,110.49000000000001,31.375,1.3467,1.3662,1.7773,2.1052
66,110.64240000000001,32.25,1.3516,1.3662,1.7871,2.0919
67,110.79480000000001,31.9688,1.3506,1.3887,1.8145,2.0626
68,110.94720000000001,31.8125,1.3516,1.3838,1.835,2.0271
69,111.09960000000001,31.8281,1.3525,1.374,1.8535,1.9944
70,111.25200000000001,31.0625,1.3535,1.3799,1.8457,1.9516
71,111.40440000000001,30.75,1.3447,1.374,1.8467,2.0292
72,111.55680000000001,28.5156,1.3291,1.3682,1.8359,2.0467
73,111.70920000000001,29.2344,1.3311,1.3682,1.8535,1.9998
74,111.86160000000001,30.3281,1.3486,1.3652,1.8555,2.0433
75,112.01400000000001,30.7344,1.3496,1.3662,1.8672,2.0505
76,112.16640000000001,30.8594,1.3311,1.3486,1.8672,2.0576
77,112.31880000000001,31.5469,1.3232,1.3311,1.875,2.0546
78,112.47120000000001,32.5,1.3252,1.333,1.8916,2.0507
79,112.62360000000001,31.7617,1.3301,1.3691,1.8994,2.0499
80,112.77600000000001,30.9766,1.3254,1.3697,1.8906,2.0181
81,112.92840000000001,30.1016,1.3215,1.3622,1.877,2.024
82,113.08080000000001,29.9941,1.3191,1.338,1.874,2.0166
83,113.23320000000001,30.2656,1.3133,1.3336,1.8838,2.028
84,113.38560000000001,31.2969,1.3057,1.3389,1.8955,2.0237
85,113.53800000000001,32.4453,1.3079,1.3521,1.9014,2.0249
86,113.69040000000001,33.2422,1.3091,1.3643,1.8945,2.0392
87,113.84280000000001,33.2188,1.3091,1.3672,1.9082,2.0572
88,113.99520000000001,32.418,1.3076,1.3525,1.915,2.0699
89,114.14760000000001,31.4961,1.3117,1.3478,1.9141,2.1221
90,114.30000000000001,30.5195,1.3131,1.3495,1.9121,2.1932
91,114.45240000000001,29.8477,1.3133,1.3563,1.9238,2.1845
92,114.60480000000001,29.8125,1.3208,1.3637,1.9268,2.1321
93,114.75720000000001,29.9785,1.3359,1.382,1.9189,2.1101
94,114.90960000000001,29.7402,1.3507,1.404,1.8965,2.109
