,depth,gr,d_res,s_res,den,vp
477,172.51680000000005,70.2459,1.1831,1.1207,1.7812,1.8116
478,172.66920000000005,68.4371,1.1904,1.1269,1.7783,1.8116
479,172.82160000000005,65.531,1.2027,1.1215,1.7969,1.8116
480,172.97400000000005,63.1209,1.2368,1.1254,1.8398,1.8116
481,173.12640000000005,61.6719,1.2632,1.126,1.873,1.8116
482,173.27880000000005,61.7736,1.2641,1.126,1.8877,1.8116
483,173.43120000000005,63.3674,1.2632,1.1451,1.874,1.8116
484,173.58360000000005,64.8517,1.2397,1.1549,1.8779,1.8116
485,173.73600000000005,65.9568,1.2194,1.1436,1.835,1.8116
486,173.88840000000005,64.2965,1.218,1.1311,1.8154,1.8116
487,174.04080000000005,61.5389,1.2164,1.1332,1.7568,1.8116
488,174.19320000000005,60.3263,1.2162,1.1514,1.7471,1.8116
489,174.34560000000005,61.6174,1.2118,1.1567,1.7041,1.8101
490,174.49800000000005,63.6527,1.2032,1.1613,1.7578,1.845
491,174.65040000000005,66.5627,1.1992,1.1495,1.8096,1.8343
492,174.80280000000005,68.2158,1.201,1.1285,1.8916,1.7685
493,174.95520000000005,67.8083,1.2034,1.1215,1.8623,1.7168
494,175.10760000000005,64.9686,1.2016,1.1242,1.8066,1.7314
495,175.26000000000005,63.7823,1.204,1.126,1.7871,1.7534
496,175.41240000000005,64.2638,1.2169,1.1113,1.7744,1.7964
497,175.56480000000005,65.5586,1.2246,1.1217,1.8037,1.8305
498,175.71720000000005,65.2419,1.221,1.1289,1.8262,1.82
499,175.86960000000005,63.1481,1.2248,1.1353,1.79,1.8277
500,176.02200000000005,60.656,1.2228,1.1244,1.7353,1.821
501,176.17440000000005,58.3042,1.2255,1.0886,1.6904,1.8327
502,176.32680000000005,54.437,1.2052,1.0734,1.6982,1.834
503,176.47920000000005,49.9527,1.1702,1.0631,1.6914,1.822
504,176.63160000000005,46.8355,1.1337,1.0502,1.6719,1.8307
505,176.78400000000005,43.2807,1.0862,0.989,1.6016,1.8057
506,176.93640000000005,38.89,1.0571,0.9567,1.5088,1.7354
507,177.08880000000005,33.5154,1.0473,0.9343,1.4189,1.7222
508,177.24120000000005,31.4415,1.0695,0.9158,1.4346,1.7131
509,177.39360000000005,31.9305,1.0892,1.0181,1.5537,1.7128
510,177.54600000000005,38.6883,1.0904,1.0819,1.7246,1.7232
511,177.69840000000005,50.5328,1.0883,1.0735,1.8438,1.6807
512,177.85080000000005,62.9384,1.0743,1.0654,1.8633,1.6822
513,178.00320000000005,70.7193,1.1182,1.0539,1.8467,1.686
514,178.15560000000005,75.3755,1.1475,1.0534,1.7939,1.7177
515,178.30800000000005,79.6726,1.153,1.0736,1.7715,1.7674
516,178.46040000000005,85.9221,1.1959,1.0638,1.7744,1.7842
517,178.61280000000005,88.1207,1.2023,1.0725,1.7793,1.7786
518,178.76520000000005,84.7958,1.1858,1.0699,1.7695,1.7765
519,178.91760000000005,76.2177,1.1464,1.0754,1.752,1.7821
520,179.07000000000005,67.6559,1.139,1.0543,1.7568,1.7894
521,179.22240000000005,64.8829,1.1298,1.0544,1.7598,1.8001
522,179.37480000000005,65.3187,1.1092,1.0583,1.7773,1.7999
523,179.52720000000005,68.0469,1.0775,1.0522,1.7822,1.7954
524,179.67960000000005,67.8984,1.0779,1.0353,1.8066,1.8006
525,179.83200000000005,67.5182,1.0809,1.0175,1.7998,1.8152
526,179.98440000000005,64.3197,1.0829,1.0241,1.8096,1.7841
527,180.13680000000005,58.9522,1.0858,1.0225,1.8105,1.7872
528,180.28920000000005,51.6245,1.1127,1.0225,1.8291,1.7785
529,180.44160000000005,47.7343,1.1181,1.0726,1.8691,1.7768
530,180.59400000000005,47.407,1.1182,1.0449,1.8564,1.8527
531,180.74640000000005,53.4697,1.1084,1.043,1.8086,1.8532
532,180.89880000000005,61.4071,1.126,1.0439,1.7588,1.8477
533,181.05120000000005,68.5628,1.124,1.0586,1.752,1.7985
534,181.20360000000005,70.7501,1.1279,1.0596,1.7568,1.7449
535,181.35600000000005,71.6252,1.1562,1.0654,1.7383,1.7395
536,181.50840000000005,73.5003,1.1436,1.0742,1.7236,1.7416
537,181.66080000000005,76.2502,1.1514,1.0752,1.7373,1.7441
538,181.81320000000005,77.8127,1.1533,1.1074,1.7461,1.7244
539,181.96560000000005,79.7501,1.1641,1.1387,1.7559,1.7135
540,182.11800000000005,80.938,1.1963,1.1406,1.793,1.71
541,182.27040000000005,85.1252,1.2285,1.1611,1.8584,1.716
542,182.42280000000005,86.6877,1.2334,1.21,1.9346,1.7343
543,182.57520000000005,88.5622,1.2822,1.2432,1.9727,1.7631
544,182.72760000000005,86.0003,1.3018,1.2334,1.9805,1.7747
545,182.88000000000005,88.25,1.3301,1.2764,1.9805,1.7877
546,183.03240000000005,88.3128,1.376,1.2832,1.9736,1.7825
547,183.18480000000005,90.3751,1.3828,1.2861,1.9707,1.8102
548,183.33720000000005,91.2502,1.3867,1.2988,1.9727,1.8116
549,183.48960000000005,92.9379,1.3906,1.3037,1.9727,1.8306
550,183.64200000000005,96.3126,1.3818,1.2705,1.9619,1.8487
551,183.79440000000005,96.75,1.3682,1.2666,1.9482,1.817
552,183.94680000000005,96.5623,1.3701,1.2656,1.9443,1.8197
553,184.09920000000005,94.6248,1.3682,1.2598,1.9482,1.7708
554,184.25160000000005,92.8751,1.3545,1.2598,1.9453,1.7708
555,184.40400000000005,93.3127,1.3516,1.2627,1.9473,1.7657
556,184.55640000000005,94.5629,1.3516,1.2529,1.9443,1.753
557,184.70880000000005,97.9373,1.3564,1.2314,1.9531,1.7721
558,184.86120000000005,96.0625,1.3662,1.2305,1.9521,1.7969
559,185.01360000000005,95.9999,1.3662,1.2207,1.9482,1.7838
560,185.16600000000005,95.0624,1.3623,1.2314,1.9463,1.776
561,185.31840000000005,94.4369,1.3623,1.2568,1.9473,1.7877
562,185.47080000000005,89.8117,1.3203,1.249,1.9443,1.7838
563,185.62320000000005,83.4371,1.2949,1.1777,1.9482,1.8501
564,185.77560000000005,80.4371,1.2959,1.0967,1.9336,1.8293
565,185.92800000000005,77.2506,1.293,1.1201,1.8672,1.8238
566,186.08040000000005,81.8133,1.3291,1.2139,1.8652,1.7517
567,186.23280000000005,88.0008,1.3379,1.2344,1.8818,1.71
568,186.38520000000005,94.3749,1.335,1.2559,1.9609,1.7172
569,186.53760000000005,93.4374,1.3369,1.2617,1.9658,1.7306
570,186.69000000000005,92.3126,1.3418,1.2471,1.9678,1.767
571,186.84240000000005,92.8754,1.3564,1.2422,1.9629,1.8022
572,186.99480000000005,96.1876,1.3623,1.2285,1.9385,1.8375
573,187.14720000000005,96.8119,1.3633,1.2392,1.9102,1.8293
574,187.29960000000005,91.8117,1.3662,1.1514,1.8828,1.8348
575,187.45200000000006,85.4995,1.3721,1.1484,1.8467,1.7505
576,187.60440000000006,81.3753,1.3437,1.168,1.8076,1.7657
577,187.75680000000006,84.1251,1.3369,1.1563,1.8076,1.7306
578,187.90920000000006,84.5625,1.333,1.2393,1.8262,1.7517
579,188.06160000000006,84.6247,1.3242,1.1982,1.8379,1.753
580,188.21400000000006,82.5624,1.2715,1.1885,1.833,1.7467
581,188.36640000000006,81.6248,1.2783,1.1807,1.8535,1.789
582,188.51880000000006,80.3751,1.2783,1.1221,1.8506,1.7417
583,188.67120000000006,80.8125,1.291,1.1416,1.7685,1.7405
584,188.82360000000006,80.8752,1.3164,1.1855,1.6943,1.7517
585,188.97600000000006,82.7498,1.2773,1.1885,1.6084,1.7455
586,189.12840000000006,81.1248,1.2803,1.1787,1.6025,1.7721
587,189.28080000000006,79.1866,1.2764,1.1934,1.5742,1.7808
588,189.43320000000006,72.1245,1.2637,1.1611,1.6494,1.7569
589,189.58560000000006,68.0623,1.2588,1.1523,1.6631,1.7219
590,189.73800000000006,66.0629,1.2061,1.1406,1.7187,1.7064
591,189.89040000000006,69.2497,1.1758,1.0625,1.6904,1.6809
592,190.04280000000006,66.812,1.1504,0.9224,1.7637,1.7063
593,190.19520000000006,63.0927,1.1172,0.9194,1.7373,1.6945
594,190.34760000000006,54.5306,1.0801,0.9028,1.6748,1.6615
595,190.50000000000006,49.4995,0.9971,0.8682,1.5664,1.6684
596,190.65240000000006,45.2186,0.9829,0.8437,1.5303,1.66
597,190.80480000000006,43.7191,0.9834,0.8032,1.5342,1.6563
598,190.95720000000006,46.9691,0.9848,0.814,1.5244,1.6481
