,depth,gr,d_res,s_res,den,vp
118,181.50820000000002,26.3617,1.5176,1.5586,1.6289,1.7134
119,181.66060000000002,25.3556,1.5957,1.7393,1.8506,1.8886
120,181.81300000000002,25.3713,1.8701,1.9082,1.8486,1.6804
121,181.96540000000002,24.2967,2.0386,2.1641,1.792,1.5997
122,182.11780000000002,23.9805,2.0996,2.5059,1.6982,1.7057
123,182.27020000000002,28.4517,3.2559,2.3379,1.667,1.679
124,182.42260000000002,36.3855,3.3438,2.3516,1.6689,2.1214
125,182.57500000000002,42.9,3.1113,3.4551,1.708,1.9896
126,182.72740000000002,45.2767,2.6719,2.7949,1.748,2.1835
127,182.87980000000002,45.1079,2.7129,2.6309,1.7617,2.311
128,183.03220000000002,42.8154,3.127,2.7969,1.8037,2.3909
129,183.18460000000002,39.5975,3.7266,2.9922,1.9209,2.6425
130,183.33700000000002,36.8899,4.7109,3.2461,2.0703,2.6971
131,183.48940000000002,35.8127,5.0991,3.2456,2.2285,2.7032
132,183.64180000000002,37.9349,5.1953,3.1191,2.2285,2.6936
133,183.79420000000002,40.0266,5.0654,3.2544,2.1328,2.8596
134,183.94660000000002,43.7262,5.0176,3.5547,2.0723,2.7944
135,184.09900000000002,44.9141,5.2119,4.3594,2.0156,2.1092
136,184.25140000000002,46.0306,5.1963,4.8994,1.9717,2.1979
137,184.40380000000002,41.2494,4.9707,5.1836,2.0879,2.2733
138,184.55620000000002,35.2259,4.7637,5.1655,2.2559,2.1496
139,184.70860000000002,26.5303,4.5625,5.0469,2.5781,1.9886
140,184.86100000000002,21.8286,4.8164,5.1992,2.416,1.8562
141,185.01340000000002,17.5995,5.0664,5.3516,2.2129,1.7975
142,185.16580000000002,16.3045,5.3203,5.5039,2.0059,1.8574
143,185.31820000000002,14.5694,5.5703,5.6563,1.7529,1.8279
144,185.47060000000002,14.8981,5.8242,5.8047,1.7402,1.8096
145,185.62300000000002,13.7198,6.0742,5.957,1.7793,1.7652
146,185.77540000000002,13.6296,6.3281,6.1094,2.0039,2.0053
147,185.92780000000002,13.0213,6.5781,6.2617,1.999,1.8858
148,186.08020000000002,13.9478,7.3423,5.6143,1.875,2.0097
149,186.23260000000002,13.1702,6.0859,5.626,1.7832,1.9074
150,186.38500000000002,13.3813,5.7227,5.8379,1.6992,1.7711
151,186.53740000000002,11.8142,5.75,5.4326,1.6719,1.8349
152,186.68980000000002,13.2718,5.7734,5.3569,1.4678,2.0543
153,186.84220000000002,13.4983,5.0757,4.7998,1.3242,2.0796
154,186.99460000000002,14.559,5.5645,4.8301,1.2207,1.685
155,187.14700000000002,15.4051,6.0396,5.3359,1.2324,2.178
156,187.29940000000002,16.6322,6.0693,4.27,1.2646,2.0416
157,187.45180000000002,21.2627,5.7839,4.4404,1.2764,2.1774
158,187.60420000000002,23.3266,5.9097,4.4451,1.3291,2.3085
159,187.75660000000002,25.5483,5.4014,4.2182,1.4619,1.6549
160,187.90900000000002,25.8637,5.2606,4.4072,1.5957,1.7224
161,188.06140000000002,26.744,5.5781,4.3711,1.5996,2.1659
162,188.21380000000002,26.9559,6.4688,4.3008,1.4932,2.2594
163,188.36620000000002,24.906,6.7031,4.2969,1.4893,1.9582
164,188.51860000000002,23.6276,6.5898,4.2031,1.5996,2.3024
165,188.67100000000002,22.0038,6.3477,4.9492,1.6191,2.3168
166,188.82340000000002,21.3997,6.2852,6.457,1.626,2.1183
167,188.97580000000002,20.5176,6.1602,6.5156,1.4893,2.4773
168,189.12820000000002,20.568,6.1563,6.3867,1.4658,2.4152
169,189.28060000000002,20.8866,6.1836,6.4414,1.3994,2.7021
170,189.43300000000002,21.5764,6.5547,11.2344,1.3145,3.1215
171,189.58540000000002,21.9023,9.1641,11.6875,1.2061,2.9274
172,189.73780000000002,20.5809,8.8281,10.75,1.2314,3.0926
173,189.89020000000002,20.01,8.998,10.4185,1.499,2.5485
174,190.04260000000002,18.0455,9.5488,10.2266,2.0313,2.6129
175,190.19500000000002,17.6092,9.126,9.1194,2.6016,2.1893
176,190.34740000000002,16.4623,9.4961,9.1411,2.5996,2.0842
177,190.49980000000002,15.535,10.873,8.8945,2.6738,2.0255
178,190.65220000000002,13.6019,10.0918,7.3164,2.7324,1.8608
179,190.80460000000002,13.2351,9.5195,5.7102,2.6934,1.8509
180,190.95700000000002,13.6639,10.2246,5.7832,2.2598,1.9598
181,191.10940000000002,14.0594,10.8018,5.9541,2.1328,1.894
182,191.26180000000002,13.6066,11.095,5.71,2.1035,2.0635
183,191.41420000000002,12.2612,10.9941,6.9219,2.3145,1.8874
184,191.56660000000002,13.2533,10.6433,9.4297,2.3457,2.1349
185,191.71900000000002,13.2725,10.6426,7.1797,2.4043,1.6952
186,191.87140000000002,14.4781,10.3828,5.0,2.2969,1.7954
187,192.02380000000002,15.0013,9.6055,3.9854,2.2988,1.4903
188,192.17620000000002,13.8001,7.7109,3.6602,2.2031,1.5534
189,192.32860000000002,12.8525,6.1484,3.353,1.6895,1.5979
190,192.48100000000002,11.5169,5.8816,3.2798,1.4141,1.9139
191,192.63340000000002,12.8611,5.4434,3.3612,1.2197,2.2688
192,192.78580000000002,12.631,4.9976,3.3445,1.2324,2.0046
193,192.93820000000002,13.0073,4.957,3.4268,1.2783,3.6427
194,193.09060000000002,13.2853,4.5664,3.7959,1.3457,2.7697
195,193.24300000000002,15.0192,3.8359,3.3438,1.3076,1.5717
196,193.39540000000002,17.5801,3.3789,2.5625,1.208,1.5021
197,193.54780000000002,18.1289,3.2571,2.3008,1.2715,2.4791
198,193.70020000000002,19.055,3.2271,2.084,1.3291,1.7088
199,193.85260000000002,19.2088,2.9238,1.9951,1.3281,1.7462
200,194.00500000000002,19.3575,2.5933,1.9799,1.1855,1.719
201,194.15740000000002,20.3842,2.4248,1.8948,1.1074,2.0338
202,194.30980000000002,21.1451,2.3455,1.9624,1.0918,1.9828
203,194.46220000000002,21.9475,2.3104,2.1558,1.0898,2.2929
204,194.61460000000002,22.3294,2.2417,2.2769,1.0918,2.075
205,194.76700000000002,22.0899,2.1802,2.1519,1.1074,2.1074
206,194.91940000000002,22.8449,2.1618,1.8857,1.1084,2.0309
207,195.07180000000002,22.6629,2.2317,1.7437,1.125,1.848
208,195.22420000000002,22.2627,2.2709,1.6584,1.124,1.8317
209,195.37660000000002,24.2338,2.2821,1.6901,1.1279,2.0312
210,195.52900000000002,24.036,2.3799,1.762,1.126,2.1049
211,195.68140000000002,26.3669,2.3306,1.9458,1.1367,2.0419
212,195.83380000000002,27.6189,2.3933,2.0574,1.2061,1.9915
213,195.98620000000003,30.1738,2.2476,2.1594,1.2793,1.989
214,196.13860000000003,31.3707,2.1697,2.145,1.3389,1.9618
215,196.29100000000003,31.5327,2.1836,2.0996,1.3564,2.0248
216,196.44340000000003,31.7488,2.1561,2.1198,1.3662,2.0394
217,196.59580000000003,31.429,2.2551,2.0339,1.3779,1.7923
218,196.74820000000003,31.5884,2.187,2.1597,1.3545,1.8052
219,196.90060000000003,30.3046,2.2881,2.0962,1.3789,1.8453
220,197.05300000000003,29.4295,2.3093,2.0698,1.416,2.0934
221,197.20540000000003,28.7275,2.3203,2.0808,1.5117,1.7881
222,197.35780000000003,29.4139,2.3617,2.1024,1.6123,1.7676
223,197.51020000000003,27.7794,2.3945,2.1943,1.7021,1.9337
224,197.66260000000003,25.5372,2.4539,2.2478,1.7412,2.2613
225,197.81500000000003,24.7244,2.5762,2.2471,1.6279,2.0959
226,197.96740000000003,24.4965,2.6787,2.3118,1.4502,2.027
227,198.11980000000003,25.3371,2.6919,2.3071,1.2852,1.9524
228,198.27220000000003,24.4645,2.7106,2.2366,1.1875,2.0984
229,198.42460000000003,23.5183,2.7571,2.2922,1.2109,2.0339
230,198.57700000000003,23.6598,2.7358,2.205,1.3623,2.1113
231,198.72940000000003,24.3468,2.6992,2.2031,1.625,2.0629
232,198.88180000000003,26.0474,2.5723,2.3447,1.8975,2.0401
233,199.03420000000003,24.617,2.6093,2.186,1.7383,1.9094
234,199.18660000000003,24.0853,2.8369,2.1914,1.5,2.268
235,199.33900000000003,24.0156,3.1162,2.2734,1.3516,2.286
236,199.49140000000003,24.7775,3.3662,2.8633,1.4336,2.1121
237,199.64380000000003,27.2316,3.5615,3.3047,1.6523,2.2829
238,199.79620000000003,27.8662,3.7466,3.5586,1.9482,2.4801
239,199.94860000000003,30.8373,3.8726,4.4531,2.0117,2.2532
