,depth,gr,d_res,s_res,den
1015,397.7640000000001,8.6641,4.2969,5.2852,1.9932
1016,397.91640000000007,8.672,4.4492,5.8828,2.0059
1017,398.0688000000001,9.1877,5.0078,5.3555,1.9287
1018,398.22120000000007,9.8595,5.1719,5.2539,1.9766
1019,398.3736000000001,10.5626,5.1563,5.2734,2.0977
1020,398.52600000000007,11.1484,5.1836,4.9727,2.2832
1021,398.6784000000001,10.953,5.1563,5.0078,2.5039
1022,398.83080000000007,10.5155,5.1484,4.7266,2.541
1023,398.9832000000001,10.1879,4.832,4.6094,2.5508
1024,399.13560000000007,11.9539,5.2891,4.668,2.5645
1025,399.2880000000001,15.2425,5.3281,4.3633,2.4883
1026,399.44040000000007,16.5001,5.0078,4.3906,2.1719
1027,399.5928000000001,16.7494,5.0508,4.3125,1.9727
1028,399.74520000000007,14.2031,5.2344,4.4531,1.8223
1029,399.8976000000001,14.0155,4.6523,4.6367,1.8574
1030,400.05000000000007,13.5704,4.5469,3.5938,1.8838
1031,400.2024000000001,13.9452,4.6367,4.6406,1.7949
1032,400.35480000000007,13.5388,4.5703,3.7949,1.5186
1033,400.5072000000001,12.3982,4.5469,3.1016,1.4131
1034,400.65960000000007,11.5311,4.5586,3.0215,1.373
1035,400.8120000000001,10.8204,4.2305,4.5781,1.4863
1036,400.96440000000007,11.3361,4.2461,6.5117,1.4473
1037,401.1168000000001,11.8359,4.3945,7.2305,1.332
1038,401.26920000000007,11.7734,3.918,7.1992,1.2783
1039,401.4216000000001,11.4374,4.7305,7.3047,1.3506
1040,401.57400000000007,11.2111,4.7461,7.3867,1.6025
1041,401.7264000000001,11.6878,4.8125,5.207,2.0
1042,401.87880000000007,12.9769,5.3672,4.4531,2.3691
1043,402.0312000000001,14.4142,5.1445,4.8789,2.3047
1044,402.18360000000007,14.9218,4.7266,4.9883,1.9297
1045,402.3360000000001,14.4301,4.5156,4.8711,1.5576
1046,402.48840000000007,15.9614,3.5859,2.457,1.3281
1047,402.6408000000001,17.9378,3.4746,2.4141,1.3037
1048,402.79320000000007,19.3435,3.5625,2.2754,1.4443
1049,402.9456000000001,18.3123,3.6387,2.4063,1.5391
1050,403.09800000000007,17.5312,2.9688,2.4219,1.4053
1051,403.2504000000001,17.2656,2.6309,2.2227,1.2061
1052,403.40280000000007,17.3279,2.6875,2.1953,1.1104
1053,403.5552000000001,16.4059,2.6543,2.6992,1.1104
1054,403.70760000000007,15.1089,2.7031,2.7949,1.1738
1055,403.8600000000001,13.2422,2.6465,2.7402,1.3486
1056,404.01240000000007,13.4066,3.2402,2.6406,1.6729
1057,404.1648000000001,14.8989,3.3477,3.3418,2.0156
1058,404.31720000000007,16.8438,3.2148,4.2813,2.125
1059,404.4696000000001,17.2341,3.1777,4.1602,2.1094
1060,404.62200000000007,16.2811,3.4219,4.2031,2.1797
1061,404.7744000000001,15.6247,3.5547,4.1172,2.2188
1062,404.92680000000007,14.5936,3.4102,3.8047,2.293
1063,405.0792000000001,13.8826,3.3809,3.7031,2.2715
1064,405.23160000000007,13.0233,3.3926,3.7578,2.2813
1065,405.3840000000001,12.4997,3.3496,3.7148,2.2637
1066,405.53640000000007,11.4218,3.1738,3.6758,2.293
1067,405.6888000000001,11.2812,3.0566,3.6641,2.2402
1068,405.8412000000001,11.1561,3.0703,3.5664,2.3047
1069,405.99360000000013,10.7262,3.0684,3.8242,2.2871
1070,406.1460000000001,9.2965,3.0781,3.9375,2.3301
