,depth,gr,d_res,s_res,den,vp
28,76.3524,14.0652,0.5808,0.8457,1.472,2.7716
29,76.5048,13.8163,0.5808,0.8457,1.4822,2.7716
30,76.6572,13.221,0.6704,0.5421,1.4906,2.2629
31,76.8096,13.1746,0.691,0.458,1.4971,1.8298
32,76.962,13.8259,1.1221,0.4695,1.4878,1.8335
33,77.1144,14.6729,0.8379,0.552,1.4739,1.8192
34,77.2668,15.5523,0.8157,0.7055,1.4987,1.7769
35,77.4192,17.697,0.8194,0.8916,1.527,1.907
36,77.5716,21.1485,0.825,0.9825,1.5435,1.8897
37,77.724,25.0721,0.8298,0.9224,1.5307,1.8168
38,77.8764,27.4524,0.8313,0.8246,1.5286,2.011
39,78.0288,28.3963,0.8205,0.7683,1.526,2.1921
40,78.1812,28.3627,0.8102,0.7647,1.505,2.1962
41,78.3336,27.4851,0.8059,0.8037,1.4862,2.1889
42,78.486,25.8732,0.8057,0.8576,1.4557,2.1416
43,78.6384,23.9799,0.8097,0.8888,1.4656,2.1435
44,78.7908,23.5267,0.8073,0.8824,1.4625,2.0634
45,78.9432,23.3862,0.8033,0.8522,1.4639,2.0143
46,79.0956,22.937,0.8023,0.8185,1.4631,1.7339
47,79.248,21.627,0.8007,0.797,1.4573,1.739
48,79.4004,21.5068,0.7991,0.7944,1.4489,1.7622
49,79.5528,22.3297,0.7982,0.8059,1.4744,1.8009
50,79.7052,23.3738,0.7982,0.8234,1.4759,1.7592
51,79.8576,23.1293,0.8012,0.8401,1.4832,1.7471
52,80.01,22.8012,0.8033,0.85,1.4352,1.7587
53,80.1624,22.1237,0.8046,0.8507,1.4297,1.7522
54,80.3148,21.9103,0.8064,0.8461,1.4165,1.7542
55,80.4672,20.7115,0.8078,0.8406,1.4271,1.7592
56,80.6196,19.7205,0.8088,0.8359,1.4023,1.7608
57,80.772,19.9297,0.8081,0.8331,1.3827,1.7585
58,80.9244,19.8859,0.8056,0.8316,1.3747,1.76
59,81.0768,19.8802,0.8033,0.83,1.3815,1.7552
60,81.2292,19.1652,0.8031,0.8284,1.3717,1.7547
61,81.3816,19.8653,0.8002,0.8273,1.3628,1.756
62,81.534,21.2269,0.8001,0.8267,1.3586,1.7539
63,81.6864,22.1254,0.8005,0.8266,1.3575,1.7414
