,depth,gr,d_res,s_res,den,vp
1526,434.20890000000014,9.2635,0.8893,0.667,1.814,1.9323
1527,434.36130000000014,8.6486,0.8864,0.6666,1.833,1.9515
1528,434.51370000000014,8.6217,0.8968,0.6678,1.8575,1.9286
1529,434.66610000000014,8.9453,0.8899,0.6597,1.8574,1.9463
1530,434.81850000000014,9.7247,0.8878,0.6595,1.8394,1.9471
1531,434.97090000000014,9.9708,0.8849,0.6587,1.8222,1.9549
1532,435.12330000000014,9.5291,0.9012,0.6657,1.8193,1.9837
1533,435.27570000000014,9.1195,0.9012,0.6641,1.817,1.9871
1534,435.42810000000014,8.6565,0.8809,0.6529,1.8216,1.9893
1535,435.58050000000014,8.6859,0.867,0.647,1.8254,1.9983
1536,435.73290000000014,9.0776,0.8883,0.6596,1.8284,2.0011
1537,435.88530000000014,9.2462,0.8779,0.6409,1.8235,1.9973
1538,436.03770000000014,9.4788,0.8665,0.6404,1.8201,1.969
1539,436.19010000000014,9.329,0.8636,0.6473,1.8116,1.969
1540,436.34250000000014,8.8816,0.8695,0.6402,1.8164,1.9675
1541,436.49490000000014,8.5874,0.8776,0.6447,1.8109,1.9859
1542,436.64730000000014,9.3967,0.9001,0.6502,1.805,1.9729
1543,436.79970000000014,10.1721,0.8685,0.6411,1.8053,1.9626
1544,436.95210000000014,9.9113,0.8431,0.6293,1.7894,1.9344
1545,437.10450000000014,8.6487,0.8437,0.6303,1.8004,1.9265
1546,437.25690000000014,7.8219,0.8534,0.631,1.8341,1.9548
1547,437.40930000000014,7.7838,0.8521,0.6322,1.8423,1.9773
1548,437.56170000000014,8.2961,0.8855,0.6486,1.8431,2.0192
1549,437.71410000000014,8.4203,0.8935,0.6531,1.827,2.0318
1550,437.86650000000014,7.9725,0.881,0.6474,1.822,2.0328
1551,438.01890000000014,8.0314,0.8852,0.6508,1.8106,2.0416
1552,438.17130000000014,8.2366,0.8536,0.6475,1.8126,2.033
1553,438.32370000000014,7.7347,0.8459,0.6506,1.761,2.0499
1554,438.47610000000014,7.8222,0.8429,0.6462,1.7736,2.0682
1555,438.62850000000014,8.6273,0.8249,0.6297,1.8208,2.0804
1556,438.78090000000014,8.3116,0.827,0.6281,1.8951,2.0878
1557,438.93330000000014,7.286,0.8203,0.6264,1.8531,2.0791
1558,439.08570000000014,7.676,0.827,0.6237,1.8316,2.0415
1559,439.23810000000014,8.5145,0.8261,0.6384,1.7718,1.9917
1560,439.39050000000015,8.9049,0.8293,0.6418,1.7244,2.0305
1561,439.54290000000015,9.2939,0.8226,0.6428,1.7213,2.0217
1562,439.69530000000015,9.2668,0.8321,0.6686,1.6248,2.0046
1563,439.84770000000015,9.3652,0.8226,0.6536,1.5694,1.9697
1564,440.00010000000015,10.1415,0.7892,0.6208,1.5664,1.8914
1565,440.15250000000015,10.736,0.7742,0.6004,1.6629,1.8425
1566,440.30490000000015,9.7122,0.7876,0.592,1.7096,1.8109
1567,440.45730000000015,8.8144,0.8329,0.6357,1.7589,1.8832
1568,440.60970000000015,9.0374,0.8671,0.6631,1.7753,1.9615
1569,440.76210000000015,9.1819,0.8161,0.6242,1.7443,1.9639
