,depth,gr,d_res,s_res,den,vp
36,71.7804,14.3317,0.8905,7.8463,1.2906,3.3533
37,71.9328,13.7641,0.8905,7.8463,1.2727,2.5784
38,72.0852,13.2246,0.8905,7.8463,1.2784,2.4475
39,72.2376,13.5823,0.6481,1.3557,1.2523,2.6439
40,72.39,14.4016,0.6853,0.6638,1.2239,3.2903
41,72.5424,14.3515,0.6997,0.4853,1.1931,2.9176
42,72.6948,14.8534,0.9846,0.4649,1.1745,2.999
43,72.8472,15.8116,1.0322,0.5372,1.1724,2.1
44,72.9996,16.7436,0.9275,0.6978,1.1668,1.9445
45,73.152,16.166,0.9463,0.9158,1.1548,1.8589
46,73.3044,15.0328,0.9661,1.0423,1.1452,1.9618
47,73.4568,14.6668,0.9743,0.9766,1.1407,3.3431
48,73.6092,14.1581,0.9719,0.8517,1.138,3.9495
49,73.7616,13.7262,0.9541,0.7817,1.1277,3.1646
50,73.914,13.4611,0.9284,0.773,1.1193,2.4807
51,74.0664,13.8984,0.8926,0.8058,1.1119,5.8456
52,74.2188,14.1208,0.8802,0.8432,1.1126,2.8534
53,74.3712,14.0239,0.8834,0.854,1.1092,2.3178
54,74.5236,13.5737,0.8918,0.8373,1.1021,2.2068
55,74.676,12.8627,0.9065,0.8119,1.0984,2.2068
56,74.8284,12.1917,0.9238,0.7981,1.0965,3.077
57,74.9808,11.6887,0.9374,0.8099,1.0922,3.5796
58,75.1332,11.9569,0.9576,0.8467,1.0912,3.3383
59,75.2856,12.1671,0.9703,0.8958,1.0912,2.9251
60,75.438,12.393,0.9758,0.9375,1.0921,3.3766
61,75.5904,12.5748,0.9739,0.9525,1.0944,2.8667
62,75.7428,12.926,0.9816,0.9416,1.0964,2.369
63,75.8952,13.175,0.9912,0.9221,1.0988,2.5341
64,76.0476,12.661,0.9905,0.906,1.0988,2.3003
65,76.2,12.0398,1.0224,0.9046,1.1002,2.1154
66,76.3524,12.695,1.0906,0.9342,1.1051,1.9275
67,76.5048,14.109,1.1527,1.0098,1.1134,1.941
68,76.6572,15.069,1.159,1.134,1.1323,1.7551
69,76.8096,15.4828,1.217,1.2836,1.177,1.7232
70,76.962,16.0102,1.2953,1.3984,1.2534,2.432
71,77.1144,16.7939,1.3283,1.4253,1.362,2.2077
72,77.2668,16.5445,1.3532,1.3821,1.4988,3.286
73,77.4192,15.5527,1.3506,1.3217,1.6663,3.3186
74,77.5716,15.3736,1.3017,1.2695,1.859,3.0023
75,77.724,15.7302,1.2665,1.225,2.0192,3.0655
76,77.8764,16.8605,1.248,1.1775,2.1133,2.7365
77,78.0288,16.708,1.2336,1.1239,2.0394,2.6861
78,78.1812,16.2669,1.2997,1.088,1.7829,2.647
79,78.3336,15.5183,1.302,1.1066,1.5298,3.798
80,78.486,15.868,1.2636,1.2122,1.3495,2.6932
81,78.6384,15.9741,1.4664,1.4394,1.2366,2.8097
82,78.7908,16.2194,1.5973,1.7696,1.1667,2.7597
83,78.9432,16.6164,1.6217,1.9664,1.1311,1.9232
84,79.0956,17.1119,1.5825,1.8023,1.1087,1.9518
85,79.248,17.4271,1.5133,1.4895,1.1026,2.7078
86,79.4004,17.1587,1.4653,1.2509,1.0986,2.6717
87,79.5528,16.2775,1.4047,1.1286,1.0964,2.5629
88,79.7052,16.1549,1.3,1.0419,1.0948,2.064
89,79.8576,16.4843,1.1715,0.9728,1.0944,2.1904
90,80.01,17.6091,1.1596,0.913,1.0963,2.1198
91,80.1624,16.8114,1.1584,0.863,1.0977,2.0336
92,80.3148,15.1329,1.0485,0.8227,1.0978,1.8186
93,80.4672,13.4215,0.9055,0.7873,1.0977,1.8852
94,80.6196,12.2065,0.892,0.7521,1.0966,1.9801
95,80.772,11.5018,0.8819,0.7234,1.0971,2.006
96,80.9244,12.3976,0.888,0.7163,1.0981,1.8983
97,81.0768,13.7546,0.8799,0.7359,1.1041,1.8935
98,81.2292,14.512,0.8765,0.7744,1.124,1.9305
99,81.3816,14.3726,0.9102,0.8285,1.1459,2.1592
100,81.534,14.3441,0.9635,0.9016,1.1381,2.0413
101,81.6864,16.4254,1.0199,0.9987,1.1593,2.3315
102,81.8388,19.682,1.0653,1.1242,1.2592,2.4117
