,depth,gr,d_res,s_res,den
180,215.3135,12.6338,1.2678,1.3011,1.9543
181,215.4659,13.8307,1.2823,1.3271,2.0129
182,215.6183,14.954,1.2894,1.3848,2.0014
183,215.7707,14.7123,1.2832,1.4537,1.9687
184,215.9231,14.414,1.303,1.5007,2.0269
185,216.0755,13.6285,1.3475,1.5069,2.1644
186,216.2279,13.4486,1.3668,1.4893,2.2278
187,216.3803,13.1845,1.3654,1.4784,2.2009
188,216.5327,14.6389,1.4094,1.4872,2.2416
189,216.6851,14.2404,1.4958,1.5112,2.2074
190,216.8375,14.5418,1.5171,1.5465,2.1548
191,216.9899,13.627,1.542,1.5955,2.1087
192,217.1423,13.7315,1.696,1.6599,2.0857
193,217.2947,13.3402,1.7907,1.7372,2.0854
194,217.4471,12.7528,1.7899,1.8243,2.0802
195,217.5995,13.3607,1.8827,1.9174,2.0959
196,217.7519,14.5928,1.9803,2.0184,2.1087
197,217.9043,16.732,1.9741,2.1369,2.1301
198,218.0567,16.7861,2.0587,2.2682,2.1592
199,218.2091,16.5916,2.2614,2.3855,2.1224
200,218.3615,16.0293,2.3189,2.4747,2.0644
201,218.5139,15.4792,2.3373,2.5461,2.0214
202,218.6663,15.1105,2.3932,2.6021,2.0305
203,218.8187,14.2586,2.4127,2.6389,2.0457
204,218.9711,13.9626,2.4082,2.6578,2.0886
205,219.1235,13.4604,2.3888,2.6437,2.1355
206,219.2759,13.9521,2.203,2.5751,2.1489
207,219.4283,14.029,2.1323,2.458,2.1443
208,219.5807,14.2653,2.1049,2.3173,2.1429
209,219.7331,13.7998,2.0614,2.1778,2.1223
210,219.8855,15.0265,1.9473,2.0613,2.1234
211,220.0379,14.9679,1.8663,1.9766,2.1188
212,220.1903,15.5221,1.8209,1.9189,2.1382
213,220.3427,14.5233,1.799,1.8813,2.1271
214,220.4951,14.5366,1.8084,1.8607,2.1422
215,220.6475,14.3892,1.8058,1.857,2.1239
216,220.7999,13.8482,1.7971,1.871,2.0958
217,220.9523,12.9556,1.7993,1.8984,2.0588
218,221.1047,11.3962,1.849,1.9312,2.0746
219,221.2571,11.0272,1.9053,1.9657,2.1117
220,221.4095,10.9687,1.8924,2.0003,2.1185
221,221.5619,11.9558,1.8488,2.0339,2.0903
222,221.7143,12.7788,1.9422,2.071,2.0527
223,221.8667,13.0313,1.9767,2.1084,2.0503
224,222.0191,12.9559,1.9815,2.1171,2.0338
225,222.1715,12.7917,1.9362,2.0726,2.0576
226,222.3239,12.9404,1.8835,1.9937,2.0773
227,222.4763,12.725,1.8762,1.9195,2.0513
228,222.6287,12.8816,1.8644,1.8706,2.0297
229,222.7811,13.5164,1.8607,1.8432,2.0614
230,222.9335,13.8762,1.784,1.819,2.0724
231,223.0859,15.5848,1.7643,1.7911,2.0455
232,223.2383,16.2733,1.767,1.7811,2.0271
233,223.3907,16.6639,1.7601,1.8108,2.0246
234,223.5431,15.0682,1.7653,1.8715,2.054
235,223.6955,13.571,1.7953,1.9326,2.0974
236,223.8479,12.4847,1.9225,1.9693,2.1082
237,224.0003,12.4853,1.9588,1.9744,2.0953
238,224.1527,13.2403,1.9687,1.9603,2.0852
239,224.3051,13.7901,1.9758,1.9547,2.1363
240,224.4575,14.917,1.9834,1.9789,2.1365
241,224.6099,15.8011,1.9864,2.0296,2.0989
242,224.7623,17.5721,1.9907,2.0832,2.0562
243,224.9147,18.2813,1.9668,2.107,2.0653
244,225.0671,17.6535,1.9582,2.0808,2.0892
245,225.2195,16.876,1.9487,2.0224,2.1042
246,225.3719,16.1583,1.9412,1.9696,2.1223
247,225.5243,17.5772,1.9209,1.9374,2.0835
248,225.6767,18.8269,1.8182,1.9128,2.0576
249,225.8291,18.5936,1.7829,1.8831,2.0405
250,225.9815,16.4688,1.7765,1.8499,2.0925
251,226.1339,15.3127,1.7679,1.8219,2.1363
252,226.2863,14.6079,1.7611,1.8072,2.1304
253,226.4387,15.6152,1.7624,1.8116,2.096
254,226.5911,15.4022,1.7743,1.8381,2.0442
255,226.7435,15.889,1.8278,1.8901,2.0297
256,226.8959,16.383,1.8491,1.9694,2.016
257,227.0483,16.8494,1.8771,2.0614,1.986
258,227.2007,18.167,1.9779,2.1262,1.9596
259,227.3531,18.9463,2.076,2.1402,1.9463
260,227.5055,19.4283,2.128,2.1411,1.959
261,227.6579,19.1444,2.2175,2.1995,2.0461
262,227.8103,18.7555,2.4158,2.3672,2.1591
263,227.9627,18.9942,2.4825,2.6543,2.2798
264,228.1151,19.4656,2.5085,2.9957,2.2486
265,228.2675,19.6492,2.5603,3.2409,2.2229
266,228.4199,19.0862,2.6207,3.2764,2.216
267,228.5723,17.1495,2.6094,3.1188,2.2063
268,228.7247,15.6942,2.5978,2.8331,2.1656
269,228.8771,14.237,2.402,2.499,2.1183
270,229.0295,15.771,2.3518,2.2081,2.107
271,229.1819,16.548,2.3116,2.0185,2.0967
272,229.3343,17.5164,2.0095,1.9384,2.1013
273,229.4867,16.4559,1.7903,1.9372,2.0943
274,229.6391,15.6109,1.7629,1.9553,2.1235
275,229.7915,14.6597,1.7205,1.933,2.0998
276,229.9439,13.4169,1.6985,1.8577,2.0771
277,230.0963,12.9061,1.6958,1.7686,2.0306
278,230.2487,12.7402,1.7028,1.7134,2.031
279,230.4011,14.9351,1.8146,1.7184,2.0469
280,230.5535,16.1716,1.9126,1.7864,2.046
281,230.7059,18.3558,1.9412,1.9068,2.0392
282,230.8583,18.195,2.0099,2.0594,2.0219
283,231.0107,18.8544,2.0645,2.2097,2.0118
284,231.16310000000001,19.2525,2.1677,2.3177,2.0089
285,231.31550000000001,19.8063,2.2182,2.3671,1.996
286,231.46790000000001,20.5226,2.2549,2.3695,1.9843
287,231.62030000000001,22.4663,2.2964,2.3482,1.9499
288,231.77270000000001,24.5782,2.365,2.3317,1.9571
289,231.92510000000001,26.1761,2.4752,2.3478,1.9672
290,232.07750000000001,26.3317,2.501,2.4157,1.982
291,232.22990000000001,27.202,2.5431,2.5434,2.0014
292,232.38230000000001,27.1765,2.6176,2.7228,2.0143
293,232.53470000000002,25.0993,2.6442,2.9167,2.0525
294,232.68710000000002,22.5355,2.6645,3.0648,2.0387
295,232.83950000000002,19.8421,2.7687,3.1192,2.0082
296,232.99190000000002,19.7599,2.8123,3.077,1.9758
297,233.14430000000002,19.8138,2.8131,2.9736,1.9565
298,233.29670000000002,21.1838,2.8158,2.8637,1.9669
299,233.44910000000002,23.1844,2.7697,2.8009,1.9853
300,233.60150000000002,23.0831,2.7151,2.8012,1.9898
301,233.75390000000002,22.253,2.6516,2.8225,1.9915
302,233.90630000000002,18.6789,2.4685,2.7992,1.9825
303,234.05870000000002,16.7614,2.4294,2.6991,2.0039
304,234.21110000000002,15.8791,2.3993,2.538,2.0349
305,234.36350000000002,16.0143,2.2977,2.3586,2.0694
306,234.51590000000002,15.6439,2.1368,2.2018,2.0846
307,234.66830000000002,14.1517,2.0972,2.0797,2.1022
308,234.82070000000002,12.8624,2.0767,1.9867,2.1308
309,234.97310000000002,12.1798,2.0508,1.9234,2.1188
310,235.12550000000002,12.3757,1.8835,1.8904,2.101
311,235.27790000000002,14.0947,1.8546,1.878,2.095
312,235.43030000000002,15.794,1.8462,1.8753,2.1042
313,235.58270000000002,17.0696,1.8394,1.8776,2.1194
314,235.73510000000002,16.229,1.8372,1.882,2.1172
315,235.88750000000002,15.1658,1.8211,1.8851,2.0615
316,236.03990000000002,14.0576,1.8167,1.8811,2.023
317,236.19230000000002,14.7216,1.8079,1.8603,1.9911
318,236.34470000000002,15.864,1.788,1.8208,2.0027
319,236.49710000000002,15.7966,1.7162,1.772,2.0168
320,236.64950000000002,14.5389,1.6464,1.7179,2.0288
321,236.80190000000002,13.1406,1.6305,1.6523,2.042
322,236.95430000000002,12.8172,1.6185,1.5727,2.047
323,237.10670000000002,12.5521,1.5191,1.4926,2.0615
324,237.25910000000002,12.275,1.4838,1.4354,2.0675
325,237.41150000000002,12.0586,1.4461,1.4177,2.0616
326,237.56390000000002,12.3466,1.3549,1.4394,2.0877
327,237.71630000000002,12.5817,1.3449,1.4826,2.11
328,237.86870000000002,13.1405,1.3371,1.5165,2.0947
329,238.02110000000002,12.979,1.3281,1.511,1.98
330,238.17350000000002,12.6483,1.3233,1.4612,1.9045
331,238.32590000000002,11.6408,1.3302,1.3923,1.8635
332,238.47830000000002,11.4978,1.318,1.3345,1.9237
333,238.63070000000002,11.7669,1.2943,1.303,1.9816
334,238.78310000000002,12.8295,1.2878,1.297,2.0053
335,238.93550000000002,14.1801,1.2865,1.3081,1.982
336,239.08790000000002,14.9131,1.3067,1.3308,1.9628
337,239.24030000000002,16.0736,1.2991,1.3639,1.9619
338,239.39270000000002,16.5405,1.3002,1.3986,1.9516
339,239.54510000000002,17.8583,1.3051,1.4161,1.9629
340,239.69750000000002,16.6559,1.3147,1.403,1.9312
341,239.84990000000002,14.6276,1.3228,1.3703,1.9088
342,240.00230000000002,12.8451,1.3285,1.3475,1.8706
343,240.15470000000002,13.442,1.3487,1.3591,1.8794
344,240.30710000000002,14.5569,1.3586,1.4092,1.9603
345,240.45950000000002,15.7794,1.368,1.4794,2.0559
346,240.61190000000002,16.362,1.4085,1.5399,2.1489
347,240.76430000000002,17.609,1.4191,1.5683,2.1011
348,240.91670000000002,17.3931,1.4213,1.563,2.0336
349,241.06910000000002,16.9951,1.4186,1.5365,1.992
350,241.22150000000002,15.4178,1.3978,1.4995,1.9841
351,241.37390000000002,14.4486,1.3949,1.4583,1.9746
352,241.52630000000002,12.847,1.3897,1.4232,2.0021
353,241.67870000000002,12.2617,1.3883,1.409,2.0152
354,241.83110000000002,11.7603,1.3852,1.4248,2.0423
355,241.98350000000002,11.9372,1.3804,1.4619,1.9859
356,242.13590000000002,11.9697,1.3466,1.491,1.9476
357,242.28830000000002,11.5845,1.3014,1.4809,1.942
358,242.44070000000002,11.9786,1.2972,1.4292,2.0067
359,242.59310000000002,11.5759,1.2947,1.3658,2.0099
360,242.74550000000002,12.6021,1.2929,1.3242,1.9406
361,242.89790000000002,12.428,1.3105,1.3167,1.9119
362,243.05030000000002,12.4004,1.3181,1.3295,1.9662
363,243.20270000000002,11.3662,1.3142,1.3361,2.0206
364,243.35510000000002,11.3551,1.3048,1.3204,2.0408
365,243.50750000000002,12.8261,1.2576,1.2865,2.0335
366,243.65990000000002,12.9727,1.242,1.2447,2.0696
367,243.81230000000002,13.2228,1.2334,1.2002,2.1127
368,243.96470000000002,12.9031,1.2258,1.1525,2.1564
369,244.11710000000002,12.5005,1.1572,1.1036,2.0922
370,244.26950000000002,10.9435,1.0863,1.0626,1.9872
371,244.42190000000002,9.6256,1.0763,1.0399,1.9029
372,244.57430000000002,9.4115,1.066,1.0377,1.8846
373,244.72670000000002,10.1549,1.0414,1.0479,1.8878
374,244.87910000000002,10.1387,1.0104,1.0598,1.9225
375,245.03150000000002,10.1885,1.0023,1.0672,1.9507
376,245.18390000000002,9.6488,0.9972,1.0684,1.9988
377,245.33630000000002,9.8492,0.9771,1.0651,1.9576
378,245.48870000000002,10.5258,0.9632,1.0631,1.9399
379,245.64110000000002,11.5407,0.9631,1.0715,1.8956
380,245.79350000000002,11.3284,0.9635,1.0986,1.8994
381,245.94590000000002,10.2993,0.9682,1.1473,1.9191
382,246.09830000000002,9.0001,0.9741,1.2068,1.8868
383,246.25070000000002,8.2133,0.9967,1.246,1.8762
384,246.40310000000002,7.9126,1.0226,1.2323,1.8725
385,246.55550000000002,7.4008,1.0184,1.1701,1.9036
386,246.70790000000002,7.5743,1.0161,1.0951,1.8846
387,246.86030000000002,7.198,1.0173,1.0395,1.8887
388,247.01270000000002,7.3771,1.0142,1.0164,1.8808
389,247.16510000000002,6.9869,1.0101,1.0204,1.8649
390,247.31750000000002,7.6005,0.9799,1.032,1.8484
391,247.46990000000002,8.6581,0.9421,1.0328,1.8688
392,247.62230000000002,9.1656,0.935,1.0188,1.9182
393,247.77470000000002,9.226,0.9325,1.0001,1.9628
394,247.92710000000002,8.7931,0.9334,0.9898,1.9586
395,248.07950000000002,8.533,0.9419,0.9954,1.9292
396,248.23190000000002,7.8222,0.9426,1.014,1.9438
397,248.38430000000002,7.3044,0.9457,1.0345,1.9741
398,248.53670000000002,6.939,0.958,1.046,1.9519
399,248.68910000000002,7.3932,0.9763,1.0445,1.9112
400,248.84150000000002,8.2876,0.9836,1.0333,1.9062
401,248.99390000000002,10.3008,0.9897,1.0212,1.9347
402,249.14630000000002,12.0194,0.9915,1.0167,1.9996
403,249.29870000000003,12.8622,1.0121,1.0258,2.0151
404,249.45110000000003,13.2086,1.0204,1.0535,2.0494
405,249.60350000000003,13.5527,1.0309,1.101,2.0644
406,249.75590000000003,13.9104,1.1509,1.1607,2.0656
407,249.90830000000003,14.7731,1.2416,1.2189,2.0445
408,250.06070000000003,16.3318,1.1712,1.2676,2.0053
409,250.21310000000003,18.2248,1.2263,1.3114,1.9836
410,250.36550000000003,18.4961,1.3152,1.3601,1.9591
411,250.51790000000003,17.6569,1.3368,1.415,1.9354
412,250.67030000000003,16.9515,1.3533,1.4614,1.9393
413,250.82270000000003,15.5499,1.4056,1.4782,2.0017
414,250.97510000000003,15.6808,1.438,1.4642,2.0418
415,251.12750000000003,17.7899,1.4308,1.4472,2.0664
416,251.27990000000003,21.5445,1.489,1.4617,2.036
417,251.43230000000003,23.5739,1.7317,1.5304,2.0157
418,251.58470000000003,22.9045,1.7838,1.6632,1.9994
419,251.73710000000003,23.1776,1.8135,1.8491,1.9913
420,251.88950000000003,23.0486,1.8482,2.0377,1.99
421,252.04190000000003,21.811,1.8467,2.1563,2.0356
422,252.19430000000003,19.445,1.8595,2.1688,2.0799
423,252.34670000000003,16.0871,1.8424,2.0985,2.1108
424,252.49910000000003,15.065,1.8317,1.9992,2.1076
425,252.65150000000003,13.5279,1.8192,1.9196,2.1358
426,252.80390000000003,13.7704,1.8097,1.8712,2.1379
427,252.95630000000003,13.4317,1.7849,1.8334,2.1084
428,253.10870000000003,13.2649,1.7043,1.791,2.1036
429,253.26110000000003,13.4995,1.6873,1.7552,2.1045
430,253.41350000000003,13.6246,1.6916,1.7463,2.0478
431,253.56590000000003,13.1597,1.694,1.7718,2.0004
432,253.71830000000003,12.6042,1.762,1.8234,2.037
433,253.87070000000003,12.5596,1.8317,1.8885,2.0477
434,254.02310000000003,14.245,1.8501,1.9614,2.0686
435,254.17550000000003,15.7798,1.946,2.038,2.0755
436,254.32790000000003,16.9826,2.1726,2.1096,2.1134
437,254.48030000000003,17.1136,2.243,2.1807,2.1479
438,254.63270000000003,16.9839,2.2949,2.2923,2.1365
439,254.78510000000003,18.3297,2.4937,2.5182,2.1244
440,254.93750000000003,19.7036,3.1932,2.9482,2.1352
441,255.08990000000003,21.8269,3.4673,3.6192,2.1314
442,255.24230000000003,22.6344,3.5473,4.3032,2.1191
443,255.39470000000003,24.4628,3.6411,4.5048,2.1038
444,255.54710000000003,26.1527,3.7221,4.1844,2.0683
445,255.69950000000003,27.5388,3.7471,3.754,2.0372
446,255.85190000000003,28.7502,3.7559,3.4366,2.0061
447,256.00430000000006,28.9483,3.5977,3.2613,1.9879
448,256.1567,28.639,3.5776,3.195,1.9903
449,256.30910000000006,28.106,3.517,3.1869,2.0029
450,256.4615,28.2785,3.3557,3.2087,2.0423
451,256.61390000000006,31.0445,3.4484,3.2671,2.0526
452,256.7663,34.5573,3.5241,3.3703,2.0658
453,256.91870000000006,39.2683,3.5504,3.5101,2.063
454,257.0711,45.7196,3.5836,3.672,2.0422
455,257.22350000000006,52.9949,3.6958,3.8283,2.047
456,257.3759,60.1208,3.7588,3.9267,2.0473
457,257.52830000000006,60.7199,3.7399,3.9231,2.0218
458,257.6807,57.4058,3.7057,3.8106,2.0124
459,257.83310000000006,49.237,3.5365,3.6087,2.0118
460,257.9855,42.8222,3.3348,3.3564,2.0197
461,258.13790000000006,39.2948,3.1327,3.1123,2.0107
462,258.2903,39.784,3.0989,2.9286,2.0052
463,258.44270000000006,41.7942,3.0696,2.8321,1.9983
464,258.5951,42.6991,3.0173,2.8334,1.9885
465,258.74750000000006,43.7654,2.9911,2.9334,1.9718
466,258.8999,47.0178,2.9868,3.1087,1.9639
467,259.05230000000006,55.0039,2.9816,3.2943,1.9688
468,259.2047,69.4212,3.007,3.4071,1.9456
469,259.35710000000006,76.2094,3.0315,3.4003,1.8795
470,259.5095,79.3228,3.0324,3.2916,1.8046
471,259.66190000000006,66.0473,3.013,3.1407,1.7715
472,259.8143,54.688,3.0189,3.0061,1.795
473,259.96670000000006,41.5844,3.009,2.9261,1.8216
474,260.1191,38.5612,2.99,2.9376,1.8398
475,260.27150000000006,38.9454,2.9267,3.0712,1.8462
476,260.4239,39.7723,2.7002,3.2803,1.9083
477,260.57630000000006,39.7524,2.722,3.3733,1.977
478,260.7287,40.6495,2.7079,3.1604,2.0446
479,260.88110000000006,40.7703,2.3785,2.7282,2.0198
480,261.0335,37.9175,2.1835,2.3138,1.9318
481,261.18590000000006,30.8696,2.1565,2.0425,1.8802
482,261.3383,25.4241,2.1785,1.9145,1.8506
483,261.49070000000006,23.7404,2.0162,1.8815,1.8731
484,261.6431,25.306,2.0407,1.9082,1.8835
485,261.79550000000006,28.5418,1.9889,1.998,1.9101
486,261.9479,31.6031,1.9796,2.1711,1.9533
487,262.10030000000006,33.3073,2.29,2.4316,1.9864
488,262.2527,33.7522,2.4469,2.7344,1.9989
489,262.40510000000006,31.5213,2.1848,2.9484,1.9967
490,262.5575,29.4233,2.2567,2.9568,1.988
491,262.70990000000006,25.6574,2.6185,2.8295,1.9631
492,262.8623,23.3704,2.6244,2.6902,1.9411
493,263.01470000000006,20.5781,2.5807,2.5624,1.927
494,263.1671,17.3389,2.2465,2.4407,1.9233
495,263.31950000000006,15.6384,2.187,2.3442,1.9147
496,263.4719,15.6583,2.1724,2.2865,1.9052
497,263.62430000000006,16.9916,2.1547,2.2721,1.8776
498,263.7767,17.8078,2.1312,2.2955,1.8784
499,263.92910000000006,18.3979,2.106,2.3218,1.8937
500,264.0815,18.6904,2.0924,2.3163,1.8976
501,264.23390000000006,18.8227,2.0853,2.2859,1.8961
502,264.3863,19.8536,2.0776,2.2477,1.9093
503,264.53870000000006,19.8997,2.0596,2.2029,1.9156
504,264.6911,19.7452,2.0395,2.1618,1.9235
505,264.84350000000006,18.7955,1.993,2.1367,1.92
506,264.9959,18.1532,1.9725,2.1208,1.9353
507,265.14830000000006,17.1887,1.9693,2.1069,1.9234
508,265.3007,16.1277,1.9695,2.1057,1.915
509,265.45310000000006,15.2444,1.9759,2.1307,1.9397
510,265.6055,15.3878,2.0094,2.1851,1.9656
511,265.75790000000006,15.7009,2.0153,2.2574,1.9579
512,265.9103,17.8679,2.0208,2.3179,1.9492
513,266.06270000000006,19.475,2.0321,2.3343,1.9671
514,266.2151,20.4854,2.0368,2.2991,1.9675
515,266.36750000000006,20.036,2.0373,2.2355,1.9447
516,266.5199,19.728,2.0364,2.177,1.8998
517,266.67230000000006,19.7982,2.0286,2.1382,1.8755
518,266.8247,19.2906,2.0006,2.0982,1.8617
519,266.97710000000006,18.729,1.8803,2.0192,1.8691
520,267.1295,18.0683,1.8328,1.8853,1.8736
521,267.28190000000006,17.6572,1.8442,1.7193,1.8972
522,267.4343,18.6241,1.768,1.5644,1.9155
523,267.58670000000006,20.3287,1.4951,1.4515,1.9217
524,267.7391,22.3699,1.3897,1.382,1.8817
525,267.89150000000006,23.063,1.3662,1.3394,1.8455
526,268.0439,23.2327,1.2875,1.3109,1.8007
527,268.19630000000006,23.1506,1.2567,1.2926,1.8031
528,268.3487,21.4913,1.244,1.2846,1.8219
529,268.50110000000006,18.0807,1.2353,1.2866,1.8642
530,268.6535,13.9531,1.2157,1.2925,1.9278
531,268.80590000000007,10.7394,1.2051,1.2896,1.9894
532,268.9583,8.8729,1.2065,1.2727,1.8746
533,269.11070000000007,9.0479,1.2049,1.2531,1.8003
534,269.2631,9.4008,1.2322,1.2451,1.799
535,269.41550000000007,9.6234,1.2352,1.2524,1.9163
536,269.5679,8.5432,1.245,1.2701,1.9239
537,269.72030000000007,7.7588,1.2383,1.2907,1.9096
538,269.8727,7.8334,1.2337,1.3093,1.9002
539,270.02510000000007,8.2485,1.2439,1.3261,1.8923
540,270.1775,9.0567,1.2487,1.3418,1.9041
541,270.32990000000007,8.8164,1.272,1.3555,1.9037
542,270.4823,8.6871,1.2706,1.3687,1.945
543,270.63470000000007,8.1598,1.2491,1.38,1.9177
544,270.7871,8.2299,1.1954,1.3728,1.8967
545,270.93950000000007,7.8655,1.1881,1.3283,1.9071
546,271.0919,8.1106,1.1803,1.2535,1.8881
547,271.24430000000007,8.7514,1.1454,1.1785,1.7908
548,271.3967,9.4616,1.1178,1.1308,1.7599
549,271.54910000000007,9.9486,1.0822,1.1197,1.8652
550,271.7015,10.2226,1.0728,1.1346,2.11
551,271.85390000000007,10.4673,1.0689,1.1544,2.1907
552,272.0063,10.1062,1.0655,1.165,2.0163
553,272.15870000000007,9.3821,1.0592,1.167,2.0058
554,272.3111,9.5397,1.0642,1.1652,2.0038
555,272.46350000000007,9.4987,1.0715,1.163,2.0314
556,272.6159,9.3158,1.0737,1.1619,2.0044
557,272.76830000000007,8.763,1.0757,1.1609,1.9673
558,272.9207,8.5883,1.0783,1.159,1.8966
559,273.07310000000007,8.7382,1.0827,1.1603,1.8494
560,273.2255,8.9784,1.086,1.1717,1.8529
561,273.37790000000007,8.5068,1.1009,1.1981,1.9255
562,273.5303,8.0149,1.1204,1.2396,1.9977
563,273.68270000000007,8.3266,1.1236,1.2873,2.0782
564,273.8351,10.3721,1.1368,1.3223,2.1205
565,273.98750000000007,12.0804,1.1781,1.3313,2.1635
566,274.1399,11.3163,1.234,1.3215,2.1758
567,274.29230000000007,11.1088,1.2475,1.3106,2.1328
568,274.4447,10.2265,1.2258,1.3099,2.0347
569,274.59710000000007,11.4064,1.2047,1.32,1.9768
570,274.7495,10.8252,1.1974,1.3278,1.9419
571,274.90190000000007,10.2279,1.1953,1.3096,1.9272
572,275.0543,10.1114,1.1812,1.2552,1.9158
573,275.20670000000007,9.2412,1.1203,1.1815,1.8775
574,275.3591,9.6766,1.0779,1.1143,1.8966
575,275.51150000000007,8.8684,1.0687,1.0714,1.9379
576,275.6639,9.4231,1.0287,1.0587,1.9499
577,275.81630000000007,9.9149,1.0012,1.0696,1.916
578,275.9687,10.9837,0.997,1.0877,1.8927
579,276.12110000000007,11.394,0.9951,1.0966,1.8841
580,276.2735,11.4693,0.9956,1.0896,1.9017
581,276.42590000000007,10.7784,0.9943,1.0706,1.9358
582,276.5783,11.1154,0.9965,1.0504,1.9396
583,276.73070000000007,11.3465,1.0099,1.0393,1.9134
584,276.8831,11.6074,1.0166,1.0407,1.8893
585,277.03550000000007,11.4978,1.0173,1.0526,1.8959
586,277.1879,10.5168,1.0262,1.0714,1.9026
587,277.34030000000007,10.4736,1.0312,1.0921,1.9131
588,277.4927,9.577,1.0341,1.1076,1.9257
589,277.64510000000007,9.2363,1.0379,1.1114,1.9375
590,277.7975,7.9856,1.053,1.102,1.9158
591,277.94990000000007,8.0007,1.065,1.0852,1.8651
592,278.1023,8.0179,1.0644,1.0739,1.7835
593,278.25470000000007,8.693,1.0645,1.0816,1.8185
594,278.4071,8.3794,1.0665,1.1134,1.836
595,278.55950000000007,8.3334,1.0554,1.1568,1.8923
596,278.7119,7.8353,1.0413,1.1834,1.8862
597,278.86430000000007,8.5497,1.0278,1.1704,1.9102
598,279.0167,9.4349,1.0229,1.1258,1.9136
