,depth,gr,d_res,s_res,den
149,22.707600000000003,167.3567,1.4462,1.8286,2.0311
150,22.86,174.0751,1.4194,1.6713,2.0422
151,23.0124,177.379,1.3827,1.5146,2.0288
152,23.1648,176.6871,1.3119,1.4026,2.0019
153,23.3172,172.2459,1.2895,1.3329,1.9922
154,23.4696,168.0947,1.3145,1.2938,1.9917
155,23.622,162.1735,1.3467,1.2851,2.0152
156,23.7744,153.7498,1.3852,1.3187,2.0381
157,23.9268,146.3187,1.4477,1.3987,2.0305
158,24.0792,141.8651,1.5399,1.5032,2.0103
159,24.2316,141.2779,1.6424,1.6039,1.9817
160,24.384,139.1156,1.687,1.7047,1.9642
161,24.5364,133.255,1.7238,1.8222,1.9472
162,24.6888,128.2291,1.7306,1.9022,1.9624
163,24.8412,125.3085,1.6662,1.8154,1.9713
164,24.9936,120.3493,1.614,1.5594,2.0092
165,25.146,114.3263,1.592,1.2936,1.9467
166,25.2984,107.9592,1.4859,1.1253,1.8714
167,25.4508,103.2535,1.3314,1.0549,1.8813
168,25.6032,100.2096,1.2017,1.0372,1.9539
169,25.7556,97.9397,1.1892,1.0226,2.0266
170,25.908,96.5776,1.1767,0.9937,2.0056
171,26.0604,96.6805,1.1639,0.9794,1.7495
172,26.2128,97.9908,1.1479,1.0225,1.5039
173,26.3652,98.5628,1.1482,1.1442,1.3712
174,26.5176,100.8211,1.1746,1.316,1.2908
175,26.67,103.7357,1.1954,1.4388,1.2341
176,26.822400000000002,102.4886,1.199,1.4292,1.1909
177,26.974800000000002,98.2006,1.1968,1.3304,1.1575
178,27.127200000000002,96.8466,1.1943,1.2328,1.1676
179,27.279600000000002,96.6177,1.186,1.1737,1.2559
180,27.432000000000002,94.545,1.1831,1.1542,1.4671
181,27.584400000000002,93.8083,1.1827,1.1698,1.7872
182,27.736800000000002,98.6506,1.2145,1.218,1.962
183,27.889200000000002,110.9755,1.2797,1.2984,1.9887
184,28.041600000000003,127.1836,1.37,1.4061,1.9814
185,28.194000000000003,142.4447,1.4304,1.5135,1.9298
186,28.346400000000003,152.5698,1.4385,1.5795,1.9298
187,28.498800000000003,161.6215,1.4403,1.5909,1.9881
188,28.651200000000003,173.7749,1.4226,1.5575,2.0906
189,28.803600000000003,187.0821,1.3475,1.4946,2.0845
190,28.956000000000003,190.5957,1.2963,1.4256,2.0586
191,29.108400000000003,187.0895,1.2934,1.3735,2.0328
192,29.260800000000003,179.2945,1.2778,1.3415,1.988
193,29.4132,167.2867,1.2646,1.3157,1.9476
194,29.5656,157.6538,1.2796,1.2893,1.9449
195,29.718,155.3031,1.2588,1.2756,1.896
196,29.8704,156.1157,1.2284,1.2928,1.7784
197,30.0228,160.426,1.2158,1.3404,1.7593
198,30.1752,167.736,1.1708,1.3816,1.8831
199,30.3276,181.4634,1.1556,1.3653,2.0318
200,30.48,207.5708,1.1589,1.2878,2.0829
201,30.6324,228.5558,1.1522,1.1984,2.0712
202,30.7848,223.3608,1.1687,1.1387,2.0403
203,30.9372,198.3175,1.1741,1.1186,2.0228
204,31.0896,177.8453,1.1469,1.128,2.0387
205,31.242,176.233,1.1502,1.1496,2.0787
206,31.3944,191.35,1.1925,1.1738,2.0986
207,31.5468,215.2934,1.223,1.2068,2.0662
208,31.6992,243.8143,1.2316,1.2545,1.9945
209,31.8516,261.0139,1.2397,1.2961,1.9762
210,32.004000000000005,255.9307,1.2385,1.3068,2.0294
211,32.156400000000005,236.1973,1.2027,1.2663,2.0837
212,32.308800000000005,214.7771,1.1706,1.1825,2.1239
213,32.461200000000005,196.345,1.1627,1.0865,2.1469
214,32.6136,187.2633,1.1605,1.0106,2.1123
215,32.766,181.9693,1.1534,0.974,2.0023
216,32.9184,172.0859,1.1511,0.9826,1.8746
217,33.0708,161.5105,1.1534,1.0312,1.8098
218,33.2232,157.5552,1.1465,1.1039,1.8398
219,33.3756,155.6774,1.1376,1.1761,1.9267
220,33.528,152.0348,1.1507,1.2244,1.9838
221,33.6804,151.6681,1.1712,1.2395,1.9675
222,33.8328,155.5731,1.183,1.2255,1.9674
223,33.9852,157.4924,1.1825,1.1921,1.9618
224,34.1376,154.258,1.1816,1.14,1.9615
225,34.29,150.5288,1.169,1.0875,1.9555
226,34.4424,151.4888,1.1385,1.038,1.9615
227,34.5948,156.184,1.1187,1.0029,1.994
228,34.7472,161.5077,1.1352,1.0033,2.0128
229,34.8996,163.9541,1.1403,1.0553,1.989
230,35.052,161.2043,1.1259,1.1534,1.9005
231,35.2044,157.4579,1.1405,1.2397,1.8599
232,35.3568,156.1486,1.1798,1.2904,1.8502
233,35.5092,153.1442,1.2085,1.2998,1.8901
234,35.6616,146.7029,1.2645,1.2913,1.9227
235,35.814,138.4831,1.3142,1.2873,1.938
236,35.9664,134.0222,1.3467,1.295,1.9375
237,36.1188,137.4409,1.3815,1.3142,1.9434
238,36.2712,141.2466,1.4151,1.345,1.9552
239,36.4236,137.2237,1.4366,1.3864,1.9617
240,36.576,132.1095,1.4437,1.4314,1.9631
241,36.7284,136.6033,1.444,1.4677,1.9685
242,36.8808,150.8367,1.4464,1.4848,1.9824
243,37.0332,163.2894,1.4439,1.4824,2.0049
244,37.1856,165.0208,1.4345,1.4704,2.0373
245,37.338,161.0109,1.4405,1.4577,2.0488
246,37.4904,160.6348,1.4347,1.4382,2.0527
247,37.6428,161.7981,1.4188,1.3939,2.0482
248,37.7952,163.9728,1.3979,1.32,2.0462
249,37.9476,165.2592,1.3567,1.2416,2.0596
250,38.1,166.0452,1.3386,1.186,2.066
251,38.2524,165.1264,1.319,1.1649,2.0744
252,38.4048,164.6104,1.3032,1.1744,2.0121
253,38.5572,162.066,1.2749,1.1974,1.9198
254,38.7096,159.0111,1.2435,1.2143,1.8671
255,38.862,157.7188,1.2411,1.2162,1.8863
256,39.0144,166.5888,1.2524,1.2098,1.9619
257,39.1668,173.4484,1.2592,1.2053,2.0366
258,39.3192,168.4978,1.2639,1.2074,2.0777
259,39.4716,156.8548,1.2717,1.2153,2.1002
260,39.624,153.7019,1.291,1.2295,2.1102
261,39.7764,153.209,1.3086,1.2533,2.0777
262,39.9288,150.9789,1.3294,1.2893,1.9337
263,40.0812,148.3786,1.3476,1.3357,1.808
264,40.2336,147.252,1.3781,1.3863,1.7469
265,40.386,148.38,1.4123,1.4326,1.8108
266,40.5384,150.0374,1.4546,1.4689,1.9319
267,40.6908,149.4888,1.4693,1.4922,1.9961
268,40.8432,146.0125,1.4926,1.5021,2.0363
269,40.9956,139.408,1.5353,1.5062,2.065
270,41.148,132.5074,1.5705,1.5176,2.0606
271,41.3004,127.6349,1.5728,1.5393,1.9985
272,41.4528,125.3777,1.5589,1.5532,1.9234
273,41.6052,126.2902,1.5264,1.5307,1.9188
274,41.757600000000004,124.5431,1.4895,1.463,1.967
275,41.910000000000004,118.1124,1.4633,1.3757,1.9793
276,42.062400000000004,112.7365,1.4431,1.3066,1.9465
277,42.214800000000004,112.8813,1.4269,1.277,1.9156
278,42.367200000000004,114.0583,1.4019,1.285,1.8652
279,42.519600000000004,116.3651,1.3862,1.3166,1.7949
280,42.672000000000004,123.5114,1.3849,1.356,1.7702
281,42.824400000000004,128.9454,1.3641,1.3914,1.8044
282,42.976800000000004,131.7969,1.3458,1.4177,1.89
283,43.129200000000004,134.0417,1.337,1.4283,1.9506
284,43.281600000000005,130.5793,1.3589,1.4036,1.9645
285,43.434000000000005,123.56,1.3739,1.3391,1.9828
286,43.586400000000005,116.8433,1.3813,1.2596,2.0072
287,43.738800000000005,110.6486,1.3989,1.1995,2.0172
288,43.891200000000005,104.2329,1.4104,1.1773,1.9978
289,44.043600000000005,100.3281,1.4119,1.1883,1.9669
290,44.196000000000005,100.4959,1.4156,1.2108,1.9399
291,44.348400000000005,102.1282,1.4295,1.2253,1.9036
292,44.500800000000005,101.7048,1.4341,1.2322,1.8394
293,44.653200000000005,98.7167,1.4268,1.2445,1.7658
294,44.805600000000005,95.7253,1.4178,1.2652,1.7193
295,44.958000000000006,94.5588,1.381,1.2725,1.7617
296,45.110400000000006,94.3665,1.3401,1.2352,1.8523
297,45.262800000000006,94.2933,1.3127,1.1518,1.8837
298,45.415200000000006,93.5953,1.3069,1.0595,1.7827
299,45.5676,94.9016,1.307,1.0072,1.6473
300,45.72,100.1079,1.3212,1.0245,1.5355
301,45.8724,106.9114,1.3278,1.1292,1.5276
302,46.0248,112.121,1.312,1.313,1.6081
303,46.1772,112.0079,1.2848,1.5004,1.7743
304,46.3296,107.0266,1.271,1.5623,1.9292
305,46.482,102.5155,1.2728,1.4613,1.9741
306,46.6344,103.8016,1.3008,1.3014,1.9714
307,46.7868,106.6818,1.3362,1.1823,1.9313
308,46.9392,107.8485,1.3519,1.1323,1.8796
309,47.0916,106.8278,1.3411,1.1367,1.8293
310,47.244,106.4433,1.3174,1.1618,1.7997
311,47.3964,106.0645,1.2852,1.1695,1.8196
312,47.5488,104.0849,1.2723,1.1435,1.8327
313,47.7012,102.5699,1.2675,1.1019,1.8009
314,47.8536,102.3351,1.2956,1.0732,1.7483
315,48.006,99.4707,1.3028,1.0685,1.7329
316,48.1584,97.7426,1.325,1.0791,1.7874
317,48.3108,99.8363,1.3532,1.0963,1.8648
318,48.4632,101.1704,1.3699,1.1156,1.8785
319,48.6156,97.6424,1.3598,1.1329,1.8502
320,48.768,93.8406,1.3637,1.1416,1.8159
321,48.9204,94.3769,1.3592,1.138,1.7569
322,49.0728,99.0887,1.3751,1.1311,1.7566
323,49.2252,106.9143,1.4249,1.1452,1.8228
324,49.3776,114.4868,1.4782,1.2105,1.9415
325,49.53,120.2362,1.4947,1.3479,2.0493
326,49.6824,123.9519,1.5158,1.5463,2.0571
327,49.8348,129.0965,1.5251,1.7298,2.0334
328,49.9872,132.7554,1.5295,1.7772,2.0356
329,50.1396,131.4064,1.5546,1.6658,2.0313
330,50.292,127.0835,1.6004,1.5032,2.0254
331,50.4444,126.5936,1.6331,1.382,2.0055
332,50.5968,130.0529,1.6515,1.3286,1.9615
333,50.7492,131.4598,1.6645,1.3357,1.8766
334,50.9016,130.6583,1.6361,1.3798,1.8046
335,51.054,128.9631,1.6266,1.4261,1.8525
336,51.2064,127.0891,1.6697,1.4546,1.9484
337,51.3588,125.7009,1.7345,1.4878,2.0347
338,51.5112,122.5569,1.8004,1.5793,2.0642
339,51.6636,113.722,1.9334,1.7915,2.1198
340,51.816,100.5218,1.9925,2.1825,2.1026
341,51.9684,88.084,2.0561,2.7311,2.0743
342,52.1208,79.0238,2.1919,3.1728,2.0648
343,52.2732,71.4641,2.2904,3.1681,2.0529
344,52.4256,64.0684,2.358,2.8404,2.0606
345,52.578,58.9832,2.5491,2.528,2.0938
346,52.7304,55.909,2.5915,2.3808,2.0929
347,52.8828,51.9336,2.5284,2.3969,2.1289
348,53.0352,49.8943,2.4649,2.5008,2.1302
349,53.1876,51.4575,2.4187,2.5844,2.2054
350,53.34,53.5022,2.3587,2.5712,2.2146
351,53.4924,55.0562,2.3353,2.4611,2.156
352,53.644800000000004,60.4612,2.2657,2.3029,2.121
353,53.797200000000004,71.0349,2.1488,2.1413,2.0878
354,53.949600000000004,85.6104,2.0376,1.9899,2.0735
355,54.102000000000004,99.368,1.9718,1.8392,2.0598
356,54.254400000000004,108.9726,1.8365,1.6873,2.0566
357,54.406800000000004,113.0504,1.7886,1.5523,2.0383
358,54.559200000000004,110.931,1.7279,1.4535,2.0446
359,54.711600000000004,102.4707,1.6599,1.394,2.0509
360,54.864000000000004,94.1757,1.6204,1.365,2.0486
361,55.016400000000004,88.0331,1.5446,1.3577,2.0598
362,55.168800000000005,84.3631,1.5106,1.3654,2.0748
363,55.321200000000005,83.8823,1.4644,1.3795,2.0671
364,55.473600000000005,84.5208,1.4397,1.3864,2.0265
365,55.626000000000005,87.1565,1.4329,1.3675,1.9933
366,55.778400000000005,89.2464,1.4192,1.3166,1.9319
367,55.930800000000005,88.7489,1.4183,1.2553,1.8215
368,56.083200000000005,92.527,1.4094,1.2118,1.8215
369,56.235600000000005,100.0664,1.4062,1.1967,1.8215
