,depth,gr,d_res,s_res,den,vp
51,78.3172,8.8642,19.8283,53.8592,1.3966,4.8951
52,78.4696,9.1621,19.5924,256.1942,1.4289,4.8951
53,78.622,9.2681,21.7489,105.428,1.4688,4.8951
54,78.7744,7.9818,28.9909,36.2059,1.5031,4.8951
55,78.9268,9.0048,25.3303,21.045,1.5486,5.0683
56,79.0792,8.8796,24.1533,16.4161,1.591,5.044
57,79.2316,9.6662,29.2846,15.3578,1.6354,5.0495
58,79.384,9.626,24.4679,15.862,1.7263,4.8829
59,79.5364,9.5569,22.9928,16.9121,1.8566,4.8616
60,79.6888,10.0911,22.9189,17.5718,2.0006,4.8334
61,79.8412,9.5567,22.6364,17.0855,2.132,4.8413
62,79.9936,9.4198,22.4334,15.7456,2.26,4.8347
63,80.146,9.6191,21.5477,14.4778,2.3805,4.825
64,80.2984,9.5302,19.4333,13.7285,2.4887,4.8737
65,80.4508,9.4946,19.0269,13.4668,2.567,4.8625
66,80.6032,8.5663,19.8102,13.509,2.6097,4.8849
67,80.7556,8.8,19.6642,13.5738,2.6098,4.846
68,80.908,8.4177,19.5223,13.4792,2.5872,4.8269
69,81.0604,8.4361,23.9623,13.3595,2.5525,4.8854
70,81.2128,8.3647,23.5017,13.4332,2.5488,4.8961
71,81.3652,10.031,20.5235,13.7156,2.5563,4.9125
72,81.5176,11.3071,21.9213,14.0772,2.6035,4.9039
73,81.67,11.6518,29.0156,14.3609,2.6341,4.9227
74,81.8224,10.7198,36.5347,14.444,2.632,5.0947
75,81.9748,10.8454,39.0019,14.37,2.6343,4.8421
76,82.1272,11.4996,36.994,14.3135,2.6429,4.852
77,82.2796,12.0006,39.6213,14.3592,2.6396,4.9608
78,82.432,10.9672,48.0591,14.5263,2.6042,5.013
79,82.5844,10.2908,56.4663,14.9443,2.5761,4.8206
80,82.7368,9.9419,62.8691,15.7968,2.569,4.8558
81,82.8892,10.164,66.1948,17.1568,2.5939,4.9313
82,83.0416,10.3182,65.1037,18.8796,2.6436,4.8509
83,83.194,10.4843,67.2952,20.3324,2.6798,4.8977
84,83.3464,10.6826,65.2233,20.4572,2.7003,4.8849
85,83.4988,11.0737,69.8008,19.0119,2.6629,4.8693
86,83.6512,10.8614,66.4177,16.9776,2.6537,4.9394
87,83.8036,10.0607,66.5063,15.2966,2.6333,4.6799
88,83.956,9.3439,66.8542,14.3956,2.6139,5.0489
89,84.1084,9.0462,63.9581,14.4057,2.5953,5.0479
90,84.2608,9.1103,62.7804,15.2604,2.6079,5.1145
91,84.4132,8.8837,58.0888,16.7357,2.6264,5.1376
92,84.5656,9.1142,50.3355,18.4079,2.63,4.3118
93,84.718,10.3713,49.6891,19.4902,2.5985,4.2789
94,84.8704,12.4175,48.9104,19.2647,2.5787,4.2789
95,85.0228,16.2022,45.9559,18.0023,2.572,4.2789
96,85.1752,19.4627,46.1336,16.5442,2.5757,4.9627
97,85.3276,22.12,45.8204,15.4872,2.6128,5.2691
98,85.48,21.7608,49.9295,15.2507,2.624,5.7294
99,85.6324,18.5181,52.9135,16.211,2.6635,5.3638
100,85.7848,15.3106,53.5976,18.7278,2.6488,5.0649
101,85.9372,14.2063,59.5642,23.2017,2.641,4.8116
102,86.0896,15.7591,62.9777,29.2792,2.6838,5.4487
103,86.242,17.9554,70.4003,33.0535,2.707,5.63
104,86.3944,20.3482,88.6149,29.6828,2.7263,5.5746
105,86.5468,22.413,131.6301,23.0766,2.7139,5.6825
106,86.6992,23.3438,547.9045,18.1471,2.7039,5.5216
