,depth,gr,d_res,s_res,den,vp
327,470.0018,17.9535,60.4258,22.2073,2.1753,3.1077
328,470.1542,19.5207,22.6071,11.1782,2.253,3.1077
329,470.3066,20.5405,36.5601,11.9612,2.3695,3.1077
330,470.459,20.8427,17.5014,9.7147,2.4254,3.1077
331,470.6114,22.0463,8.4008,7.8496,2.3923,3.1077
332,470.7638,23.5653,6.4186,5.9127,2.3269,3.1077
333,470.9162,24.5811,6.0464,6.2596,2.1776,3.1077
334,471.0686,25.8267,5.0479,6.1236,2.0331,3.1077
335,471.221,25.0066,6.1557,6.7322,1.9683,3.1077
336,471.3734,27.2081,8.3436,7.0334,1.9796,3.1077
337,471.5258,25.612,12.0891,6.6203,1.9731,3.1077
338,471.6782,26.5826,12.711,6.7224,1.9846,3.3098
339,471.8306,26.0462,9.451,7.1568,1.9936,3.2333
340,471.983,27.1203,7.1934,7.9202,1.995,3.1448
341,472.1354,26.0337,6.2844,7.7189,1.9842,3.2456
342,472.2878,26.9697,6.7692,8.1235,1.9839,3.0406
343,472.4402,27.23,8.0839,9.0369,1.9963,3.3302
344,472.5926,27.7081,10.6511,8.7816,1.9868,3.3794
345,472.745,26.5362,12.8426,7.8846,1.9832,3.0824
346,472.8974,27.18,11.5161,9.3222,1.9785,3.0744
347,473.0498,27.6969,8.9781,8.1882,1.9979,3.024
348,473.2022,27.6815,7.3324,8.6914,2.0215,2.9878
349,473.3546,27.6221,6.9451,8.9415,2.0229,3.1305
350,473.507,27.1661,7.2524,8.7152,2.0342,3.3173
351,473.6594,27.2832,8.4408,8.9282,2.0276,3.4039
352,473.8118,28.4824,10.478,9.2774,2.0302,3.3617
353,473.9642,28.8297,11.8958,8.8097,2.0223,3.3153
354,474.1166,31.2587,11.1238,9.011,2.0156,3.2426
355,474.269,29.8495,9.3566,9.2116,2.0198,3.303
356,474.4214,30.888,8.227,9.1725,2.0054,3.4572
357,474.5738,28.6219,7.8113,9.1127,1.9981,3.2239
358,474.7262,29.1773,8.3884,9.697,2.0038,3.5956
359,474.8786,27.9417,10.1257,9.7446,2.0243,3.4981
360,475.031,30.3054,12.3298,9.4563,2.0302,3.5273
361,475.1834,30.8467,13.322,9.39,2.0247,3.6258
362,475.3358,30.9681,12.0165,9.4856,2.0213,3.5772
363,475.4882,30.1859,10.0439,9.4385,2.0346,3.5432
364,475.6406,30.1325,8.7181,10.4829,2.0279,3.5326
365,475.793,32.3113,8.6711,10.0182,2.0343,3.8082
366,475.9454,32.2463,9.5864,11.3884,2.0126,3.6231
367,476.0978,33.2371,11.1579,12.3739,1.9995,3.2551
368,476.2502,32.9491,12.5569,12.5685,2.0309,3.3483
369,476.4026,33.5736,12.56,12.8678,2.0712,3.5089
370,476.555,31.6096,10.1657,14.0313,2.0722,3.402
371,476.7074,29.899,8.6752,8.76,2.0379,3.5555
372,476.8598,26.8018,9.1415,5.0812,1.9893,3.1917
373,477.0122,25.0143,9.9067,5.3788,1.9508,3.6341
374,477.1646,22.6694,11.1703,6.4241,1.9832,3.2081
375,477.317,21.6893,12.2583,7.7768,2.0625,3.1278
376,477.4694,20.1806,11.8482,6.3748,2.0994,3.1232
377,477.6218,19.6701,10.2937,6.592,2.0999,2.9504
378,477.7742,19.869,8.1992,6.167,2.0715,3.0142
379,477.9266,19.9112,6.8166,5.6325,1.9871,2.7617
380,478.079,20.8755,6.1173,5.6395,1.9405,2.7615
381,478.2314,22.0813,5.671,5.1015,1.9443,2.7738
382,478.3838,24.7759,5.6867,5.2735,1.9478,2.9158
383,478.5362,25.8154,5.7655,5.4704,1.9545,3.2287
384,478.6886,26.9409,5.7618,5.6418,2.0016,3.147
385,478.841,27.4122,5.6634,5.6344,2.0684,2.742
386,478.9934,28.7751,5.6878,8.4376,2.0621,2.5268
387,479.1458,28.248,5.68,8.0889,2.0625,3.2363
388,479.2982,28.2296,6.1865,11.6993,2.1206,3.3676
389,479.4506,27.505,7.9633,11.1595,2.1195,3.3619
390,479.603,29.502,9.45,11.9817,2.0514,3.472
391,479.7554,30.2076,10.4219,7.9375,2.0218,3.2391
392,479.9078,30.9761,11.8118,8.0038,2.0694,3.0313
393,480.0602,27.7729,13.0167,8.198,2.2035,3.0769
394,480.2126,24.0361,13.5341,7.9947,2.3302,3.1003
395,480.365,21.3779,13.8458,7.7943,2.3058,3.0543
396,480.5174,21.6382,14.3837,7.997,2.3531,2.9611
397,480.6698,23.4721,14.7483,7.7818,2.3248,2.8704
398,480.8222,23.487,14.1333,8.6636,2.442,3.1099
399,480.9746,23.7753,12.692,9.9691,2.5529,3.1041
400,481.127,24.4866,10.9776,9.5439,2.5229,3.1936
401,481.2794,25.8444,9.6384,9.7685,2.5657,3.666
402,481.4318,26.9657,9.0337,12.4114,2.51,3.4209
403,481.5842,26.9492,8.6679,13.1221,2.4983,3.7201
404,481.7366,27.5158,8.2541,13.1726,2.5126,3.6988
405,481.889,27.9676,7.9349,15.3458,2.5298,3.5324
406,482.0414,27.7917,7.8096,12.9789,2.4477,3.8116
407,482.1938,27.442,7.8969,12.0494,2.387,3.7813
408,482.3462,26.2414,8.1555,11.9284,2.3222,3.6414
409,482.4986,26.9859,8.3613,11.5206,2.3035,3.6551
