,depth,gr,d_res,s_res,den,vp
689,105.0036,40.1405,0.4839,0.5308,1.3899,1.7155
690,105.156,37.6723,0.4839,0.5308,1.4052,1.7155
691,105.3084,34.5012,0.4971,0.4346,1.4412,1.7155
692,105.4608,33.6575,0.5879,0.4087,1.4873,1.7155
693,105.6132,35.1618,0.7476,0.4287,1.5488,1.7155
694,105.7656,38.1491,0.7407,0.4854,1.6035,1.7155
695,105.918,40.2701,0.7212,0.5728,1.6162,1.7155
696,106.0704,39.9639,0.7339,0.6753,1.5868,1.7155
697,106.2228,40.1313,0.7544,0.7559,1.5435,1.7155
698,106.3752,41.1093,0.7725,0.7798,1.5167,1.7155
699,106.5276,41.2118,0.7798,0.7568,1.5021,1.7155
700,106.68,41.5486,0.7754,0.7285,1.5062,1.6625
701,106.8324,41.0367,0.7632,0.7192,1.5277,1.6252
702,106.9848,40.782,0.7461,0.7314,1.5447,1.6278
703,107.1372,39.3596,0.7285,0.75,1.5356,1.6337
704,107.28960000000001,38.1727,0.7153,0.7588,1.5043,1.6337
705,107.44200000000001,37.952,0.7109,0.7505,1.4757,1.614
706,107.59440000000001,38.0914,0.7139,0.7314,1.456,1.628
707,107.74680000000001,36.9904,0.7178,0.7119,1.4434,1.6289
708,107.89920000000001,35.6673,0.7183,0.6997,1.4361,1.6042
709,108.05160000000001,34.8525,0.7163,0.6978,1.4352,1.611
710,108.20400000000001,34.6666,0.7129,0.7041,1.4386,1.6146
711,108.35640000000001,34.4681,0.708,0.7148,1.4465,1.615
712,108.50880000000001,35.5184,0.7056,0.7261,1.4565,1.6176
713,108.66120000000001,37.8014,0.7061,0.7339,1.4632,1.6157
714,108.81360000000001,39.5062,0.7095,0.7373,1.4694,1.6146
715,108.96600000000001,40.2452,0.7173,0.7397,1.4808,1.6276
716,109.11840000000001,41.2946,0.731,0.7446,1.4987,1.6219
717,109.27080000000001,43.4294,0.748,0.7539,1.5154,1.6323
718,109.42320000000001,44.9837,0.7607,0.7686,1.5225,1.6478
719,109.57560000000001,46.7072,0.7676,0.7871,1.5297,1.6467
720,109.72800000000001,50.9146,0.7725,0.8066,1.5682,1.6458
721,109.88040000000001,56.3492,0.7734,0.8232,1.6563,1.7316
722,110.03280000000001,59.772,0.771,0.8311,1.7759,1.7517
723,110.18520000000001,61.5161,0.7686,0.8281,1.8685,1.7487
724,110.33760000000001,60.8839,0.7676,0.8174,1.8403,1.7259
725,110.49000000000001,58.7857,0.7681,0.8047,1.7129,1.6545
726,110.64240000000001,55.1695,0.77,0.7939,1.5869,1.6219
727,110.79480000000001,52.7032,0.7725,0.7876,1.5129,1.6144
728,110.94720000000001,52.1336,0.7705,0.7847,1.4981,1.6148
729,111.09960000000001,49.4979,0.7666,0.7817,1.5044,1.6131
730,111.25200000000001,46.7991,0.7632,0.7783,1.514,1.6101
731,111.40440000000001,44.732,0.7622,0.7734,1.5228,1.6076
732,111.55680000000001,44.9742,0.7627,0.7686,1.5257,1.6076
733,111.70920000000001,46.4394,0.7637,0.7646,1.528,1.6036
734,111.86160000000001,48.1373,0.7661,0.7656,1.5234,1.607
735,112.01400000000001,49.548,0.7715,0.7739,1.5225,1.6269
736,112.16640000000001,48.7658,0.7773,0.7891,1.5235,1.6256
737,112.31880000000001,50.5937,0.7827,0.8086,1.535,1.6554
738,112.47120000000001,53.1867,0.7871,0.8242,1.5484,1.6699
739,112.62360000000001,55.5042,0.79,0.8301,1.5664,1.6561
740,112.77600000000001,57.392,0.791,0.8247,1.5846,1.6791
741,112.92840000000001,56.1276,0.79,0.813,1.6223,1.6814
742,113.08080000000001,57.3797,0.7891,0.8018,1.6838,1.6642
743,113.23320000000001,53.9234,0.7891,0.7969,1.7277,1.6645
744,113.38560000000001,55.5282,0.7891,0.7988,1.7054,1.6352
745,113.53800000000001,54.3509,0.7891,0.8066,1.6342,1.623
746,113.69040000000001,56.3279,0.7886,0.8159,1.5824,1.6172
747,113.84280000000001,54.46,0.7881,0.8223,1.5625,1.6245
748,113.99520000000001,53.9802,0.79,0.8228,1.5618,1.6478
749,114.14760000000001,50.7523,0.7935,0.8179,1.5516,1.6027
750,114.30000000000001,48.6358,0.7993,0.811,1.538,1.6385
751,114.45240000000001,47.8862,0.8057,0.8062,1.5314,1.6467
752,114.60480000000001,49.4691,0.8066,0.8047,1.5369,1.6588
753,114.75720000000001,50.7389,0.8062,0.8066,1.551,1.6511
754,114.90960000000001,52.7404,0.8071,0.8096,1.566,1.6676
755,115.06200000000001,53.4549,0.8091,0.8125,1.5901,1.6699
756,115.21440000000001,53.3924,0.813,0.8154,1.6204,1.6733
757,115.36680000000001,51.9553,0.8198,0.8198,1.6493,1.669
758,115.51920000000001,49.2783,0.8276,0.8271,1.6677,1.6731
759,115.67160000000001,48.5467,0.832,0.8364,1.6744,1.6497
760,115.82400000000001,49.4241,0.834,0.8467,1.6722,1.6598
761,115.97640000000001,52.4046,0.8374,0.8564,1.6577,1.6747
762,116.12880000000001,55.3435,0.8433,0.8672,1.639,1.6637
763,116.28120000000001,56.0174,0.8477,0.8789,1.6336,1.6652
764,116.43360000000001,56.2855,0.8481,0.8931,1.6444,1.6566
765,116.58600000000001,56.7462,0.8472,0.9067,1.6604,1.6445
766,116.73840000000001,57.8471,0.8467,0.918,1.6725,1.7465
767,116.89080000000001,59.9319,0.8486,0.9224,1.6796,1.7412
768,117.04320000000001,61.1916,0.8506,0.9175,1.6858,1.7121
769,117.1956,60.9432,0.8506,0.9043,1.6891,1.8076
770,117.348,58.5506,0.8486,0.8857,1.6759,1.6978
771,117.5004,57.2867,0.8447,0.8677,1.6505,1.7527
772,117.6528,56.8974,0.8403,0.8555,1.631,1.7068
773,117.8052,55.7676,0.8364,0.8511,1.6203,1.6574
774,117.9576,53.0735,0.833,0.8525,1.6154,1.6576
775,118.11,52.3298,0.832,0.8574,1.6045,1.6469
776,118.2624,51.222,0.833,0.8628,1.599,1.6532
777,118.4148,52.0685,0.8354,0.8667,1.606,1.6674
778,118.5672,50.1005,0.8394,0.8687,1.6165,1.654
779,118.7196,50.3569,0.8428,0.8691,1.6367,1.6709
780,118.872,50.1418,0.8438,0.8677,1.6575,1.6911
781,119.0244,51.662,0.8428,0.8657,1.6767,1.6948
782,119.1768,56.078,0.8403,0.8628,1.6971,1.7089
783,119.3292,60.4622,0.8364,0.8589,1.7215,1.6862
784,119.4816,62.8683,0.832,0.8525,1.7519,1.6914
785,119.634,62.8307,0.8281,0.8438,1.7493,1.6786
786,119.7864,59.1866,0.8242,0.8345,1.6995,1.6653
787,119.9388,60.3665,0.8208,0.8257,1.6479,1.6649
788,120.0912,56.2482,0.8184,0.8208,1.6102,1.6656
789,120.2436,55.6928,0.8169,0.8198,1.6202,1.6556
790,120.396,52.3578,0.814,0.8232,1.6398,1.6576
791,120.5484,52.3801,0.8096,0.8281,1.6617,1.6398
792,120.7008,52.4061,0.8066,0.8315,1.6521,1.6378
793,120.8532,51.3806,0.8032,0.8301,1.6404,1.6367
794,121.0056,49.5497,0.7979,0.8223,1.6216,1.6295
795,121.158,48.4134,0.792,0.8091,1.6095,1.6473
796,121.3104,47.187,0.7871,0.7949,1.5974,1.6525
797,121.4628,48.1308,0.7817,0.7827,1.5932,1.6489
798,121.6152,47.6936,0.7754,0.7754,1.5972,1.6487
799,121.7676,46.5874,0.7695,0.772,1.6107,1.6334
800,121.92,46.2115,0.7646,0.7715,1.6388,1.6157
801,122.0724,48.204,0.7593,0.7725,1.67,1.6131
802,122.2248,50.3377,0.7524,0.7734,1.6803,1.6057
803,122.3772,50.2198,0.7466,0.7734,1.6617,1.6284
804,122.5296,48.2115,0.7437,0.77,1.6268,1.6289
805,122.682,48.688,0.7422,0.7632,1.604,1.6293
806,122.8344,49.8213,0.7397,0.7534,1.5929,1.633
807,122.9868,50.0144,0.7358,0.7451,1.5994,1.6315
808,123.1392,51.0294,0.7329,0.7402,1.6144,1.64
809,123.2916,52.52,0.731,0.7397,1.6309,1.623
810,123.444,52.6759,0.729,0.7432,1.6396,1.6204
811,123.5964,51.7274,0.7256,0.7471,1.6391,1.6337
812,123.7488,51.7369,0.7212,0.7495,1.6415,1.6348
813,123.9012,53.8823,0.7173,0.748,1.647,1.6369
814,124.0536,55.2712,0.7144,0.7422,1.6501,1.6282
815,124.206,55.1964,0.7124,0.7334,1.6469,1.6127
816,124.3584,54.1319,0.71,0.7246,1.6419,1.6108
817,124.5108,52.0456,0.7065,0.7183,1.6388,1.6112
818,124.6632,52.3853,0.7021,0.7153,1.6403,1.618
819,124.8156,52.2041,0.6987,0.7148,1.6396,1.6029
820,124.968,53.1653,0.6958,0.7144,1.6396,1.6019
821,125.1204,49.6523,0.6934,0.7124,1.6432,1.607
822,125.2728,48.8034,0.6919,0.71,1.6557,1.6023
823,125.4252,48.1284,0.6909,0.708,1.6686,1.6129
824,125.5776,50.8323,0.6904,0.7075,1.6803,1.6157
825,125.73,51.8436,0.6904,0.709,1.6834,1.6172
826,125.8824,52.2622,0.6904,0.7114,1.6842,1.6144
827,126.0348,52.8489,0.6899,0.7144,1.6713,1.6089
828,126.1872,51.6881,0.6899,0.7163,1.6558,1.6084
829,126.3396,53.0459,0.6899,0.7168,1.6412,1.6133
830,126.492,51.5926,0.6899,0.7173,1.6402,1.6271
831,126.6444,54.4616,0.6895,0.7178,1.6556,1.6328
832,126.7968,55.6656,0.6875,0.7178,1.6823,1.6369
833,126.9492,57.0456,0.6846,0.7153,1.7081,1.6449
834,127.1016,55.4275,0.6816,0.709,1.7095,1.6425
835,127.254,56.759,0.6807,0.6997,1.6865,1.6431
836,127.4064,52.1881,0.6807,0.6904,1.6514,1.6352
837,127.5588,51.9028,0.6807,0.6855,1.627,1.5861
838,127.7112,45.307,0.6812,0.687,1.6357,1.5912
839,127.8636,45.6558,0.6826,0.6953,1.6582,1.6031
840,128.01600000000002,44.3252,0.6846,0.707,1.6855,1.6056
841,128.16840000000002,44.7562,0.6865,0.7197,1.6963,1.6384
842,128.32080000000002,48.1326,0.6885,0.729,1.7041,1.6308
843,128.47320000000002,49.6078,0.6909,0.7329,1.7119,1.6631
844,128.62560000000002,53.5941,0.6929,0.7319,1.6768,1.6949
845,128.77800000000002,53.8483,0.6958,0.7285,1.6377,1.6753
846,128.93040000000002,55.2455,0.7021,0.7275,1.6104,1.6933
847,129.08280000000002,55.8643,0.709,0.7324,1.5928,1.6782
848,129.23520000000002,56.0726,0.7148,0.7446,1.5762,1.7037
849,129.38760000000002,54.35,0.7212,0.7627,1.5508,1.7348
850,129.54000000000002,53.8699,0.7261,0.7837,1.54,1.7333
851,129.69240000000002,53.2847,0.7305,0.8018,1.5469,1.626
852,129.84480000000002,53.7367,0.7388,0.8149,1.5752,1.5809
853,129.99720000000002,52.0773,0.7466,0.8237,1.5986,1.6966
854,130.1496,54.3472,0.75,0.8286,1.5869,1.6981
855,130.302,56.3964,0.75,0.8276,1.5645,1.7005
856,130.4544,57.0749,0.7485,0.8179,1.5674,1.6308
857,130.6068,57.6654,0.7456,0.7998,1.6133,1.6485
858,130.7592,59.5347,0.7427,0.7783,1.6631,1.6815
859,130.9116,58.7749,0.7393,0.7612,1.7188,1.6247
860,131.064,56.772,0.731,0.752,1.7539,1.6365
861,131.2164,49.9888,0.7183,0.7505,1.7754,1.6633
862,131.3688,50.0404,0.7095,0.7524,1.7383,1.7618
863,131.5212,46.4364,0.7056,0.7529,1.6758,1.6608
864,131.6736,45.7255,0.7026,0.7495,1.6113,1.6232
865,131.826,41.7356,0.6997,0.7427,1.5684,1.5916
866,131.9784,41.2256,0.6978,0.7339,1.5303,1.626
867,132.1308,42.1196,0.6973,0.7266,1.5205,1.6807
868,132.2832,44.1583,0.6987,0.7202,1.5039,1.6683
869,132.4356,46.8998,0.7012,0.7158,1.5059,1.6889
870,132.588,48.2319,0.7051,0.7144,1.4912,1.6896
871,132.7404,49.9794,0.7124,0.7168,1.4854,1.7256
872,132.8928,49.4527,0.7236,0.7231,1.4912,1.7436
873,133.0452,49.7778,0.7339,0.7314,1.5166,1.7363
874,133.1976,52.1858,0.7407,0.7397,1.5293,1.7035
875,133.35,54.3375,0.7437,0.7476,1.5273,1.6845
876,133.5024,55.6743,0.7432,0.7559,1.5117,1.6826
877,133.6548,52.1891,0.7412,0.7627,1.5254,1.6512
878,133.8072,56.2308,0.7383,0.7642,1.5469,1.7251
879,133.9596,62.1465,0.7324,0.7549,1.5869,1.7157
880,134.112,66.1878,0.7236,0.7354,1.6045,1.7195
881,134.2644,68.4451,0.7148,0.7129,1.5684,1.7552
882,134.4168,65.2427,0.708,0.6968,1.5186,1.6262
883,134.5692,67.7277,0.7031,0.6919,1.499,1.6023
884,134.7216,60.0685,0.6963,0.6978,1.5186,1.6153
885,134.874,57.775,0.6855,0.71,1.5293,1.6343
886,135.0264,53.444,0.6772,0.7207,1.5234,1.6335
887,135.1788,54.3376,0.6733,0.7217,1.5264,1.6412
888,135.3312,54.7858,0.6714,0.71,1.5381,1.6317
889,135.4836,57.5922,0.6694,0.689,1.543,1.6238
890,135.636,57.9564,0.666,0.668,1.5381,1.6967
891,135.7884,55.036,0.6606,0.6519,1.5342,1.6989
892,135.9408,49.2778,0.6567,0.6411,1.54,1.6951
893,136.0932,48.7938,0.6528,0.6333,1.5439,1.6654
894,136.2456,52.2657,0.645,0.626,1.5566,1.6167
895,136.398,57.2462,0.6367,0.6191,1.5723,1.5971
896,136.5504,59.6402,0.6338,0.6138,1.5918,1.5933
897,136.7028,59.5414,0.6377,0.6128,1.5986,1.5942
898,136.8552,55.4082,0.6479,0.6182,1.6221,1.6007
899,137.0076,55.6492,0.6597,0.6299,1.6641,1.6041
900,137.16,57.7044,0.667,0.6475,1.71,1.6224
901,137.3124,67.9253,0.6772,0.6704,1.7168,1.6313
902,137.4648,72.3066,0.6958,0.6982,1.668,1.6193
903,137.6172,74.4221,0.7148,0.7275,1.6211,1.6217
904,137.7696,69.8932,0.7261,0.7529,1.5859,1.6454
905,137.922,65.0574,0.7378,0.7676,1.5791,1.6447
906,138.0744,61.7818,0.751,0.7715,1.5771,1.6352
907,138.2268,60.4194,0.7573,0.7676,1.6006,1.6498
908,138.3792,58.2919,0.7588,0.7627,1.6299,1.6715
909,138.5316,61.4267,0.7583,0.7607,1.6729,1.6789
910,138.684,60.4568,0.7563,0.7622,1.6641,1.6672
911,138.8364,68.3286,0.7539,0.7666,1.6436,1.6933
912,138.9888,67.507,0.752,0.7705,1.6182,1.681
913,139.1412,70.8923,0.75,0.7725,1.624,1.672
914,139.2936,68.6858,0.7471,0.77,1.6406,1.6782
915,139.446,71.2617,0.7446,0.7646,1.6533,1.6814
916,139.5984,73.7898,0.7432,0.7578,1.6504,1.674
917,139.7508,72.4565,0.7407,0.752,1.6357,1.6715
918,139.9032,72.4845,0.7388,0.7485,1.6182,1.6647
919,140.0556,72.4942,0.7358,0.748,1.5977,1.661
920,140.208,74.2954,0.7324,0.7485,1.5781,1.6482
921,140.3604,71.5899,0.731,0.748,1.5508,1.6494
922,140.5128,69.2294,0.7319,0.7466,1.5312,1.6489
923,140.6652,66.3552,0.7349,0.7451,1.5254,1.6681
924,140.8176,61.9185,0.7378,0.7451,1.5293,1.6644
925,140.97,60.5585,0.7412,0.749,1.5381,1.6676
926,141.1224,63.9242,0.7456,0.7559,1.5576,1.6736
927,141.2748,72.1024,0.748,0.7637,1.583,1.6624
928,141.4272,74.9218,0.7495,0.7695,1.6074,1.6565
929,141.5796,73.521,0.7505,0.772,1.6152,1.652
930,141.732,71.2612,0.7515,0.771,1.6201,1.6387
931,141.8844,75.3086,0.752,0.7676,1.6377,1.6422
932,142.0368,76.5531,0.7524,0.7642,1.6826,1.6456
933,142.1892,80.0828,0.7524,0.7637,1.7197,1.6202
934,142.3416,75.9003,0.751,0.7661,1.7344,1.638
935,142.494,75.82,0.7471,0.77,1.709,1.6378
936,142.6464,72.0622,0.7427,0.7725,1.6514,1.6552
937,142.7988,69.3935,0.7393,0.7705,1.6074,1.6619
