,depth,gr,d_res,s_res,den,vp
296,97.99320000000003,5.7068,0.7207,0.75,1.6538,1.6414
297,98.14560000000003,6.0106,0.7271,0.7407,1.6594,1.6422
298,98.29800000000003,6.1299,0.7319,0.7368,1.6701,1.6387
299,98.45040000000003,5.5196,0.7344,0.7378,1.673,1.6361
300,98.60280000000003,4.7307,0.7349,0.7407,1.6713,1.6378
301,98.75520000000003,4.5052,0.7349,0.7427,1.6745,1.6414
302,98.90760000000003,5.5118,0.7339,0.7427,1.6846,1.6282
303,99.06000000000003,6.096,0.7329,0.7422,1.6853,1.6431
304,99.21240000000003,6.7593,0.7329,0.7412,1.6823,1.652
305,99.36480000000003,6.4653,0.7344,0.7412,1.6775,1.6529
306,99.51720000000003,5.4233,0.7354,0.7417,1.6771,1.6422
307,99.66960000000003,4.321,0.7368,0.7422,1.6728,1.6361
308,99.82200000000003,4.6867,0.7373,0.7427,1.6794,1.6476
309,99.97440000000003,5.424,0.7368,0.7417,1.6845,1.6565
310,100.12680000000003,6.0223,0.7363,0.7397,1.6893,1.6476
311,100.27920000000003,6.1104,0.7358,0.7368,1.6446,1.652
312,100.43160000000003,6.7219,0.7358,0.7339,1.6265,1.6396
313,100.58400000000003,6.9805,0.7358,0.7314,1.6022,1.6317
314,100.73640000000003,6.8374,0.7349,0.73,1.6098,1.6647
315,100.88880000000003,5.9625,0.7329,0.729,1.6024,1.661
316,101.04120000000003,5.6539,0.7324,0.7275,1.6057,1.6601
317,101.19360000000003,5.9788,0.7339,0.7261,1.6165,1.6422
318,101.34600000000003,7.116,0.7349,0.7246,1.6198,1.6414
319,101.49840000000003,7.9927,0.7358,0.7241,1.6215,1.6467
320,101.65080000000003,7.5304,0.7358,0.7246,1.6113,1.6619
321,101.80320000000003,7.8761,0.7349,0.7251,1.6058,1.6674
322,101.95560000000003,8.6676,0.7349,0.7251,1.6004,1.6701
323,102.10800000000003,8.7367,0.7349,0.7236,1.6067,1.6529
324,102.26040000000003,7.7379,0.7358,0.7222,1.6015,1.6538
325,102.41280000000003,6.7413,0.7368,0.7212,1.5942,1.6592
326,102.56520000000003,6.6762,0.7378,0.7212,1.582,1.661
327,102.71760000000003,6.3978,0.7388,0.7222,1.5799,1.6692
328,102.87000000000003,5.9459,0.7397,0.7241,1.5782,1.6692
329,103.02240000000003,6.0185,0.7407,0.7261,1.5744,1.6378
330,103.17480000000003,7.1965,0.7417,0.728,1.5542,1.6529
331,103.32720000000003,7.3294,0.7417,0.729,1.5315,1.6592
332,103.47960000000003,7.4696,0.7417,0.7295,1.5178,1.6565
333,103.63200000000003,6.5692,0.7422,0.729,1.5152,1.6849
334,103.78440000000003,6.3355,0.7437,0.7275,1.5156,1.6656
335,103.93680000000003,5.7479,0.7461,0.7266,1.5096,1.6647
336,104.08920000000003,6.2663,0.7485,0.7261,1.5096,1.661
337,104.24160000000003,6.4229,0.7505,0.7266,1.505,1.6711
338,104.39400000000003,6.4062,0.7529,0.7275,1.4971,1.6619
339,104.54640000000003,5.7698,0.7539,0.729,1.4866,1.6665
340,104.69880000000003,5.6717,0.7549,0.7305,1.4861,1.672
341,104.85120000000003,6.6303,0.7554,0.7314,1.4875,1.6683
342,105.00360000000003,7.0844,0.7559,0.7319,1.4786,1.6905
343,105.15600000000003,7.2081,0.7568,0.7314,1.4646,1.6738
344,105.30840000000003,6.8421,0.7583,0.7314,1.4532,1.6638
345,105.46080000000003,6.4066,0.7612,0.731,1.4557,1.6766
346,105.61320000000003,7.0901,0.7656,0.7319,1.4506,1.6896
347,105.76560000000003,7.1426,0.7705,0.7339,1.4445,1.7181
348,105.91800000000003,7.508,0.7739,0.7383,1.4299,1.6821
349,106.07040000000003,5.7927,0.7749,0.7441,1.4224,1.6628
350,106.22280000000003,5.2178,0.7754,0.749,1.4159,1.6962
351,106.37520000000004,4.7162,0.7754,0.7515,1.4135,1.7076
352,106.52760000000004,5.6098,0.7759,0.7505,1.4043,1.7162
353,106.68000000000004,6.0598,0.7764,0.7466,1.3969,1.6952
354,106.83240000000004,6.8191,0.7769,0.7427,1.384,1.6868
355,106.98480000000004,7.0392,0.7773,0.7393,1.3847,1.723
356,107.13720000000004,6.9563,0.7773,0.7378,1.3825,1.7028
357,107.28960000000004,6.3424,0.7773,0.7383,1.3872,1.7028
358,107.44200000000004,6.7138,0.7744,0.7402,1.3774,1.7104
359,107.59440000000004,6.7746,0.7686,0.7422,1.3687,1.6877
360,107.74680000000004,7.061,0.7651,0.7437,1.3587,1.6775
361,107.89920000000004,6.5249,0.7642,0.7451,1.3554,1.6683
362,108.05160000000004,5.661,0.7637,0.7446,1.3555,1.6738
363,108.20400000000004,5.5598,0.7627,0.7437,1.3605,1.6701
364,108.35640000000004,5.5887,0.7622,0.7407,1.3594,1.6868
365,108.50880000000004,6.7328,0.7617,0.7378,1.3588,1.6592
366,108.66120000000004,6.3533,0.7612,0.7354,1.3552,1.6638
367,108.81360000000004,6.323,0.7607,0.7334,1.3569,1.6592
368,108.96600000000004,6.4267,0.7612,0.7329,1.3557,1.6601
369,109.11840000000004,6.6657,0.7617,0.7339,1.3534,1.6308
370,109.27080000000004,7.2981,0.7617,0.7349,1.3488,1.6387
371,109.42320000000004,6.3424,0.7622,0.7358,1.3457,1.6458
372,109.57560000000004,6.4585,0.7632,0.7363,1.342,1.652
373,109.72800000000004,5.7321,0.7642,0.7363,1.3408,1.6511
374,109.88040000000004,6.326,0.7651,0.7358,1.3395,1.6476
375,110.03280000000004,6.8834,0.7661,0.7354,1.3442,1.6431
376,110.18520000000004,6.9544,0.7666,0.7349,1.347,1.6387
377,110.33760000000004,6.7028,0.7666,0.7349,1.3475,1.6387
378,110.49000000000004,6.0426,0.7666,0.7349,1.3448,1.6467
379,110.64240000000004,5.9404,0.7666,0.7349,1.342,1.6638
380,110.79480000000004,6.0474,0.7666,0.7349,1.3387,1.7114
381,110.94720000000004,6.6917,0.7666,0.7349,1.3334,1.724
382,111.09960000000004,7.4309,0.7666,0.7354,1.3452,1.6766
383,111.25200000000004,7.2597,0.7666,0.7354,1.3506,1.6665
384,111.40440000000004,7.6069,0.7666,0.7354,1.3519,1.6711
385,111.55680000000004,7.0862,0.7661,0.7354,1.3388,1.6729
386,111.70920000000004,7.1932,0.7661,0.7354,1.3381,1.6905
387,111.86160000000004,6.2224,0.7656,0.7349,1.3891,1.6601
388,112.01400000000004,6.8591,0.7651,0.7344,1.4533,1.6485
389,112.16640000000004,7.5033,0.7651,0.7344,1.5442,1.6494
390,112.31880000000004,7.1479,0.7646,0.7339,1.5591,1.6422
391,112.47120000000004,6.2008,0.7642,0.7334,1.5605,1.6431
392,112.62360000000004,6.1567,0.7637,0.7324,1.5639,1.6592
393,112.77600000000004,6.4773,0.7627,0.7319,1.5919,1.6493
394,112.92840000000004,6.6719,0.7617,0.7314,1.6331,1.6467
395,113.08080000000004,6.8017,0.7603,0.7305,1.6567,1.6467
396,113.23320000000004,6.407,0.7593,0.7295,1.6572,1.6396
397,113.38560000000004,6.4578,0.7588,0.7285,1.6277,1.6476
