,depth,gr,d_res,s_res,den,vp
732,199.64400000000006,5.3123,0.8921,0.8528,1.4354,1.7793
733,199.79640000000006,5.4984,0.8915,0.8534,1.4354,1.7908
734,199.94880000000006,5.5654,0.8894,0.854,1.457,1.7951
735,200.10120000000006,5.9848,0.8843,0.8532,1.4699,1.7961
736,200.25360000000006,6.111,0.875,0.8486,1.5087,1.8175
737,200.40600000000006,6.2025,0.8652,0.8389,1.5395,1.8306
738,200.55840000000006,5.8631,0.8545,0.8193,1.5824,1.8406
739,200.71080000000006,4.7838,0.8398,0.8018,1.592,1.8518
740,200.86320000000006,5.0465,0.8208,0.7911,1.6215,1.8473
741,201.01560000000006,5.0836,0.8057,0.7861,1.6539,1.8361
742,201.16800000000006,5.7585,0.7998,0.7823,1.6777,1.8361
743,201.32040000000006,5.5402,0.7979,0.7778,1.6843,1.769
744,201.47280000000006,5.7439,0.7974,0.7744,1.6788,1.7427
745,201.62520000000006,5.373,0.7974,0.7739,1.6931,1.7358
746,201.77760000000006,3.9499,0.7972,0.7754,1.6867,1.7318
747,201.93000000000006,4.1764,0.7964,0.7771,1.6937,1.7299
748,202.08240000000006,4.6096,0.7944,0.7773,1.6945,1.7269
749,202.23480000000006,6.1716,0.792,0.7754,1.7187,1.7289
750,202.38720000000006,6.303,0.79,0.7709,1.7284,1.7328
751,202.53960000000006,7.1679,0.7876,0.7651,1.7272,1.7328
752,202.69200000000006,7.1215,0.7852,0.7598,1.715,1.7269
753,202.84440000000006,6.4095,0.7827,0.7568,1.7186,1.724
754,202.99680000000006,5.5675,0.7817,0.7566,1.7197,1.7124
755,203.14920000000006,4.8285,0.7817,0.7581,1.7242,1.7095
756,203.30160000000006,4.8132,0.7817,0.7595,1.7299,1.7095
757,203.45400000000006,4.7094,0.7812,0.7603,1.7322,1.7104
758,203.60640000000006,5.3438,0.7795,0.76,1.7417,1.7162
759,203.75880000000006,4.909,0.7783,0.7585,1.7439,1.7289
760,203.91120000000006,5.0082,0.7775,0.7563,1.7573,1.7397
761,204.06360000000006,5.0205,0.7773,0.7544,1.7703,1.7269
762,204.21600000000007,5.6172,0.7753,0.7534,1.7774,1.7162
763,204.36840000000007,5.1797,0.7727,0.7532,1.765,1.7182
764,204.52080000000007,4.3996,0.7712,0.7518,1.7486,1.7308
765,204.67320000000007,4.6143,0.771,0.7495,1.7315,1.7348
766,204.82560000000007,5.3664,0.7709,0.7473,1.7467,1.722
767,204.97800000000007,5.4993,0.7703,0.7468,1.7554,1.7397
768,205.13040000000007,4.8826,0.7697,0.7474,1.773,1.7427
769,205.28280000000007,4.2077,0.7686,0.748,1.7705,1.7427
770,205.43520000000007,4.4594,0.7684,0.7485,1.7773,1.7358
771,205.58760000000007,5.1829,0.7681,0.7483,1.7813,1.7348
772,205.74000000000007,6.0993,0.767,0.7473,1.7897,1.7407
773,205.89240000000007,6.1456,0.7646,0.7461,1.7855,1.7417
774,206.04480000000007,5.5672,0.7631,0.7441,1.7793,1.7407
775,206.19720000000007,5.9202,0.7625,0.7419,1.7878,1.7387
776,206.34960000000007,5.9583,0.7622,0.7405,1.7959,1.7377
777,206.50200000000007,5.9862,0.7627,0.7402,1.8075,1.7289
778,206.65440000000007,4.8612,0.7629,0.7417,1.8074,1.7191
779,206.80680000000007,4.8815,0.7644,0.7446,1.7968,1.724
780,206.95920000000007,4.9745,0.7673,0.7483,1.7765,1.725
781,207.11160000000007,4.7939,0.7715,0.7515,1.7523,1.7259
782,207.26400000000007,4.4131,0.7755,0.7537,1.7404,1.725
783,207.41640000000007,4.1004,0.7778,0.7546,1.7417,1.725
784,207.56880000000007,4.3699,0.7787,0.756,1.744,1.725
785,207.72120000000007,4.4746,0.7788,0.7573,1.7414,1.7269
786,207.87360000000007,5.0653,0.7776,0.7583,1.7417,1.7279
787,208.02600000000007,4.5182,0.7766,0.7581,1.7403,1.7269
788,208.17840000000007,4.3294,0.776,0.7567,1.7324,1.7289
789,208.33080000000007,3.7672,0.7759,0.7549,1.7221,1.7338
790,208.48320000000007,3.8823,0.7754,0.7545,1.7243,1.7427
791,208.63560000000007,4.4258,0.7756,0.7554,1.7191,1.7447
792,208.78800000000007,5.0557,0.7762,0.757,1.7097,1.7387
793,208.94040000000007,5.2911,0.7769,0.7583,1.6966,1.7417
794,209.09280000000007,5.3168,0.7773,0.7589,1.7268,1.7387
795,209.24520000000007,4.5847,0.7773,0.759,1.7393,1.7407
796,209.39760000000007,4.0134,0.7773,0.7581,1.7413,1.7387
797,209.55000000000007,3.7877,0.7769,0.7568,1.7273,1.7417
798,209.70240000000007,4.239,0.7771,0.7557,1.735,1.7477
799,209.85480000000007,4.9523,0.7786,0.7554,1.7531,1.7447
800,210.00720000000007,5.1372,0.7808,0.7557,1.7554,1.7338
801,210.15960000000007,5.1492,0.7827,0.7573,1.7548,1.7377
802,210.31200000000007,5.0121,0.7839,0.7593,1.757,1.7457
803,210.46440000000007,5.6195,0.7856,0.7622,1.776,1.7793
804,210.61680000000007,5.6415,0.7892,0.7662,1.7965,1.7961
805,210.76920000000007,5.2695,0.7925,0.7715,1.7997,1.8014
806,210.92160000000007,4.111,0.7942,0.7754,1.805,1.8046
807,211.07400000000007,3.5238,0.7952,0.7769,1.7899,1.8046
808,211.22640000000007,3.6074,0.7965,0.7765,1.8062,1.8046
809,211.37880000000007,4.4741,0.7988,0.7764,1.7925,1.8068
810,211.53120000000007,4.6052,0.8002,0.7773,1.7871,1.8057
811,211.68360000000007,4.7769,0.8007,0.7805,1.7647,1.8046
812,211.83600000000007,4.3065,0.8008,0.7838,1.7815,1.8004
813,211.98840000000007,4.9206,0.8008,0.7863,1.7976,1.8036
814,212.14080000000007,5.3564,0.8,0.7866,1.8067,1.8035
815,212.29320000000007,5.9842,0.7986,0.7835,1.7986,1.794
816,212.44560000000007,5.9517,0.7965,0.7774,1.7953,1.7856
817,212.59800000000007,5.8912,0.7941,0.7708,1.8003,1.7783
818,212.75040000000007,5.6185,0.7921,0.7652,1.8012,1.7639
819,212.90280000000007,5.4458,0.7908,0.762,1.79,1.724
820,213.05520000000007,5.2249,0.7905,0.7615,1.7679,1.7066
821,213.20760000000007,5.0991,0.7905,0.7632,1.7687,1.6729
822,213.36000000000007,5.4759,0.7911,0.7659,1.7684,1.6592
823,213.51240000000007,5.6825,0.792,0.769,1.7793,1.6485
824,213.66480000000007,5.3279,0.7927,0.7723,1.7651,1.6494
825,213.81720000000007,4.9973,0.7932,0.7751,1.7632,1.661
826,213.96960000000007,4.913,0.7939,0.777,1.7689,1.6656
827,214.12200000000007,5.0387,0.795,0.7782,1.7834,1.6766
828,214.27440000000007,5.3066,0.7965,0.7786,1.7931,1.6812
829,214.42680000000007,5.2249,0.7975,0.7781,1.8001,1.6905
830,214.57920000000007,4.7072,0.7979,0.7777,1.7904,1.6915
831,214.73160000000007,3.8923,0.798,0.7772,1.7911,1.6905
832,214.88400000000007,3.5624,0.7985,0.7767,1.7685,1.6877
833,215.03640000000007,4.088,0.7989,0.7764,1.7744,1.6924
834,215.18880000000007,4.4923,0.7994,0.7765,1.7844,1.699
835,215.34120000000007,4.5312,0.7998,0.777,1.7941,1.7037
836,215.49360000000007,4.8958,0.7999,0.778,1.7861,1.7076
837,215.64600000000007,4.6667,0.8009,0.7789,1.7709,1.7009
838,215.79840000000007,4.7697,0.8018,0.7804,1.7609,1.6803
839,215.95080000000007,4.3251,0.8027,0.7818,1.7564,1.6665
840,216.10320000000007,4.2619,0.8032,0.7827,1.7692,1.6647
841,216.25560000000007,4.2136,0.8037,0.7827,1.7601,1.6592
842,216.40800000000007,5.0395,0.8046,0.7827,1.7532,1.6565
843,216.56040000000007,5.0637,0.8056,0.7823,1.7319,1.6583
844,216.71280000000007,5.2488,0.8065,0.7822,1.7519,1.6628
845,216.86520000000007,4.6218,0.807,0.7834,1.7589,1.6619
846,217.01760000000007,5.4292,0.8071,0.7856,1.7753,1.6547
847,217.17000000000007,5.9929,0.8071,0.7884,1.7667,1.6361
848,217.32240000000007,6.8879,0.8071,0.7912,1.7729,1.6387
849,217.47480000000007,6.6963,0.8071,0.7927,1.7626,1.644
850,217.62720000000007,6.1335,0.8068,0.7926,1.767,1.6638
851,217.77960000000007,4.9857,0.8054,0.7912,1.7649,1.6711
852,217.93200000000007,4.694,0.8017,0.7887,1.7659,1.684
853,218.08440000000007,4.8675,0.7967,0.7856,1.7703,1.6915
854,218.23680000000007,4.9936,0.7926,0.7821,1.7725,1.7018
855,218.38920000000007,5.1277,0.7905,0.778,1.7647,1.6915
856,218.54160000000007,5.4182,0.7896,0.7736,1.7589,1.7009
857,218.69400000000007,5.8259,0.7886,0.7695,1.7585,1.7057
858,218.84640000000007,5.9096,0.7877,0.7668,1.7715,1.7162
859,218.99880000000007,5.4274,0.7867,0.7658,1.7798,1.7537
860,219.15120000000007,4.7108,0.7861,0.767,1.8015,1.7804
861,219.30360000000007,4.3239,0.7863,0.7696,1.8115,1.7814
862,219.45600000000007,4.7503,0.7874,0.7729,1.8142,1.7835
863,219.60840000000007,5.3613,0.7912,0.7762,1.8058,1.7866
864,219.76080000000007,5.3319,0.7983,0.7795,1.7981,1.7856
