,depth,gr,d_res,s_res,den,vp
44,105.0036,17.2139,0.3125,1.0381,1.6221,2.1942
45,105.156,14.7327,0.3018,0.7256,1.6294,2.1942
46,105.3084,11.8018,0.3228,0.6011,1.6178,2.1942
47,105.4608,13.7256,0.3516,0.5713,1.6305,2.1942
48,105.6132,19.957,0.3979,0.6006,1.6305,2.1942
49,105.7656,24.1173,0.4585,0.6685,1.6559,2.1942
50,105.918,24.9464,0.6489,0.7554,1.6057,2.1942
51,106.0704,25.7829,0.689,0.8359,1.6109,2.1942
52,106.2228,26.7857,0.7202,0.8838,1.5697,2.1942
53,106.3752,28.0232,0.7476,0.8862,1.6114,2.1942
54,106.5276,27.7243,0.7764,0.855,1.6041,2.1942
55,106.68,26.4882,0.8027,0.8163,1.6144,1.5804
56,106.8324,25.3568,0.8177,0.7893,1.6207,1.5891
57,106.9848,25.2012,0.8257,0.7817,1.6108,1.6477
58,107.1372,24.5012,0.8342,0.7928,1.6573,1.673
59,107.28960000000001,24.0074,0.841,0.8161,1.6551,1.6433
60,107.44200000000001,24.5839,0.8448,0.8408,1.6583,1.6309
61,107.59440000000001,26.4363,0.8469,0.8549,1.6321,1.6215
62,107.74680000000001,26.9794,0.8476,0.8513,1.6332,1.6311
63,107.89920000000001,26.4009,0.8453,0.8322,1.6602,1.5865
64,108.05160000000001,25.3233,0.8394,0.8079,1.6698,1.5836
65,108.20400000000001,24.5418,0.8338,0.7912,1.6732,1.6022
66,108.35640000000001,24.6612,0.8307,0.7897,1.6585,1.6169
67,108.50880000000001,25.9375,0.829,0.8054,1.6535,1.659
68,108.66120000000001,27.2228,0.83,0.832,1.6618,1.6694
69,108.81360000000001,28.2036,0.8364,0.8572,1.6772,1.6162
70,108.96600000000001,28.2191,0.8431,0.869,1.6898,1.5697
71,109.11840000000001,28.1543,0.841,0.8623,1.6743,1.6068
72,109.27080000000001,27.7218,0.8369,0.8423,1.6494,1.6321
73,109.42320000000001,27.6135,0.8404,0.8185,1.631,1.6627
74,109.57560000000001,28.368,0.8432,0.7981,1.636,1.6756
75,109.72800000000001,29.21,0.8355,0.7843,1.6509,1.6374
76,109.88040000000001,29.9523,0.8239,0.7768,1.6539,1.6046
77,110.03280000000001,29.6333,0.8179,0.7744,1.6362,1.5799
78,110.18520000000001,28.8584,0.8194,0.7771,1.6174,1.5794
79,110.33760000000001,28.7611,0.8272,0.7852,1.6158,1.6023
80,110.49000000000001,28.7977,0.8378,0.7972,1.621,1.6204
81,110.64240000000001,28.5373,0.8455,0.8089,1.6225,1.6551
82,110.79480000000001,27.5895,0.8483,0.8139,1.612,1.6563
83,110.94720000000001,27.1376,0.8478,0.8082,1.6079,1.5975
84,111.09960000000001,27.2543,0.8454,0.7927,1.6104,1.6018
85,111.25200000000001,28.8848,0.843,0.7739,1.6075,1.596
