,depth,gr,d_res,s_res,den,vp
107,123.59680000000002,46.2545,0.5063,0.5269,1.4281,1.5441
108,123.74920000000002,44.104,0.5073,0.5264,1.4118,1.5454
109,123.90160000000002,44.1343,0.5103,0.5249,1.4127,1.5427
110,124.05400000000002,41.6217,0.5156,0.5249,1.4209,1.5378
111,124.20640000000002,42.3945,0.522,0.5278,1.4355,1.5376
112,124.35880000000002,41.7803,0.5269,0.5327,1.4287,1.5415
113,124.51120000000002,44.5847,0.5298,0.5386,1.4203,1.5482
114,124.66360000000002,45.1359,0.5317,0.5439,1.4196,1.5687
115,124.81600000000002,49.3019,0.5327,0.5469,1.4196,1.5661
116,124.96840000000002,49.8649,0.5337,0.5474,1.425,1.5613
117,125.12080000000002,52.688,0.5342,0.5469,1.4346,1.5671
118,125.27320000000002,51.1105,0.5342,0.5469,1.4495,1.5547
119,125.42560000000002,48.786,0.5352,0.5474,1.4729,1.5607
120,125.57800000000002,47.7023,0.5371,0.5488,1.4878,1.5587
121,125.73040000000002,47.6867,0.5386,0.5508,1.4909,1.5478
122,125.88280000000002,50.6472,0.5396,0.5522,1.4861,1.5441
123,126.03520000000002,52.1075,0.5381,0.5527,1.4863,1.5443
124,126.18760000000002,54.6367,0.5366,0.5522,1.4924,1.5449
125,126.34000000000002,57.407,0.5352,0.5503,1.4936,1.5443
126,126.49240000000002,58.8855,0.5332,0.5479,1.4956,1.5456
127,126.64480000000002,58.2218,0.5313,0.5454,1.4934,1.5468
128,126.79720000000002,55.8814,0.5303,0.5449,1.4877,1.5468
129,126.94960000000002,56.2501,0.5303,0.5474,1.4648,1.5519
130,127.10200000000002,57.3619,0.5313,0.5527,1.4538,1.5561
131,127.25440000000002,57.6997,0.5327,0.561,1.4438,1.5533
132,127.40680000000002,54.5737,0.5347,0.5693,1.4493,1.5476
133,127.55920000000002,50.9444,0.5371,0.5737,1.4448,1.5433
134,127.71160000000002,51.5993,0.5396,0.5747,1.4527,1.5408
135,127.86400000000002,48.5246,0.5425,0.5718,1.4618,1.5429
136,128.01640000000003,49.1254,0.5449,0.5684,1.4806,1.5451
137,128.16880000000003,48.6095,0.5474,0.5659,1.4918,1.5553
138,128.32120000000003,51.1093,0.5488,0.5649,1.5099,1.5657
139,128.47360000000003,53.0769,0.5498,0.5645,1.5152,1.5649
140,128.62600000000003,54.842,0.5493,0.5635,1.5237,1.5621
141,128.77840000000003,58.5921,0.5483,0.5605,1.5174,1.5498
142,128.93080000000003,60.2922,0.5454,0.5542,1.5069,1.5519
143,129.08320000000003,60.3145,0.5405,0.5459,1.4931,1.5529
144,129.23560000000003,57.0402,0.5342,0.5366,1.4823,1.5547
145,129.38800000000003,54.5585,0.5264,0.5293,1.4693,1.5561
146,129.54040000000003,52.0059,0.5186,0.5234,1.4618,1.5468
147,129.69280000000003,52.0762,0.5132,0.52,1.45,1.5492
148,129.84520000000003,51.0201,0.5112,0.5181,1.4396,1.5513
149,129.99760000000003,49.1005,0.5117,0.5176,1.4345,1.5545
150,130.15000000000003,47.677,0.5142,0.5186,1.4434,1.5545
151,130.30240000000003,46.0186,0.5176,0.5215,1.464,1.5545
152,130.45480000000003,46.5296,0.5215,0.5254,1.4756,1.5563
153,130.60720000000003,46.5266,0.5249,0.5298,1.4889,1.5581
154,130.75960000000003,48.2657,0.5269,0.5342,1.4891,1.5639
155,130.91200000000003,53.6434,0.5269,0.5361,1.4965,1.5647
156,131.06440000000003,61.9171,0.5259,0.5361,1.4935,1.5607
157,131.21680000000003,68.9562,0.5234,0.5327,1.4865,1.5613
158,131.36920000000003,68.6027,0.519,0.5273,1.4781,1.5609
159,131.52160000000003,64.8492,0.5146,0.5205,1.466,1.5581
160,131.67400000000004,60.5591,0.5098,0.5137,1.4606,1.5515
161,131.82640000000004,59.3056,0.5059,0.5073,1.454,1.549
162,131.97880000000004,56.8545,0.5034,0.5029,1.447,1.5509
163,132.13120000000004,53.3867,0.502,0.5,1.4461,1.5535
164,132.28360000000004,50.7064,0.5005,0.4995,1.4385,1.5513
165,132.43600000000004,48.9582,0.5,0.501,1.4415,1.5529
166,132.58840000000004,49.1363,0.4985,0.5044,1.4425,1.5529
167,132.74080000000004,47.7098,0.4976,0.5073,1.4452,1.5527
168,132.89320000000004,47.7046,0.4971,0.5088,1.444,1.5563
169,133.04560000000004,45.6043,0.4971,0.5083,1.4367,1.5573
170,133.19800000000004,44.3209,0.4976,0.5063,1.4327,1.5591
171,133.35040000000004,41.5992,0.4976,0.5039,1.4244,1.5601
172,133.50280000000004,42.2099,0.4976,0.502,1.4227,1.5583
173,133.65520000000004,40.7549,0.4966,0.5005,1.4242,1.5595
174,133.80760000000004,41.3657,0.4956,0.5,1.4266,1.5587
175,133.96000000000004,40.7444,0.4951,0.5,1.4302,1.5597
176,134.11240000000004,43.9837,0.4951,0.5005,1.4355,1.5581
177,134.26480000000004,44.6048,0.4951,0.501,1.4415,1.5599
178,134.41720000000004,46.6732,0.4951,0.502,1.4476,1.5575
179,134.56960000000004,46.084,0.4956,0.5029,1.4411,1.5577
180,134.72200000000004,44.9406,0.4961,0.5039,1.4324,1.5595
181,134.87440000000004,43.3533,0.4961,0.5044,1.4233,1.5569
182,135.02680000000004,42.1978,0.4961,0.5049,1.4249,1.5603
183,135.17920000000004,43.5052,0.4956,0.5044,1.4227,1.5619
184,135.33160000000004,42.4386,0.4946,0.5039,1.4149,1.5651
185,135.48400000000004,42.0717,0.4937,0.5029,1.4179,1.5667
186,135.63640000000004,41.4246,0.4937,0.5015,1.4231,1.5657
187,135.78880000000004,44.083,0.4941,0.5005,1.4308,1.5641
188,135.94120000000004,44.1156,0.4961,0.5005,1.4161,1.5671
