,depth,gr,d_res,s_res,den
686,167.48760000000007,67.0971,0.8599,0.8464,1.358
687,167.64000000000007,66.0184,0.8578,0.8568,1.3277
688,167.79240000000007,65.6921,0.8542,0.8652,1.3772
689,167.94480000000007,64.8205,0.8487,0.8681,1.4321
690,168.09720000000007,62.0599,0.8414,0.8653,1.4858
691,168.24960000000007,61.9283,0.8191,0.8594,1.4552
692,168.40200000000007,61.5239,0.8116,0.8535,1.4099
693,168.55440000000007,64.6588,0.809,0.8496,1.3601
694,168.70680000000007,65.8966,0.8071,0.846,1.3223
695,168.85920000000007,70.4544,0.8053,0.837,1.2921
696,169.01160000000007,76.6221,0.8038,0.8184,1.2592
697,169.16400000000007,82.1328,0.8047,0.792,1.332
698,169.31640000000007,85.1624,0.8075,0.7644,1.4646
699,169.46880000000007,84.4997,0.807,0.7433,1.6845
700,169.62120000000007,82.0019,0.8068,0.7324,1.7419
701,169.77360000000007,76.2675,0.8069,0.7304,1.7419
702,169.92600000000007,69.2082,0.8027,0.7337,1.7438
703,170.07840000000007,66.1049,0.8025,0.7395,1.7463
704,170.23080000000007,66.7702,0.8028,0.7462,1.7464
705,170.38320000000007,69.3426,0.8007,0.7526,1.7333
706,170.53560000000007,72.7429,0.8008,0.7584,1.6568
707,170.68800000000007,73.9796,0.7973,0.7642,1.5687
708,170.84040000000007,74.9906,0.8123,0.7714,1.4924
709,170.99280000000007,71.7325,0.8204,0.781,1.4642
710,171.14520000000007,70.9585,0.822,0.7924,1.436
711,171.29760000000007,72.0152,0.8243,0.8025,1.4221
712,171.45000000000007,75.2784,0.831,0.8081,1.4144
713,171.60240000000007,73.7192,0.8357,0.8066,1.4384
714,171.75480000000007,71.2465,0.8367,0.7972,1.4876
715,171.90720000000007,69.0124,0.839,0.7808,1.5365
716,172.05960000000007,68.6437,0.8378,0.7616,1.5666
717,172.21200000000007,67.2005,0.8361,0.7454,1.5133
718,172.36440000000007,65.0306,0.8357,0.7366,1.4651
719,172.51680000000007,64.2443,0.8282,0.736,1.4294
720,172.66920000000007,65.0283,0.822,0.7399,1.4265
721,172.82160000000007,67.8579,0.8042,0.7427,1.4197
722,172.97400000000007,72.1284,0.7956,0.7408,1.4133
723,173.12640000000007,73.137,0.793,0.7339,1.3946
724,173.27880000000007,72.7747,0.7904,0.7234,1.3307
725,173.43120000000008,68.9867,0.7878,0.7112,1.2732
726,173.58360000000008,64.7188,0.7837,0.6998,1.2351
727,173.73600000000008,58.4667,0.7821,0.6921,1.2452
728,173.88840000000008,53.8403,0.7812,0.6906,1.2879
729,174.04080000000008,52.9032,0.7817,0.6957,1.3755
730,174.19320000000008,53.8183,0.7818,0.7047,1.4609
731,174.34560000000008,54.484,0.7817,0.713,1.5094
732,174.49800000000008,55.1915,0.7817,0.7175,1.5011
733,174.65040000000008,55.4152,0.7826,0.7184,1.4761
734,174.80280000000008,55.0902,0.7822,0.7165,1.3813
735,174.95520000000008,52.3884,0.7814,0.7121,1.2948
736,175.10760000000008,50.7319,0.7801,0.7064,1.2385
737,175.26000000000008,51.4505,0.7788,0.7012,1.2307
738,175.41240000000008,53.352,0.7774,0.6992,1.205
739,175.56480000000008,53.4898,0.7749,0.7014,1.1745
740,175.71720000000008,53.6771,0.7726,0.7068,1.145
741,175.86960000000008,52.4355,0.7621,0.7124,1.1399
742,176.02200000000008,51.5799,0.7544,0.7153,1.1491
743,176.17440000000008,48.5334,0.7514,0.7149,1.1684
744,176.32680000000008,45.6111,0.7469,0.7127,1.1974
745,176.47920000000008,43.5121,0.7376,0.7105,1.2363
746,176.63160000000008,42.9057,0.7336,0.7096,1.2763
747,176.78400000000008,43.7382,0.7328,0.7108,1.3274
748,176.93640000000008,44.8552,0.7297,0.7146,1.3893
749,177.08880000000008,47.1766,0.7306,0.7204,1.4614
750,177.24120000000008,50.2258,0.7331,0.7259,1.497
751,177.39360000000008,52.6451,0.7409,0.7279,1.4565
752,177.54600000000008,53.6422,0.7506,0.7247,1.4553
753,177.69840000000008,53.3939,0.7636,0.7188,1.4498
754,177.85080000000008,54.3353,0.7976,0.7158,1.4616
755,178.00320000000008,54.9123,0.8399,0.7212,1.449
756,178.15560000000008,55.3284,0.8625,0.7381,1.4355
757,178.30800000000008,52.1367,0.89,0.7638,1.4594
758,178.46040000000008,50.2622,0.9189,0.7913,1.4716
759,178.61280000000008,45.595,0.9473,0.8242,1.4842
760,178.76520000000008,43.205,1.0448,0.8903,1.4764
761,178.91760000000008,38.8974,1.4692,1.0398,1.4171
762,179.07000000000008,41.2302,1.7177,1.3548,1.3306
763,179.22240000000008,43.3685,1.9271,1.9652,1.2733
764,179.37480000000008,45.055,2.1288,2.858,1.2721
765,179.52720000000008,43.8412,2.2635,3.2966,1.2928
766,179.67960000000008,41.7124,2.3585,2.9096,1.3232
767,179.83200000000008,39.8654,2.4545,2.4808,1.3375
768,179.98440000000008,37.1722,2.5966,2.3379,1.46
769,180.13680000000008,35.2926,2.629,2.5068,1.5981
770,180.28920000000008,34.1172,2.6455,3.0428,1.7802
771,180.44160000000008,31.9667,2.7565,3.9663,1.8557
772,180.59400000000008,28.4789,2.9165,4.9579,1.8992
773,180.74640000000008,24.9954,2.9816,5.386,1.9507
774,180.89880000000008,23.6584,3.1784,5.1129,1.9514
775,181.05120000000008,24.2481,3.3513,4.5854,1.9455
776,181.20360000000008,24.585,3.4147,4.2324,1.8957
777,181.35600000000008,25.6519,3.4628,4.1878,1.8887
778,181.50840000000008,24.3575,3.5399,4.3647,1.8894
779,181.66080000000008,23.4854,3.5803,4.6167,1.9319
780,181.81320000000008,21.9863,3.6175,4.8183,1.944
781,181.96560000000008,22.1325,3.8957,4.8706,1.9646
782,182.11800000000008,22.2491,4.0573,4.7906,1.986
783,182.27040000000008,21.4028,4.0829,4.7013,1.9959
784,182.42280000000008,20.7451,4.0961,4.6613,1.9896
785,182.57520000000008,20.6784,4.1663,4.6707,2.0279
786,182.72760000000008,21.1132,4.1883,4.7219,2.0773
787,182.88000000000008,21.2713,3.924,4.6895,2.1186
788,183.03240000000008,21.5889,3.798,4.4434,2.1244
789,183.18480000000008,22.7622,3.6965,4.1099,2.1115
790,183.33720000000008,24.851,3.5698,3.8061,2.1132
791,183.48960000000008,26.5075,2.905,3.3757,2.1047
792,183.64200000000008,27.2635,2.6081,2.7326,2.1102
793,183.79440000000008,27.4077,2.5221,2.0955,2.0416
794,183.94680000000008,27.386,2.4405,1.6493,1.7933
795,184.09920000000008,28.4645,2.1455,1.4111,1.6016
796,184.25160000000008,29.7239,1.8228,1.3401,1.5034
797,184.40400000000008,29.4831,1.7625,1.3875,1.5472
798,184.55640000000008,27.1883,1.7042,1.4943,1.6496
799,184.70880000000008,26.0885,1.6243,1.5933,1.7474
800,184.86120000000008,26.6934,1.6475,1.6407,1.7916
801,185.01360000000008,27.4637,1.6802,1.6483,1.79
802,185.16600000000008,26.1688,2.019,1.6741,1.7773
803,185.31840000000008,24.1903,2.1431,1.7792,1.7451
804,185.47080000000008,22.4808,2.244,1.9929,1.7559
805,185.62320000000008,23.059,2.3283,2.2943,1.7742
806,185.77560000000008,23.2559,2.3504,2.5858,1.8092
807,185.92800000000008,24.3161,2.3573,2.7013,1.8718
808,186.08040000000008,23.3343,2.3481,2.5657,1.9112
809,186.23280000000008,23.399,2.2768,2.3053,1.9424
810,186.38520000000008,22.0172,2.2748,2.0788,1.9042
811,186.53760000000008,22.0396,2.2654,1.9566,1.8589
812,186.69000000000008,22.1733,2.1849,1.9483,1.8161
813,186.84240000000008,22.8519,2.0945,2.0273,1.7939
814,186.99480000000008,22.3801,1.9864,2.1245,1.8318
815,187.14720000000008,23.6429,2.0785,2.1436,1.8705
816,187.29960000000008,23.8654,2.1529,2.0375,1.9084
817,187.45200000000008,24.9164,2.145,1.869,1.9006
818,187.60440000000008,23.5335,2.1358,1.7477,1.8356
819,187.75680000000008,23.4325,2.0759,1.7392,1.8455
820,187.90920000000008,22.8772,2.0157,1.8312,1.8629
821,188.06160000000008,22.7075,1.8556,1.9127,1.9397
822,188.21400000000008,22.2361,1.8075,1.8308,1.9158
823,188.36640000000008,23.9743,1.795,1.5973,1.7479
824,188.51880000000008,24.9531,1.7955,1.3712,1.6209
825,188.67120000000008,25.2116,1.8275,1.253,1.5197
826,188.82360000000008,24.5788,1.9151,1.2694,1.5349
827,188.97600000000008,24.2378,1.9434,1.4398,1.5568
828,189.12840000000008,25.6237,2.0434,1.814,1.6569
829,189.28080000000008,24.7553,2.3264,2.4672,1.7443
830,189.43320000000008,23.0395,2.4156,3.3266,1.8235
831,189.58560000000008,21.3832,2.5848,3.7866,1.8907
832,189.73800000000008,20.7938,2.8099,3.3907,1.9696
833,189.89040000000008,21.9111,2.9108,2.7442,2.067
834,190.04280000000008,22.2442,3.4618,2.3293,2.0606
835,190.19520000000009,21.5208,3.3875,2.2128,2.0845
836,190.34760000000009,21.6042,3.4454,2.3859,2.1569
837,190.50000000000009,20.5381,3.4898,2.8589,2.2459
838,190.65240000000009,20.6744,3.4986,3.5903,2.2668
839,190.80480000000009,21.1815,3.6077,4.2947,2.0936
840,190.95720000000009,21.358,3.691,4.4687,1.9411
841,191.10960000000009,21.77,3.7208,4.0262,1.8152
842,191.26200000000009,20.7051,3.5307,3.4162,1.8108
843,191.4144000000001,20.6166,2.8294,2.9533,1.8471
844,191.5668000000001,18.9785,2.7289,2.6751,1.917
845,191.7192000000001,17.8056,2.6001,2.5348,1.9529
846,191.8716000000001,16.6565,2.1205,2.4682,1.8992
847,192.0240000000001,16.5524,1.8701,2.3637,1.7797
848,192.1764000000001,16.3067,1.8012,2.1222,1.6952
849,192.3288000000001,16.0782,1.7365,1.7907,1.6578
850,192.4812000000001,16.9917,1.5424,1.4896,1.6717
851,192.6336000000001,17.0551,1.2273,1.2763,1.6728
852,192.7860000000001,18.3941,1.1622,1.151,1.685
853,192.9384000000001,19.9461,1.1437,1.0917,1.6802
854,193.0908000000001,21.7189,1.1193,1.068,1.6805
855,193.2432000000001,23.1922,1.1003,1.0587,1.6658
856,193.3956000000001,23.5261,1.0934,1.0635,1.6718
857,193.5480000000001,24.1125,1.0993,1.0896,1.6911
858,193.7004000000001,24.373,1.1233,1.1355,1.7318
859,193.8528000000001,24.9502,1.1398,1.19,1.7659
860,194.0052000000001,26.84,1.1488,1.2351,1.7585
861,194.1576000000001,28.6218,1.1762,1.2506,1.7083
862,194.3100000000001,30.2654,1.1956,1.2376,1.6633
863,194.4624000000001,30.4866,1.2077,1.2231,1.6495
864,194.6148000000001,29.8711,1.2578,1.2302,1.6548
865,194.7672000000001,29.2665,1.3281,1.2657,1.6539
866,194.9196000000001,28.7263,1.3566,1.33,1.6706
867,195.0720000000001,28.2527,1.3871,1.417,1.6997
868,195.2244000000001,26.7006,1.5318,1.5072,1.7408
869,195.3768000000001,25.0318,1.6985,1.591,1.7877
870,195.5292000000001,22.9957,1.744,1.6947,1.8206
871,195.6816000000001,22.4528,1.8946,1.8672,1.8659
872,195.8340000000001,21.9665,2.1525,2.1573,1.8948
873,195.9864000000001,21.6389,2.3287,2.6046,1.9026
874,196.1388000000001,21.0702,2.3627,3.164,1.9023
875,196.2912000000001,20.5333,2.7769,3.5961,1.8937
876,196.4436000000001,21.8839,3.2182,3.6856,1.877
877,196.5960000000001,21.8908,3.2865,3.545,1.863
878,196.7484000000001,23.4976,3.3326,3.3617,1.8667
879,196.9008000000001,23.3186,3.2961,3.2309,1.8759
880,197.0532000000001,24.5433,3.1764,3.1989,1.8914
881,197.2056000000001,23.1294,3.1408,3.2395,1.8536
882,197.3580000000001,23.0679,3.1255,3.2637,1.826
883,197.5104000000001,23.5483,3.0753,3.21,1.8236
884,197.6628000000001,24.0105,3.0594,3.0865,1.8313
885,197.8152000000001,23.4617,3.0803,2.9494,1.8497
886,197.9676000000001,22.191,3.0955,2.8731,1.8597
887,198.1200000000001,22.2306,3.0761,2.8974,1.8818
888,198.2724000000001,23.0504,3.0245,2.9921,1.8947
889,198.4248000000001,23.8754,3.0645,3.0694,1.9018
890,198.5772000000001,25.3676,2.9503,3.0437,1.9165
891,198.7296000000001,24.7005,2.9201,2.9245,1.892
892,198.8820000000001,23.7147,2.8041,2.8145,1.8596
893,199.0344000000001,21.2054,2.7245,2.7693,1.8347
894,199.1868000000001,21.2766,2.6844,2.7097,1.8568
895,199.3392000000001,21.1824,2.6435,2.5133,1.9168
896,199.4916000000001,22.8664,2.4562,2.1967,1.9488
897,199.6440000000001,23.852,2.2452,1.8981,1.9375
898,199.7964000000001,24.0845,2.2065,1.7162,1.9059
899,199.9488000000001,23.9343,2.1218,1.6709,1.8699
900,200.1012000000001,23.9089,2.0889,1.7351,1.8523
901,200.2536000000001,25.1138,2.0758,1.8578,1.8164
902,200.4060000000001,24.5257,2.0684,1.981,1.6779
903,200.5584000000001,23.1998,2.05,2.054,1.5932
904,200.7108000000001,21.4632,2.0361,2.053,1.547
905,200.8632000000001,20.2216,2.0929,2.0028,1.6179
906,201.0156000000001,20.9361,2.1525,1.9494,1.6543
907,201.1680000000001,21.0191,2.2589,1.9123,1.6796
908,201.3204000000001,20.613,2.3045,1.9022,1.6675
909,201.4728000000001,19.992,2.3683,1.9615,1.6511
910,201.6252000000001,19.7054,2.7244,2.1674,1.6343
911,201.7776000000001,21.4639,2.947,2.6325,1.6111
912,201.9300000000001,22.1803,3.004,3.5269,1.6055
913,202.0824000000001,22.2626,3.0589,4.8909,1.7089
914,202.2348000000001,24.3172,3.1207,5.7799,1.8725
915,202.3872000000001,26.3829,3.1862,5.0901,2.0582
916,202.5396000000001,28.8602,3.189,3.9499,2.0107
917,202.6920000000001,29.2083,3.1432,3.2254,1.9174
918,202.8444000000001,27.8311,2.9298,2.9183,1.8487
919,202.9968000000001,27.0459,2.8917,2.9058,1.8706
920,203.1492000000001,25.7558,2.8281,3.0385,1.9278
921,203.3016000000001,26.9998,2.769,3.0712,1.9968
922,203.4540000000001,28.3261,2.7393,2.8467,2.0578
923,203.6064000000001,29.4778,2.5591,2.5113,2.0171
924,203.7588000000001,28.8699,2.543,2.2673,1.9751
925,203.9112000000001,26.5521,2.5338,2.1796,1.9202
926,204.0636000000001,22.8266,2.5287,2.2355,1.9276
927,204.2160000000001,21.0157,2.4076,2.3954,1.9261
928,204.3684000000001,21.0278,2.3326,2.5797,1.9526
929,204.5208000000001,22.4511,2.2794,2.6649,1.9244
930,204.6732000000001,23.1604,2.198,2.5808,1.891
931,204.8256000000001,23.7155,2.1372,2.371,1.8438
932,204.9780000000001,26.3347,1.9386,2.0907,1.8471
933,205.1304000000001,29.8698,1.6695,1.7757,1.8477
934,205.2828000000001,32.5475,1.6063,1.4795,1.8349
935,205.4352000000001,35.1049,1.4237,1.248,1.7961
936,205.5876000000001,33.9466,1.282,1.0989,1.7563
937,205.7400000000001,35.3496,1.2464,1.0311,1.7293
938,205.8924000000001,34.764,1.1655,1.0282,1.7441
939,206.0448000000001,37.0325,1.0634,1.0576,1.7707
940,206.1972000000001,33.6734,1.0362,1.0777,1.7564
941,206.3496000000001,29.5358,0.9869,1.0586,1.7144
942,206.5020000000001,26.1862,0.952,1.0007,1.6746
943,206.6544000000001,26.0844,0.944,0.9317,1.664
944,206.8068000000001,28.3857,0.9391,0.8799,1.6429
945,206.9592000000001,29.7058,0.9382,0.857,1.6209
946,207.1116000000001,30.2351,0.949,0.8628,1.606
947,207.2640000000001,29.6699,0.9764,0.8957,1.6107
948,207.4164000000001,28.0935,0.9882,0.9523,1.6161
949,207.5688000000001,26.0418,1.0512,1.0219,1.6446
950,207.7212000000001,22.9024,1.0989,1.0853,1.7118
951,207.8736000000001,20.5555,1.1317,1.1204,1.7915
952,208.0260000000001,19.3556,1.1656,1.1159,1.8487
953,208.1784000000001,18.9896,1.2109,1.0871,1.826
954,208.3308000000001,19.3992,1.3072,1.0649,1.7641
955,208.4832000000001,20.6449,1.3429,1.0726,1.716
956,208.6356000000001,20.3728,1.365,1.117,1.7351
957,208.7880000000001,20.321,1.3887,1.1857,1.7457
958,208.9404000000001,19.3519,1.4107,1.2483,1.7389
959,209.0928000000001,20.6874,1.4617,1.2817,1.6928
960,209.2452000000001,21.3733,1.5558,1.3064,1.6707
961,209.3976000000001,22.5103,1.6071,1.3716,1.6105
962,209.5500000000001,22.8523,1.6849,1.5163,1.4974
963,209.7024000000001,21.3803,1.9415,1.7438,1.4056
964,209.8548000000001,21.5092,2.0332,1.9903,1.3561
965,210.0072000000001,22.4455,2.0516,2.1394,1.3756
966,210.1596000000001,23.8333,2.0586,2.1461,1.3467
967,210.3120000000001,22.4553,2.0709,2.0757,1.3417
968,210.4644000000001,21.4411,1.9873,1.986,1.3626
969,210.6168000000001,20.7276,1.9471,1.8813,1.4397
970,210.7692000000001,20.6857,1.8602,1.7551,1.5994
971,210.9216000000001,20.2599,1.5498,1.6207,1.5872
972,211.0740000000001,19.8083,1.4758,1.5053,1.5353
973,211.2264000000001,20.6792,1.4078,1.434,1.4242
974,211.3788000000001,20.0109,1.3051,1.4151,1.472
975,211.5312000000001,20.2396,1.2761,1.4257,1.5842
976,211.6836000000001,21.1903,1.2277,1.413,1.7365
977,211.8360000000001,21.3079,1.1581,1.3351,1.7235
978,211.9884000000001,21.26,1.1433,1.2091,1.6557
979,212.1408000000001,20.1342,1.1157,1.0895,1.5939
980,212.2932000000001,19.6834,1.1277,1.0166,1.5824
981,212.4456000000001,19.5366,1.1379,1.0032,1.5761
982,212.5980000000001,19.283,1.1565,1.0431,1.5628
983,212.7504000000001,19.1813,1.2192,1.116,1.5646
984,212.9028000000001,20.4993,1.2337,1.1904,1.533
985,213.0552000000001,20.2496,1.2674,1.2425,1.472
986,213.2076000000001,20.469,1.3363,1.2742,1.3857
987,213.3600000000001,19.0853,1.3187,1.2959,1.3373
988,213.5124000000001,20.4759,1.3146,1.2948,1.3332
989,213.6648000000001,22.6512,1.2915,1.2418,1.3704
990,213.8172000000001,23.4851,1.2798,1.1376,1.3753
991,213.9696000000001,23.6961,1.2292,1.0232,1.3905
992,214.1220000000001,23.0724,1.1157,0.9392,1.4425
993,214.2744000000001,23.6266,1.0931,0.8998,1.52
994,214.4268000000001,22.8857,1.0875,0.8979,1.574
995,214.5792000000001,21.2125,1.0754,0.9168,1.4858
996,214.7316000000001,20.6663,1.0375,0.9418,1.4457
997,214.8840000000001,19.9718,1.1161,0.9713,1.4165
998,215.0364000000001,19.3948,1.1372,1.0194,1.4408
999,215.1888000000001,18.7109,1.1495,1.1076,1.462
1000,215.3412000000001,19.1979,1.2098,1.2532,1.4853
1001,215.4936000000001,21.6105,1.2831,1.4513,1.4869
1002,215.6460000000001,23.1789,1.3763,1.6473,1.6046
1003,215.7984000000001,23.0049,1.4025,1.7542,1.7824
1004,215.9508000000001,21.4148,1.4746,1.7437,2.155
1005,216.1032000000001,19.8562,1.5566,1.6686,2.2215
1006,216.2556000000001,20.4256,1.579,1.5936,2.191
1007,216.4080000000001,21.1551,1.6916,1.5616,2.1307
1008,216.5604000000001,19.9303,1.6931,1.5869,1.9943
1009,216.7128000000001,19.5686,1.6863,1.6495,1.9112
1010,216.8652000000001,20.7291,1.6303,1.711,1.8485
1011,217.0176000000001,22.3541,1.5191,1.7375,1.8798
1012,217.1700000000001,23.2934,1.4648,1.7046,1.8842
1013,217.3224000000001,23.4044,1.4247,1.6118,1.8903
1014,217.4748000000001,23.6542,1.2316,1.4914,1.8764
1015,217.6272000000001,23.6987,1.1709,1.3712,1.8788
1016,217.7796000000001,23.2679,1.1464,1.2555,1.8232
1017,217.9320000000001,26.8942,1.1266,1.148,1.7012
1018,218.0844000000001,32.2273,1.0526,1.058,1.6305
1019,218.2368000000001,34.6404,0.9961,0.9912,1.6088
1020,218.3892000000001,33.8572,0.9833,0.9507,1.69
1021,218.5416000000001,31.2326,0.9761,0.9374,1.7464
1022,218.6940000000001,30.9334,0.9788,0.944,1.794
1023,218.8464000000001,31.0003,0.9722,0.96,1.7522
1024,218.9988000000001,31.9104,0.9928,0.9792,1.7289
1025,219.1512000000001,30.1768,0.9939,0.9965,1.7031
1026,219.3036000000001,28.3137,0.9938,1.0046,1.744
1027,219.4560000000001,26.0219,0.9985,1.0005,1.7397
1028,219.6084000000001,27.2717,1.0097,0.9888,1.7082
1029,219.7608000000001,28.7046,1.0156,0.9772,1.6355
1030,219.9132000000001,27.7362,1.0191,0.974,1.6081
1031,220.0656000000001,25.5551,0.997,0.983,1.5945
1032,220.2180000000001,23.652,1.0014,0.999,1.6309
1033,220.3704000000001,22.837,1.0185,1.0127,1.738
1034,220.5228000000001,23.5816,1.065,1.0205,1.8931
1035,220.6752000000001,23.9029,1.0859,1.0275,1.9009
1036,220.8276000000001,22.8566,1.096,1.0437,1.8495
1037,220.9800000000001,21.5615,1.1075,1.0784,1.8026
1038,221.1324000000001,20.5141,1.1204,1.1336,1.7964
1039,221.2848000000001,21.9503,1.1796,1.2054,1.7912
1040,221.4372000000001,22.6067,1.299,1.2897,1.7881
