,depth,gr,d_res,s_res,den,vp
258,152.85760000000002,34.9073,0.8616,0.8401,1.4744,1.5758
259,153.01000000000002,33.913,0.8464,0.8353,1.484,1.5758
260,153.16240000000002,34.4896,0.8446,0.8323,1.4664,1.5758
261,153.31480000000002,34.4171,0.8434,0.8301,1.4225,1.5758
262,153.46720000000002,33.6269,0.8345,0.8283,1.3972,1.5774
263,153.61960000000002,33.0524,0.8287,0.8269,1.3858,1.5772
264,153.77200000000002,31.1659,0.8281,0.8265,1.3977,1.577
265,153.92440000000002,30.3997,0.8284,0.828,1.393,1.578
266,154.07680000000002,29.7364,0.8304,0.8313,1.4008,1.5814
267,154.22920000000002,29.4989,0.8341,0.8358,1.4181,1.581
268,154.38160000000002,30.4343,0.836,0.8411,1.4401,1.5804
269,154.53400000000002,31.9122,0.8378,0.8459,1.4533,1.5793
270,154.68640000000002,34.6262,0.8506,0.8483,1.4587,1.5789
271,154.83880000000002,35.6598,0.8644,0.8486,1.4628,1.5806
272,154.99120000000002,36.659,0.8676,0.8509,1.4636,1.5815
273,155.14360000000002,38.3573,0.8829,0.8601,1.4592,1.5804
274,155.29600000000002,39.4084,0.8941,0.8776,1.4695,1.58
275,155.44840000000002,41.1942,0.8971,0.8995,1.4881,1.5818
276,155.60080000000002,41.4344,0.8986,0.919,1.4954,1.5827
277,155.75320000000002,43.3545,0.9002,0.9307,1.5079,1.5829
278,155.90560000000002,44.3027,0.9103,0.9346,1.5108,1.5768
279,156.05800000000002,45.5674,0.9115,0.9325,1.5209,1.5773
280,156.21040000000002,43.7239,0.9105,0.9234,1.5216,1.5776
281,156.36280000000002,41.4374,0.9179,0.908,1.5194,1.5782
282,156.51520000000002,40.2961,0.9136,0.8919,1.5237,1.5776
283,156.66760000000002,37.8555,0.8844,0.8812,1.52,1.578
284,156.82000000000002,36.4809,0.8679,0.8765,1.5249,1.5788
285,156.97240000000002,35.4171,0.8761,0.873,1.5204,1.5794
286,157.12480000000002,39.3641,0.8863,0.8658,1.464,1.5806
287,157.27720000000002,41.6047,0.8605,0.8542,1.4051,1.5787
288,157.42960000000002,42.7694,0.8483,0.843,1.3647,1.5771
289,157.58200000000002,41.7106,0.8469,0.8371,1.3594,1.58
290,157.73440000000002,42.2928,0.8457,0.8374,1.3758,1.582
291,157.88680000000002,41.0899,0.8419,0.8414,1.4042,1.5821
292,158.03920000000002,40.9488,0.8408,0.8459,1.4418,1.5805
293,158.19160000000002,39.0902,0.8394,0.848,1.4783,1.5771
294,158.34400000000002,38.8995,0.8384,0.8457,1.4914,1.5768
295,158.49640000000002,36.2999,0.8392,0.8398,1.4994,1.5789
296,158.64880000000002,36.6941,0.8403,0.8331,1.4898,1.5822
297,158.80120000000002,35.31,0.8421,0.8288,1.4765,1.58
298,158.95360000000002,37.1486,0.8407,0.8287,1.4628,1.5787
299,159.10600000000002,34.0109,0.8423,0.8313,1.45,1.5793
300,159.25840000000002,33.8309,0.8509,0.8338,1.4473,1.5813
301,159.41080000000002,33.4016,0.8548,0.8367,1.4476,1.5852
302,159.56320000000002,34.3916,0.855,0.843,1.4846,1.5888
303,159.71560000000002,35.2813,0.8565,0.8541,1.5224,1.5853
304,159.86800000000002,34.6998,0.8637,0.867,1.5566,1.5846
305,160.02040000000002,36.183,0.8849,0.8772,1.5583,1.5884
306,160.17280000000002,35.9072,0.8948,0.883,1.5404,1.5896
307,160.32520000000002,37.4701,0.893,0.8874,1.524,1.5901
308,160.47760000000002,37.1409,0.8931,0.8928,1.512,1.5949
309,160.63000000000002,38.2103,0.9046,0.8994,1.5184,1.5957
310,160.78240000000002,37.928,0.9397,0.9069,1.5239,1.5929
311,160.93480000000002,37.4539,0.9438,0.9177,1.5275,1.5976
312,161.08720000000002,36.8553,0.943,0.9347,1.5366,1.5943
313,161.23960000000002,35.2287,0.9574,0.9582,1.5414,1.5952
314,161.39200000000002,36.0252,0.9505,0.9814,1.5396,1.5977
315,161.54440000000002,34.8805,0.9474,0.9908,1.5356,1.6008
316,161.69680000000002,34.3558,0.9397,0.9773,1.5168,1.6065
317,161.84920000000002,32.062,0.9353,0.9456,1.4989,1.6093
318,162.00160000000002,31.9431,0.9327,0.9096,1.4795,1.6098
319,162.15400000000002,32.4753,0.9201,0.8809,1.4768,1.6148
320,162.30640000000002,31.9125,0.8839,0.8648,1.4707,1.6386
321,162.45880000000002,31.1299,0.8799,0.8606,1.4754,1.5917
322,162.61120000000003,31.1351,0.8796,0.8645,1.4795,1.625
323,162.76360000000003,33.38,0.8845,0.8741,1.4866,1.6303
324,162.91600000000003,35.2715,0.9082,0.8887,1.4785,1.6221
325,163.06840000000003,35.4462,0.8964,0.9078,1.479,1.6264
326,163.22080000000003,35.8155,0.9076,0.93,1.5031,1.604
327,163.37320000000003,35.7899,0.9558,0.9542,1.5515,1.607
328,163.52560000000003,35.6688,0.9607,0.9773,1.5948,1.6042
329,163.67800000000003,32.6623,0.9514,0.9922,1.607,1.6069
330,163.83040000000003,31.3243,0.9632,0.9943,1.5802,1.6037
331,163.98280000000003,30.8245,0.9504,0.986,1.5474,1.597
332,164.13520000000003,33.0219,0.9518,0.9694,1.5198,1.5998
333,164.28760000000003,32.9037,0.9526,0.943,1.5107,1.6052
334,164.44000000000003,32.6187,0.9132,0.9097,1.5019,1.5996
335,164.59240000000003,32.5196,0.8898,0.8764,1.4919,1.5999
336,164.74480000000003,32.4818,0.8555,0.85,1.4855,1.6004
337,164.89720000000003,33.9347,0.849,0.8353,1.4729,1.5923
338,165.04960000000003,35.6535,0.8509,0.8315,1.4691,1.5963
339,165.20200000000003,37.1343,0.8465,0.8329,1.466,1.6003
340,165.35440000000003,37.2308,0.8411,0.8355,1.466,1.6085
341,165.50680000000003,38.2601,0.8412,0.8415,1.4741,1.6131
342,165.65920000000003,41.2736,0.8517,0.8541,1.4891,1.6142
343,165.81160000000003,44.5037,0.8787,0.8724,1.5034,1.6138
344,165.96400000000003,45.5824,0.8782,0.8921,1.5064,1.6
345,166.11640000000003,45.3007,0.8773,0.9071,1.5102,1.5897
346,166.26880000000003,43.9011,0.9002,0.9132,1.5178,1.587
347,166.42120000000003,44.1226,0.8998,0.912,1.5203,1.5882
348,166.57360000000003,41.6435,0.9024,0.9081,1.5173,1.5855
349,166.72600000000003,40.2044,0.9032,0.9035,1.5162,1.5821
350,166.87840000000003,38.4406,0.902,0.8984,1.5206,1.5848
351,167.03080000000003,38.0515,0.8813,0.8927,1.5216,1.5901
352,167.18320000000003,39.1227,0.8665,0.8842,1.5281,1.5868
353,167.33560000000003,37.925,0.8656,0.871,1.517,1.5874
354,167.48800000000003,38.4837,0.8669,0.8546,1.4927,1.5865
355,167.64040000000003,38.0544,0.8573,0.8402,1.4718,1.5976
356,167.79280000000003,39.1931,0.851,0.8334,1.4621,1.5742
357,167.94520000000003,40.1366,0.8516,0.8377,1.4656,1.6055
358,168.09760000000003,42.6177,0.8542,0.8518,1.4617,1.61
359,168.25000000000003,40.9929,0.8665,0.8698,1.4585,1.5889
360,168.40240000000003,40.9349,0.888,0.8856,1.4542,1.6032
361,168.55480000000003,39.8726,0.9032,0.8963,1.4676,1.6027
362,168.70720000000003,41.7893,0.9055,0.9019,1.5044,1.6024
363,168.85960000000003,43.8927,0.903,0.9058,1.5485,1.606
364,169.01200000000003,43.298,0.9121,0.9117,1.5757,1.6019
365,169.16440000000003,43.5233,0.9177,0.9181,1.5757,1.6029
366,169.31680000000003,43.3669,0.9096,0.918,1.5778,1.6021
367,169.46920000000003,43.232,0.9069,0.9071,1.5692,1.6015
368,169.62160000000003,41.6203,0.9048,0.8883,1.5571,1.5989
369,169.77400000000003,40.6769,0.8862,0.8683,1.543,1.599
370,169.92640000000003,41.1054,0.8566,0.8522,1.5387,1.5856
371,170.07880000000003,40.7706,0.8444,0.8406,1.5375,1.5866
372,170.23120000000003,38.9047,0.8403,0.8303,1.5284,1.5871
373,170.38360000000003,38.7637,0.8343,0.8192,1.5183,1.5953
374,170.53600000000003,38.5803,0.831,0.8102,1.4996,1.5828
375,170.68840000000003,37.6311,0.8266,0.8073,1.4813,1.6051
376,170.84080000000003,36.3558,0.8228,0.8106,1.467,1.6127
377,170.99320000000003,36.4295,0.8215,0.8169,1.476,1.5887
378,171.14560000000003,35.382,0.821,0.8217,1.4951,1.5966
379,171.29800000000003,33.4475,0.8198,0.8214,1.5087,1.601
380,171.45040000000003,32.5332,0.8267,0.8161,1.5117,1.5985
381,171.60280000000003,32.8697,0.8322,0.8108,1.5062,1.5981
382,171.75520000000003,34.1031,0.8342,0.8119,1.4696,1.5895
383,171.90760000000003,35.9519,0.8352,0.8222,1.4302,1.5899
384,172.06000000000003,38.8967,0.837,0.8401,1.4018,1.5899
385,172.21240000000003,38.9878,0.8392,0.8592,1.4222,1.5912
