,depth,gr,d_res,s_res,den,vp
1228,274.6248000000001,38.5773,0.9414,0.9543,1.7652,1.8057
1229,274.7772000000001,38.5773,0.9426,0.9747,1.818,1.8111
1230,274.9296000000001,38.8043,0.9428,0.9873,1.857,1.8154
1231,275.0820000000001,38.4017,0.9452,0.9877,1.8606,1.8317
1232,275.2344000000001,36.923,0.9481,0.9789,1.8567,1.8186
1233,275.3868000000001,34.9467,0.9532,0.9683,1.8481,1.8164
1234,275.5392000000001,33.7451,0.9547,0.9625,1.8382,1.8121
1235,275.6916000000001,34.1893,0.9561,0.9645,1.8336,1.7993
1236,275.8440000000001,35.6851,0.9565,0.9728,1.8407,1.8295
1237,275.9964000000001,37.7092,0.961,0.9829,1.8553,1.8328
1238,276.1488000000001,37.1197,0.9686,0.9908,1.8626,1.8439
1239,276.3012000000001,37.5428,0.9708,0.995,1.8562,1.8328
1240,276.4536000000001,35.6921,0.9729,0.9962,1.8525,1.8373
1241,276.6060000000001,33.9792,0.98,0.9964,1.8416,1.8428
1242,276.7584000000001,32.2194,0.9927,0.9988,1.8363,1.8563
1243,276.9108000000001,32.0097,0.9961,1.006,1.8318,1.8734
1244,277.0632000000001,32.0521,0.998,1.0191,1.8265,1.8711
1245,277.2156000000001,31.7672,1.0059,1.0362,1.8248,1.8826
1246,277.3680000000001,32.6759,1.0118,1.0518,1.8258,1.8896
1247,277.5204000000001,34.785,1.014,1.0587,1.8293,1.8745
1248,277.6728000000001,36.064,1.0158,1.0531,1.8463,1.8826
1249,277.8252000000001,37.3323,1.0198,1.038,1.8555,1.8803
1250,277.9776000000001,38.4697,1.0201,1.0212,1.8586,1.8654
1251,278.1300000000001,38.4214,1.021,1.0109,1.8486,1.7919
1252,278.2824000000001,39.254,1.0215,1.012,1.8113,1.7578
1253,278.4348000000001,39.8882,1.0244,1.0241,1.798,1.7619
1254,278.5872000000001,40.8566,1.0322,1.0418,1.8148,1.7877
1255,278.7396000000001,41.2449,1.0332,1.0584,1.858,1.8885
1256,278.8920000000001,39.5835,1.0351,1.0699,1.8822,1.8757
1257,279.0444000000001,38.5992,1.0407,1.0755,1.8829,1.8699
1258,279.1968000000001,36.3473,1.043,1.0758,1.8784,1.845
1259,279.3492000000001,37.4056,1.0438,1.0716,1.8705,1.8722
1260,279.5016000000001,39.7042,1.0475,1.0651,1.8758,1.878
1261,279.6540000000001,42.2007,1.0531,1.0609,1.8146,1.878
1262,279.8064000000001,39.5277,1.0499,1.0628,1.7642,1.7835
1263,279.9588000000001,38.2881,1.0494,1.0697,1.7143,1.7856
1264,280.1112000000001,35.2925,1.0479,1.0753,1.7404,1.8132
1265,280.2636000000001,37.7462,1.0385,1.0721,1.7948,1.8273
1266,280.4160000000001,37.7017,1.0338,1.0589,1.8269,1.905
1267,280.5684000000001,37.921,1.0326,1.0437,1.8409,1.8132
1268,280.7208000000001,35.8952,1.0297,1.0366,1.7963,1.8057
1269,280.8732000000001,34.7958,1.0258,1.0407,1.7888,1.8014
1270,281.0256000000001,34.6814,1.0238,1.0502,1.7964,1.8734
1271,281.1780000000001,34.7551,1.0232,1.0566,1.8383,1.9026
1272,281.3304000000001,34.4321,1.0228,1.057,1.8476,1.8838
1273,281.4828000000001,33.8187,1.0226,1.0554,1.8071,1.8025
1274,281.6352000000001,34.3664,1.0284,1.0563,1.784,1.7639
1275,281.7876000000001,34.7507,1.0297,1.0583,1.7833,1.7919
1276,281.9400000000001,36.6424,1.0308,1.0546,1.8059,1.8143
1277,282.0924000000001,38.4942,1.0312,1.042,1.8197,1.8208
1278,282.2448000000001,37.3145,1.035,1.0269,1.811,1.8143
1279,282.3972000000001,38.5982,1.037,1.0206,1.8136,1.7961
1280,282.5496000000001,38.5501,1.0398,1.0292,1.8048,1.8004
1281,282.7020000000001,40.5613,1.046,1.05,1.8107,1.8295
1282,282.8544000000001,37.7269,1.0442,1.0735,1.8253,1.8826
1283,283.0068000000001,36.9683,1.0433,1.0889,1.8279,1.8711
1284,283.1592000000001,37.5562,1.0405,1.09,1.832,1.8473
1285,283.3116000000001,38.1816,1.0386,1.0785,1.8247,1.8339
1286,283.4640000000001,37.5075,1.038,1.0605,1.8444,1.8484
1287,283.6164000000001,37.1269,1.0374,1.0433,1.8619,1.8506
1288,283.7688000000001,39.2107,1.0336,1.0338,1.8457,1.8014
1289,283.9212000000001,38.9411,1.0312,1.0364,1.8193,1.8068
1290,284.0736000000001,38.2155,1.0293,1.0499,1.8172,1.8036
1291,284.2260000000001,35.8418,1.0304,1.0673,1.8421,1.8143
1292,284.3784000000001,37.5535,1.0296,1.0799,1.8678,1.8262
1293,284.5308000000001,37.6165,1.0299,1.0814,1.8745,1.878
1294,284.6832000000001,38.4626,1.0308,1.0721,1.8826,1.8896
1295,284.8356000000001,37.6463,1.0329,1.0578,1.8841,1.8885
1296,284.9880000000001,36.4121,1.034,1.0455,1.8729,1.892
1297,285.1404000000001,36.3365,1.0357,1.0391,1.8588,1.8768
1298,285.2928000000001,36.406,1.0417,1.04,1.8472,1.8563
1299,285.4452000000001,38.4438,1.0475,1.0484,1.8196,1.8473
1300,285.5976000000001,38.468,1.0496,1.0643,1.7905,1.7993
1301,285.7500000000001,39.4195,1.0523,1.0854,1.7653,1.7908
1302,285.9024000000001,38.1429,1.0591,1.107,1.7573,1.8406
1303,286.0548000000001,38.4742,1.0681,1.1222,1.7828,1.8574
1304,286.2072000000001,36.7447,1.0758,1.126,1.8134,1.8861
1305,286.3596000000001,36.9653,1.079,1.1204,1.8488,1.8815
1306,286.5120000000001,36.6741,1.0835,1.1128,1.8523,1.8803
1307,286.6644000000001,37.4491,1.0861,1.1087,1.8619,1.8792
1308,286.8168000000001,37.7689,1.0872,1.109,1.8702,1.9026
1309,286.9692000000001,38.7433,1.0878,1.1108,1.8879,1.8896
1310,287.1216000000001,38.0318,1.0883,1.1106,1.8961,1.8979
1311,287.2740000000001,38.3874,1.0897,1.1068,1.8945,1.8991
1312,287.4264000000001,35.5973,1.0889,1.1007,1.8779,1.9062
1313,287.5788000000001,33.4518,1.0875,1.0951,1.858,1.9086
1314,287.7312000000001,32.3292,1.0769,1.0918,1.8422,1.8979
1315,287.8836000000001,35.4676,1.0681,1.0908,1.8466,1.9062
1316,288.0360000000001,36.6457,1.0664,1.0903,1.8621,1.9062
1317,288.1884000000001,36.3512,1.0646,1.0881,1.8854,1.9122
1318,288.3408000000001,33.309,1.0609,1.0829,1.9028,1.9062
1319,288.4932000000001,32.2985,1.0623,1.0763,1.9086,1.9122
1320,288.6456000000001,33.1695,1.0616,1.0719,1.9069,1.8803
1321,288.7980000000001,34.6045,1.0612,1.0728,1.8939,1.8734
1322,288.9504000000001,39.4614,1.0571,1.079,1.8939,1.8665
1323,289.1028000000001,41.466,1.0535,1.087,1.8956,1.8676
1324,289.2552000000001,42.2332,1.0544,1.092,1.904,1.8699
1325,289.4076000000001,40.4949,1.0551,1.0908,1.8992,1.8699
1326,289.5600000000001,37.9385,1.0562,1.0844,1.8935,1.8861
1327,289.7124000000001,35.7639,1.0609,1.0768,1.8879,1.885
1328,289.8648000000001,32.7113,1.0608,1.0724,1.8823,1.8885
1329,290.0172000000001,32.5793,1.0609,1.0727,1.8824,1.8885
1330,290.1696000000001,33.5649,1.0609,1.0763,1.8851,1.8861
1331,290.3220000000001,35.8154,1.0568,1.08,1.8907,1.8932
1332,290.4744000000001,36.2938,1.058,1.0818,1.8981,1.892
1333,290.6268000000001,37.2006,1.0584,1.0815,1.8929,1.892
1334,290.7792000000001,36.3074,1.0584,1.0803,1.892,1.9002
1335,290.9316000000001,37.3426,1.0581,1.0793,1.8929,1.8955
1336,291.0840000000001,36.4046,1.054,1.0793,1.9005,1.8967
1337,291.2364000000001,35.6634,1.0522,1.0794,1.8946,1.892
1338,291.3888000000001,34.3715,1.0452,1.0779,1.888,1.8991
1339,291.5412000000001,34.9274,1.0409,1.0734,1.8855,1.8908
1340,291.6936000000001,34.6612,1.0396,1.0663,1.8895,1.8932
1341,291.8460000000001,32.2714,1.0386,1.0586,1.8816,1.8943
1342,291.9984000000001,29.6627,1.0377,1.0531,1.88,1.9014
1343,292.1508000000001,28.9185,1.0363,1.0517,1.8825,1.905
1344,292.3032000000001,27.2207,1.0342,1.054,1.8901,1.911
1345,292.4556000000001,27.4371,1.0377,1.0585,1.8886,1.9122
1346,292.6080000000001,28.0885,1.0399,1.0641,1.8912,1.9122
1347,292.7604000000001,29.5865,1.0427,1.0697,1.896,1.911
1348,292.9128000000001,29.9956,1.0488,1.0751,1.8965,1.8991
1349,293.0652000000001,31.0462,1.0517,1.0799,1.893,1.9026
1350,293.2176000000001,32.1999,1.0502,1.0833,1.8896,1.9074
1351,293.3700000000001,32.6902,1.0498,1.084,1.8961,1.9074
1352,293.5224000000001,32.0623,1.0484,1.0811,1.8977,1.9134
1353,293.6748000000001,33.2423,1.0428,1.0751,1.9009,1.9086
1354,293.8272000000001,33.4257,1.04,1.0674,1.8998,1.9086
1355,293.9796000000001,33.8652,1.0382,1.0597,1.9048,1.8955
1356,294.1320000000001,31.8803,1.0342,1.0534,1.8993,1.8768
1357,294.2844000000001,33.3734,1.0193,1.0487,1.8955,1.8873
