,depth,gr,d_res,s_res,den,vp
675,102.894,51.1715,0.3961,1.1875,1.3056,1.7108
676,103.0464,51.624,0.4348,0.6933,1.3079,1.7201
677,103.1988,53.0792,0.5762,0.562,1.3077,1.7187
678,103.3512,54.5871,0.8195,0.5684,1.2982,1.6957
679,103.5036,53.5636,0.896,0.6734,1.2886,1.6565
680,103.656,52.6812,1.0103,0.8879,1.271,1.6408
681,103.8084,50.512,1.0897,1.1903,1.2737,1.6378
682,103.9608,47.9128,1.1028,1.4007,1.2886,1.6354
683,104.1132,45.7653,1.0669,1.3562,1.2961,1.6332
684,104.2656,43.4236,0.9874,1.2018,1.2941,1.6246
685,104.418,42.0839,0.9251,1.0793,1.2749,1.6147
686,104.5704,40.3606,0.8977,1.0106,1.2645,1.6108
687,104.7228,40.0048,0.8895,0.9878,1.2612,1.6074
688,104.8752,41.8219,0.8831,0.9953,1.2802,1.6078
689,105.0276,45.0223,0.9,1.0138,1.2912,1.6081
690,105.18,48.1219,0.9228,1.0283,1.2858,1.6085
691,105.3324,50.7328,0.9156,1.0261,1.2648,1.6089
692,105.4848,50.1228,0.9093,1.0027,1.2664,1.6119
693,105.6372,51.3786,0.9094,0.9727,1.2755,1.625
694,105.78960000000001,53.306,0.9174,0.9574,1.2831,1.6323
695,105.94200000000001,58.1377,0.9282,0.9656,1.2904,1.6395
696,106.09440000000001,60.0062,0.935,0.9951,1.2977,1.6712
697,106.24680000000001,61.2165,0.9375,1.0377,1.3057,1.6875
698,106.39920000000001,63.0298,0.9452,1.0788,1.3253,1.6797
699,106.55160000000001,65.2344,0.9567,1.1043,1.3436,1.6628
700,106.70400000000001,64.3137,0.978,1.1087,1.3361,1.6535
701,106.85640000000001,63.0278,0.9926,1.0953,1.306,1.6389
702,107.00880000000001,61.8093,1.0025,1.0728,1.2849,1.6253
703,107.16120000000001,61.9929,1.0045,1.0527,1.2782,1.6274
704,107.31360000000001,61.4993,0.9954,1.0435,1.3067,1.6339
705,107.46600000000001,63.2208,0.9861,1.0455,1.3738,1.654
706,107.61840000000001,65.0848,0.9799,1.0543,1.4565,1.6556
707,107.77080000000001,65.1135,0.9755,1.0637,1.4885,1.6753
708,107.92320000000001,63.5943,0.9779,1.0691,1.5029,1.6915
709,108.07560000000001,62.0125,0.9857,1.0691,1.5141,1.6904
710,108.22800000000001,60.4797,0.9921,1.0656,1.4948,1.6866
711,108.38040000000001,58.7167,1.0008,1.061,1.4316,1.6886
712,108.53280000000001,59.3782,1.0131,1.0571,1.3677,1.6863
713,108.68520000000001,61.5989,1.0259,1.0574,1.3214,1.6742
714,108.83760000000001,64.2193,1.0422,1.0664,1.335,1.6853
715,108.99000000000001,62.8038,1.0657,1.088,1.397,1.7235
716,109.14240000000001,60.5762,1.0854,1.1229,1.4801,1.7477
717,109.29480000000001,57.053,1.0975,1.1662,1.5555,1.7477
718,109.44720000000001,56.8806,1.1104,1.2069,1.6028,1.7449
719,109.59960000000001,55.8272,1.1325,1.2338,1.6364,1.7584
720,109.75200000000001,57.3825,1.1542,1.2421,1.6334,1.7468
721,109.90440000000001,57.0415,1.1688,1.2368,1.5636,1.7576
722,110.05680000000001,56.8153,1.1837,1.2273,1.4871,1.7482
723,110.20920000000001,56.5101,1.1891,1.222,1.4455,1.7379
724,110.36160000000001,55.8326,1.1892,1.2244,1.461,1.7455
725,110.51400000000001,57.6061,1.1882,1.2319,1.523,1.7484
726,110.66640000000001,57.392,1.189,1.239,1.5938,1.7525
727,110.81880000000001,58.8817,1.1949,1.242,1.6117,1.7528
728,110.97120000000001,59.7193,1.2016,1.2431,1.5938,1.7563
729,111.12360000000001,61.4306,1.219,1.2483,1.572,1.756
730,111.27600000000001,63.7041,1.226,1.2623,1.5697,1.7633
731,111.42840000000001,64.4837,1.2291,1.283,1.59,1.7676
732,111.58080000000001,64.6813,1.2334,1.3016,1.6323,1.7622
733,111.73320000000001,63.709,1.2384,1.3094,1.6682,1.7629
734,111.88560000000001,63.4668,1.2443,1.3045,1.7004,1.7618
735,112.03800000000001,63.3752,1.2463,1.2913,1.7423,1.7588
736,112.19040000000001,61.7435,1.2466,1.2765,1.7746,1.7587
737,112.34280000000001,61.1691,1.2465,1.2653,1.803,1.757
738,112.49520000000001,59.538,1.2463,1.2609,1.8208,1.7539
739,112.64760000000001,59.2753,1.2446,1.2645,1.8414,1.7489
740,112.80000000000001,58.5724,1.242,1.2747,1.8718,1.7432
741,112.95240000000001,58.5294,1.2356,1.2865,1.8845,1.7434
742,113.10480000000001,58.1234,1.2317,1.2911,1.8924,1.7411
743,113.25720000000001,57.7492,1.2269,1.2827,1.8938,1.7363
744,113.40960000000001,58.4046,1.2166,1.263,1.8941,1.7293
745,113.56200000000001,58.9039,1.2028,1.239,1.8982,1.7251
746,113.71440000000001,58.2779,1.1815,1.217,1.9099,1.7254
747,113.86680000000001,57.8734,1.1669,1.1988,1.9361,1.7331
748,114.01920000000001,56.9561,1.1599,1.1841,1.9413,1.7146
749,114.17160000000001,59.218,1.1543,1.1738,1.9249,1.719
750,114.32400000000001,59.5684,1.1422,1.1689,1.9161,1.7227
751,114.47640000000001,61.2028,1.1269,1.1661,1.9245,1.7276
752,114.62880000000001,59.7241,1.1112,1.1583,1.9292,1.7148
753,114.78120000000001,58.9595,1.1114,1.1415,1.9312,1.699
754,114.93360000000001,58.2855,1.1126,1.1201,1.9014,1.6978
755,115.08600000000001,58.6223,1.1097,1.1042,1.8869,1.7023
756,115.23840000000001,59.5671,1.109,1.1014,1.9131,1.7105
757,115.39080000000001,59.3661,1.0972,1.1098,1.9521,1.7065
758,115.54320000000001,58.7473,1.0876,1.1191,1.8991,1.7205
759,115.69560000000001,56.6386,1.0883,1.1194,1.8428,1.7212
760,115.84800000000001,57.8322,1.0873,1.1084,1.8513,1.7262
761,116.00040000000001,58.0472,1.085,1.0917,1.8614,1.7055
762,116.15280000000001,57.1147,1.075,1.0763,1.7939,1.693
763,116.30520000000001,53.7612,1.0615,1.0659,1.6666,1.6884
764,116.45760000000001,52.6391,1.0528,1.06,1.5919,1.6648
765,116.61000000000001,53.3642,1.052,1.056,1.5941,1.6592
766,116.76240000000001,54.967,1.054,1.0522,1.6237,1.6435
767,116.91480000000001,53.9573,1.0591,1.0497,1.6805,1.6879
768,117.06720000000001,55.5428,1.0754,1.0537,1.7688,1.7136
769,117.2196,55.6747,1.1051,1.0694,1.8225,1.7228
770,117.372,57.6978,1.114,1.0964,1.8822,1.7413
771,117.5244,56.7337,1.12,1.1259,1.9406,1.7535
772,117.6768,53.604,1.1301,1.1469,1.8485,1.7065
773,117.8292,51.2243,1.1444,1.1553,1.6738,1.7178
774,117.9816,48.02,1.149,1.155,1.5083,1.7136
775,118.134,48.9632,1.1445,1.1511,1.4159,1.7009
776,118.2864,49.6804,1.1372,1.1431,1.3771,1.6958
777,118.4388,53.8385,1.1128,1.1267,1.3618,1.7089
778,118.5912,53.902,1.0811,1.0996,1.3621,1.7116
779,118.7436,52.7373,1.0587,1.0655,1.3736,1.6986
780,118.896,49.4291,1.05,1.033,1.3631,1.6926
781,119.0484,48.8806,1.0435,1.0103,1.321,1.6788
782,119.2008,48.2563,1.0349,1.0011,1.2857,1.6886
783,119.3532,48.0108,1.0255,1.0031,1.2763,1.656
784,119.5056,47.0902,1.0195,1.0102,1.267,1.638
785,119.658,46.727,1.0156,1.0195,1.2699,1.633
786,119.8104,47.6025,1.028,1.0337,1.2768,1.6553
