,depth,gr,d_res,s_res,den,vp
550,83.9568,19.7264,187.7912,53.5992,2.0812,5.2367
551,84.1092,19.544,251.402,29.643,2.0812,5.7674
552,84.2616,18.7058,307.8888,28.0741,2.3222,5.5979
553,84.414,18.3656,371.5513,38.3024,2.6077,5.6487
554,84.5664,18.1017,185.2822,79.9911,2.6992,5.8462
555,84.7188,18.3826,162.9743,579.1752,2.7325,6.2016
557,85.0236,18.04,274.649,510.2684,2.7957,5.9025
558,85.176,18.9275,242.0912,122.1987,2.8412,5.2096
559,85.3284,18.6238,205.2114,83.4644,2.8864,5.3944
560,85.4808,18.6165,226.672,82.8849,3.0793,5.9299
561,85.6332,18.1493,132.2274,101.0409,3.4505,6.3112
562,85.7856,18.369,138.5264,128.5036,3.2175,6.1774
563,85.938,17.4064,202.9565,135.9381,2.9433,5.8996
564,86.0904,16.8363,125.6539,118.5207,3.1173,5.666
565,86.2428,16.8405,150.8058,100.9706,3.1512,5.602
566,86.3952,17.366,198.5521,90.5156,3.0441,5.6024
567,86.5476,17.5313,196.2869,86.8879,3.0213,5.6767
568,86.7,17.5588,184.706,89.7155,3.0202,5.8107
569,86.8524,17.559,161.1541,90.8034,3.0091,5.7337
570,87.0048,17.7593,71.7262,77.4117,3.0151,5.4676
571,87.1572,17.3803,97.0225,58.37,2.9603,5.6342
572,87.3096,16.6681,135.6725,46.6252,2.9414,5.9217
573,87.462,16.8758,142.8105,43.4624,2.9278,5.9424
574,87.6144,17.471,100.7303,47.5182,2.9649,5.9281
575,87.7668,18.3322,52.7648,56.1758,2.9592,5.9598
576,87.9192,17.662,50.4577,60.0034,2.9597,5.7964
577,88.0716,17.2366,62.0055,52.5423,2.964,5.1152
578,88.224,16.9998,78.9966,42.7441,3.0151,4.9862
579,88.3764,17.0858,51.2895,36.3461,3.0887,4.927
580,88.5288,16.3169,57.9726,32.8362,3.2047,5.4276
581,88.6812,15.6236,58.9887,31.1074,3.0975,6.2667
582,88.8336,16.1082,49.0527,30.7853,3.0363,6.3096
583,88.986,16.6545,49.9908,31.7109,3.0016,6.2125
584,89.1384,16.595,81.9064,33.4383,3.0077,6.1085
585,89.2908,16.3633,159.0043,34.9983,3.0157,6.4818
586,89.4432,16.5835,154.5333,35.2061,3.0484,5.8976
587,89.5956,17.1978,134.0033,33.9414,3.0727,5.9596
588,89.748,16.1825,201.1393,32.2981,3.1113,5.9684
589,89.9004,16.4112,228.6235,30.9692,3.1044,5.9156
590,90.0528,16.0479,221.4881,29.7772,3.1351,5.809
591,90.2052,17.3878,248.3319,28.5854,3.1274,6.0765
592,90.3576,16.914,147.8605,27.5969,3.1309,6.0539
593,90.51,17.3429,84.5192,26.9712,3.1097,5.9476
594,90.6624,16.7713,116.2045,26.7073,3.0906,5.5894
595,90.8148,17.0023,216.5913,26.4723,3.0493,5.6384
596,90.9672,16.2923,162.8347,25.5126,2.9361,5.2528
597,91.1196,16.8224,102.3835,23.7477,2.8536,4.9148
598,91.27199999999999,16.2089,70.6487,22.2854,2.8011,4.9179
599,91.42439999999999,17.4554,79.0387,22.1863,2.8062,4.958
600,91.57679999999999,16.9141,157.0666,23.7654,2.8266,4.951
601,91.72919999999999,17.9305,98.4394,26.7146,2.8913,5.103
602,91.88159999999999,17.4948,66.5011,29.8138,2.9822,4.9405
603,92.03399999999999,17.0885,65.679,31.1776,3.0604,5.1499
604,92.18639999999999,15.9863,83.317,29.963,3.0439,5.3991
605,92.33879999999999,15.5249,233.2056,26.7457,3.0443,5.2901
606,92.49119999999999,16.4867,89.7335,22.6315,3.1342,5.1361
607,92.64359999999999,17.2028,60.8099,19.085,3.1349,5.0653
608,92.79599999999999,18.031,111.2937,17.0849,3.0904,5.5488
609,92.94839999999999,17.2582,186.2089,16.7765,3.0818,5.7711
610,93.10079999999999,16.9683,102.8791,17.8828,3.1114,5.7679
611,93.25319999999999,15.4339,121.073,19.8605,3.0574,5.7291
612,93.40559999999999,16.1677,60.0156,21.8779,3.0315,5.7134
613,93.55799999999999,16.3033,86.5961,23.2817,2.9356,5.5871
614,93.71039999999999,17.18,65.4267,23.8899,3.0262,4.969
615,93.8628,17.0516,81.1304,23.4801,2.9961,4.8658
616,94.0152,17.6626,245.5182,22.0141,3.0463,5.0289
617,94.1676,18.3013,68.5797,20.2976,2.9531,5.0175
618,94.32,18.2609,68.3071,19.3436,2.9775,5.0143
619,94.4724,18.3681,66.4339,19.6615,2.9932,5.0817
620,94.6248,18.5523,77.6096,21.2557,2.9693,5.1126
621,94.7772,18.2823,82.5595,23.5857,2.9929,5.1327
622,94.9296,18.2762,68.8292,25.6582,2.9378,5.1409
623,95.082,18.3409,52.276,26.7768,2.9304,5.1724
624,95.2344,18.5723,70.1113,26.8447,2.8778,4.0438
625,95.3868,18.8075,89.7084,25.8454,2.8646,5.2559
626,95.5392,17.4003,119.547,24.0441,2.975,5.2749
627,95.6916,17.7517,132.0676,22.2848,3.1741,5.2118
628,95.844,17.1357,153.7411,21.4255,3.0376,4.8537
629,95.9964,16.8908,82.4694,21.7805,3.0561,4.6835
630,96.1488,17.1077,87.3283,22.9821,3.0919,4.6864
631,96.3012,17.2478,86.5241,24.1726,3.0666,4.6899
632,96.4536,18.6938,69.9137,24.524,2.9843,4.6961
633,96.606,18.393,66.9254,23.7445,2.9212,4.6948
634,96.7584,18.5965,75.7794,22.0304,2.8451,4.7221
635,96.9108,18.6129,98.4873,19.9847,2.7903,5.0109
636,97.0632,18.8708,63.9596,18.4119,2.8498,5.4362
637,97.2156,19.2884,100.2639,17.989,2.9171,5.8362
638,97.368,18.8811,115.0366,19.2292,3.0265,6.6155
639,97.5204,18.23,76.1246,22.4104,3.046,6.3866
640,97.6728,17.4688,74.47,26.938,3.0423,6.4162
641,97.8252,17.2133,102.986,30.5864,3.0434,6.4321
642,97.9776,17.7988,153.4651,31.312,3.0667,6.6198
643,98.13,18.7367,140.3174,29.7816,3.0603,6.7072
644,98.2824,18.9111,147.4674,27.7471,3.053,6.8908
645,98.4348,17.6877,153.0192,26.2403,3.0612,6.4993
646,98.5872,16.9879,149.9299,25.5469,3.1172,6.6866
647,98.7396,18.1424,128.8239,25.5568,3.1187,6.609
648,98.892,18.8168,101.8876,25.9848,3.0728,4.5997
649,99.0444,18.6317,110.3876,26.4554,3.0253,4.3462
650,99.1968,17.3168,108.3181,26.6458,3.0326,5.2594
651,99.3492,17.9085,102.1625,26.4299,3.0521,5.0823
652,99.5016,18.2166,84.854,25.7923,3.0566,3.796
653,99.654,18.9872,82.3964,24.7277,3.0083,3.8953
654,99.8064,19.1892,80.9495,23.3571,2.9716,3.8677
655,99.9588,18.5746,71.4009,21.9852,2.946,6.4628
656,100.1112,17.8354,89.2178,20.949,2.937,4.438
657,100.2636,16.6107,88.0582,20.513,2.9325,4.1498
658,100.416,16.2971,85.5902,20.9188,2.9714,4.2186
659,100.5684,16.1887,83.4516,22.2902,2.9565,3.4306
660,100.7208,16.5273,84.795,23.8629,2.9466,4.8008
661,100.8732,17.4794,74.0681,23.1701,2.9251,4.9569
662,101.0256,17.8246,49.2724,19.1114,2.8162,5.0377
663,101.178,17.4392,49.8182,14.4907,2.6016,5.2492
664,101.3304,17.5316,49.5627,11.3581,2.4437,5.6887
665,101.4828,17.059,47.5729,9.7999,2.4966,6.2955
666,101.6352,17.8197,48.5821,9.5515,2.6869,4.8864
667,101.7876,17.2921,50.1215,10.6768,2.8324,3.9319
668,101.94,17.5187,52.4363,13.9031,2.9718,3.8443
669,102.0924,17.6426,74.5827,21.3947,2.9329,3.7917
670,102.2448,17.7713,73.9709,37.0268,3.1134,5.0682
671,102.3972,17.4784,43.0955,52.5281,3.1657,5.5518
672,102.5496,16.579,46.3008,43.9677,3.1223,5.1581
673,102.702,16.5317,133.6141,30.9566,3.1096,5.9735
674,102.8544,18.4583,76.923,24.081,3.0898,5.5286
675,103.0068,18.2645,159.8558,21.0198,3.0576,5.4549
676,103.1592,18.1896,127.095,19.9788,3.0442,5.6575
677,103.3116,16.2805,113.9953,20.1797,3.0277,6.1289
678,103.464,17.1049,159.2744,21.4053,3.0316,5.9952
679,103.6164,16.7651,169.7752,23.9778,3.0582,6.3836
680,103.7688,17.6915,89.174,28.4535,3.0721,6.454
681,103.9212,17.3846,83.3385,34.6999,3.0846,6.3708
682,104.0736,17.9084,111.3945,40.5969,3.0819,6.1128
683,104.226,18.0037,145.9297,42.1142,3.0271,6.1638
684,104.3784,18.903,142.5667,37.925,2.9816,6.3472
685,104.5308,18.7932,127.6088,32.1207,2.9696,6.1529
686,104.6832,18.966,127.1891,28.2476,3.0067,5.0405
687,104.8356,20.53,87.6649,26.9226,3.0486,4.4364
688,104.988,23.7359,65.4952,27.7031,3.0439,4.062
689,105.1404,25.9371,85.6684,29.777,3.0384,4.1859
690,105.2928,25.5659,126.8774,31.6124,3.0164,4.162
691,105.4452,25.3602,84.6029,32.0194,2.7298,4.1294
692,105.5976,24.4052,95.4076,31.8112,2.5272,4.2082
