,depth,gr,d_res,s_res,den,vp
1433,308.1528000000001,17.7188,0.4927,0.5063,1.5225,1.7318
1434,308.3052000000001,17.7501,0.4751,0.4937,1.5215,1.6886
1435,308.4576000000001,18.6253,0.4785,0.5479,1.5293,1.7318
1436,308.6100000000001,21.4376,0.5068,0.561,1.5596,1.8361
1437,308.7624000000001,22.5311,0.5098,0.5122,1.5166,1.8389
1438,308.9148000000001,21.1721,0.5732,0.5498,1.5342,1.7442
1439,309.0672000000001,22.9843,0.5664,0.5952,1.4902,1.7903
1440,309.2196000000001,22.4063,0.5444,0.5937,1.4629,1.8089
1441,309.3720000000001,23.1718,0.5571,0.5874,1.4678,1.6633
1442,309.5244000000001,22.5626,0.5742,0.5825,1.4932,1.6747
1443,309.6768000000001,23.6874,0.5737,0.5815,1.5703,1.7221
1444,309.8292000000001,22.9687,0.4932,0.585,1.5029,1.7851
1445,309.9816000000001,22.2188,0.502,0.5181,1.4561,1.9139
1446,310.1340000000001,22.8596,0.5107,0.5147,1.4482,1.785
1447,310.2864000000001,24.8281,0.4883,0.541,1.4951,1.5651
1448,310.4388000000001,24.4375,0.4775,0.5098,1.4775,1.652
1449,310.59120000000013,24.8437,0.4834,0.5186,1.4639,1.5493
1450,310.74360000000013,24.6875,0.4854,0.5161,1.4053,1.8557
1451,310.89600000000013,24.3905,0.5176,0.5654,1.4395,1.7467
1452,311.04840000000013,23.1252,0.4751,0.5596,1.4014,1.706
1453,311.20080000000013,24.7814,0.4941,0.5215,1.4258,1.7253
1454,311.35320000000013,26.3281,0.5117,0.5352,1.4375,1.8279
1455,311.50560000000013,26.4854,0.5181,0.5776,1.5049,1.738
1456,311.65800000000013,34.6572,0.5947,0.5737,1.5225,1.8961
1457,311.81040000000013,59.0001,0.5781,0.606,1.5723,1.7281
1458,311.96280000000013,59.8419,0.563,0.748,1.625,1.6934
1459,312.11520000000013,52.1565,0.564,0.5733,1.6396,1.9445
1460,312.26760000000013,53.3817,0.5387,0.6167,1.5781,1.9415
1461,312.42000000000013,80.6937,1.0429,0.7275,1.5762,2.1521
1462,312.57240000000013,106.0009,0.7788,0.7306,1.665,1.9382
