,depth,gr,d_res,s_res,den,vp
40,244.602,40.3153,0.6469,1.9297,1.7015,1.6985
41,244.7544,42.5065,0.6208,1.1979,1.7264,1.6831
42,244.9068,44.5299,0.6724,0.9283,1.7412,1.6816
43,245.0592,44.5073,0.873,0.8706,1.7357,1.7225
44,245.2116,42.6628,1.1137,0.938,1.7461,1.6947
45,245.364,44.0759,1.1733,1.0737,1.7595,1.7429
46,245.5164,43.04,1.2546,1.1915,1.7652,1.7677
47,245.6688,43.9061,1.3606,1.2089,1.76,1.7006
48,245.8212,42.7792,1.448,1.1506,1.766,1.6954
49,245.9736,43.433,1.491,1.1074,1.7464,1.6961
50,246.126,42.9192,1.4899,1.1293,1.7369,1.7344
51,246.2784,43.1236,1.4554,1.2282,1.7422,1.752
52,246.4308,44.672,1.4155,1.3788,1.7799,1.7674
53,246.5832,43.421,1.3972,1.5142,1.8043,1.777
54,246.7356,43.71,1.4244,1.5674,1.8126,1.8033
55,246.888,45.5383,1.4798,1.5356,1.793,1.8346
56,247.0404,48.8948,1.5246,1.4732,1.7707,1.8356
57,247.1928,46.6789,1.5491,1.43,1.7705,1.8394
58,247.3452,41.9134,1.5521,1.4259,1.7864,1.8845
59,247.4976,37.1179,1.5344,1.4555,1.8045,1.8794
60,247.65,37.4509,1.5086,1.5024,1.8016,1.897
61,247.8024,39.2756,1.5007,1.5449,1.8014,1.9132
62,247.9548,37.5763,1.5205,1.5666,1.8044,1.8806
63,248.1072,36.2533,1.5469,1.5663,1.8108,1.858
64,248.2596,35.8793,1.5742,1.5537,1.8154,1.8545
65,248.412,36.6113,1.5985,1.5403,1.796,1.8723
66,248.5644,33.3794,1.6122,1.5352,1.7721,1.9136
67,248.7168,30.2392,1.6167,1.5381,1.7495,1.9216
68,248.8692,30.3237,1.6155,1.5449,1.7453,1.9064
69,249.0216,33.5322,1.6073,1.5479,1.7414,1.9527
70,249.174,33.5601,1.5915,1.5422,1.743,1.8962
71,249.3264,33.4661,1.5596,1.5307,1.7442,1.8857
72,249.4788,32.5985,1.5143,1.5232,1.7432,1.9082
73,249.6312,34.5846,1.4847,1.5299,1.7477,1.8861
74,249.7836,36.6621,1.4838,1.5503,1.7537,1.8686
75,249.936,40.6135,1.5007,1.5702,1.765,1.8525
76,250.0884,44.3827,1.5165,1.5623,1.765,1.8158
77,250.2408,46.2138,1.5195,1.5116,1.767,1.803
78,250.3932,44.6176,1.5118,1.4337,1.7715,1.7899
79,250.5456,42.5007,1.4901,1.359,1.7783,1.7848
80,250.698,41.031,1.4572,1.313,1.7727,1.7816
81,250.8504,41.8098,1.4285,1.3014,1.7505,1.7882
82,251.0028,41.8769,1.4128,1.315,1.732,1.7863
83,251.1552,43.558,1.4106,1.3367,1.7214,1.7858
84,251.3076,42.7397,1.4127,1.3519,1.7199,1.8143
85,251.46,45.3665,1.4114,1.3545,1.7172,1.8335
86,251.6124,45.6377,1.4084,1.3481,1.7199,1.8304
87,251.7648,48.5278,1.4042,1.3398,1.7224,1.8399
88,251.9172,46.7003,1.3891,1.3336,1.7366,1.8219
89,252.0696,43.8573,1.3556,1.3289,1.7592,1.8064
90,252.222,38.3478,1.3211,1.3293,1.7848,1.8158
91,252.3744,35.0141,1.3088,1.337,1.7889,1.8125
92,252.5268,34.184,1.3164,1.3525,1.7577,1.7801
93,252.6792,34.2847,1.3292,1.3673,1.7313,1.7848
94,252.8316,33.5753,1.3365,1.3647,1.7252,1.813
95,252.984,34.4101,1.3349,1.338,1.7446,1.7813
96,253.1364,35.7121,1.3263,1.2983,1.7465,1.768
97,253.2888,37.1925,1.3165,1.2652,1.7335,1.7661
98,253.4412,36.4874,1.3087,1.2522,1.7145,1.7675
99,253.5936,36.3107,1.3022,1.2608,1.7196,1.7801
100,253.746,35.4418,1.2969,1.2811,1.7284,1.7928
101,253.8984,35.7075,1.2951,1.2991,1.7283,1.773
102,254.0508,37.078,1.2973,1.3011,1.7235,1.7615
103,254.2032,38.9076,1.3007,1.2863,1.7238,1.7389
104,254.3556,38.2496,1.3031,1.2626,1.7171,1.7568
105,254.508,35.2368,1.2963,1.2389,1.7229,1.7541
106,254.6604,34.1377,1.2775,1.2205,1.7246,1.7414
107,254.8128,36.6458,1.257,1.2098,1.7288,1.6975
108,254.9652,40.1788,1.2426,1.2076,1.7183,1.6906
109,255.1176,40.7883,1.2317,1.2126,1.7135,1.7228
110,255.27,41.3943,1.2256,1.2229,1.7029,1.7305
111,255.4224,42.1886,1.223,1.232,1.7005,1.7222
112,255.5748,41.3623,1.2218,1.2343,1.7041,1.7125
113,255.7272,39.2698,1.2264,1.2277,1.7035,1.703
114,255.8796,38.0516,1.2311,1.2164,1.6983,1.706
115,256.03200000000004,39.0978,1.2244,1.2075,1.6947,1.7004
116,256.1844,39.2601,1.215,1.2041,1.7027,1.7107
117,256.33680000000004,37.5547,1.2111,1.2044,1.7065,1.6985
118,256.4892,37.3902,1.2086,1.2051,1.7042,1.7016
119,256.64160000000004,37.5298,1.2088,1.2034,1.6986,1.7144
120,256.794,37.5519,1.2109,1.1987,1.7012,1.721
121,256.94640000000004,38.3744,1.2136,1.1929,1.7076,1.7305
122,257.0988,38.6183,1.2174,1.1891,1.7093,1.7008
123,257.25120000000004,38.7344,1.2209,1.1899,1.7053,1.7094
124,257.4036,38.0021,1.224,1.1967,1.6919,1.7264
125,257.55600000000004,36.4574,1.2237,1.2069,1.6864,1.7256
126,257.7084,36.4885,1.2199,1.2155,1.6842,1.7235
127,257.86080000000004,37.6115,1.2137,1.2187,1.6901,1.7322
128,258.0132,38.5265,1.2097,1.2153,1.7013,1.74
129,258.16560000000004,40.6949,1.2082,1.2099,1.7035,1.7294
130,258.318,40.4245,1.2092,1.2033,1.7178,1.7075
131,258.47040000000004,41.1956,1.2106,1.1963,1.7251,1.7322
132,258.6228,41.1363,1.2115,1.1904,1.7408,1.7431
133,258.77520000000004,42.3201,1.2105,1.1861,1.7376,1.7348
134,258.9276,42.8821,1.2089,1.184,1.7499,1.7383
135,259.08000000000004,41.2475,1.2068,1.1848,1.7433,1.7626
136,259.2324,39.9244,1.2054,1.1862,1.7455,1.757
137,259.38480000000004,39.8368,1.2043,1.1858,1.7255,1.7581
138,259.5372,40.001,1.2033,1.1822,1.738,1.749
139,259.68960000000004,38.4045,1.2031,1.1734,1.7344,1.7273
140,259.842,37.6073,1.2021,1.1629,1.7445,1.7123
141,259.99440000000004,37.5214,1.2011,1.1529,1.7341,1.7161
142,260.1468,38.4082,1.1995,1.1483,1.731,1.7357
143,260.29920000000004,36.4552,1.1949,1.1482,1.7305,1.7671
144,260.4516,34.6088,1.1889,1.151,1.7407,1.7485
145,260.60400000000004,33.5495,1.1844,1.1531,1.7513,1.711
146,260.7564,35.8451,1.1817,1.1543,1.7419,1.7103
147,260.90880000000004,37.9132,1.1796,1.1532,1.7146,1.7232
148,261.0612,40.1298,1.1781,1.1511,1.6894,1.7306
149,261.21360000000004,40.9429,1.1771,1.149,1.6823,1.7104
150,261.366,44.6676,1.1745,1.1477,1.6942,1.7303
151,261.51840000000004,48.3428,1.1713,1.145,1.7018,1.7162
152,261.6708,48.3328,1.1682,1.1418,1.719,1.6985
153,261.82320000000004,45.7226,1.166,1.1387,1.7255,1.7027
154,261.9756,40.9531,1.1679,1.1368,1.732,1.7063
155,262.12800000000004,38.6801,1.1716,1.1349,1.7379,1.718
156,262.2804,37.5971,1.1781,1.1356,1.7433,1.7212
157,262.43280000000004,37.1268,1.1838,1.1392,1.7472,1.7241
158,262.5852,37.4429,1.1879,1.1446,1.7418,1.7322
159,262.73760000000004,38.3334,1.1901,1.1526,1.7364,1.7354
160,262.89,39.0567,1.1912,1.1611,1.7303,1.7468
161,263.04240000000004,40.0597,1.1914,1.1667,1.7239,1.7562
162,263.1948,39.8936,1.1907,1.168,1.7186,1.7524
163,263.34720000000004,40.6333,1.1884,1.164,1.716,1.7279
164,263.4996,42.4514,1.183,1.157,1.7133,1.7124
165,263.65200000000004,44.566,1.1758,1.15,1.7129,1.7057
166,263.8044,45.0869,1.1688,1.1463,1.7129,1.712
167,263.95680000000004,42.3295,1.1644,1.1466,1.7139,1.7268
168,264.1092,38.824,1.1621,1.15,1.7162,1.728
169,264.26160000000004,37.1093,1.1597,1.1538,1.7184,1.73
170,264.414,38.0741,1.1568,1.1539,1.7255,1.7253
171,264.56640000000004,39.6621,1.1544,1.1473,1.7317,1.7275
172,264.7188,39.9429,1.1525,1.1336,1.7238,1.7311
173,264.87120000000004,39.1304,1.1506,1.1169,1.7226,1.7302
174,265.0236,37.2677,1.1478,1.1025,1.7153,1.725
175,265.17600000000004,35.9067,1.1412,1.0932,1.7072,1.7237
176,265.3284,35.1196,1.1303,1.0898,1.6902,1.7231
177,265.48080000000004,35.5111,1.1199,1.0901,1.6906,1.7251
178,265.6332,35.4429,1.116,1.0906,1.695,1.7328
179,265.78560000000004,35.5904,1.1149,1.0893,1.6957,1.7356
180,265.938,35.9593,1.113,1.0863,1.6799,1.7327
181,266.09040000000005,37.9378,1.111,1.0827,1.6726,1.7325
182,266.2428,37.4703,1.1082,1.0797,1.6774,1.7285
183,266.39520000000005,38.0375,1.1064,1.0749,1.7032,1.7261
184,266.5476,35.9943,1.1054,1.0692,1.7174,1.7194
185,266.70000000000005,34.0851,1.1045,1.0616,1.7161,1.716
186,266.8524,31.8226,1.1007,1.054,1.7154,1.7135
187,267.00480000000005,34.6707,1.0933,1.0483,1.7271,1.7114
188,267.1572,38.0464,1.0858,1.0452,1.7305,1.7076
189,267.30960000000005,40.4248,1.0807,1.0432,1.7185,1.7059
190,267.462,38.1511,1.0776,1.0422,1.7001,1.706
191,267.61440000000005,36.7697,1.0748,1.0412,1.6904,1.7062
192,267.7668,36.2762,1.0742,1.0403,1.6833,1.6969
193,267.91920000000005,37.2957,1.0735,1.0415,1.668,1.6859
194,268.0716,39.7509,1.0732,1.0434,1.6525,1.6788
195,268.22400000000005,40.7752,1.0732,1.0466,1.6439,1.6785
196,268.3764,40.5011,1.0732,1.051,1.6424,1.6936
197,268.52880000000005,38.917,1.0738,1.0563,1.647,1.7126
198,268.6812,36.3916,1.0748,1.062,1.6567,1.7192
199,268.83360000000005,36.4419,1.0763,1.0677,1.6756,1.7211
200,268.986,38.952,1.0787,1.0729,1.6976,1.7214
201,269.13840000000005,40.5289,1.081,1.0761,1.7129,1.7278
202,269.2908,38.924,1.0825,1.078,1.7078,1.7176
203,269.44320000000005,35.2783,1.0834,1.0791,1.6972,1.7225
204,269.5956,34.6453,1.084,1.0787,1.6941,1.7173
205,269.74800000000005,36.6526,1.084,1.0771,1.7034,1.7104
206,269.9004,37.3308,1.084,1.0733,1.7024,1.7236
207,270.05280000000005,37.1038,1.0831,1.067,1.7026,1.7406
208,270.2052,35.6119,1.0797,1.0594,1.7164,1.728
209,270.35760000000005,35.0704,1.075,1.0523,1.7384,1.7316
