,depth,gr,d_res,s_res,den,vp
25,87.8481,33.9044,1.5283,0.8072,1.5509,1.7208
26,88.0005,35.5936,1.5283,0.8072,1.5613,1.9034
27,88.1529,37.7212,1.1092,1.0324,1.5663,1.7536
28,88.3053,36.9888,1.1131,1.1476,1.5647,1.7666
29,88.4577,36.3649,1.0972,1.0921,1.5606,1.7714
30,88.6101,39.243,1.0743,0.9951,1.5543,1.8984
31,88.7625,41.6063,1.049,0.9608,1.5558,1.7851
32,88.9149,44.397,1.0393,1.0184,1.5499,1.981
33,89.0673,43.1689,1.0555,1.1549,1.5388,1.9897
34,89.2197,43.5901,1.0892,1.3018,1.5308,1.7837
35,89.3721,45.6961,1.1287,1.3606,1.5245,1.7834
36,89.5245,48.1931,1.1627,1.3163,1.5117,1.7718
37,89.6769,50.901,1.1941,1.2407,1.4914,1.7404
38,89.8293,48.3229,1.2114,1.1927,1.4545,1.8181
39,89.9817,47.676,1.2065,1.192,1.3976,1.786
40,90.1341,45.7137,1.1908,1.2303,1.3242,1.7718
41,90.2865,47.9831,1.1717,1.2854,1.2604,1.8062
42,90.4389,48.2755,1.1737,1.3345,1.21,1.7734
43,90.5913,48.0674,1.192,1.3599,1.1828,1.7891
44,90.7437,47.1266,1.1984,1.3519,1.1657,1.7947
45,90.8961,49.095,1.21,1.3193,1.1655,1.8022
46,91.0485,49.9189,1.2226,1.2841,1.1982,1.7905
47,91.2009,47.6007,1.2273,1.2633,1.2814,1.7829
48,91.3533,46.5959,1.2193,1.2611,1.4068,1.782
49,91.5057,47.6664,1.2168,1.2725,1.5106,1.7781
50,91.6581,47.5267,1.2147,1.2871,1.5957,1.7795
51,91.8105,47.9971,1.2058,1.2947,1.6613,1.7896
52,91.9629,49.0127,1.2027,1.2931,1.7107,1.7854
53,92.1153,53.3472,1.2049,1.2872,1.7441,1.7743
54,92.2677,52.3065,1.2092,1.2826,1.7632,1.7726
55,92.4201,50.5552,1.2196,1.2832,1.7657,1.7705
56,92.5725,47.8386,1.2245,1.2892,1.7626,1.7816
57,92.7249,48.0283,1.2249,1.2972,1.7663,1.7676
58,92.8773,48.014,1.2315,1.3027,1.7776,1.7777
59,93.0297,48.3581,1.2353,1.304,1.7869,1.7758
60,93.1821,48.8818,1.2364,1.3008,1.805,1.7692
61,93.3345,48.8773,1.2293,1.2933,1.7811,1.779
62,93.4869,48.342,1.2212,1.2832,1.7644,1.7797
63,93.6393,44.9252,1.2175,1.2738,1.7492,1.7781
64,93.7917,47.8906,1.2147,1.2674,1.7448,1.7774
65,93.9441,48.4624,1.2121,1.2641,1.7421,1.7933
66,94.0965,52.7142,1.2052,1.2612,1.7392,1.793
67,94.2489,49.8379,1.1877,1.2546,1.7349,1.7867
68,94.4013,50.4039,1.1768,1.2429,1.7369,1.7876
69,94.5537,49.7818,1.1767,1.2296,1.7422,1.785
70,94.7061,50.7202,1.1636,1.2193,1.7416,1.7901
71,94.8585,53.8913,1.1505,1.2139,1.7412,1.7923
72,95.0109,52.354,1.1491,1.2121,1.7386,1.7961
73,95.1633,49.3084,1.1484,1.2112,1.7388,1.8001
74,95.3157,41.8322,1.1489,1.2095,1.7304,1.8047
75,95.4681,39.0564,1.152,1.2085,1.7234,1.8075
76,95.6205,39.2393,1.1532,1.2122,1.7158,1.8124
77,95.7729,42.2377,1.1633,1.2233,1.7201,1.811
78,95.92530000000001,41.254,1.1728,1.24,1.7295,1.8122
79,96.07770000000001,38.0012,1.1721,1.2574,1.7381,1.8048
80,96.23010000000001,35.5799,1.1783,1.2702,1.7491,1.8051
81,96.38250000000001,36.0491,1.2098,1.2756,1.7496,1.7955
82,96.53490000000001,37.9631,1.2126,1.2755,1.7531,1.7873
83,96.68730000000001,38.9123,1.218,1.2744,1.761,1.788
84,96.83970000000001,42.2787,1.236,1.2756,1.7659,1.7768
85,96.99210000000001,40.432,1.231,1.2793,1.7644,1.7711
86,97.14450000000001,41.7767,1.2327,1.2835,1.7611,1.7614
87,97.29690000000001,41.3122,1.235,1.2852,1.7582,1.7572
88,97.44930000000001,41.4858,1.2357,1.2823,1.7571,1.7539
89,97.60170000000001,42.5484,1.2367,1.2761,1.7524,1.7597
90,97.75410000000001,45.1278,1.236,1.2706,1.7481,1.7621
91,97.90650000000001,47.007,1.2407,1.2696,1.7457,1.7574
92,98.05890000000001,44.6464,1.2458,1.2743,1.7456,1.7598
93,98.21130000000001,43.081,1.2506,1.2821,1.7572,1.754
94,98.36370000000001,41.4555,1.2548,1.2886,1.7643,1.7461
95,98.51610000000001,42.4867,1.2551,1.2912,1.7691,1.7484
96,98.66850000000001,40.9988,1.2576,1.292,1.7632,1.7591
97,98.82090000000001,43.1158,1.266,1.2952,1.7646,1.759
98,98.97330000000001,42.6599,1.2727,1.3032,1.7686,1.7579
99,99.12570000000001,44.5649,1.2777,1.3143,1.7757,1.7514
100,99.27810000000001,44.9249,1.2853,1.324,1.7781,1.7564
101,99.43050000000001,44.7495,1.2894,1.3282,1.783,1.7649
102,99.58290000000001,41.3173,1.2898,1.327,1.7851,1.7745
103,99.73530000000001,38.2128,1.2916,1.3231,1.7867,1.7775
104,99.88770000000001,38.1098,1.2963,1.3189,1.7818,1.7817
105,100.04010000000001,38.3685,1.2845,1.3144,1.7794,1.7892
106,100.19250000000001,40.2323,1.2747,1.3071,1.7761,1.7946
107,100.34490000000001,42.2131,1.2695,1.2965,1.7702,1.7931
108,100.49730000000001,43.9521,1.26,1.2847,1.7666,1.7864
109,100.64970000000001,44.0557,1.2494,1.2747,1.7597,1.7816
110,100.80210000000001,44.1409,1.2412,1.2673,1.7526,1.7778
111,100.95450000000001,46.1966,1.2323,1.2612,1.7419,1.7819
112,101.10690000000001,48.1383,1.2301,1.2554,1.7391,1.7846
113,101.25930000000001,47.9316,1.2311,1.2513,1.7373,1.7846
114,101.41170000000001,46.7492,1.2315,1.251,1.7375,1.7812
115,101.56410000000001,44.6643,1.2375,1.2553,1.7474,1.7799
116,101.71650000000001,45.1613,1.2433,1.2617,1.7571,1.7858
117,101.86890000000001,45.1186,1.2413,1.2671,1.7592,1.7962
118,102.02130000000001,46.6176,1.2404,1.2708,1.7518,1.7925
119,102.17370000000001,47.5308,1.2441,1.2728,1.7512,1.7864
120,102.32610000000001,46.8898,1.2496,1.2731,1.7518,1.7806
121,102.47850000000001,47.9262,1.2446,1.2721,1.7548,1.7908
122,102.63090000000001,47.4086,1.2447,1.2702,1.7467,1.7887
123,102.78330000000001,48.0075,1.2453,1.2677,1.7375,1.7887
124,102.93570000000001,46.701,1.2464,1.2653,1.7258,1.784
125,103.08810000000001,49.1606,1.2503,1.265,1.7284,1.7784
126,103.24050000000001,52.3427,1.2529,1.2696,1.7342,1.779
127,103.39290000000001,54.9585,1.2606,1.282,1.7502,1.7795
128,103.54530000000001,54.6006,1.2858,1.3017,1.7611,1.7748
129,103.69770000000001,53.7735,1.2958,1.3236,1.7714,1.767
130,103.85010000000001,53.1453,1.2991,1.3401,1.7742,1.7679
131,104.00250000000001,53.4745,1.3052,1.3453,1.7753,1.7648
132,104.15490000000001,51.5171,1.3112,1.3403,1.7773,1.7736
133,104.30730000000001,46.5757,1.3151,1.3314,1.7802,1.7763
134,104.45970000000001,45.1331,1.3165,1.3245,1.7795,1.7699
135,104.61210000000001,44.5809,1.3173,1.3224,1.7818,1.7749
136,104.76450000000001,46.2157,1.317,1.3253,1.7837,1.7797
137,104.91690000000001,45.9157,1.3159,1.3305,1.7799,1.774
138,105.06930000000001,48.2535,1.3154,1.3344,1.7769,1.774
139,105.22170000000001,47.8686,1.3149,1.3344,1.7717,1.7758
140,105.37410000000001,46.8642,1.3129,1.33,1.7788,1.783
141,105.52650000000001,45.1727,1.3049,1.323,1.7792,1.7839
142,105.67890000000001,47.0223,1.3034,1.3163,1.7777,1.7842
143,105.83130000000001,49.0274,1.303,1.3129,1.7718,1.7824
144,105.98370000000001,47.9871,1.3029,1.3138,1.767,1.7841
145,106.13610000000001,48.438,1.3031,1.3176,1.7657,1.785
146,106.28850000000001,47.663,1.303,1.322,1.7701,1.7818
147,106.44090000000001,48.8456,1.303,1.3252,1.7795,1.7851
148,106.59330000000001,47.8539,1.3018,1.3263,1.7899,1.7878
149,106.74570000000001,49.2299,1.3021,1.3259,1.7984,1.7864
150,106.89810000000001,47.2543,1.3027,1.3255,1.8006,1.7871
151,107.05050000000001,46.6531,1.3058,1.3268,1.8037,1.7879
152,107.20290000000001,44.2513,1.3156,1.3304,1.8031,1.7882
153,107.35530000000001,44.4587,1.3156,1.3356,1.8089,1.7882
154,107.50770000000001,43.5694,1.3144,1.3415,1.8119,1.7896
155,107.66010000000001,45.0342,1.3172,1.3465,1.8121,1.8066
156,107.81250000000001,44.4728,1.3204,1.3495,1.81,1.8043
157,107.96490000000001,43.6957,1.3255,1.3503,1.8044,1.8015
158,108.11730000000001,42.6397,1.3252,1.3492,1.8005,1.7998
159,108.26970000000001,45.6888,1.3314,1.3455,1.7979,1.7998
160,108.42210000000001,44.7268,1.3494,1.3396,1.7834,1.7997
161,108.57450000000001,46.2418,1.3597,1.3356,1.7704,1.8053
162,108.72690000000001,42.6833,1.3637,1.3403,1.757,1.8123
163,108.87930000000001,44.6457,1.3748,1.3586,1.7662,1.8119
164,109.03170000000001,44.592,1.3904,1.3888,1.7851,1.8126
165,109.18410000000002,47.1992,1.4038,1.421,1.7945,1.8227
166,109.33650000000002,47.1921,1.4069,1.4421,1.8118,1.826
167,109.48890000000002,46.9571,1.4104,1.4464,1.8121,1.8245
168,109.64130000000002,44.8768,1.4056,1.4383,1.8302,1.8221
169,109.79370000000002,49.6444,1.402,1.424,1.811,1.8151
170,109.94610000000002,51.8995,1.4023,1.4056,1.798,1.8153
171,110.09850000000002,59.1983,1.3976,1.3842,1.7873,1.815
172,110.25090000000002,59.1622,1.3771,1.3637,1.7937,1.8133
173,110.40330000000002,59.2983,1.3742,1.3503,1.7986,1.8073
174,110.55570000000002,55.3695,1.3733,1.3496,1.8032,1.8173
175,110.70810000000002,49.5325,1.3727,1.3617,1.8009,1.8159
176,110.86050000000002,46.7263,1.3767,1.3801,1.7874,1.8195
177,111.01290000000002,44.7346,1.3816,1.3967,1.7801,1.8187
178,111.16530000000002,45.9254,1.3831,1.4081,1.7836,1.8176
179,111.31770000000002,46.2614,1.3892,1.4153,1.7875,1.8242
180,111.47010000000002,48.7457,1.4036,1.4213,1.7911,1.8285
181,111.62250000000002,51.8878,1.4088,1.4281,1.7899,1.8311
182,111.77490000000002,54.4831,1.4102,1.4346,1.7917,1.8329
183,111.92730000000002,51.8677,1.4082,1.4391,1.7928,1.8337
184,112.07970000000002,50.4645,1.4077,1.4422,1.7903,1.8285
185,112.23210000000002,48.8936,1.4068,1.4443,1.7886,1.8346
186,112.38450000000002,50.5802,1.4023,1.4443,1.7961,1.8336
187,112.53690000000002,48.7555,1.4,1.4407,1.8023,1.8304
188,112.68930000000002,49.8867,1.3992,1.4341,1.8083,1.8298
189,112.84170000000002,50.4556,1.3995,1.4267,1.806,1.8311
190,112.99410000000002,49.5624,1.3984,1.4214,1.8031,1.8277
191,113.14650000000002,48.0762,1.3944,1.4195,1.7962,1.8267
192,113.29890000000002,46.4581,1.3902,1.4187,1.7878,1.8237
193,113.45130000000002,45.3855,1.3883,1.4154,1.7883,1.8203
194,113.60370000000002,45.8667,1.3823,1.4083,1.792,1.8176
195,113.75610000000002,46.4349,1.3699,1.3989,1.8013,1.8168
196,113.90850000000002,47.1064,1.3636,1.3887,1.8064,1.8174
197,114.06090000000002,45.2588,1.3571,1.3778,1.8079,1.8179
198,114.21330000000002,42.6676,1.3446,1.3657,1.8065,1.8208
199,114.36570000000002,42.5153,1.3394,1.3536,1.8049,1.8186
200,114.51810000000002,40.7688,1.3327,1.3442,1.8042,1.8199
201,114.67050000000002,42.062,1.3296,1.34,1.8003,1.8193
202,114.82290000000002,43.7686,1.3286,1.3415,1.7933,1.819
203,114.97530000000002,47.0681,1.3285,1.3468,1.7848,1.8249
204,115.12770000000002,48.9828,1.3295,1.3532,1.7814,1.8206
205,115.28010000000002,50.2008,1.3303,1.3586,1.7793,1.8221
206,115.43250000000002,49.6771,1.3368,1.3626,1.7809,1.8209
207,115.58490000000002,45.9199,1.3442,1.3657,1.7849,1.8229
208,115.73730000000002,45.0363,1.3472,1.3688,1.7899,1.8179
209,115.88970000000002,43.1116,1.3562,1.3721,1.7854,1.8221
210,116.04210000000002,44.7509,1.3686,1.3762,1.7827,1.8213
211,116.19450000000002,45.246,1.3731,1.3822,1.7778,1.818
212,116.34690000000002,45.5844,1.3761,1.3919,1.7835,1.8241
213,116.49930000000002,44.966,1.3836,1.4063,1.7874,1.8241
214,116.65170000000002,43.5952,1.3934,1.4231,1.7885,1.8296
215,116.80410000000002,46.5114,1.4043,1.4376,1.7863,1.8226
216,116.95650000000002,51.3872,1.4059,1.4448,1.7885,1.8194
217,117.10890000000002,49.9687,1.4067,1.4434,1.7898,1.8163
218,117.26130000000002,47.8498,1.4085,1.4363,1.7904,1.8185
219,117.41370000000002,45.5195,1.4088,1.4277,1.7944,1.8197
220,117.56610000000002,46.6674,1.4083,1.4205,1.8003,1.8264
221,117.71850000000002,45.1368,1.4079,1.4155,1.8042,1.8303
222,117.87090000000002,42.4065,1.4008,1.4121,1.8051,1.8229
223,118.02330000000002,41.2315,1.3878,1.4096,1.8056,1.8265
224,118.17570000000002,42.5454,1.3875,1.4074,1.8077,1.8225
225,118.32810000000002,41.5446,1.3885,1.4052,1.8085,1.8183
226,118.48050000000002,41.1678,1.3872,1.4032,1.8127,1.823
227,118.63290000000002,39.7082,1.3832,1.4014,1.8091,1.8173
228,118.78530000000002,39.8229,1.3784,1.3983,1.8089,1.81
229,118.93770000000002,39.1117,1.3701,1.3909,1.804,1.8059
230,119.09010000000002,38.4136,1.368,1.3785,1.805,1.8019
231,119.24250000000002,39.975,1.3672,1.3651,1.7982,1.7996
232,119.39490000000002,40.6499,1.3657,1.3558,1.7949,1.7989
233,119.54730000000002,40.6401,1.356,1.3527,1.7881,1.7942
234,119.69970000000002,38.8535,1.3422,1.3526,1.7842,1.7905
235,119.85210000000002,39.3037,1.3399,1.3498,1.7798,1.7811
236,120.00450000000002,38.7143,1.3309,1.3424,1.7858,1.7751
237,120.15690000000002,38.8592,1.3222,1.3337,1.7887,1.776
238,120.30930000000002,40.0709,1.3225,1.3277,1.7922,1.7775
239,120.46170000000002,38.8992,1.3217,1.3258,1.7963,1.7675
240,120.61410000000002,38.3265,1.3175,1.3269,1.8011,1.7651
241,120.76650000000002,36.9077,1.3066,1.3289,1.7985,1.7681
242,120.91890000000002,37.6899,1.3033,1.3292,1.8,1.7628
243,121.07130000000002,35.8535,1.3022,1.327,1.7973,1.7535
244,121.22370000000002,34.4378,1.2992,1.323,1.7955,1.7554
245,121.37610000000002,34.2983,1.2966,1.3187,1.7897,1.7509
246,121.52850000000002,35.5254,1.2951,1.3155,1.7895,1.7453
247,121.68090000000002,37.062,1.2949,1.3149,1.7913,1.756
248,121.83330000000002,37.7945,1.2948,1.3168,1.7986,1.7616
249,121.98570000000002,37.2033,1.2977,1.3205,1.8006,1.7622
250,122.13810000000002,34.9341,1.3001,1.3263,1.8013,1.7647
251,122.29050000000002,33.2136,1.3035,1.3351,1.7975,1.7655
252,122.44290000000002,33.7416,1.3134,1.3466,1.7995,1.7657
253,122.59530000000002,33.8183,1.3199,1.3594,1.803,1.7702
254,122.74770000000002,32.8269,1.3233,1.3717,1.8061,1.7718
255,122.90010000000002,33.9216,1.3315,1.3818,1.8034,1.7676
256,123.05250000000002,35.1529,1.3561,1.3889,1.8023,1.768
257,123.20490000000002,39.9386,1.3657,1.3929,1.8002,1.7653
258,123.35730000000002,42.6203,1.3689,1.3942,1.8011,1.7726
259,123.50970000000002,45.0338,1.3721,1.3929,1.8002,1.7805
260,123.66210000000002,43.0439,1.3779,1.3907,1.8021,1.781
261,123.81450000000002,41.8552,1.3836,1.3902,1.8056,1.7881
262,123.96690000000002,40.3841,1.3866,1.3935,1.8074,1.7862
263,124.11930000000002,41.9815,1.3917,1.4014,1.8142,1.791
264,124.27170000000002,42.7042,1.3965,1.4124,1.8266,1.7978
265,124.42410000000002,43.8511,1.398,1.4237,1.8398,1.8145
266,124.57650000000002,41.5634,1.403,1.4318,1.8452,1.8094
267,124.72890000000002,39.5134,1.4123,1.4357,1.8417,1.808
268,124.88130000000002,38.5863,1.4155,1.4367,1.8387,1.8213
269,125.03370000000002,38.0304,1.4168,1.4365,1.8298,1.8173
270,125.18610000000002,36.0822,1.4173,1.436,1.8256,1.8185
271,125.33850000000002,33.6589,1.4163,1.435,1.8168,1.8148
272,125.49090000000002,33.5443,1.4146,1.4328,1.8096,1.7958
