,depth,gr,d_res,s_res,den,vp
62,39.45960000000001,1.7988,2.1325,1.1822,1.6828,2.8866
63,39.61200000000001,1.4378,2.1325,1.1822,1.4317,2.9045
64,39.76440000000001,1.0407,2.5837,1.8377,1.2676,2.9226
65,39.91680000000001,1.238,2.8176,2.9363,1.1783,2.8761
66,40.06920000000001,1.8687,3.0792,3.4127,1.1774,2.8311
67,40.22160000000001,2.193,3.5841,2.709,1.2107,3.0715
68,40.37400000000001,2.0521,3.8032,2.1282,1.2608,3.1633
69,40.52640000000001,1.5711,3.8869,1.9755,1.3253,3.1632
70,40.67880000000001,1.3254,3.8199,2.2029,1.421,3.2183
71,40.83120000000001,1.2549,3.7716,3.03,1.4774,3.186
72,40.98360000000001,1.3958,3.8192,5.0915,1.6138,3.2531
73,41.13600000000001,1.2047,3.946,8.3244,1.7938,3.1693
74,41.28840000000001,1.2047,3.9684,8.3021,2.0566,3.0657
75,41.44080000000001,1.2752,4.0321,5.8229,2.1043,3.0966
76,41.59320000000001,1.4795,3.9425,4.2459,1.6355,3.2519
77,41.74560000000001,1.348,3.9574,3.5728,1.3588,3.2799
78,41.89800000000001,1.1507,3.9488,3.4848,1.1917,3.176
79,42.05040000000001,1.1507,3.9036,3.7476,1.1492,3.0579
80,42.20280000000001,1.0779,3.7793,4.1421,1.1779,3.2539
81,42.35520000000001,0.9823,3.7208,4.4605,1.2298,3.3061
82,42.50760000000001,0.9823,3.6014,4.5306,1.2867,3.2404
83,42.66000000000001,1.0369,3.5778,4.3393,1.3906,3.2323
84,42.81240000000001,1.3099,3.6867,4.0633,1.5568,3.0914
85,42.96480000000001,1.2181,3.6418,3.8489,1.7404,2.9187
86,43.11720000000001,1.3819,3.5688,3.7315,1.9473,2.9049
87,43.26960000000001,0.9183,3.5332,3.7185,2.1223,2.8814
88,43.42200000000001,0.9514,3.582,3.7944,2.3053,2.8599
89,43.57440000000001,1.3336,3.5646,3.8948,2.3556,2.885
90,43.72680000000001,1.6057,3.4741,3.9513,2.3227,2.9106
91,43.87920000000001,1.8758,3.481,3.9365,2.307,2.9367
92,44.03160000000001,1.8758,3.5457,3.8519,2.3379,2.9632
93,44.18400000000001,2.0871,3.4955,3.7276,2.3319,2.9902
94,44.33640000000001,2.0871,3.3876,3.6149,2.3313,3.0177
95,44.48880000000001,1.3409,3.3362,3.5411,2.3012,2.9275
96,44.64120000000001,1.4114,3.3889,3.4997,2.3096,2.9099
97,44.79360000000001,1.2141,3.3781,3.4802,2.2966,2.8891
98,44.94600000000001,1.5053,3.313,3.4733,2.2912,2.7638
99,45.09840000000001,1.2376,3.2215,3.4571,2.2855,2.8484
100,45.25080000000001,1.0826,3.1535,3.4029,2.3363,2.9577
101,45.40320000000001,1.1281,3.1716,3.299,2.3432,2.9917
102,45.55560000000001,1.4193,3.1144,3.1642,2.2979,3.0755
103,45.70800000000001,2.1567,2.9864,3.0425,2.2752,2.8524
104,45.86040000000001,2.3812,2.9723,2.981,2.2644,2.8138
105,46.01280000000001,1.9262,2.9913,3.0021,2.2156,2.8987
106,46.16520000000001,1.5411,2.9907,3.0921,2.1662,2.8035
107,46.31760000000001,1.5848,2.9769,3.2193,2.1286,2.7503
108,46.47000000000001,1.6758,3.0075,3.3593,2.1315,2.6308
109,46.62240000000001,1.6758,3.0751,3.4852,2.1313,2.5704
110,46.77480000000001,2.0548,3.1167,3.5558,2.1843,2.5317
111,46.92720000000001,2.2004,3.1061,3.5507,2.2663,2.5474
112,47.07960000000001,1.9758,3.0482,3.4837,2.3519,2.6259
113,47.23200000000001,1.3418,3.1404,3.3775,2.3323,2.7094
114,47.384400000000014,1.5367,3.1129,3.2726,2.3309,2.7186
115,47.536800000000014,1.4284,3.1729,3.2192,2.2778,2.7347
