,depth,gr,d_res,s_res,den,vp
59,70.99350000000001,3.5742,0.7896,0.6021,1.3768,1.6674
60,71.14590000000001,3.8916,0.7896,0.6021,1.3637,1.682
61,71.29830000000001,4.1105,0.8446,0.7828,1.3343,1.6655
62,71.45070000000001,4.2025,0.8701,0.9323,1.2949,1.6705
63,71.60310000000001,4.5185,0.8597,0.9279,1.2626,1.6953
64,71.75550000000001,4.5116,0.8232,0.8215,1.2569,1.6897
65,71.90790000000001,4.2489,0.7778,0.7383,1.2611,1.6889
66,72.06030000000001,4.0206,0.7434,0.7173,1.2542,1.6936
67,72.21270000000001,3.37,0.7316,0.7569,1.232,1.6894
68,72.36510000000001,3.4056,0.7418,0.8413,1.2116,1.689
69,72.51750000000001,2.9106,0.7668,0.9261,1.2064,1.6933
70,72.66990000000001,3.5748,0.799,0.9578,1.2148,1.6863
71,72.82230000000001,4.2083,0.8265,0.9326,1.2467,1.7021
72,72.97470000000001,4.4798,0.8418,0.8876,1.2787,1.7088
73,73.12710000000001,4.1592,0.8485,0.8522,1.333,1.7103
74,73.27950000000001,3.3007,0.841,0.8395,1.4112,1.7081
75,73.43190000000001,2.9839,0.8269,0.8501,1.5185,1.6935
76,73.58430000000001,2.8956,0.813,0.8743,1.6159,1.6888
77,73.73670000000001,3.0776,0.8051,0.8991,1.6116,1.7009
78,73.88910000000001,3.444,0.803,0.9125,1.6259,1.7223
79,74.04150000000001,3.4966,0.8014,0.9076,1.6311,1.7225
80,74.19390000000001,3.8133,0.8089,0.8887,1.6936,1.733
81,74.34630000000001,3.9899,0.8185,0.8682,1.7062,1.7258
82,74.49870000000001,3.9362,0.8269,0.8558,1.7321,1.7145
83,74.65110000000001,3.6647,0.8307,0.854,1.7375,1.7193
84,74.80350000000001,3.1378,0.8312,0.8606,1.6738,1.7186
85,74.95590000000001,2.6402,0.8311,0.8711,1.6529,1.7173
86,75.10830000000001,3.0435,0.8299,0.8805,1.6174,1.7464
87,75.26070000000001,3.6531,0.8378,0.8865,1.6125,1.7671
88,75.41310000000001,4.2867,0.8378,0.8894,1.5457,1.768
89,75.56550000000001,4.1101,0.8412,0.8916,1.511,1.7608
90,75.71790000000001,3.7956,0.8436,0.8962,1.4732,1.7573
91,75.87030000000001,4.1028,0.8533,0.9044,1.4115,1.7555
92,76.02270000000001,3.8853,0.8622,0.9142,1.3493,1.757
93,76.17510000000001,4.1171,0.8682,0.9218,1.3048,1.7648
94,76.32750000000001,3.6361,0.8716,0.9246,1.2825,1.7664
95,76.47990000000001,3.9865,0.8797,0.9231,1.2752,1.753
96,76.63230000000001,3.6691,0.8865,0.9201,1.279,1.759
97,76.78470000000002,3.5142,0.8861,0.9182,1.2692,1.7701
98,76.93710000000002,3.4704,0.8825,0.9188,1.2508,1.7735
99,77.08950000000002,3.4348,0.8809,0.9214,1.2184,1.7652
100,77.24190000000002,3.7654,0.8806,0.9242,1.1943,1.7544
101,77.39430000000002,3.6311,0.8792,0.9246,1.1885,1.7487
102,77.54670000000002,4.5514,0.8728,0.9212,1.187,1.8087
104,77.85150000000002,3.9079,0.8595,0.9045,1.1837,1.8046
105,78.00390000000002,3.1198,0.855,0.8935,1.1928,1.7781
106,78.15630000000002,3.7058,0.8511,0.8826,1.2063,1.7856
107,78.30870000000002,3.6429,0.8471,0.8735,1.2194,1.7956
108,78.46110000000002,3.7275,0.8454,0.8676,1.2372,1.78
109,78.61350000000002,3.3225,0.8438,0.8657,1.2717,1.7662
111,78.91830000000002,3.847,0.8428,0.8709,1.3892,1.7393
112,79.07070000000002,4.1659,0.841,0.8733,1.4478,1.7307
113,79.22310000000002,3.8174,0.8387,0.8735,1.5147,1.5286
114,79.37550000000002,3.5115,0.8369,0.8714,1.5885,1.5263
