,depth,gr,d_res,s_res,den,vp
98,89.9616,3.3508,0.893,0.9537,1.4836,2.4738
99,90.114,3.7243,0.8918,0.9493,1.5123,2.4738
100,90.2664,4.1446,0.8912,0.9465,1.5426,2.9892
101,90.4188,3.8128,0.8892,0.9459,1.5636,2.5983
102,90.5712,3.7561,0.8895,0.9468,1.5734,2.2979
103,90.7236,3.0389,0.893,0.9479,1.5262,2.0597
104,90.876,2.8194,0.8956,0.9482,1.4594,1.8663
105,91.0284,2.7452,0.8975,0.9475,1.3996,1.7061
106,91.1808,3.3809,0.899,0.9466,1.3712,1.7125
107,91.3332,3.2542,0.8998,0.9455,1.3632,1.7123
108,91.4856,3.1542,0.8995,0.9446,1.3591,1.7335
109,91.638,3.1971,0.9004,0.9438,1.3582,1.7458
110,91.7904,3.5815,0.9008,0.943,1.351,1.7458
111,91.9428,3.7351,0.9014,0.942,1.3447,1.7477
112,92.0952,3.7326,0.9024,0.9408,1.3383,1.7636
113,92.2476,3.7724,0.9032,0.9397,1.3371,1.7676
114,92.4,4.1529,0.9035,0.9384,1.3379,1.7627
115,92.5524,3.8238,0.9038,0.9362,1.3391,1.7668
116,92.7048,3.9935,0.9028,0.9318,1.339,1.7645
117,92.8572,3.4707,0.902,0.9256,1.3398,1.7521
118,93.0096,3.3235,0.9007,0.9194,1.3388,1.7643
119,93.162,3.1962,0.8938,0.9161,1.3415,1.749
120,93.3144,3.2254,0.8786,0.9169,1.3417,1.7505
121,93.4668,3.4598,0.8739,0.9196,1.3443,1.7804
122,93.6192,3.4598,0.8689,0.9207,1.3485,1.7497
123,93.7716,3.6243,0.8681,0.9178,1.3572,1.7497
124,93.924,3.6526,0.8637,0.9112,1.364,1.7785
125,94.0764,3.3461,0.8607,0.9027,1.3708,1.7862
126,94.2288,3.5903,0.8602,0.8952,1.3809,1.7836
127,94.3812,3.4259,0.8605,0.8906,1.3935,1.7801
128,94.5336,3.6907,0.8613,0.8894,1.4078,1.7814
129,94.686,3.4794,0.8624,0.8921,1.4206,1.7847
130,94.83840000000001,3.6921,0.8697,0.8983,1.4336,1.8011
131,94.99080000000001,3.3084,0.8723,0.9068,1.4621,1.788
132,95.14320000000001,3.2344,0.872,0.9156,1.5102,1.8328
133,95.29560000000001,3.5655,0.8776,0.923,1.5789,1.836
134,95.44800000000001,4.032,0.8847,0.9271,1.6265,1.8364
135,95.60040000000001,4.4459,0.8863,0.9273,1.6654,1.8354
136,95.75280000000001,4.1116,0.8902,0.925,1.7031,1.8362
137,95.90520000000001,4.2049,0.8927,0.9223,1.7319,1.8381
138,96.05760000000001,3.9456,0.8938,0.9207,1.7393,1.8493
139,96.21000000000001,4.1597,0.8938,0.9198,1.7253,1.8066
140,96.36240000000001,4.1095,0.8952,0.9185,1.7194,1.8088
141,96.51480000000001,4.3688,0.895,0.916,1.7572,1.8199
142,96.66720000000001,4.1102,0.8975,0.9133,1.7962,1.8313
143,96.81960000000001,4.0254,0.8975,0.9126,1.8318,1.8171
145,97.12440000000001,4.3901,0.8984,0.9193,1.806,1.8003
146,97.27680000000001,5.0453,0.8995,0.9231,1.8065,1.7848
147,97.42920000000001,4.9492,0.8975,0.924,1.8223,1.776
148,97.58160000000001,5.1646,0.8994,0.9216,1.8254,1.6989
149,97.73400000000001,5.2289,0.8989,0.9174,1.8263,1.7401
150,97.88640000000001,5.1017,0.9007,0.9136,1.7995,1.7385
151,98.03880000000001,4.6192,0.9017,0.9115,1.7836,1.695
152,98.19120000000001,4.6432,0.9038,0.9118,1.7966,1.7762
153,98.34360000000001,4.2607,0.91,0.9148,1.8393,1.7877
154,98.49600000000001,4.5201,0.9126,0.9204,1.8721,1.7754
155,98.64840000000001,3.907,0.9137,0.9279,1.861,1.7778
157,98.95320000000001,4.7286,0.918,0.9417,1.8426,1.7113
158,99.10560000000001,4.3353,0.9236,0.9458,1.8391,1.738
159,99.25800000000001,4.0281,0.9306,0.9502,1.8485,1.7656
160,99.41040000000001,3.6847,0.9354,0.9577,1.8515,1.733
161,99.56280000000001,3.4538,0.9366,0.968,1.858,1.7917
162,99.71520000000001,3.0693,0.9427,0.9782,1.8546,1.8297
163,99.86760000000001,3.1068,0.9428,0.9838,1.8532,1.8426
164,100.02000000000001,3.2379,0.9401,0.9816,1.8459,1.8227
165,100.17240000000001,3.6224,0.9397,0.9718,1.8487,1.8284
166,100.32480000000001,3.7975,0.9378,0.9582,1.8393,1.8332
167,100.47720000000001,4.1177,0.9365,0.9453,1.8358,1.8283
168,100.62960000000001,3.9479,0.9349,0.9359,1.826,1.8223
169,100.78200000000001,3.9896,0.9236,0.9303,1.8226,1.8163
170,100.93440000000001,4.2017,0.9108,0.9268,1.8244,1.8238
171,101.08680000000001,4.2394,0.9078,0.9235,1.8257,1.7971
172,101.23920000000001,3.9418,0.9069,0.9204,1.8253,1.8327
173,101.39160000000001,3.6873,0.9075,0.9185,1.8284,1.7957
174,101.54400000000001,3.8174,0.911,0.9187,1.825,1.7976
175,101.69640000000001,4.2477,0.9123,0.9212,1.8306,1.798
176,101.84880000000001,4.0349,0.9122,0.9256,1.8213,1.7984
177,102.00120000000001,3.9925,0.9123,0.9307,1.8219,1.771
178,102.15360000000001,3.9022,0.9122,0.9349,1.8186,1.7445
179,102.30600000000001,4.0302,0.9123,0.9362,1.8164,1.7606
180,102.45840000000001,3.8232,0.9121,0.9338,1.8182,1.7624
181,102.61080000000001,3.6959,0.9085,0.9284,1.8184,1.7696
182,102.76320000000001,3.6473,0.9077,0.9221,1.8207,1.8189
183,102.91560000000001,3.8543,0.9074,0.9171,1.8228,1.7822
184,103.06800000000001,4.1594,0.9033,0.9145,1.8232,1.7849
185,103.22040000000001,4.8042,0.8986,0.9138,1.8223,1.7646
