,depth,gr,d_res,s_res,den,vp
672,102.4128,26.6408,0.5344,0.5162,1.6599,1.7176
673,102.5652,36.8353,0.7577,0.561,1.4408,1.6991
674,102.7176,50.9069,0.9052,0.8143,1.3573,1.6797
675,102.87,61.6795,0.9595,1.1069,1.3773,1.6569
676,103.0224,67.8444,0.9224,1.0415,1.3764,1.6555
677,103.1748,71.3376,0.8468,0.8908,1.3655,1.6714
678,103.3272,72.8257,0.8122,0.8984,1.3575,1.675
679,103.4796,73.541,0.8408,1.0051,1.3637,1.6982
680,103.632,75.6362,0.9019,1.0514,1.3682,1.7223
681,103.7844,77.2871,0.9513,1.0107,1.3745,1.6611
682,103.9368,77.2501,0.9622,0.9755,1.3638,1.6717
683,104.0892,75.9042,0.9428,0.9815,1.3511,1.6671
684,104.2416,75.2238,0.9139,1.0141,1.3313,1.6623
685,104.394,74.985,0.907,1.0285,1.3155,1.6603
686,104.5464,75.8747,0.8892,1.0143,1.3085,1.6702
687,104.6988,74.1643,0.8739,0.9979,1.3088,1.668
688,104.8512,73.027,0.881,0.9965,1.3083,1.6758
689,105.0036,71.1668,0.8797,1.0034,1.3054,1.6752
690,105.156,72.1774,0.8735,0.9825,1.2972,1.6767
691,105.3084,73.2237,0.8691,0.9273,1.2844,1.6812
692,105.4608,76.0029,0.8708,0.8838,1.2687,1.6808
693,105.6132,79.6209,0.8755,0.8802,1.259,1.6773
694,105.7656,83.1794,0.8816,0.8998,1.2607,1.6733
695,105.918,83.9341,0.8858,0.9092,1.2691,1.6762
696,106.0704,85.879,0.8863,0.9041,1.2812,1.6732
697,106.2228,84.5189,0.8864,0.8989,1.287,1.6655
698,106.3752,85.3149,0.8862,0.8955,1.2849,1.6623
699,106.5276,84.7301,0.8865,0.8945,1.2853,1.658
700,106.68,86.2326,0.8863,0.8958,1.2784,1.6702
701,106.8324,83.7809,0.8868,0.8984,1.274,1.6888
702,106.9848,80.4712,0.8884,0.9007,1.2754,1.6878
703,107.1372,79.3271,0.8898,0.9013,1.2795,1.6607
704,107.28960000000001,80.8984,0.8909,0.9,1.2789,1.6505
705,107.44200000000001,81.2965,0.8923,0.8978,1.2756,1.6534
706,107.59440000000001,78.8517,0.8935,0.8958,1.281,1.655
707,107.74680000000001,76.1554,0.8943,0.895,1.2887,1.6562
708,107.89920000000001,73.8152,0.8949,0.8954,1.2965,1.6571
709,108.05160000000001,72.4603,0.8954,0.8964,1.3049,1.6613
710,108.20400000000001,71.9007,0.8959,0.8976,1.3185,1.6588
711,108.35640000000001,71.6836,0.8976,0.8986,1.3298,1.6597
712,108.50880000000001,72.5728,0.8993,0.8995,1.3451,1.6584
713,108.66120000000001,74.0128,0.9008,0.9009,1.3586,1.6585
714,108.81360000000001,73.4298,0.9025,0.9031,1.3714,1.656
715,108.96600000000001,71.247,0.9075,0.9061,1.3787,1.6753
716,109.11840000000001,68.5971,0.9142,0.9099,1.3954,1.712
717,109.27080000000001,67.3489,0.9221,0.9147,1.4067,1.7104
718,109.42320000000001,65.2429,0.9304,0.9204,1.4294,1.7187
719,109.57560000000001,63.499,0.9373,0.9264,1.4446,1.6775
720,109.72800000000001,64.7423,0.9434,0.9317,1.4762,1.6467
721,109.88040000000001,66.7393,0.9477,0.9358,1.4999,1.6648
722,110.03280000000001,66.2611,0.9487,0.9387,1.5363,1.6594
723,110.18520000000001,64.9841,0.9481,0.9404,1.5698,1.654
724,110.33760000000001,63.4137,0.9465,0.9411,1.5972,1.6658
725,110.49000000000001,62.221,0.9459,0.9405,1.5949,1.6964
726,110.64240000000001,61.8529,0.9451,0.9378,1.5459,1.7198
727,110.79480000000001,62.1173,0.9433,0.9329,1.4897,1.7647
728,110.94720000000001,62.9876,0.9373,0.927,1.4291,1.7407
729,111.09960000000001,61.6043,0.9328,0.9221,1.3722,1.6621
730,111.25200000000001,62.9166,0.9337,0.92,1.3203,1.6614
731,111.40440000000001,63.4658,0.9367,0.9221,1.2672,1.6632
732,111.55680000000001,64.8054,0.945,0.9285,1.2529,1.6646
733,111.70920000000001,64.0122,0.9564,0.9389,1.2433,1.6699
734,111.86160000000001,65.0722,0.968,0.9541,1.2444,1.6673
735,112.01400000000001,66.59,0.9868,0.976,1.2281,1.6702
736,112.16640000000001,67.1001,1.024,1.0058,1.2156,1.6687
737,112.31880000000001,65.8814,1.0647,1.0424,1.2071,1.667
738,112.47120000000001,64.6768,1.0867,1.0824,1.2122,1.6688
739,112.62360000000001,64.9037,1.1064,1.121,1.2209,1.6689
740,112.77600000000001,66.1555,1.13,1.1536,1.2303,1.6807
741,112.92840000000001,66.4548,1.1515,1.1786,1.2267,1.7115
742,113.08080000000001,66.7039,1.173,1.1975,1.2237,1.73
