,depth,gr,d_res,s_res,den,vp
668,101.8032,71.0881,1.5688,1.5266,2.0569,1.7053
669,101.9556,69.3585,1.5842,1.5466,2.06,1.7053
670,102.108,68.8687,1.5904,1.5633,2.0613,1.7053
671,102.2604,70.5898,1.5931,1.574,2.0562,1.7053
672,102.4128,71.446,1.5936,1.578,2.0503,1.7053
673,102.5652,72.6284,1.5857,1.5735,2.0403,1.7053
674,102.7176,70.0868,1.5738,1.5583,2.0279,1.7053
675,102.87,72.075,1.5661,1.5327,2.0152,1.7053
676,103.0224,72.0011,1.5574,1.5027,2.0144,1.7053
677,103.1748,74.0917,1.5447,1.4776,2.0209,1.7053
678,103.3272,73.4252,1.5381,1.4652,2.0276,1.7053
679,103.4796,73.9281,1.5362,1.4673,2.0308,1.7101
680,103.632,73.829,1.5321,1.4793,2.0333,1.684
681,103.7844,72.5394,1.5373,1.4943,2.0414,1.6874
682,103.9368,73.6018,1.5483,1.5073,2.0381,1.6955
683,104.0892,74.0933,1.5511,1.5157,2.0401,1.6905
684,104.2416,75.5124,1.5512,1.5191,2.0414,1.7009
685,104.394,75.0395,1.5539,1.5184,2.04,1.6996
686,104.5464,75.2439,1.5512,1.5144,2.0398,1.7009
687,104.6988,77.6507,1.5471,1.5076,2.031,1.6385
688,104.8512,78.0197,1.5484,1.4997,2.0331,1.69
689,105.0036,78.1524,1.5472,1.4817,2.0288,1.6865
690,105.156,74.5227,1.5532,1.4882,2.0385,1.6955
691,105.3084,74.0453,1.5557,1.5007,2.0457,1.7033
692,105.4608,76.2954,1.5582,1.5156,2.0542,1.6997
693,105.6132,80.5469,1.5702,1.5288,2.0559,1.7028
694,105.7656,81.9798,1.586,1.5385,2.0631,1.7068
695,105.918,79.3355,1.5944,1.546,2.0702,1.7213
696,106.0704,77.7372,1.5986,1.5534,2.0711,1.7035
697,106.2228,77.3034,1.605,1.5617,2.0665,1.7014
698,106.3752,77.6062,1.6152,1.5709,2.0635,1.7004
699,106.5276,75.4118,1.6221,1.5796,2.0669,1.694
700,106.68,77.621,1.6246,1.5862,2.0706,1.7059
701,106.8324,77.5298,1.6274,1.5901,2.0737,1.7174
702,106.9848,80.6357,1.6311,1.5916,2.0753,1.7177
703,107.1372,79.2913,1.639,1.5921,2.0766,1.7201
704,107.28960000000001,79.793,1.6476,1.5942,2.0764,1.724
705,107.44200000000001,79.3495,1.6553,1.6008,2.0797,1.7262
706,107.59440000000001,77.786,1.6642,1.6133,2.0809,1.7257
707,107.74680000000001,78.1657,1.6726,1.6298,2.0867,1.7254
708,107.89920000000001,77.176,1.6765,1.6459,2.0885,1.7184
709,108.05160000000001,77.5396,1.6795,1.6562,2.0918,1.7259
710,108.20400000000001,76.2056,1.6813,1.6586,2.0792,1.7189
711,108.35640000000001,77.2704,1.6901,1.6554,2.0769,1.7066
712,108.50880000000001,76.7918,1.6959,1.6514,2.062,1.7061
713,108.66120000000001,81.7505,1.6946,1.6487,2.0744,1.7066
714,108.81360000000001,78.6308,1.6937,1.647,2.0718,1.7078
715,108.96600000000001,80.2058,1.6875,1.6443,2.0903,1.7148
716,109.11840000000001,77.0038,1.6762,1.6381,2.0889,1.7174
717,109.27080000000001,78.1527,1.6724,1.6269,2.1049,1.7052
718,109.42320000000001,78.9735,1.6701,1.6109,2.0971,1.7119
719,109.57560000000001,76.83,1.6678,1.5923,2.1017,1.7138
720,109.72800000000001,76.7805,1.6634,1.5743,2.0973,1.7143
721,109.88040000000001,75.5479,1.6652,1.5629,2.109,1.7169
722,110.03280000000001,76.7438,1.6769,1.5651,2.103,1.7169
723,110.18520000000001,75.6886,1.6892,1.5844,2.0921,1.7233
724,110.33760000000001,73.6416,1.6976,1.618,2.0871,1.7252
725,110.49000000000001,72.7544,1.7189,1.6577,2.1092,1.7316
726,110.64240000000001,72.5121,1.742,1.6932,2.1202,1.7368
727,110.79480000000001,72.7035,1.755,1.7166,2.1292,1.7387
728,110.94720000000001,71.5559,1.7635,1.7274,2.1189,1.7452
729,111.09960000000001,70.5531,1.7724,1.7299,2.1174,1.7457
730,111.25200000000001,70.4609,1.7782,1.7276,2.1129,1.7537
731,111.40440000000001,70.0721,1.7802,1.7233,2.1044,1.749
732,111.55680000000001,70.8209,1.7816,1.7213,2.1012,1.745
733,111.70920000000001,69.3708,1.7814,1.7242,2.0979,1.7522
734,111.86160000000001,70.4157,1.7794,1.7309,2.0979,1.756
735,112.01400000000001,71.6648,1.7781,1.7375,2.1016,1.7608
736,112.16640000000001,74.21,1.7784,1.7404,2.1047,1.7563
737,112.31880000000001,72.4022,1.7795,1.7384,2.1091,1.7578
738,112.47120000000001,72.4906,1.7801,1.7337,2.1075,1.7675
739,112.62360000000001,71.7825,1.7815,1.7296,2.1107,1.7662
740,112.77600000000001,72.8784,1.7812,1.7272,2.109,1.7662
741,112.92840000000001,72.0361,1.7812,1.726,2.1108,1.7667
742,113.08080000000001,71.1753,1.781,1.7261,2.1129,1.7626
743,113.23320000000001,70.6489,1.7811,1.7282,2.1155,1.7583
744,113.38560000000001,72.0564,1.7799,1.7327,2.1162,1.7575
745,113.53800000000001,71.2798,1.7791,1.7382,2.1085,1.7591
746,113.69040000000001,69.8823,1.7809,1.7425,2.1146,1.757
747,113.84280000000001,68.4497,1.7838,1.7439,2.1213,1.7591
748,113.99520000000001,70.1089,1.787,1.7434,2.1384,1.757
