,depth,gr,d_res,s_res,den,vp
4083,622.0968000000001,70.7466,0.9337,1.0518,1.3651,2.1853
4084,622.2492000000001,72.9327,0.929,1.0602,1.3651,2.1902
4085,622.4016000000001,74.9319,0.9227,1.0459,1.4599,2.1999
4086,622.5540000000001,74.5206,0.9152,1.0174,1.561,2.1954
4087,622.7064000000001,71.2857,0.9005,0.9832,1.7609,2.1694
4088,622.8588000000001,69.5559,0.8797,0.9491,1.9941,2.1707
4089,623.0112000000001,68.959,0.8735,0.9195,2.216,2.1799
4090,623.1636000000001,70.4033,0.8529,0.8974,2.202,2.1873
4091,623.3160000000001,71.5479,0.8366,0.8849,2.1602,2.2107
4092,623.4684000000001,73.8522,0.8294,0.8817,2.1616,2.1446
4093,623.6208000000001,76.4495,0.8276,0.8856,2.162,2.1318
4094,623.7732000000001,80.3374,0.8264,0.8938,2.1721,2.1128
4095,623.9256000000001,82.9673,0.8203,0.9022,2.0595,2.1472
4096,624.0780000000001,87.0796,0.8211,0.9047,1.9794,2.1609
4097,624.2304,84.1747,0.8268,0.8978,1.864,2.1438
4098,624.3828000000001,78.9869,0.8262,0.8847,1.7606,2.1035
4099,624.5352,75.9497,0.8378,0.8743,1.7577,2.1068
4100,624.6876000000001,77.1734,0.8359,0.8746,1.7243,2.1079
4101,624.84,82.5238,0.8341,0.8863,1.7654,2.1035
4102,624.9924000000001,82.6709,0.8305,0.9005,1.8614,2.1444
4103,625.1448,85.5673,0.8065,0.9034,2.0485,2.1412
4104,625.2972000000001,83.5409,0.7926,0.888,2.1178,2.1663
4105,625.4496,84.0272,0.7893,0.8601,2.1512,2.1465
4106,625.6020000000001,83.4083,0.7865,0.8321,2.1022,2.1501
4107,625.7544,85.8803,0.7709,0.8134,2.1757,2.1499
4108,625.9068000000001,87.3558,0.7646,0.8053,2.1598,2.1402
4109,626.0592,87.3575,0.7537,0.8027,2.1419,2.12
4110,626.2116000000001,87.3284,0.7436,0.7989,2.1243,2.1073
4111,626.364,87.23,0.7425,0.7914,2.1743,2.109
4112,626.5164000000001,86.2246,0.7461,0.7843,2.1701,2.1543
4113,626.6688,84.7545,0.7462,0.7849,2.2073,2.168
4114,626.8212000000001,84.8829,0.7473,0.7966,2.2204,2.183
4115,626.9736,84.6053,0.7543,0.8166,2.265,2.1806
4116,627.1260000000001,87.5113,0.7676,0.8376,2.2241,2.1663
4117,627.2784,86.5467,0.7738,0.8538,2.2471,2.1661
4118,627.4308000000001,88.8817,0.7777,0.8644,2.2416,2.1706
4119,627.5832,92.4176,0.7915,0.8718,2.2611,2.1818
4120,627.7356000000001,94.1264,0.813,0.8787,2.1873,2.1873
4121,627.888,92.8089,0.8193,0.8864,2.1751,2.1684
4122,628.0404000000001,88.3317,0.823,0.896,2.1751,2.1644
4123,628.1928,85.6128,0.8353,0.9077,2.1864,2.1896
4124,628.3452000000001,85.6889,0.8524,0.9207,2.1566,2.1733
4125,628.4976,87.0601,0.8548,0.9326,2.1353,2.1692
4126,628.6500000000001,89.6752,0.8557,0.9411,2.1826,2.1746
4127,628.8024,89.2545,0.8566,0.9459,2.3314,2.2053
4128,628.9548000000001,86.8229,0.8497,0.9468,2.3502,2.1991
4129,629.1072,85.7429,0.8434,0.9417,2.2731,2.1952
4130,629.2596000000001,86.5098,0.8309,0.928,2.1784,2.1908
4131,629.412,89.2447,0.8182,0.9071,2.1715,2.1789
4132,629.5644000000001,88.3864,0.8093,0.8834,2.144,2.1916
4133,629.7168,89.9767,0.8011,0.8611,2.1707,2.145
4134,629.8692000000001,91.4209,0.7772,0.8422,2.163,2.1287
4135,630.0216,92.2339,0.7675,0.8269,2.1463,2.1376
4136,630.1740000000001,91.2336,0.7632,0.8133,2.1107,2.1719
4137,630.3264,87.2146,0.7509,0.7992,2.115,2.1529
4138,630.4788000000001,87.1123,0.743,0.7836,2.1815,2.1322
4139,630.6312,86.6678,0.7449,0.7702,2.1594,2.1226
4140,630.7836000000001,87.7651,0.7524,0.7663,2.1352,2.1237
4141,630.936,87.1604,0.7617,0.7784,2.0876,2.1397
4142,631.0884000000001,87.5212,0.7642,0.807,2.0906,2.17
4143,631.2408,84.8202,0.7634,0.8433,2.0976,2.1707
4144,631.3932000000001,85.7631,0.7601,0.8712,2.1268,2.1562
4145,631.5456,85.7068,0.7687,0.8771,2.1465,2.1804
4146,631.6980000000001,89.1875,0.7722,0.8618,2.1506,2.1669
4147,631.8504,88.7384,0.7917,0.8377,2.1579,2.1673
4148,632.0028000000001,88.8532,0.7996,0.8184,2.1571,2.1977
4149,632.1552,88.2582,0.7965,0.8111,2.2787,2.1857
4150,632.3076000000001,87.76,0.7898,0.8135,2.2886,2.2264
4151,632.46,88.5368,0.7883,0.8154,2.2805,2.174
4152,632.6124000000001,86.319,0.7802,0.8055,2.0121,2.1028
4153,632.7648,81.3126,0.7805,0.7818,1.6999,1.9861
4154,632.9172000000001,74.1774,0.7907,0.7546,1.5395,1.9403
4155,633.0696,68.8315,0.788,0.7366,1.4619,1.9805
4156,633.2220000000001,67.2207,0.7792,0.7336,1.5904,1.9965
4157,633.3744,65.1918,0.7467,0.7416,1.7151,2.0618
4158,633.5268000000001,65.4888,0.7313,0.7452,1.8313,2.0788
4159,633.6792,65.4832,0.7055,0.7251,1.8304,2.0631
4160,633.8316000000001,65.3427,0.6635,0.6778,1.848,2.0715
4161,633.984,62.0146,0.6525,0.6202,1.7878,2.0156
4162,634.1364000000001,57.2616,0.6493,0.5731,1.6279,1.9931
4163,634.2888,53.4908,0.6487,0.5479,1.4992,1.9892
4164,634.4412000000001,49.8026,0.646,0.5468,1.426,2.0087
4165,634.5936,50.1377,0.6442,0.5676,1.4388,1.9794
4166,634.7460000000001,50.5363,0.6662,0.6082,1.4994,1.9914
4167,634.8984,53.8366,0.6824,0.667,1.615,2.0337
4168,635.0508000000001,56.0131,0.6956,0.7397,1.6729,2.0479
4169,635.2032,60.6934,0.7271,0.8112,1.6517,2.0907
4170,635.3556000000001,67.0757,0.7349,0.8557,1.6833,2.0754
4171,635.508,70.3646,0.7391,0.8542,1.6832,2.0409
4172,635.6604000000001,68.9109,0.749,0.8182,1.6732,1.9858
4173,635.8128,64.5412,0.7519,0.7764,1.61,1.9823
4174,635.9652000000001,62.4731,0.7507,0.7499,1.613,1.9668
4175,636.1176,63.9248,0.7433,0.7452,1.6567,2.0038
4176,636.2700000000001,65.013,0.7327,0.7569,1.7661,2.0526
4177,636.4224,64.4341,0.7278,0.7712,1.8596,2.0396
4178,636.5748000000001,64.4369,0.7133,0.7751,1.9824,2.0602
4179,636.7272,65.3704,0.7142,0.7678,1.9347,2.0568
4180,636.8796000000001,67.6381,0.7136,0.7575,1.8873,2.0266
4181,637.032,67.9048,0.7169,0.7522,1.8572,2.033
4182,637.1844000000001,69.5318,0.7235,0.7554,1.8044,2.0511
4183,637.3368,69.9894,0.7201,0.7637,1.8351,2.0584
4184,637.4892000000001,71.6093,0.7106,0.77,1.834,2.0509
4185,637.6416,70.2983,0.7128,0.7685,1.8796,2.0449
4186,637.7940000000001,69.2212,0.7117,0.759,1.8621,2.0318
4187,637.9464,68.5608,0.7117,0.7469,1.829,2.02
4188,638.0988000000001,66.0007,0.7165,0.7411,1.8438,2.0216
4189,638.2512,66.8271,0.7189,0.748,1.8495,2.0241
4190,638.4036000000001,67.1924,0.7135,0.7653,1.896,2.0174
4191,638.556,69.6619,0.7064,0.7822,1.9556,2.043
4192,638.7084000000001,69.4729,0.704,0.7867,1.985,2.0133
4193,638.8608,69.2272,0.7009,0.7757,1.9538,2.0049
4194,639.0132000000001,67.5093,0.7027,0.7572,1.9086,2.0031
4195,639.1656,67.078,0.704,0.7421,1.89,1.9869
4196,639.3180000000001,68.0918,0.7027,0.7365,1.8716,1.9825
4197,639.4704,71.0319,0.7028,0.7403,1.8368,2.0055
4198,639.6228000000001,73.553,0.6987,0.7499,1.8286,2.0237
4199,639.7752,73.5877,0.699,0.7598,1.842,2.0304
4200,639.9276000000001,75.0851,0.6999,0.7655,1.9033,2.0132
4201,640.08,74.7517,0.7008,0.7651,1.9613,2.0158
4202,640.2324000000001,73.0262,0.7039,0.7603,2.0209,2.0209
4203,640.3848,71.0915,0.7087,0.7553,2.016,2.0282
4204,640.5372000000001,72.415,0.71,0.7528,1.9694,2.0467
4205,640.6896,74.0427,0.71,0.7525,1.9228,2.0564
4206,640.8420000000001,74.0481,0.7103,0.7519,1.9108,2.0347
4207,640.9944,72.3848,0.7091,0.749,1.8826,2.0193
4208,641.1468000000001,71.8838,0.7077,0.7438,1.8565,2.0202
4209,641.2992,71.526,0.7069,0.7375,1.8046,2.0245
4210,641.4516000000001,71.834,0.7045,0.7308,1.7763,2.0592
4211,641.604,72.6209,0.6967,0.7231,1.7837,2.0347
4212,641.7564000000001,72.9272,0.6893,0.714,1.8004,2.0031
4213,641.9088,70.0677,0.6865,0.7054,1.7627,2.0014
4214,642.0612000000001,65.6435,0.6883,0.7012,1.6418,1.9646
4215,642.2136,62.6512,0.6942,0.7059,1.4861,1.9588
4216,642.3660000000001,63.161,0.6996,0.7224,1.4392,1.9997
4217,642.5184,65.5634,0.7035,0.75,1.4962,2.0281
4218,642.6708000000001,69.9074,0.707,0.782,1.6411,2.0451
4219,642.8232,74.2424,0.7093,0.8077,1.7915,2.072
4220,642.9756000000001,77.4933,0.7125,0.8182,1.9014,2.0768
4221,643.128,76.7916,0.7162,0.8116,2.0308,2.0838
4222,643.2804000000001,75.8133,0.7191,0.7935,2.098,2.1168
4223,643.4328,74.5268,0.7196,0.7701,2.0846,2.1178
4224,643.5852000000001,74.2315,0.7215,0.7462,2.0339,2.092
4225,643.7376,74.2762,0.7271,0.7274,1.9126,2.0652
4226,643.8900000000001,74.4523,0.7391,0.7235,1.7944,2.0291
4227,644.0424,75.8136,0.7617,0.7462,1.7206,2.0666
4228,644.1948000000001,75.8361,0.7808,0.8025,1.7507,2.1665
4229,644.3472,76.9081,0.7939,0.8876,1.8845,2.2244
4230,644.4996000000001,80.1608,0.8239,0.9785,2.0376,2.2594
4231,644.652,83.3553,0.8599,1.0397,2.1486,2.274
4232,644.8044000000001,85.1116,0.8912,1.0532,2.1832,2.272
4233,644.9568,84.5524,0.9262,1.0325,2.2083,2.2516
4234,645.1092000000001,84.5013,0.9471,1.0027,2.2107,2.2219
4235,645.2616,85.3595,0.9522,0.9788,2.2024,2.2106
4236,645.4140000000001,86.4876,0.9483,0.966,2.2394,2.1984
4237,645.5664,88.7492,0.938,0.9647,2.2624,2.2464
4238,645.7188000000001,90.1777,0.931,0.9699,2.2393,2.3028
4239,645.8712,88.8903,0.9165,0.9705,2.1715,2.279
4240,646.0236000000001,86.4614,0.8978,0.9548,2.0875,2.2644
4241,646.176,86.68,0.8823,0.9219,1.9836,2.1981
4242,646.3284000000001,87.9662,0.8603,0.8857,1.8694,2.1325
4243,646.4808,87.373,0.8415,0.8647,1.8518,2.1371
4244,646.6332000000001,83.5432,0.8322,0.8666,1.91,2.1703
4245,646.7856,81.1221,0.8191,0.8844,1.9764,2.2011
4246,646.9380000000001,80.7816,0.8052,0.901,2.0241,2.2092
4247,647.0904,83.0999,0.8018,0.9028,2.0311,2.2191
4248,647.2428000000001,85.4845,0.8034,0.8901,2.0673,2.2173
4249,647.3952,88.5557,0.801,0.8737,2.1411,2.2163
4250,647.5476000000001,90.1209,0.7876,0.8582,2.217,2.1969
4251,647.7,91.0413,0.7648,0.8343,2.2833,2.2134
4252,647.8524000000001,93.4657,0.7359,0.7904,2.2832,2.2281
4253,648.0048,95.844,0.7085,0.7298,2.1864,2.1931
4254,648.1572000000001,96.8455,0.6893,0.6709,2.1811,2.2046
4255,648.3096,93.9969,0.6852,0.6337,2.2162,2.1843
4256,648.4620000000001,91.3266,0.6831,0.6274,2.2254,2.1568
4257,648.6144,90.7412,0.6806,0.6518,2.2008,2.1942
4258,648.7668000000001,89.9719,0.6766,0.6986,2.1778,2.192
4259,648.9192,90.6907,0.6794,0.7542,2.1836,2.1997
4260,649.0716000000001,91.4746,0.6927,0.8001,2.1699,2.2069
4261,649.224,93.699,0.6971,0.8204,2.1804,2.1743
4262,649.3764000000001,94.7317,0.7031,0.8071,2.2007,2.168
4263,649.5288,95.6991,0.7053,0.7673,2.2119,2.1971
4264,649.6812000000001,96.3802,0.708,0.7219,2.1728,2.1953
4265,649.8336,94.655,0.7122,0.6934,2.1669,2.1874
4266,649.9860000000001,93.49,0.7187,0.695,2.1566,2.1811
4267,650.1384,94.6538,0.7261,0.7295,2.1345,2.1893
4268,650.2908000000001,97.038,0.7354,0.7893,2.1368,2.1706
4269,650.4432,96.5667,0.7516,0.8546,2.1759,2.176
4270,650.5956000000001,92.8172,0.7927,0.9036,2.1846,2.1809
4271,650.748,90.4746,0.8397,0.9278,2.1734,2.1716
4272,650.9004000000001,91.4768,0.8535,0.9344,2.181,2.2046
4273,651.0528,94.1529,0.8736,0.9343,2.2395,2.1985
4274,651.2052000000001,96.2775,0.8874,0.9351,2.2866,2.1918
4275,651.3576,98.4147,0.8917,0.94,2.2905,2.1795
4276,651.5100000000001,100.2057,0.8947,0.9486,2.2115,2.1882
4277,651.6624,98.1985,0.9026,0.9597,2.2067,2.2099
4278,651.8148000000001,96.2775,0.9064,0.9711,2.1948,2.2222
4279,651.9672,93.0166,0.9099,0.9784,2.2946,2.2042
4280,652.1196000000001,94.5334,0.9179,0.9793,2.2882,2.2096
4281,652.272,92.5528,0.9219,0.9766,2.2559,2.1801
4282,652.4244000000001,91.9206,0.9318,0.9744,2.1706,2.2226
4283,652.5768,91.385,0.9378,0.9738,2.1454,2.2061
4284,652.7292000000001,89.5905,0.939,0.974,2.1165,2.2137
4285,652.8816,88.6994,0.9486,0.9763,2.1036,2.2092
4286,653.0340000000001,87.8771,0.9558,0.983,2.1539,2.213
4287,653.1864,90.9199,0.9587,0.993,2.1765,2.2201
4288,653.3388000000001,93.8459,0.9667,1.0016,2.2515,2.2283
4289,653.4912,92.7514,0.9717,1.0046,2.1911,2.2576
4290,653.6436000000001,91.0425,0.9676,1.0013,2.1467,2.2653
4291,653.796,88.0626,0.9582,0.9932,2.1372,2.2716
4292,653.9484000000001,89.1618,0.9446,0.9805,2.1682,2.3155
4293,654.1008,90.0108,0.915,0.9594,2.2502,2.3084
4294,654.2532000000001,89.8196,0.8721,0.9277,2.1609,2.1902
4295,654.4056,83.6867,0.8514,0.8905,2.1838,2.1952
4296,654.5580000000001,77.0266,0.8252,0.8537,2.2312,2.1626
4297,654.7104,75.5156,0.7456,0.8177,2.3552,2.1492
4298,654.8628000000001,80.5162,0.6919,0.7754,2.3237,2.1432
4299,655.0152,85.5267,0.6569,0.7219,2.1646,2.1356
4300,655.1676000000001,89.1221,0.62,0.6579,1.8689,2.0925
4301,655.32,91.1264,0.5713,0.5951,1.7373,2.1282
4302,655.4724000000001,90.474,0.5557,0.5468,1.7891,2.1935
4303,655.6248,89.7785,0.5446,0.5197,1.9675,2.2106
4304,655.7772000000001,88.1527,0.5284,0.5139,2.0808,2.2858
4305,655.9296,88.0263,0.5206,0.5244,2.0338,2.3272
4306,656.0820000000001,84.6842,0.519,0.5428,2.0021,2.2746
4307,656.2344,83.656,0.5266,0.561,2.0579,2.2642
4308,656.3868000000001,84.2303,0.5429,0.5741,2.1487,2.2117
4309,656.5392,86.3662,0.5515,0.5824,2.167,2.1425
4310,656.6916000000001,87.8235,0.5566,0.5889,2.0913,2.1338
4311,656.844,90.406,0.558,0.5955,2.0146,2.1422
4312,656.9964000000001,91.557,0.5556,0.6009,2.0065,2.1651
4313,657.1488,91.6184,0.5564,0.6014,2.0673,2.2375
4314,657.3012000000001,90.3666,0.5598,0.5944,2.1592,2.2214
4315,657.4536,88.3214,0.5614,0.5818,2.1777,2.2057
4316,657.6060000000001,87.7093,0.5643,0.5694,2.1402,2.2338
4317,657.7584,85.6209,0.5755,0.564,2.1807,2.2197
4318,657.9108000000001,86.2821,0.5917,0.5706,2.3284,2.1993
4319,658.0632,84.9632,0.6135,0.5924,2.4434,2.1881
4320,658.2156000000001,84.925,0.65,0.6324,2.4124,2.1834
4321,658.368,85.747,0.6762,0.6922,2.2805,2.1805
4322,658.5204000000001,87.3289,0.7107,0.7687,2.2009,2.2118
4323,658.6728,89.1078,0.7641,0.8537,2.2196,2.2102
4324,658.8252000000001,91.4574,0.7996,0.929,2.2265,2.2101
4325,658.9776,95.2475,0.8358,0.9739,2.297,2.1724
4326,659.1300000000001,98.0257,0.8647,0.9833,2.3258,2.1647
4327,659.2824,97.8388,0.8821,0.9701,2.377,2.1576
4328,659.4348000000001,95.7081,0.8778,0.9484,2.3209,2.1688
4329,659.5872,93.609,0.8776,0.9262,2.2872,2.1527
4330,659.7396000000001,90.6954,0.8572,0.9076,2.2517,2.147
4331,659.892,89.3559,0.8353,0.8928,2.2667,2.1324
4332,660.0444000000001,86.7874,0.8264,0.881,2.2765,2.135
4333,660.1968,89.0421,0.8134,0.8723,2.238,2.1234
4334,660.3492000000001,87.2801,0.8002,0.8654,2.2075,2.1044
4335,660.5016,89.6639,0.7973,0.86,2.0916,2.1375
4336,660.6540000000001,88.9489,0.7934,0.8579,2.0929,2.1423
4337,660.8064,92.0047,0.7831,0.8597,2.0989,2.1495
4338,660.9588000000001,92.827,0.7802,0.8617,2.1743,2.1525
4339,661.1112,91.6887,0.7824,0.8593,2.1884,2.1604
4340,661.2636000000001,92.1828,0.7827,0.8514,2.2046,2.1533
4341,661.416,89.7139,0.7871,0.8407,2.1929,2.1636
4342,661.5684000000001,91.9558,0.7909,0.833,2.1556,2.1906
4343,661.7208,87.1708,0.7966,0.8328,2.1511,2.1675
4344,661.8732000000001,86.262,0.8049,0.8407,2.1672,2.1922
4345,662.0256,85.3897,0.809,0.8548,2.2407,2.1936
4346,662.1780000000001,87.3396,0.8101,0.8712,2.2457,2.1741
4347,662.3304,86.5474,0.8088,0.8834,2.3296,2.2202
4348,662.4828000000001,87.4013,0.8082,0.8857,2.2724,2.2258
4349,662.6352,89.9366,0.8074,0.8771,2.2622,2.2097
4350,662.7876000000001,93.6313,0.8082,0.8633,2.2031,2.2069
4351,662.94,91.436,0.8101,0.853,2.2666,2.2099
4352,663.0924000000001,87.1788,0.8166,0.8523,2.2884,2.2313
