,depth,gr,d_res,s_res,den,vp
621,94.6404,75.5728,0.4878,0.7269,1.3257,1.5272
622,94.7928,74.7201,0.4878,0.7269,1.3489,1.5272
623,94.9452,75.4733,0.7268,0.822,1.3821,1.5381
624,95.0976,76.3967,0.7739,1.0292,1.3969,1.5235
625,95.25,75.1318,0.8023,1.3192,1.4173,1.5286
626,95.4024,73.1195,0.8696,1.5034,1.4384,1.5286
627,95.5548,72.3797,0.9494,1.4243,1.4585,1.5225
628,95.7072,73.4541,1.013,1.2469,1.4713,1.5176
629,95.8596,74.6669,1.0482,1.132,1.4688,1.5162
630,96.012,76.0327,1.0609,1.1136,1.446,1.6701
631,96.1644,73.5384,1.0694,1.187,1.4321,1.6706
632,96.3168,70.9487,1.0802,1.318,1.4343,1.655
633,96.4692,68.6718,1.1021,1.4337,1.4198,1.6543
634,96.6216,69.5452,1.1365,1.4725,1.3951,1.6538
635,96.774,71.9822,1.1581,1.4406,1.3721,1.6537
636,96.9264,73.6606,1.1929,1.3826,1.3878,1.6268
637,97.0788,74.6029,1.2118,1.3396,1.4122,1.5598
638,97.2312,72.8551,1.2229,1.3331,1.469,1.5167
639,97.3836,71.8152,1.2324,1.3561,1.5206,1.5213
640,97.536,72.7059,1.2375,1.3865,1.5678,1.5162
641,97.6884,73.3645,1.2396,1.4061,1.6099,1.5187
642,97.8408,74.9208,1.2368,1.4022,1.6631,1.5195
643,97.9932,72.5234,1.2363,1.3714,1.7121,1.5138
644,98.1456,74.8743,1.2133,1.3273,1.7549,1.5224
645,98.298,72.8679,1.2107,1.2869,1.787,1.5306
646,98.4504,75.8948,1.1534,1.2517,1.8104,1.5272
647,98.6028,74.6892,1.1062,1.2118,1.8233,1.5371
648,98.7552,74.3315,1.0923,1.1602,1.8555,1.538
649,98.9076,72.3433,1.0425,1.0991,1.8933,1.5381
650,99.06,70.3663,0.9936,1.0395,1.9232,1.522
651,99.2124,71.3279,1.0008,0.9933,1.9506,1.521
652,99.3648,67.4431,0.9809,0.964,1.9101,1.5144
653,99.5172,61.9115,0.9852,0.9463,1.8807,1.514
654,99.6696,56.4556,0.9463,0.936,1.8609,1.5094
655,99.822,53.4374,0.9526,0.9329,1.8606,1.5153
656,99.9744,55.1935,0.9407,0.9369,1.8225,1.5084
657,100.1268,53.738,0.9236,0.9458,1.7804,1.5088
658,100.2792,50.5031,0.925,0.9558,1.7763,1.5072
659,100.4316,46.7369,0.9407,0.9637,1.8106,1.5078
660,100.584,43.4058,0.9446,0.9681,1.8298,1.508
661,100.7364,42.9605,0.9785,0.9715,1.8643,1.5126
662,100.8888,42.012,1.0031,0.9787,1.8551,1.5823
663,101.0412,42.4481,1.01,0.9923,1.861,1.5136
664,101.1936,44.4906,1.0146,1.0115,1.8696,1.5309
665,101.346,43.4704,1.0188,1.0328,1.9011,1.5276
666,101.4984,43.2992,1.0237,1.0489,1.923,1.524
667,101.6508,42.8097,1.0278,1.0558,1.9149,1.5132
668,101.8032,45.0312,1.0315,1.0619,1.9123,1.5298
669,101.9556,47.2105,1.0377,1.0813,1.9166,1.5232
670,102.108,47.5053,1.0453,1.1212,1.9202,1.5293
671,102.2604,46.0465,1.0651,1.1766,1.919,1.5282
672,102.4128,44.6547,1.0757,1.2296,1.9086,1.5154
673,102.5652,43.4951,1.12,1.2591,1.904,1.5151
674,102.7176,44.386,1.1092,1.2636,1.9058,1.5164
675,102.87,45.219,1.1927,1.2625,1.9032,1.5173
676,103.0224,48.8641,1.184,1.2724,1.9124,1.5137
677,103.1748,51.4909,1.293,1.2998,1.9329,1.5268
678,103.3272,52.5502,1.3866,1.3448,1.9469,1.5212
679,103.4796,52.9836,1.3411,1.3993,1.9396,1.5282
680,103.632,52.7661,1.4766,1.446,1.9327,1.5292
681,103.7844,54.2389,1.4864,1.4725,1.9044,1.5304
682,103.9368,56.5614,1.4918,1.4772,1.8115,1.5132
683,104.0892,59.2805,1.5225,1.4617,1.6992,1.5171
684,104.2416,59.7405,1.5663,1.4359,1.4932,1.5144
685,104.394,55.5371,1.6044,1.421,1.3534,1.5147
686,104.5464,52.0747,1.6067,1.4392,1.2638,1.5145
687,104.6988,50.5211,1.6027,1.5025,1.269,1.5207
688,104.8512,51.2835,1.5322,1.6002,1.3012,1.5216
689,105.0036,52.2206,1.4745,1.6762,1.4036,1.5302
690,105.156,55.0785,1.4558,1.6493,1.5262,1.5303
691,105.3084,56.2169,1.4147,1.5153,1.6346,1.5312
692,105.4608,57.3493,1.3895,1.3561,1.6697,1.5205
693,105.6132,57.9048,1.2798,1.2335,1.6673,1.536
694,105.7656,57.9613,1.2516,1.1568,1.628,1.5207
695,105.918,56.6077,1.2162,1.1124,1.6016,1.522
696,106.0704,53.6875,1.1253,1.0835,1.5823,1.5173
697,106.2228,53.9478,1.0971,1.0587,1.5593,1.5152
698,106.3752,55.3236,1.0302,1.0356,1.5492,1.5082
699,106.5276,54.7845,1.0169,1.0165,1.5432,1.5111
700,106.68,54.8942,1.0079,1.0005,1.5238,1.5084
701,106.8324,53.3794,0.9998,0.9854,1.4845,1.5067
702,106.9848,53.6951,0.9935,0.972,1.4662,1.5058
703,107.1372,51.6114,0.991,0.9636,1.4189,1.5048
704,107.28960000000001,51.7851,0.9949,0.9638,1.3687,1.5041
705,107.44200000000001,50.4314,0.9898,0.9732,1.3367,1.5003
706,107.59440000000001,49.9423,0.9899,0.9879,1.3634,1.5032
707,107.74680000000001,48.3487,0.9904,0.999,1.399,1.4931
708,107.89920000000001,48.8275,0.9679,0.9975,1.4005,1.5019
709,108.05160000000001,48.9079,0.9648,0.982,1.3922,1.4915
710,108.20400000000001,50.2185,0.9591,0.9591,1.384,1.4942
711,108.35640000000001,51.4188,0.9542,0.9372,1.371,1.4865
712,108.50880000000001,53.1751,0.9549,0.9226,1.3643,1.4887
713,108.66120000000001,51.427,0.953,0.9174,1.3842,1.5323
714,108.81360000000001,50.2208,0.9534,0.9202,1.4599,1.5784
715,108.96600000000001,50.1875,0.9558,0.9272,1.5239,1.582
716,109.11840000000001,50.3168,0.9652,0.9351,1.5612,1.5853
717,109.27080000000001,49.4236,0.9732,0.9423,1.5442,1.5713
718,109.42320000000001,48.5276,0.9809,0.9481,1.5528,1.5851
719,109.57560000000001,49.5212,0.991,0.952,1.5487,1.5873
720,109.72800000000001,51.0536,1.0092,0.954,1.555,1.5719
721,109.88040000000001,51.452,1.0099,0.9536,1.5397,1.5694
722,110.03280000000001,49.0716,1.0053,0.9495,1.5123,1.5703
723,110.18520000000001,47.6898,0.9961,0.9394,1.5242,1.5682
724,110.33760000000001,46.0874,0.9809,0.9223,1.5559,1.5586
725,110.49000000000001,50.012,0.9781,0.9008,1.5883,1.5539
726,110.64240000000001,48.6207,0.9736,0.8814,1.4902,1.5577
727,110.79480000000001,47.7273,0.9714,0.8709,1.355,1.5522
728,110.94720000000001,44.1497,0.9702,0.8735,1.3398,1.5468
729,111.09960000000001,42.2942,0.9799,0.8918,1.4343,1.5157
730,111.25200000000001,39.2708,0.9795,0.9252,1.5698,1.552
731,111.40440000000001,36.5496,0.9973,0.9688,1.6093,1.5902
732,111.55680000000001,37.3834,1.0081,1.0121,1.657,1.5726
733,111.70920000000001,39.8374,1.0131,1.0419,1.7026,1.5921
734,111.86160000000001,42.9715,1.0265,1.0486,1.7405,1.5386
735,112.01400000000001,45.7044,1.03,1.0335,1.7372,1.5491
736,112.16640000000001,47.6573,1.0372,1.0063,1.7051,1.5001
737,112.31880000000001,48.445,1.0372,0.9763,1.6665,1.4998
738,112.47120000000001,49.9031,1.0329,0.9507,1.6327,1.4924
739,112.62360000000001,51.2777,1.023,0.9367,1.6349,1.4977
740,112.77600000000001,50.7767,1.0219,0.939,1.6708,1.4877
741,112.92840000000001,50.1477,1.0115,0.9559,1.7119,1.4907
742,113.08080000000001,48.8194,0.9906,0.9787,1.7456,1.4914
743,113.23320000000001,49.8749,0.9899,0.9948,1.7484,1.4922
744,113.38560000000001,48.8872,0.9874,0.9953,1.7386,1.4912
745,113.53800000000001,50.7268,0.9895,0.9827,1.6999,1.4911
746,113.69040000000001,52.9513,0.988,0.9679,1.6519,1.4928
747,113.84280000000001,56.686,1.0054,0.9591,1.5517,1.5058
748,113.99520000000001,58.1392,1.0101,0.9582,1.5107,1.5046
749,114.14760000000001,60.0312,1.0128,0.9648,1.5384,1.5076
750,114.30000000000001,60.8196,1.0181,0.9789,1.539,1.5161
751,114.45240000000001,60.8564,1.0206,0.9991,1.5399,1.5166
752,114.60480000000001,61.8606,1.0185,1.02,1.5017,1.5159
753,114.75720000000001,63.5037,1.0199,1.0317,1.5304,1.5118
754,114.90960000000001,65.6261,1.0195,1.0261,1.5607,1.5172
755,115.06200000000001,65.2066,1.0209,1.0068,1.508,1.5193
756,115.21440000000001,65.0325,1.0255,0.9872,1.4614,1.5083
757,115.36680000000001,64.9723,1.0258,0.9792,1.4307,1.5121
758,115.51920000000001,66.5991,1.0249,0.9857,1.4312,1.5008
759,115.67160000000001,68.0666,1.0196,1.0005,1.4603,1.5161
760,115.82400000000001,69.2799,1.0189,1.0139,1.503,1.5092
761,115.97640000000001,70.9923,1.0224,1.0192,1.5834,1.51
762,116.12880000000001,71.3832,1.025,1.0159,1.6158,1.5161
763,116.28120000000001,70.5239,1.0273,1.0077,1.5687,1.5089
764,116.43360000000001,69.0275,1.0312,1.0002,1.4938,1.5094
765,116.58600000000001,68.9437,1.0345,0.9984,1.446,1.5085
766,116.73840000000001,70.7844,1.0382,1.0041,1.4227,1.5162
767,116.89080000000001,72.2663,1.0384,1.0151,1.4383,1.5161
768,117.04320000000001,71.1504,1.034,1.0261,1.4346,1.5149
769,117.1956,70.8541,1.0349,1.0309,1.4501,1.5148
770,117.348,71.7881,1.0325,1.0268,1.4665,1.5142
771,117.5004,74.112,1.0308,1.0169,1.4588,1.5159
772,117.6528,74.5914,1.031,1.007,1.4143,1.5167
773,117.8052,71.8067,1.0302,1.0016,1.3629,1.517
774,117.9576,71.4939,1.0292,1.0021,1.3472,1.5184
775,118.11,72.1513,1.0237,1.0063,1.3549,1.5174
776,118.2624,71.2666,1.0142,1.0104,1.3698,1.521
777,118.4148,70.6337,1.0215,1.0118,1.4287,1.5236
778,118.5672,70.7123,1.0165,1.0097,1.5199,1.5207
779,118.7196,74.2386,1.0194,1.004,1.619,1.5204
780,118.872,73.672,1.0202,0.9978,1.6678,1.5157
781,119.0244,73.711,1.0388,0.9971,1.6822,1.5169
782,119.1768,72.1175,1.0408,1.0066,1.6437,1.5159
783,119.3292,72.3058,1.0535,1.0258,1.6286,1.5197
784,119.4816,71.4563,1.0633,1.0495,1.6699,1.5152
785,119.634,71.027,1.0683,1.0688,1.7362,1.5207
786,119.7864,72.8814,1.0768,1.0769,1.775,1.5221
787,119.9388,75.1298,1.0816,1.0751,1.7224,1.5141
788,120.0912,76.8832,1.0855,1.0687,1.674,1.5138
789,120.2436,77.1859,1.0903,1.0611,1.6347,1.5152
790,120.396,76.2548,1.0889,1.0532,1.6209,1.5132
791,120.5484,75.6471,1.0832,1.047,1.636,1.5144
792,120.7008,76.5276,1.0879,1.0438,1.6254,1.5161
793,120.8532,77.72,1.0676,1.043,1.6499,1.5197
794,121.0056,80.0894,1.0497,1.0402,1.6639,1.523
795,121.158,77.7719,1.0492,1.0298,1.6771,1.5252
796,121.3104,75.0314,1.0407,1.0121,1.6893,1.5226
797,121.4628,75.259,1.0394,0.9952,1.672,1.5257
798,121.6152,76.4093,1.041,0.9881,1.6464,1.5237
799,121.7676,76.0468,1.0426,0.9947,1.6411,1.5229
800,121.92,73.7926,1.0386,1.0117,1.6658,1.5275
801,122.0724,73.2704,1.0353,1.0294,1.7158,1.5274
802,122.2248,74.964,1.0373,1.0394,1.7399,1.5253
803,122.3772,74.2817,1.0478,1.0395,1.7501,1.5303
804,122.5296,76.8085,1.0476,1.0331,1.7528,1.5297
805,122.682,79.2895,1.0455,1.0264,1.7908,1.5294
806,122.8344,81.9196,1.0634,1.0253,1.8044,1.5279
807,122.9868,80.094,1.065,1.0312,1.8136,1.5288
808,123.1392,78.9386,1.0669,1.041,1.788,1.5268
809,123.2916,77.7045,1.0701,1.0512,1.7706,1.5262
810,123.444,79.9393,1.0711,1.0592,1.7677,1.5266
811,123.5964,80.8111,1.0751,1.0634,1.7718,1.53
812,123.7488,81.8516,1.0803,1.0647,1.7945,1.5305
813,123.9012,78.7834,1.0798,1.0656,1.7855,1.5317
814,124.0536,78.9937,1.0832,1.0673,1.7916,1.5286
815,124.206,78.5555,1.0848,1.0692,1.7939,1.534
816,124.3584,78.6744,1.0849,1.0703,1.7895,1.5351
817,124.5108,77.9701,1.085,1.0691,1.7978,1.534
818,124.6632,76.6389,1.0851,1.0657,1.7852,1.5284
819,124.8156,79.4292,1.0864,1.0617,1.7986,1.5312
820,124.968,81.233,1.0858,1.0593,1.8003,1.534
821,125.1204,79.5093,1.0926,1.0602,1.8063,1.5357
822,125.2728,79.5594,1.0935,1.0655,1.8257,1.53
823,125.4252,76.9148,1.0986,1.0743,1.8061,1.5318
824,125.5776,82.1607,1.1033,1.0841,1.7887,1.5337
825,125.73,82.0803,1.1038,1.0921,1.7681,1.5356
826,125.8824,81.8162,1.1082,1.0969,1.7794,1.5353
827,126.0348,78.8077,1.1092,1.0979,1.7957,1.5337
828,126.1872,77.0627,1.1101,1.0959,1.7983,1.5332
829,126.3396,76.0515,1.1101,1.0924,1.7888,1.5349
830,126.492,77.6578,1.1111,1.0885,1.7767,1.5343
831,126.6444,77.9633,1.1065,1.0851,1.7703,1.5326
832,126.7968,78.36,1.1062,1.083,1.8037,1.5237
833,126.9492,75.4342,1.1058,1.082,1.8397,1.5267
834,127.1016,73.998,1.1057,1.0816,1.8305,1.5247
835,127.254,74.4492,1.1059,1.0813,1.8094,1.5312
