,depth,gr,d_res,s_res,den,vp
104,198.7296,29.7748,2.1528,1.4829,1.4208,2.3356
105,198.882,36.6413,2.1528,1.4829,1.3986,2.4327
106,199.0344,39.0764,2.2696,1.9717,1.5631,2.4698
107,199.1868,39.4792,2.3201,2.9756,1.9044,2.5041
108,199.3392,39.0439,2.5337,4.2438,2.056,2.5538
109,199.4916,38.6187,3.2476,4.4014,2.0697,2.4656
110,199.644,38.4682,3.6204,3.7952,2.0461,2.6479
111,199.7964,37.5629,3.7916,3.4257,2.0255,2.5828
112,199.9488,37.1554,3.7522,3.5053,2.0456,2.6246
113,200.1012,36.1,3.761,3.944,2.0889,2.6804
114,200.2536,35.5005,3.7128,4.2783,2.1091,2.7406
115,200.406,34.7914,3.7253,4.1375,2.1184,2.6261
116,200.5584,33.8465,3.7605,3.7583,2.1443,2.4683
117,200.7108,34.485,3.6227,3.5208,2.1659,2.4562
118,200.8632,34.7221,3.5947,3.5325,2.1645,2.4542
119,201.0156,36.0791,3.5435,3.6497,2.1517,2.574
120,201.168,35.7787,3.5407,3.762,2.1492,2.6397
121,201.3204,35.9872,3.579,3.7845,2.153,2.6901
122,201.4728,34.362,3.6245,3.7195,2.1498,2.6634
123,201.6252,33.4365,3.6228,3.6344,2.1422,2.6845
124,201.7776,32.2139,3.7964,3.604,2.1385,2.7062
125,201.93,32.8363,4.1526,3.68,2.1363,2.6103
126,202.0824,32.6899,4.287,3.8929,2.1306,2.5703
127,202.2348,34.8827,4.2847,4.2627,2.1479,2.6339
128,202.3872,38.3777,4.5461,4.7708,2.1799,2.8651
129,202.5396,41.8397,4.9547,5.2981,2.2209,3.5979
130,202.692,41.7423,5.1826,5.6576,2.2284,3.6918
131,202.8444,39.3762,5.3256,5.7705,2.2285,3.61
132,202.9968,36.5904,5.6709,5.7402,2.257,3.8971
133,203.1492,34.3812,5.9135,5.7259,2.2989,3.85
134,203.3016,32.9153,5.9271,5.8063,2.3377,3.894
135,203.454,31.6384,5.9337,5.949,2.3439,3.8566
136,203.6064,30.2134,5.9561,6.0588,2.3417,3.7217
137,203.7588,29.2839,5.9939,6.0676,2.3563,3.751
138,203.9112,28.9521,6.0936,5.9886,2.3552,3.8792
139,204.0636,28.2597,6.2373,5.8944,2.3615,3.1819
140,204.216,27.4858,6.3218,5.88,2.3483,3.853
141,204.3684,26.6213,6.6099,6.0458,2.3242,4.7751
142,204.5208,26.5465,7.1035,6.4575,2.3269,4.7936
143,204.6732,26.7459,7.2517,7.0886,2.3553,4.3764
144,204.8256,26.8796,7.2726,7.7983,2.3957,3.9286
145,204.978,26.857,7.6589,8.3951,2.4267,3.4803
146,205.1304,28.0398,8.0225,8.7292,2.4752,3.2688
147,205.2828,28.3446,8.0542,8.7124,2.556,3.2857
148,205.4352,29.5842,8.2432,8.3196,2.6385,3.5863
149,205.5876,31.6312,7.9017,7.6235,2.6583,3.7363
150,205.74,34.7491,8.1456,6.8161,2.5381,3.6309
151,205.8924,35.2132,6.8398,6.1321,2.3857,3.579
152,206.0448,34.3117,5.2318,5.7209,2.2926,3.5489
153,206.1972,34.4878,5.325,5.4444,2.2589,3.5035
154,206.3496,37.1479,4.8028,5.0449,2.23,3.4535
155,206.502,36.335,4.2287,4.4646,2.1986,3.4038
156,206.6544,34.6568,4.064,3.8821,2.1486,3.4558
157,206.8068,31.9953,3.884,3.4564,2.1298,3.5618
158,206.9592,31.7976,3.6987,3.2392,2.1205,3.4079
159,207.1116,31.3443,3.6628,3.2078,2.125,3.5058
160,207.264,31.1391,3.6302,3.2893,2.1298,3.2025
161,207.4164,31.928,3.6582,3.402,2.1383,2.8472
162,207.5688,31.5713,3.6924,3.4967,2.1598,2.7845
163,207.7212,31.1433,3.827,3.5473,2.1827,2.8717
164,207.8736,29.3519,3.8866,3.546,2.1936,3.0238
165,208.026,28.5849,3.9115,3.5309,2.1887,2.9629
166,208.1784,28.675,4.0641,3.5596,2.1689,2.9671
167,208.3308,28.1324,4.2849,3.6719,2.1982,3.045
168,208.4832,27.6108,4.3861,3.9015,2.1896,2.764
169,208.6356,25.8736,4.6023,4.2695,2.2133,2.9029
170,208.788,26.0748,4.6087,4.733,2.2364,2.9251
171,208.9404,26.4386,4.5461,5.1702,2.3151,3.0679
172,209.0928,27.6311,4.7077,5.4419,2.3845,3.3394
173,209.2452,26.8913,5.1926,5.4746,2.4165,3.5483
174,209.3976,26.4213,5.4023,5.3208,2.4189,3.5628
175,209.55,24.5338,5.1227,5.1241,2.3916,3.4735
176,209.7024,23.3368,5.2072,4.9885,2.3508,3.5095
177,209.8548,21.569,5.5391,4.931,2.3432,3.5743
178,210.0072,20.7122,5.7849,4.9343,2.3153,3.4627
179,210.1596,20.1971,5.7548,4.9804,2.2882,3.1916
180,210.312,19.9482,5.7685,5.0396,2.2729,3.4894
181,210.4644,20.7248,5.7951,5.074,2.2896,3.4597
182,210.6168,21.3031,5.8097,5.0789,2.3008,3.3068
183,210.7692,20.4693,6.036,5.1196,2.3112,3.8582
184,210.9216,19.4278,6.4309,5.321,2.3195,3.4814
185,211.074,18.2264,7.0601,5.8216,2.3303,3.9442
186,211.2264,18.7073,7.0613,6.7001,2.3555,4.4584
187,211.3788,18.5674,6.9897,7.8295,2.3621,6.8474
188,211.5312,18.9056,8.5543,8.8186,2.4367,8.9418
189,211.6836,17.9654,10.6885,9.4635,2.5139,8.7086
190,211.836,17.9266,10.8433,10.185,2.6826,7.6679
191,211.9884,17.3868,11.3796,11.7023,2.6261,6.0404
192,212.1408,17.3959,12.6401,14.6531,2.7961,3.9526
193,212.2932,15.3877,13.5292,18.7599,2.7792,3.5865
194,212.4456,13.9193,14.4714,20.7963,2.8683,3.6835
195,212.598,12.4984,14.6658,18.3036,2.8633,3.7125
196,212.7504,13.8709,13.9775,14.6604,2.7587,3.733
197,212.9028,14.0496,12.6039,12.2037,2.7192,3.6221
198,213.0552,14.706,10.9003,10.8117,2.6486,3.8656
199,213.2076,13.2356,10.3035,9.8785,2.4791,3.4676
200,213.36,15.8882,9.2997,8.9614,2.3973,3.2118
201,213.5124,18.9524,6.9371,7.8942,2.2387,3.2417
202,213.6648,22.7065,5.567,6.7303,2.1884,3.2845
203,213.8172,24.1764,5.3357,5.6151,2.1315,3.0089
204,213.9696,25.7439,4.9847,4.6815,2.1336,3.6381
205,214.122,26.6431,4.4244,4.0007,2.1267,3.507
206,214.2744,27.7231,4.1764,3.5802,2.0846,3.287
207,214.42680000000001,26.8841,4.0703,3.3845,2.0317,3.5906
208,214.57920000000001,27.4608,4.0408,3.355,1.994,3.184
209,214.73160000000001,27.2027,4.0377,3.4315,2.0089,2.7318
210,214.88400000000001,26.9125,4.1337,3.5741,2.0531,2.7531
211,215.03640000000001,25.7687,4.2222,3.7704,2.1028,2.9653
212,215.18880000000001,25.0865,4.4942,4.0226,2.1195,2.8377
213,215.34120000000001,25.0941,4.7888,4.3344,2.1355,2.7874
214,215.49360000000001,24.8321,4.8059,4.6973,2.1577,2.9098
215,215.64600000000002,24.1137,4.8736,5.0677,2.1851,2.8099
216,215.79840000000002,23.2898,5.2898,5.3701,2.184,2.8843
217,215.95080000000002,23.5008,5.453,5.5419,2.1818,3.0216
218,216.10320000000002,23.1429,5.5246,5.5589,2.1625,3.1134
219,216.25560000000002,24.8882,5.53,5.4434,2.1922,3.1561
220,216.40800000000002,26.3955,5.63,5.2783,2.2408,3.0163
221,216.56040000000002,28.6955,5.7272,5.1703,2.303,3.0664
222,216.71280000000002,26.8868,5.7904,5.1785,2.3075,3.1406
223,216.86520000000002,26.618,5.7513,5.2932,2.2993,3.1198
224,217.01760000000002,23.9578,5.75,5.4589,2.2771,3.0396
225,217.17000000000002,23.6412,5.8146,5.6037,2.2578,3.0366
226,217.32240000000002,21.1213,6.0351,5.684,2.2482,2.9978
227,217.47480000000002,21.7622,6.1717,5.7275,2.2514,3.0835
228,217.62720000000002,21.5852,6.5264,5.8119,2.26,3.0991
229,217.77960000000002,22.1342,6.6228,5.996,2.2485,3.123
230,217.93200000000002,21.283,6.4329,6.2698,2.2433,3.0283
231,218.08440000000002,21.6001,6.6831,6.553,2.2417,3.0003
232,218.23680000000002,22.4945,7.0477,6.7525,2.2493,3.0696
233,218.38920000000002,22.9002,7.0205,6.8495,2.2593,3.0071
234,218.54160000000002,22.9822,6.8755,6.9242,2.2505,3.1594
235,218.69400000000002,24.2136,7.124,7.0854,2.2137,3.0193
236,218.84640000000002,24.881,7.1273,7.3591,2.1954,3.1281
237,218.99880000000002,28.3828,7.0432,7.5785,2.1747,3.17
238,219.15120000000002,30.5424,6.8293,7.4498,2.1771,3.2041
239,219.30360000000002,34.8389,6.6781,6.9155,2.1762,3.246
240,219.45600000000002,37.8945,6.6767,6.2729,2.2011,3.1921
241,219.60840000000002,37.9517,6.7834,5.8407,2.233,3.1001
242,219.76080000000002,37.1655,7.1397,5.8361,2.254,2.9796
243,219.91320000000002,35.9926,7.0781,6.3147,2.2486,2.9285
244,220.06560000000002,36.4446,6.944,6.9839,2.2359,2.902
245,220.21800000000002,36.8667,6.7439,7.3262,2.2242,2.9251
246,220.37040000000002,38.4314,6.5854,6.9587,2.1526,3.0383
247,220.52280000000002,41.7271,6.4641,6.0566,2.0957,3.214
248,220.67520000000002,44.7746,6.1885,5.2441,2.0651,3.2642
249,220.82760000000002,45.7285,5.8398,4.7936,2.0885,3.2242
250,220.98000000000002,44.1029,5.6918,4.7547,2.1287,3.0365
251,221.13240000000002,39.9655,5.2235,4.9876,2.1468,3.0658
252,221.28480000000002,35.4836,5.1494,5.0932,2.1614,2.924
253,221.43720000000002,32.4261,5.1596,4.918,2.1524,2.9263
254,221.58960000000002,32.0172,5.3156,4.7464,2.1378,2.859
255,221.74200000000002,32.1284,5.4244,4.8544,2.1261,2.9388
256,221.89440000000002,31.3443,5.4447,5.2267,2.123,2.9779
257,222.04680000000002,32.0167,5.6443,5.4496,2.1204,2.949
258,222.19920000000002,31.7055,6.016,5.3176,2.097,2.8732
259,222.35160000000002,30.8175,6.0793,5.1665,2.0742,2.8374
260,222.50400000000002,27.7896,6.5408,5.3445,2.0895,2.825
261,222.65640000000002,25.7664,7.0648,5.9703,2.1305,2.8586
262,222.80880000000002,26.1125,7.1954,6.7642,2.139,3.0337
263,222.96120000000002,27.666,7.6257,7.644,2.1686,3.1013
264,223.11360000000002,29.0136,8.1372,8.4187,2.2188,3.1612
265,223.26600000000002,30.0659,8.6797,8.9578,2.2519,3.1805
266,223.41840000000002,30.7375,9.7397,9.2095,2.2313,3.2416
267,223.57080000000002,31.0154,10.8223,9.2181,2.2192,3.2507
268,223.72320000000002,31.4687,11.3117,9.1208,2.2253,3.3336
269,223.87560000000002,32.3497,11.4093,9.0329,2.2339,3.555
270,224.02800000000002,32.8501,11.3837,8.9322,2.2326,3.6215
271,224.18040000000002,32.5917,11.0466,8.6919,2.2576,3.6592
272,224.33280000000002,32.206,10.3203,8.2349,2.332,3.5567
273,224.48520000000002,32.4445,9.5415,7.6389,2.3655,3.3177
274,224.63760000000002,32.6849,9.0856,7.0752,2.3764,3.2809
