,depth,gr,d_res,s_res,den,vp
22,107.13680000000001,62.6758,1.5514,1.5569,2.79,1.7583
23,107.28920000000001,64.0128,1.5553,1.7295,2.79,1.7493
24,107.44160000000001,61.3437,1.5879,1.8414,1.4719,1.781
25,107.59400000000001,61.3648,1.6644,1.8474,1.4746,1.7083
26,107.74640000000001,61.9165,1.7432,1.7849,1.406,1.6716
27,107.89880000000001,63.8672,1.7559,1.7224,1.4803,1.695
28,108.05120000000001,61.9395,1.7535,1.696,1.4736,1.7759
29,108.20360000000001,61.8392,1.7537,1.7081,1.4767,1.8045
30,108.35600000000001,62.1465,1.7524,1.7442,1.4756,1.7681
31,108.50840000000001,62.2122,1.7522,1.7831,1.4866,1.7591
32,108.66080000000001,61.8736,1.7557,1.8082,1.4826,1.7619
33,108.81320000000001,60.8909,1.7617,1.8138,1.4809,1.6814
34,108.96560000000001,62.8964,1.7679,1.8039,1.4755,1.6784
35,109.11800000000001,62.9954,1.8074,1.7872,1.4779,1.696
36,109.27040000000001,64.0784,1.8905,1.7702,1.4757,1.7293
37,109.42280000000001,63.872,1.9092,1.7556,1.475,1.7285
38,109.57520000000001,61.5136,1.9214,1.7467,1.4699,1.733
39,109.72760000000001,61.0756,1.9568,1.7433,1.4151,1.7852
40,109.88000000000001,61.4598,1.9747,1.7223,1.3317,1.7599
41,110.03240000000001,63.4401,1.9794,1.6454,1.267,1.7294
42,110.18480000000001,63.0901,1.9617,1.5063,1.249,1.7436
43,110.33720000000001,63.04,1.9093,1.3485,1.2581,1.6902
44,110.48960000000001,62.3215,1.8452,1.2218,1.2696,1.7139
45,110.64200000000001,62.8498,1.8229,1.1502,1.3315,1.7104
46,110.79440000000001,63.0213,1.8153,1.1332,1.4208,1.715
47,110.94680000000001,63.7015,1.8014,1.1537,1.5242,1.7127
48,111.09920000000001,63.2139,1.786,1.1877,1.5673,1.6919
49,111.25160000000001,61.9972,1.7409,1.2222,1.5815,1.7041
50,111.40400000000001,62.3333,1.3115,1.2692,1.5987,1.6981
51,111.55640000000001,61.8071,1.6463,1.3552,1.6259,1.688
52,111.70880000000001,64.0479,1.4052,1.4948,1.666,1.682
53,111.86120000000001,63.4197,1.3846,1.6488,1.6968,1.6568
54,112.01360000000001,63.3249,1.3692,1.6941,1.7104,1.6389
55,112.16600000000001,62.178,1.357,1.5477,1.7149,1.6182
56,112.31840000000001,62.647,1.3486,1.3178,1.7045,1.615
57,112.47080000000001,65.6674,1.3455,1.1431,1.7132,1.6174
58,112.62320000000001,66.4396,1.3457,1.069,1.7306,1.6149
59,112.77560000000001,69.6465,1.3463,1.0939,1.7398,1.6621
60,112.92800000000001,69.9062,1.3517,1.2083,1.7348,1.6592
61,113.08040000000001,70.3497,1.3583,1.3849,1.6567,1.6744
62,113.23280000000001,67.7524,1.3659,1.5522,1.5016,1.6936
63,113.38520000000001,64.1299,1.3753,1.626,1.3651,1.7004
64,113.53760000000001,59.9232,1.3853,1.5986,1.2695,1.741
65,113.69000000000001,52.1708,1.3962,1.5303,1.248,1.8731
66,113.84240000000001,44.2185,1.408,1.4755,1.2371,1.849
67,113.99480000000001,35.6715,1.4205,1.4588,1.2407,1.8744
68,114.14720000000001,29.9761,1.4329,1.4814,1.2457,1.8625
69,114.29960000000001,25.6715,1.4465,1.5277,1.2519,1.871
70,114.45200000000001,24.9067,1.4658,1.5764,1.269,1.8107
71,114.60440000000001,26.803,1.4854,1.6099,1.3326,1.8361
72,114.75680000000001,28.878,1.5135,1.6207,1.4402,1.8571
73,114.90920000000001,33.1124,1.5427,1.6175,1.5689,1.8017
74,115.06160000000001,38.706,1.5712,1.6207,1.6768,1.7874
75,115.21400000000001,46.1499,1.5956,1.6395,1.7943,1.7282
76,115.36640000000001,53.8444,1.6185,1.6706,1.924,1.7129
77,115.51880000000001,59.4929,1.646,1.7043,2.0165,1.7054
78,115.67120000000001,65.972,1.668,1.7296,2.0077,1.6716
79,115.82360000000001,66.1845,1.6852,1.7441,1.9151,1.7347
80,115.97600000000001,66.3637,1.7042,1.7514,1.7115,1.7338
81,116.12840000000001,62.7377,1.7223,1.7576,1.5351,1.6992
82,116.28080000000001,61.7491,1.7409,1.7689,1.4118,1.7112
83,116.43320000000001,59.409,1.7584,1.7897,1.3497,1.7603
84,116.58560000000001,57.213,1.7773,1.8205,1.31,1.7354
85,116.73800000000001,53.9012,1.832,1.8565,1.2847,1.7409
86,116.89040000000001,52.7037,1.9098,1.8927,1.2834,1.7389
87,117.04280000000001,48.8158,1.9237,1.9247,1.2826,1.7472
88,117.19520000000001,43.9084,1.9206,1.9505,1.3013,1.7793
89,117.34760000000001,38.0084,1.9117,1.974,1.3124,1.7888
90,117.50000000000001,35.5532,1.9166,1.9957,1.3738,1.7833
91,117.65240000000001,36.2242,1.9202,1.9926,1.4829,1.7722
92,117.80480000000001,36.1315,1.917,1.9407,1.6896,1.7382
93,117.95720000000001,38.4259,1.9201,1.8457,1.9201,1.6449
94,118.10960000000001,39.6425,1.9369,1.7441,2.0387,1.6046
95,118.26200000000001,45.1186,1.935,1.6736,2.0408,1.6057
96,118.41440000000001,46.2701,1.911,1.6461,2.0429,1.6082
97,118.56680000000001,48.5721,1.8703,1.6491,2.045,1.617
98,118.71920000000001,46.4176,1.8308,1.656,2.0427,1.6218
99,118.87160000000002,48.6005,1.7922,1.6516,2.0402,1.6178
100,119.02400000000002,50.0419,1.7804,1.635,2.035,1.6124
101,119.17640000000002,53.3618,1.7843,1.6197,2.0381,1.6034
102,119.32880000000002,58.4029,1.8023,1.6207,2.0319,1.6125
103,119.48120000000002,62.9518,1.8426,1.6469,2.0275,1.6345
104,119.63360000000002,67.9115,1.8885,1.6991,2.0146,1.6619
105,119.78600000000002,66.3598,1.9312,1.7816,2.0102,1.6508
106,119.93840000000002,66.3042,1.9739,1.8953,2.0075,1.6513
107,120.09080000000002,67.0279,2.015,2.0205,2.009,1.7655
108,120.24320000000002,71.3734,2.059,2.1079,2.015,1.8681
109,120.39560000000002,74.4461,2.1146,2.1124,2.0216,1.8369
110,120.54800000000002,73.6616,2.1411,2.0575,2.0381,1.8312
111,120.70040000000002,71.9024,2.132,1.9995,2.043,1.8097
112,120.85280000000002,69.1861,2.1031,1.9621,2.0423,1.8431
113,121.00520000000002,66.6992,2.0695,1.9354,2.0402,1.8756
114,121.15760000000002,64.149,2.0269,1.8972,2.0364,1.814
115,121.31000000000002,64.5107,1.975,1.8409,2.0331,1.834
116,121.46240000000002,66.4694,1.9431,1.7876,2.0268,1.7467
117,121.61480000000002,69.5402,1.884,1.7611,2.029,1.71
118,121.76720000000002,71.2205,1.8119,1.7567,2.0358,1.7171
119,121.91960000000002,71.4905,1.7604,1.7348,2.0276,1.6839
120,122.07200000000002,71.886,1.7432,1.6581,2.0158,1.7077
121,122.22440000000002,75.0625,1.7454,1.5463,2.0092,1.7072
122,122.37680000000002,79.5462,1.7379,1.4747,2.02,1.7247
123,122.52920000000002,85.3348,1.7274,1.4875,2.0267,1.7402
124,122.68160000000002,88.13,1.7262,1.5867,2.0249,1.7107
125,122.83400000000002,90.4782,1.7367,1.7307,2.0248,1.6659
126,122.98640000000002,92.2623,1.7578,1.8474,2.0314,1.6655
127,123.13880000000002,93.3641,1.7876,1.8813,2.0243,1.6612
128,123.29120000000002,93.0012,1.8156,1.842,2.0167,1.66
129,123.44360000000002,90.1198,1.8316,1.7902,2.0106,1.6511
130,123.59600000000002,86.2002,1.8404,1.7637,2.0129,1.6457
131,123.74840000000002,85.917,1.8459,1.7706,2.0129,1.6779
132,123.90080000000002,84.0289,1.8491,1.7988,2.0176,1.7215
133,124.05320000000002,81.9235,1.8473,1.8282,2.0212,1.6816
134,124.20560000000002,76.3488,1.8393,1.8432,2.0188,1.6579
135,124.35800000000002,74.7448,1.8374,1.8406,2.0114,1.6756
136,124.51040000000002,71.9684,1.8365,1.8283,2.0064,1.662
137,124.66280000000002,73.8124,1.8352,1.815,2.018,1.6729
138,124.81520000000002,73.8053,1.8343,1.8082,2.0172,1.6898
139,124.96760000000002,74.9508,1.8316,1.8112,2.0231,1.7151
140,125.12000000000002,72.3335,1.8288,1.8198,2.0147,1.6799
141,125.27240000000002,72.7058,1.829,1.8235,2.0234,1.7398
142,125.42480000000002,75.6503,1.8301,1.8178,2.0306,1.7308
143,125.57720000000002,80.42,1.8267,1.8062,2.0386,1.7444
144,125.72960000000002,83.8659,1.8218,1.7947,2.0353,1.7497
145,125.88200000000002,84.4022,1.8173,1.7858,2.0272,1.7279
146,126.03440000000002,82.9954,1.8099,1.7799,2.0198,1.7186
147,126.18680000000002,79.2486,1.8515,1.7804,2.0272,1.7182
148,126.33920000000002,78.8502,1.8641,1.7861,2.0326,1.7219
149,126.49160000000002,77.796,1.8709,1.7895,2.0322,1.7329
150,126.64400000000002,77.6064,1.878,1.784,2.0238,1.7252
151,126.79640000000002,74.4431,1.8841,1.7698,2.0273,1.7329
152,126.94880000000002,73.7755,1.8881,1.7508,2.0239,1.7116
153,127.10120000000002,72.626,1.8922,1.7289,2.0136,1.7127
154,127.25360000000002,70.7592,1.8957,1.7055,2.0067,1.723
155,127.40600000000002,70.191,1.9083,1.6858,1.999,1.7437
156,127.55840000000002,68.674,1.9293,1.6767,2.0186,1.7271
157,127.71080000000002,70.7843,1.9411,1.6787,2.0266,1.7238
158,127.86320000000002,70.1246,1.9454,1.6851,2.0221,1.7628
159,128.0156,69.4156,1.9467,1.6893,2.026,1.7801
160,128.168,68.8912,1.9469,1.6875,2.0272,1.8285
161,128.3204,70.7774,1.9359,1.6777,2.0471,1.8646
162,128.4728,73.0447,1.9192,1.6627,2.02,1.8492
163,128.6252,72.3225,1.9108,1.6494,1.9992,1.8558
164,128.7776,71.204,1.8984,1.6433,2.003,1.8566
165,128.93,71.3265,1.8716,1.6495,1.9852,1.8612
166,129.0824,71.0077,1.8411,1.6804,1.9725,1.8549
167,129.2348,71.0907,1.8215,1.7438,1.9686,1.8419
168,129.3872,71.4347,1.8166,1.8339,2.0053,1.7903
169,129.5396,72.4161,1.8243,1.9258,2.0423,1.7294
170,129.692,70.6109,1.8736,1.9998,2.01,1.6977
171,129.8444,70.2401,1.9437,2.062,2.0013,1.7073
172,129.9968,72.0992,1.965,2.1095,1.9641,1.71
173,130.1492,72.409,1.9882,2.1074,1.9879,1.7136
174,130.3016,74.2523,2.0037,2.0183,1.9686,1.6942
175,130.454,72.3736,1.9811,1.8186,1.8988,1.6762
176,130.6064,73.6268,1.8998,1.5386,1.7064,1.7226
177,130.7588,70.8833,1.7595,1.2646,1.5217,1.7462
178,130.9112,69.5027,1.6718,1.0702,1.3847,1.7094
179,131.0636,69.5636,1.5669,0.9579,1.3092,1.6675
180,131.216,69.7305,1.4391,0.9014,1.2884,1.6606
181,131.3684,69.544,1.3368,0.8725,1.2789,1.6302
182,131.5208,65.1983,1.2463,0.8558,1.2848,1.626
183,131.6732,62.2485,1.1693,0.8484,1.2836,1.6169
184,131.8256,59.2876,1.1058,0.8484,1.287,1.631
185,131.978,57.7662,1.0685,0.8503,1.3211,1.655
186,132.1304,53.0213,1.0595,0.8528,1.3644,1.641
187,132.2828,51.5212,1.0749,0.8621,1.4081,1.6889
188,132.4352,51.4649,1.1016,0.8906,1.4169,1.7156
189,132.5876,53.4385,1.1359,0.947,1.3955,1.7369
190,132.74,54.4102,1.1687,1.0266,1.3558,1.7454
191,132.8924,54.7898,1.3669,1.1051,1.3187,1.6508
192,133.0448,59.3195,1.4611,1.1564,1.305,1.6567
193,133.1972,65.0732,1.4756,1.1779,1.3046,1.6092
194,133.3496,70.1794,1.5007,1.1871,1.2974,1.6196
195,133.502,76.4855,1.5079,1.1966,1.2886,1.623
196,133.6544,78.9623,1.5088,1.2072,1.2804,1.6161
197,133.8068,81.7189,1.5278,1.2254,1.2751,1.6263
198,133.9592,77.7683,1.5417,1.2738,1.2654,1.6356
199,134.1116,72.3348,1.5544,1.3751,1.2588,1.633
200,134.264,67.1919,1.5732,1.5425,1.2516,1.6272
201,134.4164,55.6943,1.6339,1.7583,1.2525,1.6338
202,134.5688,46.0833,1.8132,1.9558,1.2436,1.7966
203,134.7212,34.7248,1.8431,2.0522,1.2409,1.7789
204,134.8736,30.3565,1.8531,2.0385,1.2408,1.8309
205,135.026,27.15,1.8619,1.9698,1.2423,1.7836
206,135.1784,27.6521,1.8691,1.8994,1.2389,1.7232
207,135.3308,28.8921,1.8738,1.8487,1.2409,1.7401
208,135.4832,31.6253,1.8745,1.8082,1.2488,1.6073
209,135.6356,30.9264,1.8708,1.7571,1.2594,1.6133
210,135.788,32.1273,1.8642,1.6879,1.2609,1.6164
211,135.9404,32.695,1.8567,1.6128,1.2608,1.6107
212,136.0928,35.9348,1.8492,1.5519,1.261,1.6106
213,136.2452,39.1183,1.8377,1.5188,1.2516,1.6102
214,136.3976,44.8523,1.7836,1.5152,1.2585,1.6102
215,136.55,48.775,1.756,1.5323,1.3156,1.6722
216,136.7024,50.2346,1.7484,1.5566,1.429,1.6356
217,136.8548,48.0073,1.7451,1.5754,1.4892,1.6537
218,137.0072,45.9543,1.7455,1.5822,1.4497,1.663
219,137.1596,45.2243,1.7527,1.5816,1.3993,1.6728
220,137.312,44.6746,1.7702,1.5853,1.3912,1.677
221,137.4644,44.3815,1.79,1.6011,1.364,1.6778
222,137.6168,43.9979,1.7988,1.6284,1.3494,1.6774
223,137.7692,44.3802,1.8018,1.6595,1.3551,1.6767
224,137.9216,48.4038,1.807,1.6849,1.4039,1.6729
225,138.074,50.298,1.8133,1.6998,1.422,1.674
226,138.2264,51.1149,1.8131,1.7081,1.4303,1.6855
227,138.3788,46.7249,1.8018,1.7163,1.4445,1.7015
228,138.5312,46.5519,1.7857,1.7267,1.4793,1.7435
229,138.6836,46.9517,1.777,1.7375,1.5312,1.7589
230,138.836,47.6053,1.7787,1.7423,1.5507,1.7592
231,138.9884,49.4906,1.7769,1.7328,1.545,1.7352
232,139.1408,51.6531,1.7692,1.709,1.5234,1.7272
233,139.2932,57.1701,1.7718,1.6847,1.519,1.7262
234,139.4456,58.9311,1.7745,1.6744,1.5237,1.7175
235,139.598,61.8347,1.7597,1.6751,1.5328,1.7205
236,139.7504,63.0652,1.7349,1.6609,1.5809,1.7102
237,139.9028,64.2915,1.7044,1.6029,1.6779,1.7471
238,140.0552,65.9387,1.6775,1.501,1.7477,1.7445
239,140.2076,69.0167,1.6608,1.392,1.7355,1.7439
240,140.36,72.1206,1.6464,1.3166,1.6915,1.7926
241,140.5124,69.9991,1.6342,1.296,1.7048,1.7499
242,140.6648,69.415,1.6335,1.3291,1.7699,1.7307
243,140.8172,69.0135,1.6432,1.401,1.8109,1.7299
244,140.9696,71.7482,1.6594,1.4869,1.8102,1.7473
245,141.122,69.4982,1.6817,1.5604,1.7662,1.7692
246,141.2744,67.0007,1.714,1.6044,1.7713,1.7185
247,141.42680000000001,65.6079,1.7477,1.6176,1.7894,1.7045
248,141.57920000000001,64.0121,1.7754,1.6118,1.8647,1.7012
249,141.73160000000001,64.8545,1.8052,1.6014,1.866,1.7009
250,141.88400000000001,63.6726,1.8325,1.5983,1.8916,1.7231
251,142.03640000000001,65.3724,1.8541,1.6115,1.8851,1.7497
252,142.18880000000001,64.6809,1.8706,1.6464,1.8209,1.7506
253,142.34120000000001,64.8107,1.8756,1.7024,1.7303,1.7892
254,142.49360000000001,64.5219,1.8709,1.7664,1.6917,1.7841
255,142.64600000000002,64.4114,1.8643,1.8129,1.7417,1.7915
256,142.79840000000002,62.4421,1.8576,1.8194,1.7774,1.7952
257,142.95080000000002,62.1796,1.8504,1.787,1.7891,1.8238
258,143.10320000000002,61.9269,1.8495,1.744,1.7897,1.8151
259,143.25560000000002,64.6569,1.8511,1.7211,1.8282,1.8103
260,143.40800000000002,66.8507,1.8542,1.7335,1.8305,1.8036
261,143.56040000000002,68.6725,1.8574,1.7784,1.8129,1.7925
262,143.71280000000002,71.4224,1.8593,1.8406,1.801,1.7771
263,143.86520000000002,73.4344,1.8597,1.9005,1.7366,1.7544
264,144.01760000000002,74.7057,1.8584,1.9426,1.6797,1.7507
265,144.17000000000002,73.3413,1.8526,1.9603,1.6218,1.744
266,144.32240000000002,71.4409,1.8474,1.9552,1.675,1.811
267,144.47480000000002,69.2421,1.8488,1.9348,1.7773,1.8177
268,144.62720000000002,68.689,1.8505,1.9097,1.8557,1.7831
269,144.77960000000002,68.4914,1.8517,1.8906,1.8493,1.7559
270,144.93200000000002,70.5299,1.8514,1.883,1.8179,1.7543
271,145.08440000000002,71.3708,1.8513,1.8853,1.726,1.7662
272,145.23680000000002,69.3164,1.8597,1.8894,1.6703,1.7793
273,145.38920000000002,66.8508,1.8801,1.8859,1.6869,1.7834
274,145.54160000000002,68.3882,1.8978,1.8689,1.8002,1.7759
275,145.69400000000002,69.2933,1.7922,1.8405,1.8845,1.782
276,145.84640000000002,71.507,1.7327,1.8102,1.9088,1.7637
277,145.99880000000002,70.4079,1.7364,1.7837,1.9186,1.7748
278,146.15120000000002,71.1203,1.7414,1.7561,1.9219,1.7823
279,146.30360000000002,70.7472,1.74,1.7212,1.9485,1.7897
280,146.45600000000002,69.4835,1.7349,1.6809,1.9515,1.7817
281,146.60840000000002,68.1835,1.7263,1.6442,1.9714,1.7885
282,146.76080000000002,70.0166,1.7162,1.6214,1.9597,1.8151
283,146.91320000000002,72.441,1.7086,1.6181,1.9522,1.7693
284,147.06560000000002,75.1772,1.7012,1.6312,1.96,1.7636
285,147.21800000000002,74.1191,1.6922,1.651,2.0021,1.7582
286,147.37040000000002,73.9809,1.6833,1.6695,2.0552,1.7665
287,147.52280000000002,75.8584,1.6761,1.6829,2.0202,1.7655
288,147.67520000000002,75.8867,1.6713,1.6889,1.9643,1.7419
289,147.82760000000002,74.8381,1.6677,1.6884,1.9391,1.7515
290,147.98000000000002,74.3822,1.6679,1.686,1.9235,1.7408
291,148.13240000000002,73.5264,1.6695,1.6859,1.9731,1.7384
292,148.28480000000002,76.9095,1.6738,1.6892,1.9289,1.7452
293,148.43720000000002,77.516,1.6858,1.6956,1.9273,1.76
294,148.58960000000002,80.7917,1.7027,1.7034,1.887,1.7634
295,148.74200000000002,82.4707,1.7161,1.708,1.9036,1.7834
296,148.89440000000002,83.3718,1.7237,1.7057,1.969,1.7869
297,149.04680000000002,85.934,1.7299,1.6974,2.0309,1.8183
298,149.19920000000002,84.5902,1.7365,1.6893,2.0511,1.8239
299,149.35160000000002,87.7835,1.7427,1.6918,2.0605,1.8136
300,149.50400000000002,89.3839,1.7484,1.7153,2.0748,1.7916
301,149.65640000000002,88.3761,1.7552,1.7622,2.0727,1.7928
302,149.80880000000002,81.7902,1.7662,1.8223,1.9813,1.7467
303,149.96120000000002,72.4093,1.78,1.8759,1.9002,1.6937
304,150.11360000000002,66.4706,1.7945,1.9038,1.868,1.7382
305,150.26600000000002,63.7597,1.811,1.8993,1.8438,1.7465
306,150.41840000000002,67.4933,1.8227,1.8722,1.7952,1.7562
307,150.57080000000002,70.6349,1.8296,1.84,1.8083,1.7567
308,150.72320000000002,77.8592,1.8365,1.811,1.8697,1.7561
309,150.87560000000002,79.8251,1.8453,1.7754,1.9261,1.7549
310,151.02800000000002,84.5986,1.8516,1.7152,1.9713,1.7548
311,151.18040000000002,83.2909,1.8575,1.6243,1.9996,1.7403
312,151.33280000000002,83.9028,1.8663,1.5188,2.02,1.726
313,151.48520000000002,79.9752,1.8729,1.4276,2.015,1.7251
314,151.63760000000002,78.193,1.8785,1.3707,2.0128,1.7099
315,151.79000000000002,74.5693,1.8834,1.3518,2.0129,1.7092
316,151.94240000000002,75.3533,1.8871,1.3613,2.0247,1.712
317,152.09480000000002,74.6991,1.8914,1.3838,2.0111,1.7322
318,152.24720000000002,77.1334,1.8946,1.405,1.9936,1.6955
319,152.39960000000002,76.8088,1.8976,1.4163,1.9733,1.7241
320,152.55200000000002,79.0472,1.9007,1.4155,1.9796,1.7708
321,152.70440000000002,80.6047,1.9011,1.4062,1.9935,1.7686
322,152.85680000000002,81.2664,1.8995,1.3939,2.0253,1.7794
323,153.00920000000002,80.3583,1.8965,1.3826,2.0484,1.7921
324,153.16160000000002,77.2666,1.8913,1.3743,2.0671,1.8088
325,153.31400000000002,76.571,1.8879,1.3687,2.062,1.8098
326,153.46640000000002,74.0274,1.8805,1.3637,2.0402,1.8076
327,153.61880000000002,72.7026,1.8378,1.3574,2.0271,1.8063
328,153.77120000000002,71.7862,1.8108,1.3492,1.9992,1.8172
329,153.92360000000002,72.5351,1.7865,1.3401,2.0092,1.8118
330,154.07600000000002,72.0267,1.7722,1.3323,1.989,1.8176
331,154.22840000000002,74.0582,1.7476,1.3274,1.9909,1.8052
332,154.38080000000002,76.5127,1.7257,1.3245,1.9989,1.8479
333,154.53320000000002,74.7867,1.7119,1.3215,2.0022,1.9455
334,154.68560000000002,71.163,1.6995,1.3191,1.9377,1.9005
335,154.83800000000002,67.3367,1.6733,1.3208,1.798,1.8893
336,154.99040000000002,66.4238,1.6025,1.3306,1.7085,1.8523
337,155.14280000000002,62.4218,1.5722,1.3501,1.6262,1.7837
338,155.29520000000002,56.9708,1.5539,1.3759,1.5518,1.7717
339,155.44760000000002,54.4878,1.5402,1.4005,1.4664,1.735
340,155.60000000000002,54.7894,1.5359,1.4168,1.4077,1.6651
341,155.75240000000002,55.6677,1.5305,1.4223,1.3785,1.6683
342,155.90480000000002,59.0749,1.5304,1.4219,1.3951,1.6768
343,156.05720000000002,60.5407,1.5623,1.4274,1.4651,1.6789
344,156.20960000000002,63.8159,1.6157,1.4529,1.5994,1.7039
345,156.36200000000002,63.7743,1.637,1.5052,1.7508,1.7183
346,156.51440000000002,69.7206,1.6516,1.5763,1.8546,1.7185
347,156.66680000000002,71.6261,1.6552,1.6425,1.9159,1.7215
348,156.81920000000002,72.5927,1.634,1.6748,2.0264,1.7368
349,156.97160000000002,69.8385,1.6216,1.6601,2.0296,1.7816
350,157.12400000000002,69.4797,1.6247,1.611,1.9967,1.7698
351,157.27640000000002,69.8494,1.6298,1.5562,1.9757,1.773
352,157.42880000000002,69.8245,1.6416,1.5235,1.9888,1.7977
353,157.58120000000002,69.7508,1.6851,1.5336,1.982,1.8165
354,157.73360000000002,70.273,1.7137,1.595,2.0012,1.8169
355,157.88600000000002,72.7664,1.7201,1.6941,2.0249,1.8238
356,158.03840000000002,76.202,1.7283,1.7883,2.0851,1.831
357,158.19080000000002,77.0805,1.7301,1.823,2.0583,1.806
358,158.34320000000002,75.777,1.7285,1.7715,2.0534,1.8711
359,158.49560000000002,74.8861,1.7284,1.657,2.0589,1.9036
360,158.64800000000002,73.634,1.7202,1.5293,2.0399,1.9075
361,158.80040000000002,70.3232,1.7093,1.4282,1.9859,1.8507
362,158.95280000000002,66.1381,1.7024,1.373,1.8521,1.7624
363,159.10520000000002,64.0284,1.6829,1.369,1.7091,1.741
364,159.25760000000002,63.7751,1.6562,1.4111,1.5592,1.7119
365,159.41000000000003,59.0043,1.6362,1.4818,1.4576,1.7067
366,159.56240000000003,59.7331,1.6184,1.5543,1.4232,1.7015
367,159.71480000000003,59.7554,1.6141,1.6058,1.4197,1.6963
368,159.86720000000003,65.4816,1.623,1.6294,1.4494,1.654
369,160.01960000000003,67.1821,1.6368,1.6355,1.5489,1.6515
370,160.17200000000003,70.7898,1.6518,1.6387,1.6849,1.6956
371,160.32440000000003,71.8325,1.6547,1.6405,1.8557,1.7166
372,160.47680000000003,74.7914,1.6585,1.6286,1.9515,1.7155
373,160.62920000000003,75.0982,1.6722,1.5971,1.9969,1.7154
374,160.78160000000003,75.9852,1.6901,1.5604,2.0027,1.7119
375,160.93400000000003,74.6584,1.707,1.545,1.9879,1.7117
376,161.08640000000003,72.9197,1.7158,1.5719,1.9229,1.6885
377,161.23880000000003,73.1631,1.7076,1.6431,1.8783,1.6864
378,161.39120000000003,72.7581,1.6935,1.733,1.8504,1.7007
379,161.54360000000003,77.5875,1.7061,1.7979,1.9251,1.704
380,161.69600000000003,79.8658,1.7191,1.8094,2.0006,1.7371
381,161.84840000000003,81.8086,1.7226,1.7745,2.0825,1.7536
382,162.00080000000003,79.8558,1.7135,1.7208,2.0818,1.7836
383,162.15320000000003,79.3488,1.6678,1.6664,2.0771,1.7902
384,162.30560000000003,80.2197,1.6504,1.6079,2.0924,1.7911
385,162.45800000000003,79.6811,1.6434,1.5399,2.107,1.7651
386,162.61040000000003,78.5544,1.6348,1.4765,2.0825,1.7696
387,162.76280000000003,77.3721,1.6267,1.4433,2.0185,1.7274
388,162.91520000000003,75.215,1.6196,1.4545,1.9795,1.7179
389,163.06760000000003,71.1967,1.5895,1.5026,1.9582,1.7177
390,163.22000000000003,69.2016,1.5814,1.5593,1.9603,1.7227
391,163.37240000000003,70.6359,1.5968,1.5894,1.9774,1.6887
392,163.52480000000003,76.0936,1.6083,1.5819,1.986,1.721
393,163.67720000000003,78.8912,1.6283,1.5579,1.9682,1.7546
