,depth,gr,d_res,s_res,den,vp
124,394.4116,8.6919,49.4355,16.9045,2.3981,3.4638
125,394.564,8.4795,46.4811,19.3056,2.3981,3.9532
126,394.7164,8.0358,44.1024,23.8661,2.2077,3.6157
127,394.8688,7.6795,45.8671,32.2564,2.1136,3.6768
128,395.0212,8.0222,48.9391,46.4788,2.0586,3.873
129,395.1736,7.6341,41.3755,69.9178,1.9918,4.0
130,395.326,8.4777,68.0754,112.8215,2.0421,3.9329
131,395.4784,7.8462,69.2509,196.9027,2.1609,3.7263
132,395.6308,7.5978,49.8043,351.2895,2.3152,4.275
133,395.7832,6.8413,209.9005,418.5205,2.4937,4.5155
134,395.9356,7.052,238.8483,252.5224,2.5166,4.4692
135,396.088,7.1934,228.7041,153.4726,2.5163,4.4823
136,396.2404,7.1648,193.8939,117.2451,2.5248,4.4238
137,396.3928,6.5352,198.1183,103.9976,2.5307,4.4824
138,396.5452,6.5037,196.3548,99.6196,2.5556,4.6749
139,396.6976,6.0364,178.6911,99.8134,2.5715,4.8381
140,396.85,6.1085,188.0484,100.9576,2.5787,4.869
141,397.0024,6.0337,172.8837,99.1984,2.5674,4.8458
142,397.1548,6.1389,167.9704,92.275,2.5536,4.7625
143,397.3072,5.6852,154.8962,80.6651,2.5499,4.7109
144,397.4596,5.3664,150.9974,68.9879,2.5587,4.6043
145,397.612,5.3019,145.924,61.601,2.5678,4.7183
146,397.7644,5.5117,145.5109,59.25,2.5516,4.682
147,397.9168,5.7848,135.2735,60.3321,2.5568,4.682
148,398.0692,6.0945,124.6794,62.5281,2.5513,4.5561
149,398.2216,6.1656,147.03,64.032,2.5619,4.6748
150,398.374,6.5233,174.3568,64.428,2.5528,4.6892
151,398.5264,6.6444,180.9359,64.2884,2.5494,4.4627
152,398.6788,6.7433,175.6897,63.9747,2.542,4.5425
153,398.8312,5.8709,161.6919,62.9341,2.5394,4.7625
154,398.9836,5.7745,138.5897,60.3423,2.5475,4.7403
155,399.136,5.6577,106.479,56.2958,2.5576,4.6964
156,399.2884,5.7498,115.7901,51.6679,2.5627,4.6182
157,399.4408,5.3847,89.7082,47.1789,2.559,4.5492
158,399.5932,5.9917,85.8678,43.3843,2.5508,4.5022
159,399.7456,6.4752,93.5237,41.3568,2.543,4.5022
160,399.898,7.2193,92.8979,43.0162,2.5434,4.556
161,400.0504,7.2274,92.6696,51.7183,2.5451,4.4432
162,400.2028,7.8572,110.7498,74.9586,2.5397,4.4889
163,400.3552,7.2189,149.7432,127.4416,2.5284,4.4496
164,400.5076,6.3214,164.7177,178.0932,2.5243,4.3606
165,400.66,5.5709,169.7839,126.8696,2.534,4.5358
166,400.8124,5.6032,162.5554,74.1622,2.5398,4.7551
167,400.9648,5.7738,162.875,51.7841,2.5374,4.9004
168,401.1172,5.9703,155.8229,45.5297,2.542,5.3008
169,401.2696,6.4088,164.196,51.0097,2.561,5.1313
170,401.422,7.2719,152.3655,77.8166,2.5806,5.0715
171,401.5744,7.3563,162.856,213.4843,2.5886,4.8768
172,401.7268,7.3638,174.2105,1950.0,2.5798,4.9321
173,401.8792,6.8934,207.6754,1950.0,2.5838,5.0715
174,402.0316,6.5934,163.829,1950.0,2.5781,5.038
175,402.184,6.1668,1424.9475,1950.0,2.5858,5.0463
176,402.3364,6.0624,1950.0,536.1494,2.5838,4.9967
177,402.4888,6.3765,1950.0,350.3448,2.5752,4.8535
178,402.6412,6.837,1950.0,326.6453,2.5528,4.77
179,402.7936,6.5611,1950.0,345.4531,2.5535,4.7849
180,402.946,6.0749,1950.0,287.6762,2.5545,4.7924
181,403.0984,5.5777,1950.0,161.117,2.5624,4.7329
182,403.2508,5.6931,1950.0,83.832,2.5461,4.5766
183,403.4032,5.8903,1950.0,49.4161,2.5368,4.6463
184,403.5556,5.6828,1950.0,33.9389,2.5331,4.6252
185,403.708,5.6596,292.0472,26.8201,2.5424,4.6043
186,403.8604,5.527,157.9604,24.1932,2.5525,4.7551
187,404.0128,5.6146,284.23,25.0595,2.6212,4.733
188,404.1652,5.3728,180.6762,29.965,2.6607,4.9401
189,404.3176,5.4268,116.016,40.2306,2.6647,5.0631
190,404.47,6.0755,155.123,54.9626,2.5858,4.9722
191,404.6224,6.8065,94.4329,66.6716,2.5351,4.8304
192,404.7748,7.4535,86.9468,72.1046,2.5207,4.5561
193,404.9272,7.6575,73.3948,80.3996,2.5178,4.5766
194,405.0796,8.4293,77.8868,102.1875,2.5339,4.4824
195,405.232,8.4896,92.6155,146.359,2.552,4.4955
196,405.3844,8.18,123.8802,211.2375,2.5633,4.3482
197,405.5368,6.8415,66.0381,268.4678,2.5403,4.8458
198,405.6892,5.6499,142.3976,276.1571,2.5557,5.0214
199,405.8416,4.8168,192.0244,227.5613,2.5853,4.9003
200,405.994,4.8049,224.0495,169.9337,2.667,4.8847
201,406.1464,5.2125,366.025,131.8011,2.6448,5.0463
202,406.2988,5.4594,274.8563,109.8889,2.6396,4.9561
203,406.45120000000003,5.3014,306.8094,98.8758,2.6241,4.9561
204,406.60360000000003,5.0186,293.7537,94.7215,2.6461,5.038
205,406.75600000000003,4.9681,299.9686,93.3785,2.61,5.0715
206,406.90840000000003,4.7845,261.902,92.1177,2.5884,4.9003
207,407.06080000000003,4.6723,183.8268,89.5013,2.5698,4.8846
208,407.21320000000003,4.559,178.8464,86.5085,2.5758,4.9241
209,407.36560000000003,4.4711,173.4412,84.2466,2.5698,4.9561
210,407.51800000000003,4.3915,165.5797,83.0891,2.5945,4.8846
211,407.67040000000003,4.3197,162.9052,82.616,2.5911,4.94
212,407.82280000000003,4.2602,158.6729,82.2791,2.5955,4.9885
213,407.97520000000003,4.7681,157.836,81.6018,2.5918,4.9641
214,408.12760000000003,4.7071,158.098,79.796,2.5802,4.8
215,408.28000000000003,4.6301,189.8331,77.2369,2.5757,4.6606
216,408.43240000000003,4.1578,159.9808,76.1162,2.5665,4.6748
217,408.58480000000003,3.9591,195.4025,78.8362,2.5633,4.6749
218,408.73720000000003,4.2551,211.7119,86.2994,2.5564,4.7477
219,408.88960000000003,3.863,162.6149,96.671,2.5443,4.7551
220,409.04200000000003,4.0119,209.4387,103.5664,2.5439,4.7849
221,409.19440000000003,3.6774,214.3255,100.3624,2.5543,4.8
222,409.34680000000003,3.8106,204.2306,90.2193,2.5914,4.8
223,409.49920000000003,3.735,213.6577,81.0941,2.5897,4.8458
224,409.65160000000003,3.9329,210.472,76.3973,2.5887,4.869
225,409.80400000000003,3.744,206.5963,75.6153,2.5705,4.9161
226,409.95640000000003,3.8435,172.9904,76.9754,2.569,4.9481
227,410.10880000000003,3.5634,179.2667,79.1559,2.5683,4.9641
228,410.26120000000003,3.4572,190.0351,82.5963,2.5512,4.8612
229,410.41360000000003,3.4804,167.585,88.7365,2.5713,4.8768
230,410.56600000000003,3.6134,156.5282,97.4922,2.5772,4.9082
231,410.71840000000003,3.6758,164.6199,106.2847,2.5972,4.9162
232,410.87080000000003,3.437,164.6736,112.8277,2.608,5.0132
233,411.02320000000003,3.5651,174.5614,116.9158,2.5874,5.0297
234,411.17560000000003,3.7392,165.3176,116.1429,2.6362,5.1749
235,411.32800000000003,3.423,161.0142,105.2859,2.6144,5.3381
236,411.48040000000003,3.0832,152.948,85.8652,2.622,5.5418
237,411.63280000000003,3.1279,144.3076,67.1599,2.5687,5.3947
238,411.78520000000003,3.5345,156.426,54.6674,2.5696,5.3287
239,411.93760000000003,3.9501,131.7632,48.242,2.5788,5.2642
240,412.09000000000003,3.8424,130.2296,46.1768,2.5747,4.948
241,412.24240000000003,3.7587,132.6272,47.286,2.5711,4.5973
242,412.39480000000003,4.1335,114.1633,51.0667,2.5629,4.4758
243,412.54720000000003,5.1501,113.8177,56.8303,2.5633,4.4757
244,412.69960000000003,6.3003,113.1404,62.9925,2.5487,4.373
245,412.85200000000003,6.9714,98.6211,67.9538,2.5301,4.3051
246,413.00440000000003,6.8834,101.2286,71.1461,2.5224,4.2629
247,413.15680000000003,6.5185,80.9089,72.0273,2.5249,4.3112
248,413.30920000000003,6.2289,80.5812,69.6983,2.5204,4.3173
249,413.46160000000003,6.0929,88.1161,64.0856,2.5137,4.299
250,413.61400000000003,6.3693,63.7024,56.9571,2.5108,4.3419
251,413.76640000000003,6.395,63.6609,51.2098,2.5151,4.2929
252,413.91880000000003,6.5262,66.6865,48.6882,2.5352,4.257
253,414.07120000000003,6.544,57.0941,49.4134,2.5346,4.4562
254,414.22360000000003,6.8381,58.9662,52.4626,2.5269,4.6748
255,414.37600000000003,7.2084,56.6423,57.2401,2.5048,4.4758
256,414.52840000000003,7.7142,57.9811,64.2569,2.4918,4.4561
257,414.68080000000003,7.5855,64.2356,75.0256,2.4961,4.2392
258,414.83320000000003,7.4289,60.9956,91.7782,2.5028,4.164
259,414.98560000000003,6.1637,60.1629,114.9903,2.5022,4.2511
260,415.13800000000003,5.7611,91.5364,136.0738,2.5168,4.3112
261,415.29040000000003,5.2669,84.4082,142.6269,2.5235,4.2451
262,415.44280000000003,5.2854,67.9807,142.1809,2.5241,4.1696
263,415.59520000000003,5.2202,105.7309,152.0334,2.5114,4.1811
264,415.74760000000003,5.119,124.5745,180.4438,2.5178,4.2216
265,415.90000000000003,5.2369,114.8269,216.0165,2.5221,4.1697
266,416.05240000000003,5.1133,137.2704,217.8088,2.5537,4.3543
267,416.20480000000003,4.8659,185.9527,182.0728,2.6274,4.5357
268,416.35720000000003,4.3906,159.1349,146.4076,2.725,4.4694
269,416.50960000000003,4.0542,202.9993,121.7009,2.8105,5.1574
270,416.66200000000003,3.9041,233.2727,102.6871,2.8109,5.4526
271,416.81440000000003,4.1605,250.8246,85.1487,2.8522,5.4621
272,416.96680000000003,4.2428,237.9854,69.7868,2.7918,4.4823
273,417.11920000000003,5.0373,215.0323,58.9396,2.6873,4.3543
274,417.27160000000003,5.9133,160.0801,53.1028,2.5827,4.6112
275,417.42400000000004,6.5869,132.5589,51.3125,2.5547,4.4434
276,417.57640000000004,6.811,120.9019,52.8278,2.558,5.5519
277,417.72880000000004,6.9509,100.1018,57.542,2.549,5.433
278,417.88120000000004,6.88,94.6323,65.1417,2.5342,4.6534
279,418.03360000000004,6.4866,88.3031,75.1337,2.4954,4.3419
280,418.18600000000004,5.4678,87.3688,89.3194,2.5294,4.3919
281,418.33840000000004,4.7754,90.0134,112.9143,2.609,4.0803
282,418.49080000000004,4.2655,88.7601,149.5822,2.7363,4.1641
283,418.64320000000004,4.1119,88.9401,189.4016,2.8526,4.6535
284,418.79560000000004,4.38,94.8507,204.725,2.7959,4.7625
285,418.94800000000004,5.2536,101.33,186.2723,2.6824,4.6965
286,419.10040000000004,5.9238,106.0451,155.6399,2.6071,5.0716
287,419.25280000000004,6.0404,109.459,128.5688,2.555,5.31
288,419.40520000000004,5.2028,103.7929,106.7398,2.5468,4.7924
289,419.55760000000004,4.3803,98.7261,89.2998,2.5308,4.6042
290,419.71000000000004,3.6146,87.8098,76.9801,2.5282,4.5425
291,419.86240000000004,3.3219,83.7635,70.3091,2.5265,4.5357
292,420.01480000000004,3.174,76.1599,68.9643,2.532,4.5357
293,420.16720000000004,3.2363,73.0141,72.0836,2.5211,4.5223
294,420.31960000000004,3.336,70.4083,77.9781,2.5153,4.6533
295,420.47200000000004,3.6223,70.0999,84.0422,2.5084,4.147
296,420.62440000000004,3.7224,69.88,87.902,2.5143,4.5022
297,420.77680000000004,3.9674,74.4369,88.3315,2.5364,4.5766
298,420.92920000000004,4.1416,77.9292,84.8998,2.5727,4.5697
299,421.08160000000004,4.3305,78.8725,78.1943,2.6342,4.5022
300,421.23400000000004,4.3234,89.2886,70.2115,2.7358,4.489
301,421.38640000000004,4.4439,97.5422,63.3336,2.8369,4.5835
302,421.53880000000004,4.4734,100.0957,58.924,2.875,4.77
303,421.69120000000004,4.4697,103.4964,57.0534,2.7904,4.9967
304,421.84360000000004,4.0498,106.5916,57.1489,2.6752,4.8153
305,421.99600000000004,4.1251,107.7136,58.6733,2.6022,5.166
306,422.14840000000004,3.8138,110.3234,61.1194,2.5695,4.8846
307,422.30080000000004,3.7944,120.5096,63.4007,2.5648,4.755
308,422.45320000000004,3.1728,124.155,63.813,2.5539,4.5766
309,422.60560000000004,2.9889,127.1443,61.4114,2.5492,4.4824
310,422.75800000000004,2.6594,128.0475,57.2411,2.5404,4.5089
311,422.91040000000004,2.6753,126.386,53.4733,2.5651,4.5022
312,423.06280000000004,2.3795,125.6764,51.8408,2.5696,4.529
313,423.21520000000004,2.3406,120.1455,53.1374,2.5688,4.5156
314,423.36760000000004,1.8293,123.0776,57.5597,2.5458,4.5427
