,depth,gr,d_res,s_res,den,vp
67,116.73880000000001,108.7352,0.5029,0.584,1.8164,1.6498
68,116.89120000000001,102.9978,0.5439,0.5576,1.8711,1.6498
69,117.04360000000001,101.0817,0.5576,0.5718,1.8984,1.661
70,117.19600000000001,97.4455,0.5195,0.6118,1.8887,1.6933
71,117.34840000000001,106.183,0.5391,0.6245,1.8779,1.7028
72,117.50080000000001,126.4514,0.5522,0.6162,1.7761,1.71
73,117.65320000000001,148.9902,0.5586,0.6138,1.6741,1.7644
74,117.80560000000001,166.664,0.5503,0.6133,1.5936,1.8116
75,117.95800000000001,162.277,0.5527,0.648,1.6008,1.8089
76,118.11040000000001,151.4537,0.5723,0.6611,1.6597,1.8445
77,118.26280000000001,137.1083,0.6016,0.6245,1.7385,1.8306
78,118.41520000000001,128.6331,0.5937,0.6436,1.8052,1.8445
79,118.56760000000001,122.0973,0.561,0.7036,1.855,1.8334
80,118.72000000000001,114.7855,0.6089,0.7393,1.8915,1.8389
81,118.87240000000001,108.6944,0.6802,0.7021,1.916,1.8728
82,119.02480000000001,107.9099,0.6948,0.6992,1.9165,1.9601
83,119.17720000000001,113.7422,0.7207,0.7881,1.8973,1.957
84,119.32960000000001,125.8014,0.728,0.8413,1.8718,1.9352
85,119.48200000000001,142.3745,0.7417,0.8389,1.8481,1.9476
86,119.63440000000001,159.1244,0.7192,0.7642,1.8142,2.002
87,119.78680000000001,171.5863,0.7617,0.8252,1.7593,1.976
88,119.93920000000001,180.7686,0.7256,0.7998,1.7264,1.9987
89,120.09160000000001,188.6774,0.7158,0.8359,1.7307,2.0388
90,120.24400000000001,195.4051,0.8115,0.9048,1.773,2.0388
91,120.39640000000001,198.0635,0.8428,0.9058,1.8103,2.0877
92,120.54880000000001,195.4633,0.8354,0.9424,1.8158,1.9954
93,120.70120000000001,190.2706,0.814,1.0313,1.8284,1.9539
94,120.85360000000001,188.7774,0.854,1.0996,1.8329,2.063
95,121.00600000000001,192.6562,1.2168,0.9644,1.8264,2.1352
96,121.15840000000001,195.8128,1.3408,0.9771,1.818,2.1021
