,depth,gr,d_res,s_res,den,vp
106,121.92040000000001,9.04,95.375,135.875,2.334,2.746
107,122.07280000000002,8.8726,67.5,88.5,2.0,2.7419
108,122.22520000000002,9.0518,68.4375,69.5,1.8066,2.4026
109,122.37760000000002,9.334,73.0313,96.5313,1.7578,2.4449
110,122.53000000000002,10.0059,61.8125,82.5,1.8613,2.2388
111,122.68240000000002,10.4668,47.6563,62.5625,2.082,2.1056
112,122.83480000000002,9.9424,33.9375,42.25,2.3984,2.157
113,122.98720000000002,9.3906,40.5,30.625,2.6016,2.0494
114,123.13960000000002,8.3984,65.5469,73.4063,2.4844,1.9129
115,123.29200000000002,9.2988,67.4219,86.0313,2.3438,2.2445
116,123.44440000000002,9.9609,69.375,75.125,2.3066,2.6744
117,123.59680000000002,10.834,84.375,117.75,2.377,3.1344
118,123.74920000000002,9.2891,67.8281,85.5,2.4375,2.7161
119,123.90160000000002,8.7129,71.2813,92.9063,2.5,2.4473
120,124.05400000000002,8.0313,64.75,84.4063,2.5098,2.8075
121,124.20640000000002,8.3613,58.7188,75.0,2.498,3.0011
122,124.35880000000002,8.0352,46.2734,58.3125,2.502,3.2554
123,124.51120000000002,7.4805,43.5625,50.6406,2.4766,2.9053
124,124.66360000000002,7.1191,47.8906,53.4219,2.5215,2.5139
125,124.81600000000002,7.3848,60.5625,66.5938,2.3984,2.7301
126,124.96840000000002,7.4321,69.2344,79.5938,2.4102,2.7028
127,125.12080000000002,7.0986,75.7813,89.9688,2.4199,2.6814
128,125.27320000000002,6.3984,97.0625,111.8125,2.6074,2.7962
129,125.42560000000002,6.4668,97.4531,125.2578,2.7031,2.6331
130,125.57800000000002,7.0742,114.125,152.0,2.7012,2.4731
131,125.73040000000002,7.6328,106.1875,162.0,2.6309,2.3786
132,125.88280000000002,8.093,101.0195,137.3359,2.5801,2.5398
133,126.03520000000002,8.209,92.5625,128.375,2.5664,2.6379
134,126.18760000000002,8.6465,86.2031,114.0,2.5684,2.3331
135,126.34000000000002,9.1172,87.5156,113.5,2.5723,2.555
136,126.49240000000002,9.4363,72.5,103.125,2.5723,2.7453
137,126.64480000000002,9.209,56.2305,66.457,2.5957,2.9367
138,126.79720000000002,8.5703,56.3516,65.7188,2.5234,2.6023
139,126.94960000000002,7.7227,59.5156,69.7969,2.4434,2.6969
140,127.10200000000002,6.9512,61.0781,74.8203,2.332,2.6271
141,127.25440000000002,6.627,59.8359,72.7344,2.2734,2.2335
142,127.40680000000002,6.272,64.2813,77.4219,2.0938,2.2279
143,127.55920000000002,6.4336,72.6875,83.3125,2.0508,2.2211
144,127.71160000000002,6.2969,79.125,96.4219,2.1328,2.5106
145,127.86400000000002,6.7305,79.1563,92.25,2.377,2.6803
146,128.01640000000003,7.3086,84.7813,102.75,2.709,2.693
147,128.16880000000003,7.7529,72.25,90.0938,2.7285,2.9026
148,128.32120000000003,7.9079,73.1328,94.7422,2.7734,3.01
149,128.47360000000003,7.9395,72.0,93.2656,2.7559,3.0783
150,128.62600000000003,8.0884,80.0,98.1719,2.7578,3.1373
151,128.77840000000003,8.2603,77.5,97.75,2.6484,3.2777
152,128.93080000000003,8.1379,99.4766,136.8672,2.5098,3.3646
153,129.08320000000003,8.2031,102.0313,138.8125,2.4785,2.8519
154,129.23560000000003,8.177,93.625,125.875,2.5469,2.8091
155,129.38800000000003,8.1211,60.9375,76.25,2.5898,2.8279
156,129.54040000000003,7.6826,30.9688,33.6875,2.4883,2.7776
157,129.69280000000003,7.835,19.2344,21.0781,2.3984,2.6137
158,129.84520000000003,8.3516,22.7598,24.2539,2.3555,2.6351
159,129.99760000000003,9.0088,27.0625,34.0,2.3457,2.7334
160,130.15000000000003,8.6289,57.2188,68.9688,2.3457,2.8012
161,130.30240000000003,7.9612,67.5625,82.4063,2.2305,2.9616
162,130.45480000000003,7.8115,69.5376,86.4258,2.1777,2.8576
163,130.60720000000003,7.7046,66.75,80.375,2.1992,2.8514
164,130.75960000000003,7.4766,55.1172,64.1719,2.4121,2.8281
165,130.91200000000003,6.7747,50.5938,58.6875,2.6563,2.6772
166,131.06440000000003,7.0547,47.8594,56.2344,2.623,2.74
167,131.21680000000003,7.8027,58.8125,74.375,2.625,2.6939
168,131.36920000000003,8.4736,77.3125,94.4844,2.5801,2.0769
169,131.52160000000003,8.6294,79.0313,96.125,2.4531,2.3503
170,131.67400000000004,8.6641,85.5313,99.9844,2.2383,1.9839
171,131.82640000000004,8.8359,80.3203,95.75,2.2617,2.1106
172,131.97880000000004,8.998,78.0938,91.8906,2.209,1.9998
173,132.13120000000004,9.5273,67.9531,81.9375,2.1328,1.9756
174,132.28360000000004,10.1738,61.4219,72.7969,1.9561,2.154
175,132.43600000000004,10.4995,59.875,72.3594,1.8682,2.5578
