,depth,gr,d_res,s_res,den,vp
256,142.64640000000003,67.3708,0.923,0.889,1.5917,1.558
257,142.79880000000003,68.0678,0.9201,0.8927,1.5917,1.5603
258,142.95120000000003,67.7994,0.9151,0.895,1.6488,1.5734
259,143.10360000000003,68.0538,0.9136,0.8952,1.6771,1.5849
260,143.25600000000003,69.1985,0.9138,0.8936,1.5737,1.5782
261,143.40840000000003,71.2578,0.9144,0.8907,1.4473,1.592
262,143.56080000000003,71.8626,0.9143,0.8875,1.4001,1.5986
263,143.71320000000003,70.6209,0.9165,0.8855,1.3651,1.6016
264,143.86560000000003,70.8493,0.9169,0.8869,1.3446,1.6035
265,144.01800000000003,70.622,0.9184,0.8927,1.3604,1.5954
266,144.17040000000003,70.57,0.9202,0.9012,1.3624,1.5909
267,144.32280000000003,70.9641,0.9213,0.9091,1.3645,1.5881
268,144.47520000000003,72.0716,0.9277,0.9133,1.4573,1.5837
269,144.62760000000003,71.2829,0.9315,0.9132,1.5814,1.5837
270,144.78000000000003,71.3081,0.9311,0.9104,1.6663,1.5798
271,144.93240000000003,70.0044,0.9302,0.9072,1.6874,1.5745
272,145.08480000000003,71.2347,0.9243,0.9045,1.6463,1.5779
273,145.23720000000003,73.1171,0.9279,0.9023,1.6206,1.5826
274,145.38960000000003,73.3133,0.9237,0.9,1.6393,1.5802
275,145.54200000000003,74.6616,0.9174,0.8973,1.6368,1.5765
276,145.69440000000003,74.9423,0.9138,0.8946,1.5956,1.5789
277,145.84680000000003,76.5331,0.9127,0.8928,1.5412,1.5716
278,145.99920000000003,73.3147,0.9122,0.8922,1.4981,1.5745
279,146.15160000000003,72.48,0.9121,0.8928,1.4358,1.5743
280,146.30400000000003,70.8546,0.9126,0.8944,1.3846,1.5748
281,146.45640000000003,73.1828,0.9136,0.8966,1.3564,1.5797
282,146.60880000000003,73.4473,0.9158,0.8991,1.3325,1.5821
283,146.76120000000003,75.4301,0.9193,0.902,1.3417,1.5753
284,146.91360000000003,74.5317,0.9217,0.905,1.3542,1.576
285,147.06600000000003,72.6814,0.9258,0.9075,1.3408,1.5688
286,147.21840000000003,73.53,0.9279,0.9095,1.3708,1.5694
287,147.37080000000003,74.6862,0.9294,0.9116,1.4878,1.5715
288,147.52320000000003,74.6063,0.9307,0.9142,1.6259,1.569
289,147.67560000000003,71.514,0.9301,0.9171,1.6543,1.5679
290,147.82800000000003,70.9893,0.9306,0.9186,1.6456,1.5624
291,147.98040000000003,69.7762,0.93,0.9171,1.6437,1.562
