,depth,gr,d_res,s_res,den,vp
450,68.58,57.3719,1.4623,1.4273,1.4402,1.8874
451,68.7324,55.235,1.4649,1.462,1.4402,1.9433
452,68.8848,54.3431,1.4792,1.5144,1.6785,2.0725
453,69.0372,51.9592,1.4896,1.5661,1.9075,1.9108
454,69.1896,54.3994,1.5204,1.5998,1.9931,1.9074
455,69.342,54.4066,1.5418,1.6106,1.965,1.8917
456,69.4944,53.4744,1.5449,1.6053,1.9662,1.8463
457,69.6468,52.4667,1.5442,1.5929,1.9774,1.7504
458,69.7992,53.5287,1.5406,1.5767,1.9844,1.921
459,69.9516,54.4794,1.5158,1.5531,1.9855,1.9346
460,70.104,52.107,1.4789,1.5173,1.9925,1.8676
461,70.2564,51.0592,1.4223,1.4691,1.9929,1.9556
462,70.4088,50.0266,1.3953,1.4155,1.9925,1.9684
463,70.5612,51.653,1.3794,1.366,1.9882,1.9248
464,70.7136,50.1507,1.3464,1.3276,1.9756,1.8523
465,70.866,50.9062,1.3371,1.3053,1.9558,1.859
466,71.0184,49.9942,1.3387,1.3048,1.9418,1.8388
467,71.1708,52.1576,1.3482,1.331,1.9351,1.8251
468,71.3232,52.0522,1.3634,1.3833,1.9249,1.8634
469,71.4756,50.37,1.3709,1.4496,1.8987,1.8544
470,71.628,48.8277,1.3853,1.5082,1.87,2.0274
471,71.7804,50.3808,1.4091,1.5407,1.8908,2.0093
472,71.9328,51.9574,1.4541,1.5483,1.9301,1.9984
473,72.0852,56.0335,1.5068,1.5473,1.9652,1.8159
474,72.2376,57.073,1.5364,1.5503,1.9785,1.7998
475,72.39,56.924,1.5578,1.5579,1.9842,1.7293
476,72.5424,53.3624,1.5753,1.5642,1.989,1.8901
477,72.6948,51.363,1.5817,1.5654,2.0145,1.9944
478,72.8472,52.1729,1.5867,1.5633,2.016,1.9552
479,72.9996,53.9438,1.5954,1.5634,2.0269,2.0135
480,73.152,53.9801,1.6045,1.5667,2.0022,1.8276
481,73.3044,54.5727,1.6037,1.5698,1.9933,1.8276
482,73.4568,53.2622,1.6126,1.5714,1.9714,1.8095
483,73.6092,53.3358,1.6231,1.5761,1.9429,1.8052
484,73.7616,52.6025,1.6299,1.5884,1.9379,1.8087
485,73.914,55.2141,1.6318,1.6062,1.9668,1.8087
