,depth,gr,d_res,s_res,den,vp
671,102.2604,74.4585,0.7272,0.9711,1.765,1.5944
672,102.4128,74.9106,0.6291,0.9939,1.765,1.5904
673,102.5652,76.5058,0.4751,0.9131,1.728,1.5649
674,102.7176,74.5273,0.3379,0.6882,1.6948,1.5519
675,102.87,74.7613,0.2674,0.4494,1.6857,1.5413
676,103.0224,77.4446,0.2549,0.2963,1.6561,1.5621
677,103.1748,79.832,0.2523,0.2173,1.6982,1.5863
678,103.3272,80.1948,0.2512,0.1838,1.7438,1.5877
679,103.4796,76.5729,0.2517,0.1808,1.7897,1.6078
680,103.632,75.2684,0.259,0.2075,1.7748,1.6191
681,103.7844,73.8694,0.3241,0.2786,1.7525,1.6206
682,103.9368,72.5086,0.3481,0.4381,1.7414,1.599
683,104.0892,70.6208,0.406,0.775,1.7414,1.5929
684,104.2416,73.3352,0.4252,1.2291,1.7424,1.6166
685,104.394,76.101,0.4319,1.1668,1.7777,1.5854
686,104.5464,78.2601,0.4503,0.7801,1.7691,1.6002
687,104.6988,77.6867,0.4717,0.5379,1.7727,1.6183
688,104.8512,81.7148,0.4863,0.4271,1.785,1.6093
689,105.0036,84.0131,0.4858,0.3957,1.7243,1.6144
690,105.156,84.503,0.5686,0.4303,1.716,1.6258
691,105.3084,82.8127,0.7056,0.5514,1.6228,1.607
692,105.4608,81.2356,0.7961,0.8261,1.6373,1.5875
693,105.6132,80.5049,0.9119,1.3498,1.678,1.584
694,105.7656,79.9219,1.0137,1.8698,1.7795,1.5887
695,105.918,80.2382,1.0922,1.7371,1.784,1.6038
696,106.0704,81.3087,1.1177,1.3615,1.722,1.6055
697,106.2228,79.169,1.1638,1.1483,1.6972,1.6299
698,106.3752,80.4048,1.1963,1.0864,1.747,1.6449
699,106.5276,78.9802,1.2167,1.1247,1.776,1.661
700,106.68,80.6336,1.2397,1.23,1.8245,1.6588
701,106.8324,77.5882,1.2583,1.3527,1.8505,1.6525
702,106.9848,75.1861,1.2603,1.422,1.898,1.6599
703,107.1372,70.452,1.2578,1.4076,1.8852,1.657
704,107.28960000000001,69.7911,1.2481,1.341,1.8811,1.6502
705,107.44200000000001,71.4198,1.2098,1.2696,1.8522,1.6407
706,107.59440000000001,76.8606,1.1902,1.2238,1.8507,1.633
707,107.74680000000001,77.6011,1.167,1.2061,1.8476,1.6226
708,107.89920000000001,80.378,1.1802,1.1995,1.8483,1.6348
709,108.05160000000001,77.2444,1.1779,1.1889,1.7905,1.615
710,108.20400000000001,76.3792,1.1328,1.1658,1.7603,1.6129
711,108.35640000000001,73.9968,1.0913,1.1256,1.7513,1.6082
712,108.50880000000001,75.7069,1.0762,1.0728,1.7905,1.6027
713,108.66120000000001,77.1384,1.0727,1.0212,1.825,1.623
714,108.81360000000001,80.2406,1.0369,0.9846,1.8497,1.6189
715,108.96600000000001,83.4376,1.0131,0.972,1.7913,1.6095
716,109.11840000000001,88.306,1.0013,0.9837,1.7324,1.5894
717,109.27080000000001,84.9564,0.9904,1.0102,1.7109,1.5807
718,109.42320000000001,81.5709,0.9835,1.0371,1.7105,1.5787
719,109.57560000000001,80.3665,0.9755,1.0523,1.7865,1.5764
720,109.72800000000001,80.5302,0.9739,1.0524,1.7882,1.5885
721,109.88040000000001,83.234,0.9718,1.0408,1.795,1.5904
722,110.03280000000001,81.3867,0.9519,1.0214,1.8064,1.5977
723,110.18520000000001,84.6327,0.9207,0.998,1.8113,1.5912
724,110.33760000000001,85.1025,0.8945,0.9716,1.8312,1.5854
725,110.49000000000001,84.49,0.8132,0.9354,1.8305,1.5979
726,110.64240000000001,84.4921,0.777,0.881,1.8715,1.6046
727,110.79480000000001,83.0401,0.7773,0.8151,1.906,1.631
728,110.94720000000001,84.5458,0.7912,0.7581,1.9361,1.6372
729,111.09960000000001,83.8708,0.7958,0.7295,1.8653,1.6606
730,111.25200000000001,83.0828,0.8006,0.7414,1.847,1.6608
731,111.40440000000001,82.4755,0.8108,0.7977,1.831,1.6476
732,111.55680000000001,83.4594,0.8722,0.8895,1.8458,1.6496
733,111.70920000000001,81.6079,0.8968,0.9951,1.758,1.6297
734,111.86160000000001,77.3129,1.0056,1.0884,1.6706,1.6189
735,112.01400000000001,74.1182,1.0684,1.1519,1.6402,1.5958
736,112.16640000000001,74.3085,1.0643,1.1825,1.6807,1.5919
737,112.31880000000001,77.4528,1.0558,1.1896,1.7481,1.608
738,112.47120000000001,78.7239,1.0599,1.18,1.8376,1.6383
739,112.62360000000001,86.3371,1.0637,1.1556,1.8668,1.6565
740,112.77600000000001,90.0902,1.0754,1.1249,1.8935,1.6487
741,112.92840000000001,93.5249,1.0762,1.099,1.8908,1.6418
742,113.08080000000001,90.4308,1.0697,1.083,1.8875,1.6191
743,113.23320000000001,88.9662,1.0557,1.0779,1.8786,1.6176
744,113.38560000000001,87.0829,1.0302,1.0799,1.8894,1.644
745,113.53800000000001,85.3053,1.0346,1.0781,1.8859,1.6451
746,113.69040000000001,84.8885,1.0463,1.0625,1.8858,1.6447
747,113.84280000000001,86.4181,1.0314,1.0343,1.9075,1.6378
748,113.99520000000001,85.7262,1.0075,1.0059,1.8939,1.6108
749,114.14760000000001,85.8003,1.009,0.9951,1.846,1.5948
750,114.30000000000001,81.784,1.0215,1.014,1.778,1.5944
751,114.45240000000001,81.094,1.0386,1.0593,1.7425,1.6118
752,114.60480000000001,78.4071,1.0501,1.112,1.7453,1.6304
753,114.75720000000001,75.2686,1.056,1.148,1.7754,1.6572
754,114.90960000000001,71.404,1.0589,1.1543,1.8183,1.6791
755,115.06200000000001,69.9417,1.0652,1.1391,1.8064,1.6619
756,115.21440000000001,72.6199,1.108,1.122,1.738,1.652
757,115.36680000000001,74.5953,1.1194,1.1141,1.7055,1.6523
758,115.51920000000001,75.9653,1.1182,1.1131,1.6773,1.6453
759,115.67160000000001,76.1575,1.0859,1.1134,1.614,1.6491
760,115.82400000000001,77.008,1.0568,1.1094,1.5664,1.642
761,115.97640000000001,76.7698,1.0529,1.0925,1.5931,1.6206
