,depth,gr,d_res,s_res,den,vp
320,102.10800000000003,23.9326,0.7086,0.7111,1.5565,1.6914
321,102.26040000000003,23.2893,0.7074,0.7077,1.5565,1.6595
322,102.41280000000003,22.8378,0.7089,0.7072,1.5946,1.6688
323,102.56520000000003,22.7592,0.7085,0.7116,1.6102,1.6663
324,102.71760000000003,22.3922,0.7054,0.7207,1.5978,1.6868
325,102.87000000000003,23.4438,0.7051,0.7304,1.6486,1.6959
326,103.02240000000003,24.6841,0.7036,0.7351,1.7,1.7021
327,103.17480000000003,25.7046,0.7001,0.731,1.7387,1.7047
328,103.32720000000003,26.6246,0.7003,0.7196,1.7563,1.6983
329,103.47960000000003,26.1603,0.7001,0.7062,1.7424,1.6931
330,103.63200000000003,26.1331,0.6994,0.6964,1.7487,1.678
331,103.78440000000003,25.7558,0.6997,0.6931,1.7333,1.6823
332,103.93680000000003,25.9136,0.6992,0.6958,1.7122,1.6704
333,104.08920000000003,27.4314,0.6979,0.7018,1.704,1.677
334,104.24160000000003,29.5225,0.6945,0.707,1.7035,1.6791
335,104.39400000000003,28.7404,0.693,0.7081,1.7143,1.6715
336,104.54640000000003,27.0999,0.693,0.7049,1.7217,1.6978
337,104.69880000000003,25.9404,0.6928,0.6991,1.7382,1.6891
338,104.85120000000003,26.73,0.6932,0.6935,1.7629,1.687
339,105.00360000000003,25.3335,0.6968,0.6911,1.7549,1.7085
340,105.15600000000003,24.1816,0.7013,0.694,1.763,1.7061
341,105.30840000000003,22.8853,0.7048,0.702,1.7527,1.6877
342,105.46080000000003,23.8128,0.7101,0.713,1.7601,1.7009
343,105.61320000000003,23.0419,0.7154,0.7236,1.7506,1.6966
344,105.76560000000003,22.2309,0.7194,0.7308,1.7499,1.6992
345,105.91800000000003,22.3318,0.7222,0.7329,1.7511,1.7028
346,106.07040000000003,23.4608,0.7248,0.7307,1.7592,1.6999
347,106.22280000000003,24.7956,0.7245,0.7258,1.7633,1.6952
348,106.37520000000004,26.2892,0.7216,0.7195,1.768,1.7007
349,106.52760000000004,25.2578,0.7175,0.7129,1.7677,1.7228
350,106.68000000000004,25.7711,0.7138,0.7071,1.7657,1.7092
351,106.83240000000004,23.2707,0.7109,0.703,1.7605,1.7186
352,106.98480000000004,23.1794,0.7081,0.7011,1.7508,1.7023
353,107.13720000000004,21.3451,0.704,0.7016,1.7527,1.722
354,107.28960000000004,21.9777,0.7019,0.7036,1.7538,1.7218
355,107.44200000000004,21.1389,0.7007,0.7062,1.7626,1.7196
356,107.59440000000004,22.3605,0.7013,0.7083,1.7706,1.7208
357,107.74680000000004,22.5593,0.7018,0.7098,1.7785,1.7057
358,107.89920000000004,24.7418,0.7015,0.7103,1.7788,1.7061
359,108.05160000000004,26.4119,0.7016,0.7096,1.7746,1.7203
360,108.20400000000004,26.6154,0.7018,0.7076,1.7729,1.7014
361,108.35640000000004,25.7005,0.7008,0.705,1.767,1.7102
362,108.50880000000004,23.39,0.7015,0.7029,1.7795,1.7033
363,108.66120000000004,25.6065,0.701,0.7026,1.7797,1.7119
364,108.81360000000004,27.5977,0.7001,0.704,1.785,1.7104
365,108.96600000000004,28.7608,0.6978,0.706,1.7754,1.724
366,109.11840000000004,27.513,0.6947,0.7062,1.7793,1.7157
367,109.27080000000004,26.2679,0.6936,0.7028,1.779,1.7128
368,109.42320000000004,24.1747,0.692,0.6963,1.7774,1.6983
