,depth,gr,d_res,s_res,den,vp
474,72.2376,52.3983,0.2731,0.5558,1.2059,1.5728
475,72.39,53.056,0.2985,0.3969,1.2111,1.5728
476,72.5424,51.868,0.4116,0.3513,1.1982,1.5728
477,72.6948,47.7561,0.5421,0.36,1.1855,1.5728
478,72.8472,43.5041,0.5894,0.4052,1.1658,1.5728
479,72.9996,36.7181,0.629,0.4762,1.1611,1.5728
480,73.152,29.5975,0.6464,0.5509,1.1553,1.5728
481,73.3044,25.7108,0.6397,0.5962,1.166,1.5728
482,73.4568,23.6219,0.6168,0.5995,1.1632,1.5728
483,73.6092,23.7663,0.5868,0.5815,1.1642,1.5728
484,73.7616,23.265,0.5664,0.5663,1.1564,1.5728
485,73.914,23.3765,0.5629,0.5641,1.1536,1.5728
486,74.0664,23.9683,0.5694,0.5731,1.1592,1.5603
487,74.2188,25.3388,0.5867,0.5847,1.1612,1.5551
488,74.3712,29.1562,0.6109,0.5918,1.1679,1.549
489,74.5236,30.4431,0.635,0.5955,1.168,1.5791
490,74.676,30.5529,0.6494,0.6014,1.1649,1.5754
491,74.8284,29.4281,0.6537,0.6128,1.1624,1.5742
492,74.9808,31.3316,0.6507,0.6281,1.1625,1.5768
493,75.1332,35.3445,0.6424,0.6421,1.1687,1.5896
494,75.2856,41.0229,0.6342,0.6501,1.1792,1.6017
495,75.438,44.6134,0.6296,0.6516,1.183,1.6084
496,75.5904,46.4673,0.627,0.6485,1.2247,1.6072
497,75.7428,44.9749,0.6282,0.6425,1.3076,1.5992
498,75.8952,42.7487,0.6349,0.6357,1.4236,1.6051
499,76.0476,42.6495,0.6425,0.6321,1.4657,1.5863
500,76.2,42.982,0.6442,0.6335,1.4644,1.5762
501,76.3524,43.788,0.6361,0.6353,1.4466,1.5881
502,76.5048,45.2688,0.6407,0.63,1.3895,1.5848
503,76.6572,46.2044,0.653,0.6173,1.2726,1.5863
504,76.8096,51.0938,0.6523,0.6069,1.1909,1.5939
505,76.962,48.4995,0.6521,0.6096,1.1566,1.5925
506,77.1144,43.0206,0.6304,0.6279,1.1587,1.5983
507,77.2668,35.9727,0.6283,0.6501,1.1595,1.6059
508,77.4192,32.9131,0.6319,0.6544,1.1644,1.6034
509,77.5716,36.0429,0.6305,0.6312,1.1636,1.5873
510,77.724,39.6259,0.6312,0.5956,1.1608,1.5635
511,77.8764,44.5214,0.6372,0.5704,1.158,1.5581
512,78.0288,41.9956,0.6388,0.5691,1.1636,1.5529
513,78.1812,36.4791,0.6425,0.5945,1.1696,1.5613
514,78.3336,31.4973,0.6491,0.6387,1.172,1.5785
515,78.486,29.4035,0.6414,0.6835,1.1674,1.5797
516,78.6384,29.9889,0.6367,0.7085,1.1676,1.5996
517,78.7908,31.5701,0.6379,0.7071,1.1701,1.6249
518,78.9432,34.6434,0.6528,0.6896,1.168,1.6337
519,79.0956,35.3223,0.6628,0.6712,1.1631,1.6449
520,79.248,34.8044,0.6703,0.6613,1.1553,1.6498
521,79.4004,33.3293,0.6845,0.6621,1.1595,1.6352
522,79.5528,34.3941,0.6842,0.6704,1.1696,1.6315
523,79.7052,33.1106,0.6831,0.6797,1.1797,1.6361
524,79.8576,31.1952,0.6817,0.6833,1.1743,1.6469
525,80.01,29.6783,0.6683,0.6769,1.1646,1.6462
526,80.1624,29.6877,0.6574,0.6603,1.1584,1.6451
527,80.3148,32.8072,0.6542,0.6372,1.1606,1.6204
528,80.4672,34.7198,0.6475,0.6133,1.1659,1.5768
529,80.6196,36.2003,0.6443,0.5938,1.1651,1.5593
530,80.772,36.9919,0.6467,0.5836,1.1658,1.55
531,80.9244,35.2786,0.6474,0.5878,1.1624,1.5508
532,81.0768,33.2764,0.6527,0.6091,1.1701,1.5585
533,81.2292,30.6024,0.6546,0.6455,1.1764,1.5774
534,81.3816,29.2413,0.6557,0.6861,1.1836,1.6114
535,81.534,29.939,0.662,0.7115,1.1898,1.657
536,81.6864,33.0018,0.6748,0.7065,1.1938,1.6858
537,81.8388,37.0046,0.6953,0.6784,1.1953,1.7004
538,81.9912,38.6905,0.7065,0.6498,1.1923,1.6731
539,82.1436,38.0454,0.7062,0.6375,1.201,1.6491
540,82.296,35.7704,0.7072,0.6456,1.2053,1.644
541,82.4484,35.0372,0.6988,0.6669,1.2059,1.6348
542,82.6008,34.4976,0.6891,0.6855,1.2063,1.6398
543,82.7532,36.6808,0.6814,0.6857,1.1971,1.6427
544,82.9056,39.2036,0.6685,0.6666,1.1957,1.6198
545,83.058,41.4282,0.6637,0.64,1.1828,1.6072
546,83.2104,40.8567,0.6552,0.6152,1.1931,1.5944
547,83.36280000000001,39.872,0.6413,0.5948,1.2154,1.5705
548,83.51520000000001,38.3612,0.636,0.58,1.2366,1.5738
549,83.66760000000001,37.9246,0.6349,0.5746,1.2358,1.5695
550,83.82000000000001,35.8101,0.6394,0.5835,1.225,1.5607
