,depth,gr,d_res,s_res,den,vp
694,105.7656,12.6329,0.8316,0.8237,1.7005,1.7114
695,105.918,13.1352,0.8338,0.8168,1.7005,1.7085
696,106.0704,13.7404,0.8329,0.8243,1.6905,1.699
697,106.2228,14.9536,0.8413,0.8408,1.6903,1.6877
698,106.3752,16.2358,0.8418,0.8556,1.6494,1.6905
699,106.5276,17.5753,0.8358,0.8619,1.5326,1.724
700,106.68,16.6619,0.8399,0.8596,1.4087,1.7085
701,106.8324,16.9236,0.843,0.8525,1.3263,1.7114
702,106.9848,16.6624,0.8355,0.8448,1.2924,1.723
703,107.1372,17.451,0.8366,0.839,1.297,1.6821
704,107.28960000000001,17.2571,0.8351,0.8356,1.3001,1.6933
705,107.44200000000001,16.4943,0.833,0.8334,1.2894,1.6924
706,107.59440000000001,17.2578,0.8317,0.8319,1.277,1.699
707,107.74680000000001,17.5272,0.8238,0.8308,1.2855,1.7153
708,107.89920000000001,17.7813,0.8223,0.8304,1.2843,1.7114
709,108.05160000000001,16.5323,0.824,0.8305,1.2865,1.723
710,108.20400000000001,15.0946,0.8227,0.8308,1.2886,1.7009
711,108.35640000000001,13.7259,0.8231,0.8308,1.3003,1.7009
712,108.50880000000001,13.3614,0.8233,0.8302,1.3254,1.699
713,108.66120000000001,13.4763,0.8224,0.8287,1.3328,1.6981
714,108.81360000000001,14.0153,0.8157,0.8263,1.3295,1.7085
715,108.96600000000001,13.9315,0.8137,0.8239,1.347,1.7172
716,109.11840000000001,13.5792,0.8196,0.8217,1.3607,1.7095
717,109.27080000000001,13.3906,0.8165,0.8196,1.3966,1.7104
718,109.42320000000001,12.6465,0.808,0.8175,1.5513,1.7608
719,109.57560000000001,12.8977,0.8071,0.8154,1.7032,1.7407
720,109.72800000000001,13.4699,0.8103,0.8136,1.7528,1.7397
721,109.88040000000001,13.7756,0.8064,0.8127,1.6795,1.7507
722,110.03280000000001,12.8505,0.8034,0.8127,1.5178,1.7588
723,110.18520000000001,11.3748,0.8041,0.8131,1.3732,1.7387
724,110.33760000000001,10.2092,0.8053,0.8128,1.2701,1.7517
725,110.49000000000001,9.6011,0.8014,0.8117,1.3256,1.794
726,110.64240000000001,9.8364,0.7991,0.8099,1.4231,1.7457
727,110.79480000000001,10.9736,0.7993,0.8081,1.6197,1.7742
728,110.94720000000001,10.9153,0.7992,0.8073,1.722,1.7804
729,111.09960000000001,10.0535,0.7973,0.8078,1.5962,1.7348
730,111.25200000000001,10.2032,0.7963,0.8085,1.4425,1.7047
731,111.40440000000001,10.3662,0.7961,0.8074,1.3326,1.683
732,111.55680000000001,11.7597,0.7946,0.8035,1.2704,1.6793
733,111.70920000000001,10.4127,0.7863,0.798,1.2841,1.6784
734,111.86160000000001,11.2036,0.7839,0.7932,1.3301,1.7028
735,112.01400000000001,11.6897,0.7884,0.7904,1.4013,1.7162
736,112.16640000000001,12.5345,0.7891,0.7887,1.5763,1.7143
737,112.31880000000001,12.6616,0.7847,0.7862,1.5612,1.7037
738,112.47120000000001,11.8158,0.7877,0.7838,1.4474,1.6877
