,depth,gr,d_res,s_res,den,vp
162,38.252400000000016,153.9642,0.4884,0.5488,1.3578,1.6153
163,38.404800000000016,167.5622,0.5023,0.5457,1.2674,1.6153
164,38.557200000000016,151.3502,0.5144,0.5365,1.2055,1.6089
165,38.709600000000016,128.7868,0.5202,0.5278,1.1952,1.611
166,38.862000000000016,112.9555,0.5217,0.5253,1.2058,1.6191
167,39.014400000000016,144.4602,0.5217,0.5313,1.2199,1.6933
168,39.166800000000016,178.2379,0.5189,0.5448,1.2379,1.7114
169,39.319200000000016,206.6826,0.5152,0.5624,1.2476,1.7227
170,39.47160000000002,207.1631,0.5154,0.5792,1.2608,1.7694
171,39.62400000000002,212.4444,0.5197,0.5911,1.271,1.7738
172,39.77640000000002,212.8235,0.5273,0.596,1.2863,1.753
173,39.92880000000002,216.0642,0.5353,0.5937,1.3076,1.7719
174,40.08120000000002,204.2659,0.5434,0.5854,1.3326,1.7211
175,40.23360000000002,199.2492,0.5488,0.5743,1.3574,1.6812
176,40.38600000000002,183.11,0.5524,0.5647,1.3699,1.6999
177,40.53840000000002,173.0026,0.5518,0.5607,1.3826,1.7497
178,40.69080000000002,156.8203,0.5499,0.5639,1.4029,1.7618
179,40.84320000000002,157.9466,0.5477,0.5725,1.4234,1.7695
180,40.99560000000002,163.0267,0.5458,0.5822,1.4707,1.7639
181,41.14800000000002,174.9803,0.5479,0.5881,1.5008,1.7497
182,41.30040000000002,174.2641,0.5506,0.588,1.5484,1.6656
183,41.45280000000002,155.8221,0.5493,0.5822,1.5999,1.6123
184,41.60520000000002,125.83,0.5447,0.5717,1.6486,1.5975
185,41.75760000000002,99.8212,0.5334,0.5572,1.6827,1.5916
186,41.91000000000002,93.4586,0.5241,0.5398,1.6526,1.5941
187,42.06240000000002,102.2148,0.5164,0.5223,1.6033,1.5958
188,42.21480000000002,134.6089,0.5109,0.5085,1.5441,1.6067
189,42.36720000000002,164.6438,0.5062,0.5017,1.5166,1.6059
190,42.51960000000002,186.7532,0.5095,0.5029,1.5208,1.6029
191,42.67200000000002,175.4972,0.5104,0.5114,1.5639,1.608
