,depth,gr,d_res,s_res,den,vp
414,63.0936,52.2157,0.4654,0.4787,1.2674,1.8932
415,63.246,52.2606,0.4654,0.4787,1.2598,1.9188
416,63.3984,52.0039,0.4616,0.4743,1.2606,1.9248
417,63.5508,51.5851,0.4688,0.4865,1.2527,1.9064
418,63.7032,49.9126,0.4828,0.502,1.2485,1.8543
419,63.8556,48.4498,0.4977,0.5099,1.2443,1.9377
420,64.00800000000001,48.8407,0.5087,0.5072,1.2507,1.9226
421,64.16040000000001,47.1321,0.5137,0.4982,1.2515,1.9074
422,64.31280000000001,48.0923,0.5119,0.4893,1.2496,1.8625
423,64.46520000000001,47.7905,0.5037,0.4848,1.2469,1.8844
424,64.61760000000001,49.7438,0.4958,0.4855,1.246,1.8304
425,64.77000000000001,45.9717,0.4904,0.4901,1.2488,1.8481
426,64.92240000000001,43.4748,0.489,0.4967,1.2506,1.799
427,65.0748,43.4024,0.4936,0.5041,1.2505,1.8183
428,65.2272,44.5848,0.5004,0.5117,1.2461,1.8309
429,65.3796,44.5991,0.5079,0.5195,1.2481,1.8467
430,65.532,41.9322,0.5171,0.5278,1.2457,1.8894
431,65.6844,44.2999,0.5279,0.5363,1.2496,1.9104
432,65.8368,45.5302,0.5355,0.544,1.247,1.9273
433,65.9892,48.7104,0.5407,0.5497,1.2493,1.9646
434,66.1416,48.0288,0.5427,0.5522,1.2483,1.9905
435,66.294,50.8024,0.5427,0.5514,1.2506,1.9925
436,66.4464,52.3899,0.5398,0.5481,1.2539,1.9896
437,66.5988,57.2181,0.5373,0.543,1.2586,1.9623
438,66.7512,57.4516,0.5345,0.5371,1.2589,1.947
439,66.9036,56.5863,0.5329,0.5313,1.2593,1.9212
440,67.056,54.6371,0.5323,0.5264,1.2592,1.9492
441,67.2084,52.8689,0.5306,0.5228,1.2578,1.9209
442,67.3608,52.2699,0.5279,0.5205,1.2542,1.927
443,67.5132,50.9809,0.5256,0.5188,1.2536,1.8671
444,67.6656,49.689,0.5245,0.5171,1.2524,1.8768
445,67.818,49.3582,0.5247,0.516,1.2559,1.8725
446,67.9704,47.326,0.5266,0.5165,1.2501,1.8473
447,68.1228,47.8965,0.5305,0.52,1.2479,1.8665
448,68.2752,45.5806,0.5352,0.5271,1.2449,1.885
449,68.4276,46.5476,0.5407,0.537,1.2497,1.9122
450,68.58,45.8882,0.5468,0.5474,1.2547,1.9242
451,68.7324,47.372,0.5528,0.5555,1.263,1.9389
452,68.8848,46.329,0.5586,0.5592,1.2748,1.9436
453,69.0372,47.6748,0.5625,0.5585,1.2851,1.9579
454,69.1896,46.3307,0.5643,0.5549,1.2895,1.9665
455,69.342,47.3109,0.5647,0.5507,1.2848,1.9715
456,69.4944,45.8949,0.5624,0.5471,1.2781,1.9744
457,69.6468,47.8919,0.559,0.5442,1.2674,1.9677
458,69.7992,47.999,0.5579,0.5412,1.2613,1.942
459,69.9516,47.5911,0.5583,0.5387,1.2587,1.9167
460,70.104,45.2928,0.5596,0.5381,1.2616,1.9014
461,70.2564,42.6822,0.5603,0.5401,1.2611,1.897
462,70.4088,41.894,0.5598,0.5439,1.2578,1.8809
463,70.5612,41.5525,0.5581,0.5471,1.2552,1.9206
464,70.7136,42.5469,0.5576,0.5478,1.2571,1.9059
465,70.866,41.7923,0.5593,0.5464,1.2596,1.9101
466,71.0184,43.8246,0.5598,0.5444,1.2585,1.9457
467,71.1708,42.8822,0.5589,0.5428,1.2564,1.9627
468,71.3232,44.797,0.556,0.5418,1.2568,1.9786
469,71.4756,41.5171,0.5548,0.5412,1.2591,1.9837
470,71.628,42.517,0.5527,0.5414,1.2601,1.9331
471,71.7804,42.5253,0.5501,0.5428,1.2594,1.9212
472,71.9328,43.299,0.5494,0.5446,1.2604,1.938
473,72.0852,42.5193,0.5471,0.5459,1.265,1.9504
474,72.2376,43.8793,0.5466,0.5459,1.269,1.9957
475,72.39,48.084,0.5464,0.545,1.2707,2.0142
476,72.5424,50.0027,0.5463,0.5435,1.2694,1.969
477,72.6948,47.9791,0.5466,0.5415,1.2683,1.9821
478,72.8472,46.9771,0.5473,0.5388,1.272,1.9928
479,72.9996,48.4955,0.5483,0.5363,1.274,1.9964
480,73.152,51.9055,0.55,0.5355,1.2708,2.0115
481,73.3044,52.5029,0.5513,0.5371,1.2675,1.9371
482,73.4568,54.3406,0.5513,0.5405,1.2701,1.963
483,73.6092,53.8969,0.5499,0.5436,1.2774,1.8929
484,73.7616,54.6116,0.5474,0.5445,1.2818,1.8844
485,73.914,51.7111,0.5465,0.5424,1.2877,1.9349
486,74.0664,50.6911,0.5468,0.5382,1.2997,1.9461
487,74.2188,51.4179,0.5479,0.5336,1.3177,1.9722
488,74.3712,50.7628,0.5503,0.5311,1.3336,1.9805
489,74.5236,50.9336,0.5517,0.5322,1.334,1.969
490,74.676,51.5045,0.5514,0.5364,1.3205,1.9567
491,74.8284,53.5113,0.5506,0.541,1.3083,1.9573
492,74.9808,55.7895,0.5496,0.5424,1.307,1.952
493,75.1332,55.137,0.5493,0.5395,1.3131,1.9554
494,75.2856,51.9039,0.5502,0.5341,1.3115,1.9359
495,75.438,49.0025,0.5514,0.5297,1.3086,1.9242
496,75.5904,47.816,0.5499,0.5288,1.3189,1.9383
497,75.7428,49.6635,0.5517,0.5315,1.3478,1.9601
498,75.8952,47.6357,0.5543,0.5366,1.3775,1.9482
499,76.0476,47.6793,0.5542,0.542,1.3882,1.9636
500,76.2,46.3833,0.556,0.5464,1.3927,1.9545
501,76.3524,50.9887,0.558,0.5486,1.4019,1.9161
502,76.5048,48.5349,0.56,0.5483,1.3772,1.9392
503,76.6572,46.7152,0.5617,0.5465,1.3604,1.962
504,76.8096,43.7963,0.5646,0.5453,1.3616,2.0016
505,76.962,46.0366,0.5644,0.5463,1.3552,2.0119
506,77.1144,48.4123,0.5624,0.55,1.3109,1.9738
507,77.2668,49.4203,0.5628,0.5545,1.2762,1.9267
508,77.4192,49.4387,0.5625,0.5568,1.2649,1.8976
509,77.5716,49.1173,0.5625,0.5546,1.276,1.9451
510,77.724,47.6156,0.5624,0.5478,1.3098,1.9728
511,77.8764,46.43,0.5608,0.5387,1.3652,1.9931
512,78.0288,45.6399,0.5608,0.5308,1.3841,2.029
513,78.1812,44.7874,0.5605,0.5272,1.3789,1.999
514,78.3336,43.224,0.5599,0.5288,1.3826,1.9802
515,78.486,40.9011,0.5573,0.5341,1.3669,1.9642
516,78.6384,41.5769,0.5572,0.5399,1.2953,1.9467
517,78.7908,42.2044,0.5565,0.5436,1.2976,1.9442
518,78.9432,44.8413,0.5573,0.5442,1.3344,1.9288
519,79.0956,45.1049,0.5591,0.5427,1.3435,1.9179
520,79.248,43.202,0.5614,0.5412,1.3151,1.9245
521,79.4004,42.2483,0.564,0.5415,1.2722,1.9035
522,79.5528,42.9009,0.5664,0.5442,1.2502,1.9125
523,79.7052,44.3011,0.5672,0.5479,1.2531,1.9029
524,79.8576,43.6102,0.5685,0.5501,1.2559,1.8648
525,80.01,43.1842,0.5698,0.5487,1.2609,1.8815
526,80.1624,42.6987,0.57,0.5441,1.2599,1.8982
527,80.3148,45.3425,0.5705,0.5386,1.2627,1.8873
528,80.4672,47.0599,0.571,0.535,1.2637,1.923
529,80.6196,47.473,0.5717,0.5349,1.2699,1.9179
530,80.772,47.2244,0.5737,0.5382,1.2766,1.8873
531,80.9244,45.8918,0.5752,0.5439,1.2784,1.9267
532,81.0768,48.548,0.5798,0.5518,1.3023,1.9242
533,81.2292,47.8729,0.5857,0.5624,1.3069,1.8731
534,81.3816,46.3936,0.5914,0.5759,1.3124,1.842
535,81.534,48.8212,0.5933,0.5892,1.3148,1.8448
536,81.6864,51.9088,0.5906,0.5952,1.4152,1.8342
537,81.8388,55.9725,0.5863,0.5874,1.5547,1.7773
538,81.9912,53.4601,0.5854,0.5667,1.6715,1.7924
539,82.1436,51.967,0.5841,0.5411,1.5481,1.8078
540,82.296,51.4511,0.5858,0.5209,1.4048,1.8038
541,82.4484,48.2181,0.5887,0.5136,1.3212,1.8844
542,82.6008,46.5318,0.5875,0.5218,1.308,1.8571
543,82.7532,41.4223,0.5839,0.5438,1.3412,1.8529
544,82.9056,43.4848,0.5818,0.5727,1.4177,1.8287
545,83.058,44.2814,0.5797,0.5963,1.4965,1.847
546,83.2104,45.9488,0.5796,0.603,1.5027,1.8331
547,83.36280000000001,45.9581,0.5801,0.5907,1.4424,1.82
548,83.51520000000001,46.1424,0.5783,0.5677,1.4013,1.8298
549,83.66760000000001,49.9099,0.5758,0.5452,1.414,1.7765
550,83.82000000000001,51.3266,0.5733,0.5296,1.4153,1.7937
551,83.97240000000001,50.0647,0.5679,0.5224,1.4178,1.7757
552,84.12480000000001,48.7099,0.563,0.5213,1.4337,1.7835
553,84.27720000000001,49.627,0.56,0.524,1.4577,1.7778
554,84.42960000000001,49.7445,0.5586,0.5295,1.4691,1.783
555,84.58200000000001,50.9963,0.5588,0.5381,1.441,1.7972
556,84.73440000000001,48.832,0.5618,0.5487,1.4196,1.829
557,84.88680000000001,49.9052,0.5649,0.5585,1.4445,1.8568
558,85.03920000000001,48.7992,0.568,0.5639,1.5289,1.8594
559,85.19160000000001,49.772,0.5716,0.5632,1.6201,1.8737
560,85.34400000000001,50.234,0.5729,0.5574,1.6842,1.8908
561,85.49640000000001,52.0546,0.572,0.5488,1.7029,1.8815
562,85.64880000000001,53.0464,0.57,0.5387,1.6636,1.9205
563,85.80120000000001,50.6741,0.5647,0.5276,1.6084,1.9131
564,85.95360000000001,49.5845,0.5609,0.517,1.5582,1.8793
565,86.10600000000001,47.2261,0.5594,0.5093,1.529,1.8624
566,86.25840000000001,49.5083,0.5589,0.5069,1.5216,1.8307
567,86.41080000000001,44.5777,0.5588,0.5109,1.5296,1.8616
568,86.56320000000001,42.7255,0.5582,0.52,1.5453,1.8907
569,86.71560000000001,41.2084,0.5565,0.531,1.5334,1.906
570,86.86800000000001,44.0013,0.5554,0.5401,1.5158,1.9119
571,87.02040000000001,46.5059,0.5565,0.5449,1.515,1.9498
572,87.17280000000001,48.2688,0.5587,0.545,1.5664,1.986
573,87.32520000000001,48.4201,0.5609,0.5422,1.6548,1.9935
574,87.47760000000001,48.2993,0.5635,0.5386,1.6829,2.0135
575,87.63000000000001,47.959,0.565,0.5362,1.6776,1.9526
576,87.78240000000001,47.4191,0.5645,0.5359,1.6497,1.9598
577,87.93480000000001,47.0257,0.5636,0.5373,1.6356,1.9642
578,88.08720000000001,46.2536,0.5623,0.5391,1.6514,1.9614
579,88.23960000000001,45.7399,0.5614,0.5401,1.6674,1.9457
580,88.39200000000001,48.9994,0.5604,0.5397,1.6781,1.9693
581,88.54440000000001,48.9856,0.5589,0.5386,1.6888,1.9637
582,88.69680000000001,49.6474,0.5573,0.5376,1.7002,1.9667
583,88.84920000000001,46.7304,0.5562,0.5371,1.69,1.9456
584,89.00160000000001,45.8724,0.5531,0.5368,1.6544,1.8985
585,89.15400000000001,47.7946,0.5498,0.5363,1.6144,1.8719
586,89.30640000000001,47.8834,0.5482,0.5354,1.5974,1.8754
587,89.45880000000001,49.2791,0.5478,0.5341,1.5879,1.8689
588,89.61120000000001,48.3665,0.5491,0.5331,1.5809,1.7788
589,89.76360000000001,47.6393,0.5547,0.5338,1.5983,1.8022
590,89.91600000000001,46.992,0.5569,0.5381,1.6117,1.8241
591,90.06840000000001,45.71,0.5538,0.546,1.6377,1.8493
592,90.22080000000001,45.5851,0.5518,0.5538,1.5544,1.9611
593,90.37320000000001,48.5867,0.5505,0.5555,1.4896,2.071
594,90.52560000000001,51.3559,0.5451,0.5464,1.4513,1.9439
595,90.67800000000001,55.1213,0.5439,0.5289,1.4545,1.9464
596,90.83040000000001,52.7322,0.5434,0.5114,1.4432,1.9264
597,90.98280000000001,51.0248,0.5402,0.5018,1.4565,1.8543
598,91.1352,49.8847,0.5359,0.5033,1.468,1.8885
599,91.2876,50.4143,0.5334,0.5135,1.5043,1.9303
600,91.44,49.8945,0.53,0.5262,1.5596,1.93
601,91.5924,45.5593,0.53,0.5344,1.633,1.9185
602,91.7448,45.1671,0.5309,0.5355,1.6679,1.9071
603,91.8972,44.9775,0.5324,0.5316,1.649,1.8829
604,92.0496,47.6718,0.5334,0.5271,1.6593,1.9065
605,92.202,48.1132,0.5334,0.5243,1.6854,1.9255
