,depth,gr,d_res,s_res,den,vp
123,42.36720000000001,55.5306,0.5754,0.3858,1.4094,1.6385
124,42.51960000000001,59.6482,0.6351,0.4413,1.4094,1.8273
125,42.67200000000001,59.7185,0.682,0.5618,1.3662,1.5817
126,42.82440000000001,64.6813,0.7247,0.7377,1.296,1.5579
127,42.97680000000001,68.6873,0.7404,0.8749,1.2441,1.7328
128,43.12920000000001,68.1238,0.722,0.8617,1.2217,1.5817
129,43.28160000000001,67.4072,0.6882,0.7654,1.24,1.5892
130,43.43400000000001,61.7262,0.6543,0.6917,1.293,1.5908
131,43.58640000000001,59.8789,0.6338,0.6689,1.3534,1.5199
132,43.73880000000001,57.2532,0.6353,0.6916,1.3982,1.5197
133,43.89120000000001,58.959,0.6527,0.7393,1.4489,1.5941
134,44.04360000000001,60.6119,0.6786,0.7803,1.4544,1.5908
135,44.19600000000001,60.6281,0.7047,0.791,1.4127,1.5463
136,44.34840000000001,60.6598,0.7233,0.7728,1.341,1.5461
137,44.50080000000001,59.3768,0.7274,0.7427,1.2834,1.5475
138,44.65320000000001,57.9284,0.7241,0.7186,1.2761,1.5424
139,44.80560000000001,56.4898,0.7159,0.7105,1.3335,1.5477
140,44.95800000000001,58.0345,0.7074,0.7189,1.4616,1.5565
141,45.11040000000001,58.9805,0.7019,0.739,1.5782,1.5595
142,45.26280000000001,62.55,0.6988,0.763,1.6954,1.5776
143,45.41520000000001,64.4212,0.702,0.781,1.7477,1.5829
144,45.56760000000001,69.5489,0.7107,0.7863,1.8262,1.5898
145,45.72000000000001,67.0376,0.7207,0.7806,1.8335,1.586
146,45.87240000000001,67.9875,0.7295,0.77,1.8166,1.5883
147,46.02480000000001,64.6407,0.735,0.7596,1.7602,1.5857
148,46.17720000000001,67.3222,0.7371,0.7521,1.7476,1.5595
149,46.32960000000001,68.6817,0.7355,0.7483,1.7459,1.5594
150,46.48200000000001,69.0982,0.7294,0.747,1.7844,1.5603
151,46.634400000000014,69.9563,0.7194,0.7465,1.7922,1.5605
152,46.786800000000014,67.0917,0.7115,0.7452,1.7693,1.5618
153,46.939200000000014,68.2307,0.7086,0.7414,1.7766,1.5643
154,47.091600000000014,64.8418,0.7093,0.7351,1.7549,1.5649
155,47.244000000000014,66.4898,0.7165,0.7287,1.7515,1.5682
156,47.396400000000014,71.8846,0.7295,0.7269,1.7342,1.5712
157,47.548800000000014,78.7097,0.7365,0.7347,1.7326,1.5729
158,47.701200000000014,81.1837,0.7486,0.7544,1.7085,1.5808
159,47.853600000000014,77.8914,0.7635,0.7826,1.7214,1.5892
160,48.006000000000014,77.573,0.7716,0.8114,1.7567,1.6012
