,depth,gr,d_res,s_res,den
51,7.7865,24.0821,1.2662,1.1858,1.2096
52,7.9389,22.2068,1.2628,1.2296,1.1636
53,8.0913,22.9737,1.2311,1.2213,1.1333
54,8.243699999999999,22.8049,1.2296,1.2221,1.112
55,8.396099999999999,24.2232,1.2437,1.2266,1.1081
56,8.548499999999999,23.6243,1.2165,1.235,1.1196
57,8.700899999999999,25.7918,1.2103,1.2291,1.1487
58,8.853299999999999,27.8208,1.204,1.1739,1.1948
59,9.0057,28.4212,1.1951,1.1618,1.2336
60,9.1581,25.8429,1.2381,1.1701,1.3026
61,9.3105,23.3973,1.2161,1.1533,1.3131
62,9.4629,23.1632,1.1751,1.1513,1.3469
63,9.6153,24.1807,1.2546,1.1812,1.3098
64,9.7677,23.5476,1.2553,1.2068,1.3098
65,9.9201,22.1194,1.2188,0.6014,1.3365
66,10.0725,22.227,0.6648,0.6302,1.3812
67,10.2249,24.236,0.7047,0.6545,1.4294
68,10.3773,29.6755,0.7255,0.678,1.4484
69,10.5297,29.5774,0.7675,0.6724,1.467
70,10.6821,29.2738,0.761,0.6879,1.4634
71,10.8345,24.9671,0.7432,0.6813,1.4684
72,10.9869,24.0068,0.724,0.6675,1.5108
73,11.1393,23.8198,0.7113,0.642,1.5777
74,11.2917,23.0094,0.7039,0.6353,1.632
75,11.444099999999999,23.3399,0.7099,0.6457,1.662
76,11.596499999999999,21.5377,0.7026,0.6481,1.6935
77,11.748899999999999,21.1385,0.7191,0.6564,1.7194
78,11.901299999999999,22.6166,0.7478,0.6702,1.7526
79,12.0537,22.3453,0.747,0.66,1.7381
80,12.2061,22.9988,0.7545,0.6935,1.7399
81,12.3585,25.1093,0.9203,0.8932,1.7062
82,12.5109,32.2948,0.921,0.9197,1.6825
83,12.6633,39.8962,0.9439,0.9615,1.6466
84,12.8157,46.3515,0.9628,0.9676,1.6367
85,12.9681,53.3284,0.9507,0.8968,1.637
86,13.1205,58.9819,0.9582,0.9465,1.6478
87,13.2729,63.8557,0.9278,0.9555,1.664
88,13.4253,65.9146,0.953,0.9651,1.6837
89,13.5777,67.164,0.8887,0.9345,1.6908
90,13.7301,67.2528,0.9139,0.9483,1.6965
91,13.8825,66.0869,0.744,0.8252,1.6884
92,14.0349,64.9351,0.8671,0.9233,1.7022
93,14.1873,63.7306,0.9351,0.9425,1.715
94,14.3397,65.2481,0.9005,0.9177,1.7368
95,14.4921,66.8307,0.8991,0.9462,1.7469
96,14.6445,68.8425,0.9543,0.918,1.7374
97,14.796899999999999,69.2023,0.9465,0.9632,1.7353
98,14.9493,68.2798,0.9773,0.9753,1.7347
99,15.1017,67.1856,0.9545,0.9666,1.7473
100,15.2541,65.5626,0.9648,0.9419,1.7549
101,15.4065,63.7979,0.9875,0.9728,1.7367
102,15.5589,63.2315,1.0098,1.0055,1.6891
103,15.7113,64.7911,0.9768,0.9797,1.6458
104,15.8637,68.5601,0.9429,1.0064,1.6305
105,16.0161,68.4891,0.8868,0.9168,1.6364
106,16.1685,67.8719,0.8904,0.8808,1.6556
107,16.320899999999998,65.4423,0.8927,0.8836,1.6677
108,16.4733,66.0563,0.9012,0.8851,1.7004
109,16.6257,65.7095,0.9037,0.8823,1.7146
110,16.7781,65.6893,0.9109,0.9149,1.7245
111,16.9305,64.9588,0.9685,0.965,1.6923
112,17.0829,61.6928,1.085,1.063,1.571
113,17.2353,57.784,1.0258,1.0052,1.4211
114,17.3877,50.7555,1.0704,1.0641,1.3179
115,17.5401,45.2212,0.9412,1.0,1.3322
116,17.6925,38.4452,0.8756,0.8301,1.4127
117,17.8449,33.6919,0.8225,0.7574,1.5088
118,17.9973,28.1908,0.7573,0.6609,1.5419
119,18.1497,25.602,0.7295,0.6739,1.5444
120,18.3021,24.5379,0.8176,0.6422,1.5336
121,18.4545,23.9246,0.809,0.6997,1.5253
122,18.6069,23.5343,0.7303,0.775,1.544
123,18.7593,25.2487,0.8731,0.8026,1.5878
124,18.9117,30.7356,0.9033,0.9055,1.5741
125,19.0641,41.6233,0.9395,0.8512,1.5436
126,19.2165,49.921,0.8875,0.8958,1.5116
127,19.3689,55.8913,0.9373,0.9165,1.5542
128,19.5213,58.8591,0.963,0.9008,1.6071
129,19.6737,61.9918,0.9632,0.9581,1.6749
130,19.8261,64.8186,0.9461,0.9865,1.6815
131,19.9785,66.8807,1.0119,1.0291,1.6843
132,20.1309,68.3315,0.9953,0.8549,1.6768
133,20.2833,66.2731,1.0505,1.0641,1.6588
134,20.4357,65.4357,0.9858,0.8816,1.6568
135,20.5881,63.7978,0.9764,0.8697,1.6536
136,20.7405,64.165,0.8755,0.8483,1.6552
137,20.8929,65.1802,0.9898,0.8789,1.6572
138,21.0453,65.6206,0.7822,0.9207,1.6532
139,21.1977,67.9807,0.874,1.1524,1.6591
140,21.3501,67.9307,0.9332,0.7962,1.6593
141,21.5025,68.8013,0.9227,0.966,1.6592
142,21.6549,70.2752,0.9996,0.8801,1.6591
143,21.8073,67.1697,1.0526,0.9265,1.6599
144,21.9597,65.7165,0.8134,0.8051,1.6649
145,22.1121,61.9222,0.8981,0.8248,1.6663
146,22.2645,64.1328,0.887,0.9433,1.6624
147,22.416900000000002,64.8702,0.9111,0.8411,1.6625
148,22.569300000000002,67.0502,0.9077,0.8993,1.6668
149,22.721700000000002,68.3118,0.9516,0.8788,1.671
150,22.8741,68.86,0.8939,0.9112,1.6723
151,23.0265,69.9679,0.8939,0.8934,1.6673
152,23.1789,69.368,0.879,0.8797,1.6693
153,23.3313,70.2308,0.9044,0.8507,1.6722
154,23.4837,69.7072,0.8571,0.8049,1.6752
155,23.6361,67.8122,0.8669,0.8928,1.6731
156,23.7885,67.8628,0.8887,0.9221,1.6683
157,23.9409,66.8168,0.9012,0.8852,1.6677
158,24.0933,71.2108,0.9322,0.9087,1.6666
159,24.2457,70.838,0.9316,0.951,1.6686
160,24.3981,72.3018,0.9404,0.9028,1.673
161,24.5505,68.2635,0.9235,0.8892,1.676
162,24.7029,66.8175,0.9128,0.8497,1.6795
163,24.8553,65.1031,0.93,0.8876,1.6746
164,25.0077,69.1108,0.9359,0.8492,1.6732
165,25.1601,69.9188,0.9095,0.8765,1.6698
166,25.3125,70.9801,0.922,0.991,1.67
167,25.4649,66.6908,0.8839,0.9971,1.67
168,25.6173,66.3833,0.9172,0.871,1.6737
169,25.7697,68.7274,0.911,0.9005,1.6696
170,25.9221,69.2522,0.8923,0.9122,1.6693
171,26.0745,67.8378,0.9319,0.8371,1.6712
172,26.2269,64.2188,0.9427,0.8857,1.6756
173,26.3793,65.3984,0.9379,0.9125,1.6785
174,26.5317,67.0977,0.9317,0.9619,1.677
175,26.6841,67.1336,0.8555,1.0556,1.679
176,26.8365,65.1984,0.9092,1.0171,1.6796
177,26.9889,64.8419,0.9245,1.0058,1.6801
178,27.1413,66.1053,0.9789,0.9602,1.679
179,27.2937,65.6426,0.9525,0.9604,1.6715
180,27.4461,64.844,0.9572,0.9085,1.6658
181,27.5985,64.3544,0.9748,0.928,1.664
182,27.7509,65.8614,0.9554,0.9197,1.6674
183,27.9033,66.9415,0.9499,0.9554,1.668
184,28.0557,69.4613,0.9517,0.9196,1.6713
185,28.2081,70.795,0.9525,0.9775,1.6763
186,28.360500000000002,69.4303,0.9515,0.9427,1.6767
187,28.512900000000002,66.0728,0.9422,0.9646,1.6771
188,28.665300000000002,65.8033,0.9484,0.9627,1.6777
189,28.817700000000002,66.4038,0.9675,0.9711,1.6858
190,28.970100000000002,65.3784,0.9448,0.9824,1.6958
191,29.122500000000002,62.1178,0.9821,0.9824,1.7023
192,29.274900000000002,61.9802,0.9876,0.9986,1.7014
193,29.4273,63.6813,0.9814,1.0021,1.7064
194,29.5797,63.1552,1.002,0.9929,1.7111
195,29.7321,62.9714,1.0063,0.9994,1.7196
196,29.8845,60.4718,0.9989,1.0303,1.7175
197,30.0369,62.2587,1.0088,1.0125,1.7204
198,30.1893,60.9692,1.0136,1.0416,1.7291
199,30.3417,61.3411,1.0752,1.049,1.7393
200,30.4941,60.1304,1.0601,1.0679,1.7465
201,30.6465,61.3155,1.0704,1.0508,1.7407
202,30.7989,61.3377,1.0705,1.0658,1.7415
203,30.9513,61.7808,1.0761,1.0889,1.7412
204,31.1037,61.2796,1.1148,1.1013,1.7564
205,31.2561,62.0362,1.1315,1.0962,1.7684
206,31.4085,60.6078,1.156,1.0841,1.7868
207,31.5609,58.1835,1.1812,1.1622,1.7935
208,31.7133,55.9445,1.1543,1.14,1.8144
209,31.8657,54.105,1.1208,1.1038,1.8104
210,32.018100000000004,55.1159,1.1867,1.1199,1.8105
211,32.170500000000004,56.1457,1.1582,1.1579,1.7983
212,32.322900000000004,59.0387,1.1609,1.2059,1.802
213,32.475300000000004,58.6974,1.2081,1.1627,1.8032
214,32.6277,58.9553,1.1963,1.148,1.8029
215,32.7801,57.4968,1.1783,1.1364,1.796
216,32.9325,59.6198,1.1266,1.1352,1.7904
217,33.0849,57.1479,1.1328,1.1179,1.7729
218,33.2373,56.0193,1.1184,1.0313,1.7652
219,33.3897,52.0681,1.0182,0.9758,1.7528
220,33.5421,52.0978,1.0476,0.99,1.7382
221,33.6945,52.0863,0.9184,0.8849,1.72
222,33.8469,51.506,0.9753,0.9092,1.6996
223,33.9993,50.6812,0.982,0.9161,1.6828
224,34.1517,49.3968,0.8927,0.8404,1.6709
225,34.3041,47.4929,0.893,0.7982,1.6583
226,34.4565,44.6897,0.9144,0.8101,1.6562
227,34.6089,41.699,0.8892,0.7999,1.6576
228,34.7613,38.7044,0.8543,0.7548,1.6418
229,34.9137,37.6845,0.7602,0.6783,1.5912
230,35.0661,36.3358,0.7462,0.629,1.5417
231,35.2185,35.754,0.7621,0.6137,1.5206
232,35.3709,34.9274,0.806,0.6472,1.5204
233,35.5233,34.4101,0.6922,0.5707,1.5025
234,35.6757,34.1714,0.6917,0.5462,1.4766
235,35.8281,33.0213,0.7103,0.5683,1.4625
236,35.9805,32.2962,0.7156,0.5831,1.476
237,36.1329,32.6865,0.6774,0.5353,1.48
238,36.2853,33.2096,0.6809,0.5699,1.4849
239,36.4377,31.9293,0.684,0.5983,1.4805
240,36.5901,31.1875,0.7037,0.6063,1.4769
241,36.7425,30.0038,0.7054,0.6004,1.4675
242,36.8949,29.5838,0.6833,0.588,1.4515
243,37.0473,27.8672,0.6719,0.5666,1.4299
244,37.1997,26.7545,0.6324,0.5434,1.4108
245,37.3521,26.9386,0.6131,0.5242,1.3908
246,37.5045,26.748,0.6078,0.5213,1.3877
247,37.6569,28.2661,0.601,0.5129,1.3786
248,37.8093,27.3829,0.5837,0.5123,1.3766
249,37.9617,27.7509,0.5807,0.4405,1.3659
250,38.1141,25.9255,0.5177,0.4212,1.3987
251,38.2665,27.2459,0.4981,0.4258,1.4472
252,38.4189,28.8603,0.5023,0.432,1.4096
253,38.5713,31.9699,0.5101,0.4391,1.3398
254,38.7237,28.8816,0.5201,0.4423,1.267
255,38.8761,24.7166,0.4891,0.6287,1.2845
256,39.0285,19.4831,0.5407,0.5766,1.2899
257,39.1809,21.1666,0.5423,0.5345,1.3601
258,39.3333,22.8661,0.5422,0.4804,1.394
259,39.4857,26.4592,0.4972,0.4787,1.393
260,39.6381,23.7717,0.4935,0.4605,1.3143
261,39.7905,22.6031,0.4866,0.4507,1.2814
262,39.9429,19.7216,0.4688,0.4468,1.2813
263,40.0953,22.0154,0.469,0.4472,1.2843
264,40.2477,23.4906,0.478,0.4513,1.2817
265,40.4001,25.8333,0.4975,0.4622,1.2793
266,40.5525,26.003,0.4923,0.4677,1.2861
267,40.7049,24.4364,0.4669,0.4558,1.2931
268,40.8573,21.5934,0.4576,0.4405,1.2972
269,41.0097,20.411,0.4552,0.4351,1.2938
270,41.1621,20.2047,0.4506,0.4342,1.2873
271,41.3145,19.9403,0.451,0.4333,1.2867
272,41.4669,19.127,0.4522,0.4345,1.2857
273,41.6193,18.2203,0.455,0.4404,1.2889
274,41.7717,18.8117,0.4595,0.441,1.2895
275,41.9241,18.6753,0.4605,0.4433,1.2942
276,42.0765,18.3348,0.4622,0.4445,1.2941
277,42.2289,18.019,0.4614,0.4436,1.2972
278,42.3813,18.5072,0.4578,0.4403,1.2923
279,42.5337,19.4085,0.4542,0.4367,1.2932
280,42.6861,19.3995,0.4508,0.4318,1.2912
281,42.8385,20.5344,0.4445,0.432,1.2977
282,42.9909,20.9583,0.4447,0.4286,1.2987
283,43.1433,21.011,0.4402,0.4262,1.2978
284,43.295700000000004,19.7662,0.44,0.4261,1.2909
285,43.448100000000004,19.8312,0.439,0.4266,1.2875
286,43.600500000000004,19.7725,0.4388,0.4256,1.2861
287,43.752900000000004,20.5482,0.4383,0.4259,1.286
288,43.905300000000004,20.8114,0.4391,0.4268,1.2863
289,44.057700000000004,19.632,0.4407,0.4292,1.2892
290,44.210100000000004,20.4921,0.4415,0.4322,1.2915
291,44.362500000000004,19.3584,0.4444,0.4357,1.2887
292,44.514900000000004,20.0704,0.4484,0.4381,1.2855
293,44.667300000000004,19.2984,0.4498,0.4393,1.2861
294,44.819700000000005,19.9468,0.4513,0.4404,1.2853
295,44.972100000000005,21.9394,0.4531,0.4396,1.2832
296,45.124500000000005,21.2894,0.4524,0.4386,1.28
297,45.276900000000005,21.8486,0.4528,0.4396,1.278
298,45.429300000000005,21.0435,0.4537,0.4392,1.2802
299,45.5817,22.3378,0.4544,0.4391,1.2834
300,45.7341,21.2377,0.4533,0.4395,1.286
301,45.8865,20.4101,0.4529,0.4387,1.2855
302,46.0389,19.5905,0.4529,0.4381,1.283
303,46.1913,20.5974,0.4516,0.4388,1.2843
304,46.3437,20.9861,0.4511,0.4376,1.2814
305,46.4961,21.1882,0.4503,0.4372,1.2745
306,46.6485,21.6111,0.4501,0.4377,1.2661
307,46.8009,21.1204,0.4495,0.4392,1.2596
308,46.9533,20.6056,0.4516,0.4386,1.2625
309,47.1057,19.8812,0.4507,0.4375,1.2638
310,47.2581,19.1632,0.4487,0.4388,1.267
311,47.4105,19.4367,0.4514,0.4389,1.2636
312,47.5629,19.5093,0.4527,0.4376,1.2638
313,47.7153,20.2208,0.4523,0.4389,1.259
314,47.8677,19.8476,0.4511,0.4386,1.2603
315,48.0201,19.8741,0.4524,0.4396,1.2593
316,48.1725,19.8022,0.4532,0.4391,1.2639
317,48.3249,19.7939,0.4534,0.4398,1.2532
318,48.4773,20.88,0.4538,0.4409,1.2394
319,48.6297,20.8035,0.4539,0.4421,1.221
320,48.7821,21.4664,0.455,0.4415,1.2179
321,48.9345,20.6202,0.4541,0.4411,1.2211
322,49.0869,22.3608,0.4549,0.4414,1.2288
323,49.2393,22.4328,0.4556,0.4421,1.2277
324,49.3917,22.5974,0.4554,0.4415,1.2252
325,49.5441,21.2319,0.4549,0.4408,1.2253
326,49.6965,20.6437,0.4546,0.4419,1.2257
327,49.8489,20.2437,0.4557,0.441,1.2309
328,50.0013,20.1499,0.4551,0.4405,1.2286
329,50.1537,20.8921,0.4543,0.442,1.2271
330,50.3061,19.4715,0.4561,0.4407,1.2259
331,50.4585,19.1498,0.4545,0.442,1.226
332,50.6109,18.0532,0.4561,0.4426,1.2278
333,50.7633,20.0101,0.4572,0.4424,1.2244
334,50.9157,20.68,0.4565,0.4431,1.2263
335,51.0681,20.9767,0.4571,0.4428,1.2285
336,51.2205,20.7703,0.4571,0.4444,1.225
337,51.3729,21.5843,0.4594,0.4477,1.2203
338,51.5253,21.2452,0.4608,0.4474,1.217
339,51.6777,19.2454,0.4613,0.4476,1.2189
340,51.8301,18.3083,0.4612,0.4498,1.219
341,51.9825,18.7466,0.4629,0.448,1.2169
342,52.1349,20.3181,0.4627,0.4495,1.2163
343,52.2873,19.9236,0.4649,0.4523,1.2168
344,52.4397,19.613,0.4673,0.4537,1.2126
345,52.5921,18.7938,0.4695,0.457,1.2101
346,52.7445,18.579,0.4727,0.4603,1.2079
347,52.8969,18.2086,0.4757,0.4624,1.2078
348,53.0493,17.7579,0.4791,0.4641,1.2043
349,53.2017,17.543,0.4804,0.4674,1.2031
350,53.3541,18.1518,0.4832,0.4699,1.2064
351,53.5065,17.8408,0.4854,0.4696,1.2097
352,53.6589,17.165,0.4855,0.469,1.2089
353,53.8113,16.8024,0.4843,0.4695,1.2059
354,53.9637,18.2347,0.4879,0.4682,1.2045
355,54.1161,18.5706,0.4861,0.4675,1.2038
356,54.2685,18.5709,0.4857,0.4641,1.2031
357,54.4209,16.5966,0.4847,0.4607,1.2038
358,54.5733,17.9853,0.4769,0.4589,1.2041
359,54.7257,17.9735,0.4747,0.4581,1.2017
360,54.8781,19.3001,0.4727,0.4531,1.2029
361,55.0305,16.9417,0.47,0.452,1.2013
362,55.182900000000004,16.0496,0.4643,0.451,1.2031
363,55.335300000000004,15.546,0.465,0.4482,1.1982
364,55.487700000000004,15.89,0.4613,0.4451,1.1927
365,55.640100000000004,16.6022,0.4584,0.4437,1.1922
366,55.792500000000004,16.2751,0.4569,0.4418,1.1912
367,55.944900000000004,16.8338,0.4572,0.4449,1.1942
368,56.097300000000004,15.5422,0.4567,0.4407,1.1915
369,56.249700000000004,16.2793,0.4527,0.4389,1.1906
370,56.402100000000004,16.065,0.4485,0.4388,1.1913
371,56.554500000000004,16.8942,0.4501,0.4189,1.1926
372,56.706900000000005,16.6678,0.4443,0.4068,1.194
373,56.859300000000005,16.4786,0.4235,0.4169,1.1907
374,57.011700000000005,16.0951,0.4322,0.403,1.1911
375,57.164100000000005,15.8658,0.4174,0.4094,1.19
376,57.316500000000005,15.47,0.428,0.3947,1.1914
377,57.468900000000005,15.9425,0.4248,0.4118,1.193
378,57.621300000000005,15.0728,0.4343,0.4217,1.1979
379,57.773700000000005,15.6007,0.4435,0.4291,1.2095
380,57.926100000000005,14.4255,0.4464,0.437,1.2196
381,58.078500000000005,14.453,0.4569,0.4357,1.2286
382,58.230900000000005,14.015,0.4551,0.4478,1.2342
383,58.383300000000006,14.4832,0.4652,0.4584,1.2413
384,58.535700000000006,14.9142,0.4791,0.4838,1.2506
385,58.6881,14.8176,0.5076,0.4747,1.2552
386,58.8405,14.3388,0.5063,0.4609,1.2697
387,58.9929,14.461,0.4971,0.4376,1.3097
388,59.1453,16.5299,0.4728,0.4461,1.3912
389,59.2977,19.0318,0.5001,0.4582,1.5124
390,59.4501,27.6901,0.6185,0.4835,1.6309
391,59.6025,39.7305,0.845,0.7312,1.6147
392,59.7549,52.3904,0.9951,1.0922,1.3881
393,59.9073,54.036,1.1949,1.3358,1.196
394,60.0597,43.9072,0.7421,0.6279,1.0826
395,60.2121,31.9462,0.5948,0.5092,1.0569
396,60.3645,21.1501,0.5421,0.4444,1.0516
397,60.5169,16.3827,0.4962,0.3927,1.0559
398,60.6693,11.4619,0.4416,0.3569,1.0624
399,60.8217,9.4627,0.4081,0.3478,1.1083
400,60.9741,8.969,0.3893,0.3438,1.2274
401,61.1265,11.7491,0.379,0.3496,1.4243
402,61.2789,21.068,0.4774,0.3954,1.6254
403,61.4313,33.495,0.8561,0.7542,1.6484
404,61.5837,47.5833,0.7054,0.6415,1.5311
405,61.7361,52.5608,1.1188,0.9736,1.3366
406,61.8885,50.4146,0.887,1.1496,1.2917
407,62.0409,40.1912,0.5676,1.0445,1.3647
408,62.1933,33.8913,0.5157,0.5315,1.594
409,62.3457,36.4561,0.5534,0.7383,1.7614
410,62.4981,47.4271,1.0154,0.922,1.7968
411,62.6505,57.7993,1.0851,1.1047,1.8045
412,62.8029,63.5518,1.1454,1.1316,1.8156
413,62.9553,68.9478,1.1334,1.1505,1.8209
414,63.1077,72.0385,1.1481,1.1288,1.8105
415,63.2601,72.8075,1.1449,1.105,1.8108
416,63.4125,71.5064,1.1454,1.1505,1.8064
417,63.5649,68.9756,1.1689,1.1446,1.8168
418,63.7173,71.5014,1.165,1.1547,1.8169
419,63.8697,71.2531,1.1437,1.152,1.8353
420,64.02210000000001,72.9966,1.1654,1.1303,1.8576
421,64.17450000000001,71.49,1.2042,1.2332,1.8793
422,64.32690000000001,69.9625,1.3451,1.346,1.8196
423,64.47930000000001,68.8322,1.3414,1.4394,1.6782
424,64.63170000000001,64.4984,1.2687,1.3804,1.5412
425,64.78410000000001,56.9347,0.8345,1.1603,1.3667
426,64.93650000000001,47.8217,0.7901,0.8208,1.2064
427,65.0889,37.5987,0.6871,0.7224,1.1047
428,65.2413,28.9786,0.5684,0.5443,1.0819
429,65.3937,21.1912,0.5234,0.4301,1.1384
430,65.5461,16.2661,0.4931,0.4015,1.2204
431,65.6985,13.544,0.4583,0.3887,1.3158
432,65.8509,11.5629,0.452,0.3663,1.3659
433,66.0033,9.7178,0.4151,0.3696,1.4027
434,66.1557,9.1714,0.418,0.3574,1.4522
435,66.3081,13.0166,0.4017,0.37,1.5155
436,66.4605,20.9601,0.5584,0.4869,1.5675
437,66.6129,31.9107,0.7292,0.6917,1.5801
438,66.7653,38.3017,0.7355,0.7389,1.6051
439,66.9177,45.5474,0.7848,0.7578,1.6547
440,67.0701,54.2408,0.9259,0.7631,1.7307
441,67.2225,65.4567,1.1133,1.1186,1.7747
442,67.3749,72.3658,1.1404,1.0897,1.8158
443,67.5273,75.0531,1.1341,0.8399,1.7293
444,67.6797,74.6598,0.9684,1.094,1.7309
445,67.8321,74.7778,1.1623,1.1065,1.711
446,67.9845,69.2453,1.1529,1.1606,1.8124
447,68.1369,65.5277,1.1372,1.2876,1.8134
448,68.2893,64.3353,1.1243,1.3093,1.8148
449,68.4417,69.7465,1.1665,1.3649,1.7992
450,68.5941,74.0361,1.2337,1.5516,1.7783
451,68.7465,69.1353,0.9695,1.1888,1.6687
452,68.8989,56.1945,0.7018,1.0596,1.6095
453,69.0513,46.0298,0.7765,0.9937,1.5867
454,69.2037,43.7185,0.7469,1.1386,1.635
455,69.3561,49.8569,0.9882,1.2758,1.7019
456,69.5085,57.7305,1.0346,1.1278,1.7512
457,69.6609,66.5838,1.0214,1.0041,1.7912
458,69.8133,70.4963,1.1327,1.0926,1.8018
459,69.9657,74.0013,1.1318,1.1171,1.812
460,70.1181,73.282,1.15,1.1814,1.821
461,70.2705,75.6412,1.2276,1.3019,1.8086
462,70.4229,73.1797,1.1621,1.1775,1.8034
463,70.5753,73.8043,1.1272,1.1541,1.797
464,70.7277,71.0784,1.1854,1.3156,1.8027
465,70.8801,70.6612,1.2708,1.2818,1.8171
466,71.0325,71.544,1.309,1.224,1.8273
467,71.1849,73.0819,1.3058,1.2719,1.8355
468,71.3373,76.0113,1.2074,1.1942,1.8208
469,71.4897,73.8611,1.2378,1.1619,1.8167
470,71.6421,74.3607,1.2309,1.1904,1.8283
471,71.7945,72.3406,1.2051,1.3701,1.8398
472,71.9469,70.2566,1.1908,1.3371,1.8372
473,72.0993,69.3875,1.3089,1.2643,1.8333
474,72.2517,68.8766,1.2602,1.1639,1.8259
475,72.4041,70.4172,1.257,1.2009,1.835
476,72.5565,69.2135,1.2315,1.3614,1.8315
477,72.7089,70.8806,1.0933,1.4308,1.8282
478,72.8613,71.8931,1.0815,1.1736,1.8294
479,73.0137,71.3841,1.0552,1.2068,1.83
480,73.1661,71.7576,1.1252,1.1118,1.8359
481,73.3185,74.4158,1.1967,1.2696,1.8385
482,73.4709,75.444,1.2183,1.3728,1.8356
483,73.6233,74.1817,1.2973,1.3476,1.8343
484,73.7757,71.4265,1.3514,1.2865,1.8227
485,73.9281,73.5091,1.2247,1.3578,1.8257
486,74.0805,72.5423,1.1562,1.3593,1.8288
487,74.2329,71.197,1.3627,1.3151,1.8353
488,74.3853,70.266,1.2164,1.3385,1.8382
489,74.5377,68.707,1.3772,1.2942,1.843
490,74.6901,69.4168,1.3099,1.3236,1.8545
491,74.8425,65.9837,1.4045,1.5219,1.8729
492,74.9949,66.0561,1.5387,1.2986,1.8878
493,75.1473,66.6623,1.3644,1.2326,1.8855
494,75.2997,66.3953,1.2336,1.0941,1.8703
495,75.4521,67.0015,1.2379,1.1767,1.8412
496,75.6045,64.9747,1.1383,1.3585,1.8159
497,75.7569,68.9774,1.1572,1.3001,1.8021
498,75.9093,67.478,1.2848,1.0422,1.7981
499,76.0617,66.6775,1.1311,1.1432,1.795
500,76.2141,64.3174,1.2434,1.1298,1.7789
501,76.3665,65.4017,1.1314,1.1431,1.7827
502,76.5189,65.9981,1.0945,1.5055,1.7904
503,76.6713,65.6263,1.1492,1.1709,1.8176
504,76.8237,65.2279,1.3183,1.3326,1.8189
505,76.9761,65.1315,1.3616,1.1173,1.8054
506,77.1285,65.9913,1.2316,1.168,1.7978
507,77.2809,64.3345,1.1763,1.2434,1.8166
508,77.4333,63.2605,1.0564,1.3145,1.8284
509,77.5857,64.9756,1.1368,1.2251,1.7933
510,77.7381,68.9671,1.329,1.0545,1.7785
511,77.8905,70.8195,1.1551,1.0852,1.7668
512,78.0429,69.9598,1.1096,1.2378,1.7758
513,78.1953,71.0166,1.1005,1.1728,1.7388
