,depth,gr,d_res,s_res,den
255,38.889900000000004,45.948,0.9042,0.8889,1.3281
256,39.042300000000004,41.7819,0.8627,0.7502,1.3233
257,39.194700000000005,39.0971,0.8201,0.6518,1.3002
258,39.347100000000005,37.018,0.774,0.6502,1.3053
259,39.499500000000005,35.4843,0.8127,0.6649,1.3233
260,39.651900000000005,36.0477,0.8382,0.6474,1.3272
261,39.804300000000005,38.0876,0.7677,0.6427,1.2878
262,39.956700000000005,39.9168,0.7711,0.6888,1.2327
263,40.109100000000005,45.3341,0.787,0.7054,1.181
264,40.261500000000005,44.2685,0.7693,0.7102,1.1503
265,40.413900000000005,43.1737,0.7342,0.6151,1.1378
266,40.566300000000005,37.0597,0.6862,0.5797,1.1339
267,40.718700000000005,34.2301,0.6722,0.5757,1.1305
268,40.871100000000006,32.4157,0.6608,0.5357,1.1386
269,41.023500000000006,31.2978,0.654,0.5555,1.1552
270,41.175900000000006,32.6414,0.6685,0.5471,1.1661
271,41.328300000000006,33.4274,0.6442,0.5295,1.147
272,41.480700000000006,33.4368,0.6894,0.573,1.1265
273,41.633100000000006,34.1163,0.7045,0.6054,1.1184
274,41.785500000000006,33.608,0.7094,0.5885,1.1184
275,41.937900000000006,33.1511,0.6848,0.5861,1.1254
276,42.090300000000006,32.5401,0.6891,0.5835,1.1523
277,42.242700000000006,31.2309,0.685,0.5955,1.2082
278,42.395100000000006,30.883,0.6914,0.6183,1.2585
279,42.54750000000001,29.9153,0.7204,0.6356,1.2673
280,42.69990000000001,30.8067,0.7749,0.6434,1.2732
281,42.85230000000001,32.271,0.7826,0.6434,1.2887
282,43.00470000000001,32.7407,0.7944,0.696,1.3085
283,43.15710000000001,32.9389,0.7998,0.6949,1.309
284,43.30950000000001,32.7647,0.8235,0.6974,1.304
285,43.46190000000001,33.3439,0.8462,0.7213,1.2969
286,43.61430000000001,33.541,0.801,0.7271,1.2856
287,43.76670000000001,32.6118,0.7981,0.7218,1.2689
288,43.91910000000001,32.6761,0.8202,0.7311,1.2538
289,44.07150000000001,31.4644,0.7917,0.715,1.2284
290,44.22390000000001,32.1917,0.7533,0.6824,1.2035
291,44.37630000000001,32.0809,0.7781,0.6624,1.1605
292,44.52870000000001,32.8055,0.7609,0.6722,1.1389
293,44.68110000000001,31.3267,0.7231,0.6317,1.1059
294,44.83350000000001,29.884,0.66,0.5793,1.0877
295,44.98590000000001,28.5898,0.6129,0.5419,1.0701
296,45.13830000000001,27.8978,0.5751,0.4975,1.0662
297,45.29070000000001,26.165,0.5459,0.4799,1.0653
298,45.44310000000001,25.1752,0.5121,0.4772,1.064
299,45.5955,22.9885,0.4695,0.4388,1.0678
300,45.7479,22.4524,0.5003,0.4339,1.0725
301,45.9003,22.0956,0.4589,0.4251,1.0766
302,46.0527,21.7717,0.4423,0.4195,1.0792
303,46.2051,21.0222,0.4334,0.4134,1.092
304,46.3575,20.337,0.4222,0.395,1.1254
305,46.5099,21.4564,0.4158,0.3884,1.1957
306,46.6623,21.5178,0.4058,0.3817,1.2828
307,46.8147,20.5284,0.404,0.3777,1.3533
308,46.9671,19.3148,0.391,0.3728,1.3814
309,47.1195,18.5259,0.3875,0.3717,1.3918
310,47.2719,17.6149,0.3826,0.3662,1.3973
311,47.4243,15.5615,0.3783,0.3665,1.4021
312,47.5767,14.2699,0.3808,0.3637,1.4073
313,47.7291,14.0187,0.3783,0.3638,1.4182
314,47.8815,14.4425,0.3771,0.3666,1.4265
315,48.0339,14.7977,0.3784,0.3705,1.4292
316,48.1863,14.9176,0.3838,0.3787,1.4278
317,48.3387,15.2861,0.3934,0.3922,1.4232
318,48.4911,15.3872,0.4053,0.402,1.4157
319,48.6435,15.6251,0.4155,0.4084,1.4035
320,48.7959,15.9193,0.4223,0.4149,1.3924
321,48.9483,16.371,0.4315,0.4258,1.3771
322,49.1007,16.264,0.4465,0.4352,1.3273
323,49.2531,17.1257,0.4539,0.4462,1.2948
324,49.4055,18.1265,0.4698,0.4522,1.2711
325,49.557900000000004,19.6339,0.4703,0.455,1.2836
326,49.710300000000004,19.5006,0.4774,0.45,1.2882
327,49.862700000000004,17.4543,0.4733,0.4512,1.2904
328,50.015100000000004,16.5662,0.4654,0.439,1.2926
329,50.167500000000004,16.1467,0.4531,0.4214,1.292
330,50.319900000000004,16.8213,0.4384,0.4101,1.2898
331,50.472300000000004,16.1357,0.4311,0.3969,1.2843
332,50.624700000000004,16.2105,0.4153,0.3943,1.2803
333,50.777100000000004,15.8658,0.407,0.3815,1.2766
334,50.929500000000004,15.3494,0.3997,0.3773,1.2766
335,51.081900000000005,13.5793,0.3878,0.3716,1.2747
336,51.234300000000005,12.7482,0.3694,0.3651,1.2739
337,51.386700000000005,12.8506,0.3715,0.3623,1.2719
338,51.539100000000005,12.8626,0.3746,0.357,1.2702
339,51.691500000000005,12.7309,0.3644,0.3726,1.2668
340,51.843900000000005,12.3224,0.3584,0.3711,1.2642
341,51.996300000000005,12.094,0.3567,0.3642,1.2561
342,52.148700000000005,11.1091,0.3582,0.389,1.252
343,52.301100000000005,11.1976,0.3506,0.3608,1.2468
344,52.453500000000005,11.9582,0.3647,0.3533,1.2475
345,52.605900000000005,13.1303,0.3814,0.3579,1.2479
346,52.758300000000006,13.1661,0.3706,0.3553,1.2486
347,52.910700000000006,13.389,0.373,0.3582,1.2499
348,53.063100000000006,14.6659,0.3807,0.3775,1.2572
349,53.215500000000006,16.1674,0.3882,0.3597,1.2759
350,53.367900000000006,18.524,0.3955,0.3976,1.3143
351,53.520300000000006,23.8532,0.4529,0.4405,1.3731
352,53.672700000000006,28.5383,0.5356,0.5385,1.4111
353,53.825100000000006,34.1561,0.6042,0.5591,1.3975
354,53.977500000000006,34.8497,0.6636,0.622,1.3898
355,54.129900000000006,33.1745,0.6236,0.578,1.4054
356,54.282300000000006,26.0503,0.5182,0.473,1.4456
357,54.43470000000001,20.0996,0.5045,0.4589,1.4974
358,54.58710000000001,17.6962,0.5091,0.4305,1.5492
359,54.73950000000001,23.1401,0.6129,0.4591,1.6452
360,54.89190000000001,33.8123,0.9625,0.8327,1.6934
361,55.04430000000001,44.9394,1.1288,0.9578,1.749
362,55.19670000000001,53.4891,1.0199,0.985,1.7846
363,55.34910000000001,55.6226,1.1304,1.168,1.8295
364,55.50150000000001,59.1052,1.2166,1.0989,1.8808
365,55.65390000000001,60.4272,1.2269,1.1926,1.9044
366,55.80630000000001,65.196,1.5728,1.2879,1.9244
367,55.95870000000001,63.4634,1.613,1.4352,1.9121
368,56.11110000000001,65.8489,1.3313,1.358,1.9015
369,56.26350000000001,64.9734,1.5346,1.5622,1.906
370,56.41590000000001,70.1044,1.2712,1.2074,1.9117
371,56.56830000000001,68.441,1.6827,1.6883,1.9296
372,56.72070000000001,70.5846,1.3815,1.2347,1.9043
373,56.87310000000001,66.7557,1.5496,1.5625,1.8911
374,57.02550000000001,67.3852,1.3223,1.311,1.8671
375,57.17790000000001,63.9857,1.6097,1.6707,1.8802
376,57.33030000000001,63.8319,1.3433,1.4282,1.886
377,57.48270000000001,65.5011,1.4315,1.5424,1.8911
378,57.63510000000001,67.7885,1.5521,1.4833,1.8815
379,57.78750000000001,68.042,1.5802,1.5526,1.8689
380,57.93990000000001,67.623,1.5726,1.5624,1.8542
381,58.09230000000001,66.8245,1.5049,1.6436,1.8693
382,58.24470000000001,65.8158,0.8114,0.7923,1.8721
383,58.39710000000001,66.4181,1.6156,1.479,1.9308
384,58.54950000000001,67.4082,1.7288,1.6554,1.9906
385,58.7019,66.9001,1.6627,1.7324,1.8202
386,58.8543,62.5488,1.5075,1.7964,1.8063
387,59.0067,61.0898,1.4912,1.75,1.7579
388,59.1591,65.0208,1.4922,1.7119,1.9365
389,59.3115,70.3773,1.4813,1.5444,1.9271
390,59.4639,72.491,1.3668,1.8992,1.9256
391,59.6163,71.7545,1.2983,1.6227,1.936
392,59.7687,69.0888,1.2454,1.713,1.9424
393,59.9211,67.3347,1.3441,1.7383,1.9416
394,60.0735,66.2282,1.2541,1.6234,1.9364
395,60.2259,65.4189,1.182,1.5523,1.9273
396,60.3783,66.8088,1.3752,1.4154,1.9081
397,60.5307,68.2492,1.4707,1.5907,1.9052
398,60.6831,68.4301,1.3445,1.3817,1.9075
399,60.8355,65.501,1.2228,1.2943,1.9153
400,60.9879,63.8686,1.1461,1.4033,1.9224
401,61.1403,64.3686,1.2087,1.4405,1.9198
402,61.2927,66.2612,1.4505,1.2321,1.9216
403,61.445100000000004,66.9398,1.4883,1.2501,1.9221
404,61.597500000000004,65.7332,1.4475,1.4585,1.9395
405,61.749900000000004,67.1112,1.4677,1.4196,1.9391
406,61.902300000000004,67.3145,1.5023,1.5548,1.9349
407,62.054700000000004,68.8496,1.3721,1.4209,1.924
408,62.207100000000004,67.4911,1.5732,1.5202,1.9371
409,62.359500000000004,69.1799,1.5438,1.4915,1.9423
410,62.511900000000004,69.4005,1.5052,1.5088,1.9494
411,62.664300000000004,70.0816,1.4974,1.5113,1.9296
412,62.816700000000004,70.2788,1.5812,1.5581,1.9012
413,62.969100000000005,69.8371,1.5368,1.551,1.8201
414,63.121500000000005,69.1087,1.4856,1.3947,1.6916
415,63.273900000000005,65.9909,1.3418,1.6048,1.6176
416,63.426300000000005,61.1576,1.6126,1.4984,1.5939
417,63.578700000000005,55.1336,1.5406,1.2654,1.673
418,63.731100000000005,51.8265,1.2765,1.2118,1.7269
419,63.883500000000005,53.1186,1.0896,1.0273,1.6939
420,64.03590000000001,58.2791,1.157,1.0857,1.5412
421,64.18830000000001,59.8539,1.1572,1.0481,1.3368
422,64.34070000000001,56.8363,1.0022,0.9822,1.1994
423,64.49310000000001,48.6807,0.7456,1.2154,1.107
424,64.64550000000001,38.9108,0.7423,0.5863,1.0796
425,64.79790000000001,30.7451,0.7532,0.5447,1.0688
426,64.95030000000001,23.6427,0.5751,0.5362,1.0813
427,65.1027,20.67,0.6097,0.5281,1.0962
428,65.2551,19.8637,0.5982,0.5281,1.1029
429,65.4075,19.8925,0.5838,0.5149,1.0882
430,65.5599,19.9008,0.5721,0.5058,1.073
431,65.7123,20.2523,0.5647,0.4983,1.0603
432,65.8647,20.1653,0.5361,0.4789,1.0602
433,66.0171,20.8163,0.5185,0.4618,1.0587
434,66.1695,19.4338,0.5042,0.4438,1.06
435,66.3219,19.2726,0.4742,0.4305,1.0605
436,66.4743,18.5869,0.4624,0.4029,1.0598
437,66.6267,18.9685,0.4291,0.3701,1.0629
438,66.7791,17.2595,0.4113,0.3544,1.0617
439,66.9315,17.2042,0.4049,0.3519,1.0732
440,67.0839,15.6708,0.3649,0.3286,1.0919
441,67.2363,15.233,0.3736,0.32,1.1403
442,67.3887,13.2791,0.3623,0.3213,1.186
443,67.5411,12.4656,0.3608,0.3242,1.2267
444,67.6935,11.577,0.3644,0.3327,1.2445
445,67.8459,10.0027,0.3684,0.3537,1.2548
446,67.9983,9.3673,0.3906,0.3643,1.2636
447,68.1507,10.0019,0.3899,0.3276,1.2702
448,68.3031,10.7417,0.3585,0.3481,1.2867
449,68.4555,12.3508,0.3739,0.3502,1.3025
450,68.6079,13.0418,0.3769,0.3386,1.3502
451,68.7603,16.2971,0.393,0.3345,1.4486
452,68.9127,22.3515,0.4007,0.4138,1.5637
453,69.0651,31.4404,0.8895,0.9252,1.6569
454,69.2175,41.2746,0.7368,0.6639,1.6495
455,69.3699,48.7281,0.8908,0.7101,1.546
456,69.5223,51.9183,1.2645,1.2189,1.3653
457,69.6747,46.9246,0.9264,0.6595,1.2298
458,69.8271,35.2003,0.5278,0.5412,1.1871
459,69.9795,22.6798,0.4587,0.4169,1.1898
460,70.1319,15.5495,0.4083,0.3426,1.2506
461,70.2843,16.1091,0.4417,0.4171,1.3463
462,70.4367,23.5154,0.614,0.6109,1.4735
463,70.5891,37.8792,0.7754,0.5964,1.5866
464,70.7415,50.902,0.6937,0.6507,1.679
465,70.8939,64.8221,0.7287,0.7795,1.7733
466,71.0463,71.4907,1.1012,0.9419,1.8331
467,71.1987,73.0253,1.0792,1.0003,1.8421
468,71.3511,72.0288,1.1066,1.1977,1.8328
469,71.5035,72.9144,1.1314,1.1947,1.8368
470,71.6559,75.7331,1.2011,1.1846,1.8464
471,71.8083,74.0935,1.1453,1.2107,1.8588
472,71.9607,71.4471,1.2177,1.2116,1.8621
473,72.1131,75.9546,1.2268,1.1425,1.8636
474,72.2655,77.2562,1.2683,1.2933,1.8748
475,72.4179,76.8492,1.3311,1.2725,1.8752
476,72.5703,71.5838,1.3491,1.2922,1.8606
477,72.7227,68.6554,1.3581,1.314,1.7436
478,72.8751,64.1704,1.428,1.4549,1.69
479,73.0275,61.3326,1.3046,1.1644,1.5714
480,73.1799,56.062,1.0183,1.179,1.481
481,73.3323,50.1577,0.9051,1.3517,1.375
482,73.4847,40.1572,0.7522,0.749,1.3069
483,73.6371,33.4688,0.8939,0.8653,1.2579
484,73.7895,30.4439,0.7033,0.5895,1.2128
485,73.9419,27.7004,0.6396,0.5556,1.1936
486,74.0943,25.8503,0.6141,0.4854,1.204
487,74.2467,22.112,0.5635,0.4696,1.2255
488,74.3991,19.1069,0.5029,0.4813,1.2526
489,74.5515,17.6489,0.4286,0.3705,1.2732
490,74.7039,16.3135,0.456,0.3694,1.2855
491,74.8563,15.8427,0.3819,0.3612,1.2861
492,75.0087,13.8626,0.4082,0.3416,1.2833
493,75.1611,13.4611,0.3745,0.3136,1.2797
494,75.3135,12.5766,0.3439,0.3036,1.281
495,75.4659,11.991,0.3255,0.3179,1.2788
496,75.6183,10.3968,0.3376,0.3092,1.2793
497,75.7707,9.1478,0.3524,0.2886,1.2731
498,75.9231,7.5609,0.3351,0.3038,1.268
499,76.0755,7.9601,0.3401,0.2981,1.2614
500,76.2279,7.5969,0.337,0.2984,1.2678
501,76.3803,8.5681,0.3299,0.2807,1.3053
