,depth,gr,d_res,s_res,den
148,75.89080000000001,67.3374,1.0283,1.1673,1.7883
149,76.04320000000001,66.3972,1.0309,1.1625,1.7367
150,76.19560000000001,67.6104,1.0375,1.1588,1.6996
151,76.34800000000001,68.179,1.0445,1.1599,1.7052
152,76.50040000000001,70.2239,1.056,1.1684,1.656
153,76.65280000000001,73.8436,1.083,1.1854,1.575
154,76.80520000000001,76.4467,1.098,1.2083,1.5806
155,76.95760000000001,79.6094,1.0839,1.2292,1.5403
156,77.11000000000001,80.1974,1.0803,1.2401,1.6086
157,77.26240000000001,77.6499,1.1073,1.2398,1.5766
158,77.41480000000001,74.7731,1.1194,1.2346,1.6204
159,77.56720000000001,72.0281,1.1227,1.2316,1.6564
160,77.71960000000001,71.2064,1.1121,1.2348,1.788
161,77.87200000000001,68.9993,1.1197,1.2431,1.8939
162,78.02440000000001,68.976,1.1382,1.2525,1.9014
163,78.17680000000001,67.9097,1.1473,1.2604,1.8863
164,78.32920000000001,67.6437,1.1373,1.2675,1.8931
165,78.48160000000001,64.6518,1.1461,1.2731,1.9399
166,78.63400000000001,65.1671,1.1567,1.2743,2.0207
167,78.78640000000001,67.7601,1.1602,1.2712,2.0153
168,78.93880000000001,68.159,1.1637,1.2687,1.942
169,79.09120000000001,66.2268,1.1821,1.2713,1.9385
170,79.24360000000001,62.5035,1.209,1.2806,1.9757
171,79.39600000000002,60.9078,1.1918,1.2957,2.0579
172,79.54840000000002,61.5519,1.1981,1.3121,2.012
173,79.70080000000002,63.0811,1.223,1.325,1.9969
174,79.85320000000002,61.153,1.2478,1.3367,2.0026
175,80.00560000000002,60.3697,1.2948,1.354,2.0707
176,80.15800000000002,56.8542,1.2958,1.378,2.0908
177,80.31040000000002,54.2612,1.2782,1.4045,2.048
178,80.46280000000002,48.5434,1.3129,1.4298,2.0214
179,80.61520000000002,46.0959,1.3232,1.4459,2.0275
180,80.76760000000002,45.9873,1.3213,1.4428,2.0394
181,80.92000000000002,48.5684,1.2793,1.419,2.0253
182,81.07240000000002,50.2659,1.2725,1.3812,2.0225
183,81.22480000000002,50.6819,1.3031,1.3391,2.0055
184,81.37720000000002,51.1868,1.2906,1.3087,1.9393
185,81.52960000000002,53.7932,1.258,1.3042,1.8939
186,81.68200000000002,56.9917,1.2602,1.3238,1.8815
187,81.83440000000002,57.4298,1.254,1.3526,1.932
188,81.98680000000002,56.5167,1.2594,1.3762,1.9264
189,82.13920000000002,54.2189,1.2564,1.3841,1.9547
190,82.29160000000002,51.1134,1.2487,1.373,1.9269
191,82.44400000000002,48.9628,1.2544,1.3521,1.9187
192,82.59640000000002,50.4143,1.2608,1.335,1.9245
193,82.74880000000002,48.0437,1.263,1.3273,1.922
194,82.90120000000002,43.7798,1.2586,1.3296,1.9217
195,83.05360000000002,39.468,1.2692,1.3427,1.9134
196,83.20600000000002,40.0664,1.2717,1.3659,1.9181
197,83.35840000000002,39.8875,1.2734,1.3947,1.9574
198,83.51080000000002,41.597,1.2897,1.4201,1.9192
199,83.66320000000002,46.3378,1.342,1.4334,1.887
200,83.81560000000002,51.0693,1.3626,1.4354,1.951
201,83.96800000000002,54.4714,1.3419,1.4376,2.0588
202,84.12040000000002,55.5064,1.3394,1.451,2.0422
203,84.27280000000002,57.5819,1.3828,1.4762,2.0471
204,84.42520000000002,57.9656,1.4517,1.5036,2.0489
205,84.57760000000002,59.715,1.462,1.5201,2.0434
206,84.73000000000002,57.4984,1.4205,1.5205,2.0547
207,84.88240000000002,61.8257,1.4019,1.5145,2.0602
208,85.03480000000002,64.4945,1.4476,1.5154,2.039
209,85.18720000000002,69.7972,1.2991,1.5179,2.0184
210,85.33960000000002,74.4253,1.4258,1.4975,1.9624
211,85.49200000000002,94.3253,1.4079,1.4477,1.8177
212,85.64440000000002,113.5699,1.4078,1.4002,1.7411
213,85.79680000000002,126.5732,1.1489,1.3801,1.7655
214,85.94920000000002,118.8174,1.0889,1.3675,1.9249
215,86.10160000000002,100.3628,1.2355,1.3239,1.9049
216,86.25400000000002,77.0267,1.3536,1.2521,1.8042
217,86.40640000000002,58.5924,1.1791,1.1959,1.7478
218,86.55880000000002,51.1423,1.0473,1.1845,1.6903
219,86.71120000000002,46.7239,1.0427,1.2045,1.7259
220,86.86360000000002,43.2697,1.0322,1.2057,1.7592
221,87.01600000000002,38.891,1.0702,1.1549,1.7958
222,87.16840000000002,36.205,1.0306,1.0831,1.8065
223,87.32080000000002,33.12,1.0237,1.0366,1.801
224,87.47320000000002,32.2416,1.0149,1.0261,1.8015
225,87.62560000000002,33.393,1.0165,1.038,1.8089
226,87.77800000000002,34.2992,1.0104,1.056,1.7949
227,87.93040000000002,35.7279,1.0122,1.07,1.7281
228,88.08280000000002,36.2349,1.0068,1.0757,1.6737
229,88.23520000000002,38.3876,1.0004,1.0753,1.6743
230,88.38760000000002,38.836,1.0081,1.0719,1.7272
231,88.54000000000002,38.8887,1.0076,1.0654,1.7539
232,88.69240000000002,37.5204,0.9965,1.0577,1.763
233,88.84480000000002,36.8151,0.9911,1.0549,1.7661
234,88.99720000000002,36.024,0.9955,1.0601,1.7571
235,89.14960000000002,35.5671,0.9927,1.0699,1.7728
236,89.30200000000002,33.8906,0.9975,1.0782,1.7681
237,89.45440000000002,32.513,0.9941,1.0818,1.7891
238,89.60680000000002,31.4273,1.0024,1.0826,1.7913
239,89.75920000000002,32.0252,1.0268,1.0859,1.8011
240,89.91160000000002,32.498,1.0296,1.0958,1.7418
241,90.06400000000002,33.4656,1.0261,1.1124,1.745
242,90.21640000000002,33.1845,1.0578,1.1319,1.8241
243,90.36880000000002,35.0261,1.079,1.1498,1.8475
244,90.52120000000002,35.7208,1.0774,1.1648,1.8079
245,90.67360000000002,35.9524,1.0991,1.1761,1.7911
246,90.82600000000002,34.4658,1.11,1.1822,1.815
247,90.97840000000002,34.8249,1.1118,1.1831,1.816
248,91.13080000000002,36.2516,1.1149,1.1809,1.8165
249,91.28320000000002,38.1555,1.1007,1.1768,1.8195
250,91.43560000000002,36.0207,1.1005,1.1713,1.8108
251,91.58800000000002,34.7209,1.0994,1.1659,1.7997
252,91.74040000000002,33.422,1.0994,1.1614,1.7971
253,91.89280000000002,34.6702,1.0998,1.1571,1.8035
254,92.04520000000002,34.3909,1.1106,1.1539,1.7977
255,92.19760000000002,35.2316,1.1086,1.1533,1.7991
256,92.35000000000002,35.4516,1.1005,1.1558,1.795
257,92.50240000000002,35.9294,1.1082,1.1599,1.8141
258,92.65480000000002,35.502,1.1097,1.1632,1.8139
259,92.80720000000002,35.8593,1.1019,1.163,1.8041
260,92.95960000000002,36.5057,1.1076,1.1587,1.7991
261,93.11200000000002,36.86,1.0968,1.1528,1.8054
262,93.26440000000002,37.1579,1.0959,1.1484,1.8151
263,93.41680000000002,35.8937,1.0952,1.1476,1.8372
264,93.56920000000002,33.9163,1.1014,1.1522,1.8316
265,93.72160000000002,33.164,1.0944,1.1613,1.8174
266,93.87400000000002,35.2746,1.0966,1.1717,1.8257
267,94.02640000000002,37.8662,1.0938,1.1801,1.8295
268,94.17880000000002,38.9489,1.0966,1.1846,1.8291
269,94.33120000000002,39.0999,1.1006,1.1838,1.844
270,94.48360000000002,38.3399,1.0994,1.1792,1.8386
271,94.63600000000002,38.0126,1.1078,1.1751,1.8313
272,94.78840000000002,37.3012,1.1097,1.1751,1.8117
273,94.94080000000002,37.4682,1.1087,1.1802,1.8064
274,95.09320000000002,36.996,1.1257,1.1904,1.8216
275,95.24560000000002,36.3291,1.1499,1.204,1.8393
276,95.39800000000002,34.5678,1.1485,1.2181,1.8485
277,95.55040000000002,33.6071,1.1526,1.2316,1.8595
278,95.70280000000002,32.8258,1.1651,1.2435,1.8675
279,95.85520000000002,31.6921,1.1679,1.2507,1.8714
280,96.00760000000002,29.8404,1.1704,1.2508,1.8681
281,96.16000000000003,29.0193,1.1722,1.2453,1.8594
282,96.31240000000003,28.8316,1.1729,1.2372,1.8451
283,96.46480000000003,27.6456,1.1724,1.2292,1.8393
284,96.61720000000003,26.7284,1.1668,1.2228,1.8437
285,96.76960000000003,26.308,1.1635,1.2185,1.8531
286,96.92200000000003,27.1733,1.1648,1.2166,1.855
287,97.07440000000003,27.8305,1.1636,1.2178,1.854
288,97.22680000000003,29.3368,1.1626,1.2228,1.8505
289,97.37920000000003,31.0889,1.1643,1.2304,1.8549
290,97.53160000000003,30.9294,1.1735,1.2381,1.8578
291,97.68400000000003,30.5968,1.1806,1.2435,1.863
292,97.83640000000003,30.8936,1.1821,1.2461,1.8647
293,97.98880000000003,32.3212,1.1783,1.2463,1.8643
294,98.14120000000003,33.6765,1.1799,1.245,1.8622
295,98.29360000000003,35.258,1.1924,1.2438,1.8641
296,98.44600000000003,34.4754,1.1981,1.2453,1.8707
297,98.59840000000003,32.4418,1.1956,1.2509,1.8838
298,98.75080000000003,29.8097,1.1956,1.2595,1.8873
299,98.90320000000003,29.2558,1.2011,1.2683,1.8881
300,99.05560000000003,29.6692,1.2055,1.2739,1.886
301,99.20800000000003,30.3386,1.2038,1.2738,1.8859
302,99.36040000000003,32.1111,1.2014,1.2686,1.8838
303,99.51280000000003,33.6408,1.2047,1.2631,1.8816
304,99.66520000000003,34.4783,1.1953,1.2593,1.8781
305,99.81760000000003,34.5293,1.1951,1.2543,1.8795
306,99.97000000000003,34.3015,1.2046,1.2453,1.8818
307,100.12240000000003,33.4464,1.2005,1.2337,1.8821
308,100.27480000000003,33.6681,1.1692,1.2229,1.8804
309,100.42720000000003,34.362,1.1443,1.2174,1.88
310,100.57960000000003,34.8761,1.1418,1.2196,1.8631
311,100.73200000000003,33.8117,1.1408,1.2211,1.8048
312,100.88440000000003,32.6666,1.1396,1.2104,1.7495
313,101.03680000000003,32.9053,1.1375,1.1903,1.7247
314,101.18920000000003,34.4917,1.1317,1.1747,1.733
315,101.34160000000003,35.7057,1.1382,1.1752,1.7635
316,101.49400000000003,35.7645,1.139,1.1962,1.8137
317,101.64640000000003,35.0706,1.1452,1.2308,1.877
318,101.79880000000003,35.5992,1.1811,1.2601,1.8792
319,101.95120000000003,37.3623,1.1796,1.2702,1.8726
320,102.10360000000003,39.378,1.1437,1.2648,1.8697
321,102.25600000000003,40.1482,1.169,1.2548,1.8651
322,102.40840000000003,40.4231,1.1679,1.2463,1.8554
323,102.56080000000003,39.4443,1.1813,1.2401,1.85
324,102.71320000000003,38.8259,1.1576,1.2326,1.8529
325,102.86560000000003,38.8047,1.1461,1.2217,1.8559
326,103.01800000000003,39.186,1.1724,1.211,1.8497
327,103.17040000000003,39.2407,1.1454,1.2039,1.8252
328,103.32280000000003,38.0417,1.1371,1.1989,1.7815
329,103.47520000000003,37.8614,1.139,1.1923,1.7665
330,103.62760000000003,37.8601,1.1359,1.1826,1.7785
331,103.78000000000003,37.8222,1.1338,1.1732,1.8237
332,103.93240000000003,37.7781,1.1281,1.1681,1.8224
333,104.08480000000003,36.4117,1.1193,1.1651,1.8314
334,104.23720000000003,35.1347,1.1132,1.1577,1.8367
335,104.38960000000003,32.9243,1.1128,1.1438,1.8262
336,104.54200000000003,32.3027,1.111,1.1269,1.8128
337,104.69440000000003,33.3742,1.1104,1.1132,1.8002
338,104.84680000000003,34.0213,1.1099,1.1082,1.7992
339,104.99920000000003,36.3354,1.1013,1.1142,1.8073
340,105.15160000000003,37.1491,1.0987,1.1289,1.8209
341,105.30400000000003,36.8304,1.101,1.1492,1.8181
342,105.45640000000003,34.7281,1.1101,1.1722,1.8025
343,105.60880000000003,33.146,1.1207,1.1931,1.7909
344,105.76120000000003,33.1285,1.1229,1.2075,1.7981
345,105.91360000000003,32.5781,1.1239,1.2137,1.8365
346,106.06600000000003,31.7991,1.1277,1.2118,1.8654
347,106.21840000000003,32.1592,1.1279,1.2029,1.863
348,106.37080000000003,33.1628,1.1269,1.1891,1.8385
349,106.52320000000003,33.4975,1.1216,1.1733,1.8209
350,106.67560000000003,32.5739,1.1136,1.1594,1.8123
351,106.82800000000003,31.5394,1.1117,1.1507,1.8162
352,106.98040000000003,31.9011,1.1005,1.1476,1.8188
353,107.13280000000003,32.5852,1.0964,1.1474,1.8053
354,107.28520000000003,32.8053,1.0997,1.1485,1.7912
355,107.43760000000003,32.1185,1.0994,1.1523,1.7741
356,107.59000000000003,31.9369,1.0994,1.1608,1.7935
357,107.74240000000003,32.5153,1.0982,1.1724,1.8204
358,107.89480000000003,32.7077,1.0942,1.1812,1.8365
359,108.04720000000003,32.0217,1.0963,1.1818,1.8435
360,108.19960000000003,31.3826,1.102,1.1745,1.8391
361,108.35200000000003,31.692,1.1063,1.1651,1.8339
362,108.50440000000003,32.7298,1.1143,1.1601,1.8348
363,108.65680000000003,34.8521,1.1307,1.1637,1.8405
364,108.80920000000003,37.2446,1.1375,1.176,1.849
365,108.96160000000003,38.595,1.1403,1.1944,1.8716
366,109.11400000000003,37.3066,1.1522,1.215,1.8856
367,109.26640000000003,34.1027,1.1593,1.2337,1.9002
368,109.41880000000003,33.1803,1.1606,1.2449,1.8991
369,109.57120000000003,32.85,1.157,1.2442,1.8938
370,109.72360000000003,34.2281,1.1511,1.2317,1.8711
371,109.87600000000003,34.6494,1.1502,1.2131,1.8532
372,110.02840000000003,35.677,1.1498,1.1963,1.8494
373,110.18080000000003,36.3427,1.143,1.187,1.8441
374,110.33320000000003,37.9781,1.1341,1.1863,1.8408
375,110.48560000000003,38.2026,1.1307,1.1921,1.8439
376,110.63800000000003,38.0528,1.1303,1.2022,1.8448
377,110.79040000000003,35.8637,1.1298,1.2144,1.8408
378,110.94280000000003,35.7767,1.1303,1.2263,1.827
379,111.09520000000003,35.812,1.1347,1.2353,1.8179
380,111.24760000000003,37.9752,1.1408,1.2392,1.8236
381,111.40000000000003,38.0155,1.1419,1.2376,1.8401
382,111.55240000000003,38.8025,1.1417,1.2322,1.8544
383,111.70480000000003,38.081,1.1404,1.2261,1.848
384,111.85720000000003,38.5913,1.1394,1.2212,1.8603
385,112.00960000000003,40.027,1.1381,1.2167,1.8625
386,112.16200000000003,45.2712,1.1291,1.2092,1.8592
387,112.31440000000003,48.2762,1.1194,1.1962,1.8447
388,112.46680000000003,47.4352,1.1136,1.1797,1.8369
389,112.61920000000003,44.6617,1.1104,1.1654,1.8289
390,112.77160000000003,44.2524,1.1112,1.1587,1.8282
391,112.92400000000004,44.6946,1.1129,1.1619,1.8241
392,113.07640000000004,41.1894,1.1159,1.173,1.8326
393,113.22880000000004,39.3074,1.1218,1.1887,1.8523
394,113.38120000000004,39.0753,1.1302,1.2057,1.8692
395,113.53360000000004,39.7233,1.1488,1.2214,1.8608
396,113.68600000000004,39.8698,1.1525,1.2342,1.8663
397,113.83840000000004,39.179,1.1558,1.2432,1.8765
398,113.99080000000004,39.3717,1.1617,1.2474,1.8908
399,114.14320000000004,38.5652,1.1598,1.246,1.8894
400,114.29560000000004,38.512,1.1604,1.2393,1.8863
401,114.44800000000004,37.2875,1.1614,1.2291,1.8808
402,114.60040000000004,34.6833,1.1587,1.2185,1.867
403,114.75280000000004,32.7591,1.1497,1.2111,1.8541
404,114.90520000000004,33.8378,1.1474,1.2084,1.8493
405,115.05760000000004,36.5843,1.1468,1.2092,1.8618
406,115.21000000000004,39.1923,1.1345,1.2101,1.8745
407,115.36240000000004,39.6919,1.1345,1.2091,1.8824
408,115.51480000000004,38.1594,1.1368,1.2076,1.8872
409,115.66720000000004,36.8129,1.1496,1.2102,1.8827
410,115.81960000000004,36.305,1.1577,1.2203,1.8751
411,115.97200000000004,37.3634,1.168,1.2371,1.8774
412,116.12440000000004,36.2628,1.1778,1.256,1.8933
413,116.27680000000004,35.6068,1.1823,1.2708,1.9085
414,116.42920000000004,35.9784,1.1885,1.2773,1.9097
415,116.58160000000004,36.1371,1.1946,1.2748,1.9057
416,116.73400000000004,36.2033,1.1936,1.2649,1.8989
417,116.88640000000004,36.91,1.1943,1.2497,1.8807
418,117.03880000000004,37.8569,1.1902,1.2334,1.8514
419,117.19120000000004,38.3491,1.1871,1.2216,1.8355
420,117.34360000000004,35.611,1.1878,1.2192,1.8408
421,117.49600000000004,35.738,1.1896,1.2282,1.8685
422,117.64840000000004,36.836,1.1959,1.2463,1.8804
423,117.80080000000004,40.4354,1.1982,1.2674,1.8954
424,117.95320000000004,41.4201,1.1983,1.2854,1.8895
425,118.10560000000004,40.5029,1.2079,1.2964,1.903
426,118.25800000000004,37.0532,1.2233,1.2999,1.8981
427,118.41040000000004,37.2321,1.2294,1.2981,1.9045
428,118.56280000000004,36.4035,1.2303,1.2944,1.9063
429,118.71520000000004,38.8582,1.2329,1.2911,1.9012
430,118.86760000000004,38.5044,1.2349,1.29,1.8966
431,119.02000000000004,35.9741,1.2249,1.2904,1.8821
432,119.17240000000004,33.5466,1.2235,1.2894,1.8837
433,119.32480000000004,31.2101,1.2221,1.2835,1.8861
434,119.47720000000004,29.9667,1.2201,1.2733,1.9114
435,119.62960000000004,29.1938,1.2215,1.2633,1.9383
436,119.78200000000004,29.622,1.2204,1.2601,1.9414
437,119.93440000000004,31.1201,1.2206,1.2673,1.921
438,120.08680000000004,31.692,1.2174,1.2828,1.9039
439,120.23920000000004,31.9825,1.208,1.2985,1.902
440,120.39160000000004,33.4241,1.2073,1.3053,1.9096
441,120.54400000000004,34.3971,1.206,1.2992,1.9093
442,120.69640000000004,34.6349,1.2047,1.2835,1.9026
443,120.84880000000004,34.8035,1.2066,1.2655,1.902
444,121.00120000000004,35.3462,1.2056,1.2523,1.8974
445,121.15360000000004,37.0643,1.2036,1.2484,1.8891
446,121.30600000000004,37.4886,1.2038,1.2536,1.8729
447,121.45840000000004,37.4831,1.194,1.2641,1.8693
448,121.61080000000004,35.8493,1.1915,1.274,1.8687
449,121.76320000000004,35.778,1.1876,1.2789,1.8654
450,121.91560000000004,36.4478,1.1858,1.278,1.8571
451,122.06800000000004,38.6363,1.1859,1.2739,1.8569
452,122.22040000000004,40.1457,1.1844,1.2703,1.8576
453,122.37280000000004,39.8556,1.1829,1.2696,1.8509
454,122.52520000000004,38.9988,1.1805,1.2725,1.8367
455,122.67760000000004,38.9831,1.1731,1.2762,1.8343
456,122.83000000000004,40.416,1.1625,1.274,1.8391
457,122.98240000000004,42.9237,1.1565,1.2597,1.8442
458,123.13480000000004,44.6125,1.1537,1.2344,1.8398
459,123.28720000000004,45.5573,1.1484,1.2072,1.825
460,123.43960000000004,46.1499,1.1455,1.1895,1.8181
461,123.59200000000004,46.2787,1.1399,1.1864,1.8398
462,123.74440000000004,45.0155,1.1311,1.1929,1.8616
463,123.89680000000004,44.5646,1.1256,1.1982,1.8712
464,124.04920000000004,41.0076,1.1161,1.1935,1.8737
465,124.20160000000004,41.98,1.1202,1.1789,1.8651
466,124.35400000000004,39.9334,1.1267,1.1631,1.8649
467,124.50640000000004,42.0091,1.1323,1.1567,1.8469
468,124.65880000000004,40.7043,1.1342,1.1647,1.8454
469,124.81120000000004,40.5609,1.1328,1.1846,1.8599
470,124.96360000000004,39.8815,1.1316,1.2059,1.8793
471,125.11600000000004,40.4778,1.1349,1.216,1.8826
472,125.26840000000004,38.6266,1.1418,1.2111,1.8581
473,125.42080000000004,37.0516,1.1746,1.2016,1.8294
474,125.57320000000004,35.7905,1.1903,1.2006,1.8201
475,125.72560000000004,39.8316,1.1901,1.2139,1.8545
476,125.87800000000004,43.9995,1.1662,1.2387,1.8737
477,126.03040000000004,47.3217,1.1455,1.2625,1.892
478,126.18280000000004,46.8709,1.1545,1.2668,1.8762
479,126.33520000000004,46.7608,1.1385,1.2383,1.8678
480,126.48760000000004,46.6964,1.1131,1.1818,1.789
481,126.64000000000004,45.859,1.0977,1.1199,1.7059
482,126.79240000000004,44.9573,1.0941,1.0779,1.6516
483,126.94480000000004,44.4919,1.0687,1.071,1.6514
484,127.09720000000004,47.1971,1.0559,1.0979,1.7185
485,127.24960000000004,49.7381,1.0532,1.1411,1.8113
486,127.40200000000004,50.2035,1.0511,1.1744,1.8648
487,127.55440000000004,50.3303,1.053,1.1797,1.8374
488,127.70680000000004,47.6604,1.0767,1.1594,1.8136
489,127.85920000000004,47.7248,1.0836,1.1311,1.7924
490,128.01160000000004,46.3951,1.0842,1.1113,1.7998
491,128.16400000000004,48.4001,1.0842,1.1079,1.8115
492,128.31640000000004,46.5322,1.0886,1.1206,1.7942
493,128.46880000000004,49.281,1.0907,1.1425,1.8455
494,128.62120000000004,47.0205,1.0904,1.162,1.8884
495,128.77360000000004,46.8958,1.0875,1.1679,1.8769
496,128.92600000000004,44.4483,1.0765,1.1576,1.8538
497,129.07840000000004,45.4767,1.0763,1.1377,1.8256
498,129.23080000000004,47.4713,1.0716,1.116,1.7907
499,129.38320000000004,48.1154,1.0618,1.0954,1.7583
500,129.53560000000004,46.8875,1.0598,1.0773,1.7424
501,129.68800000000005,47.0786,1.0595,1.0661,1.738
502,129.84040000000005,47.6625,1.0596,1.0662,1.7094
503,129.99280000000005,49.5345,1.0417,1.0767,1.745
504,130.14520000000005,49.4057,1.0518,1.0908,1.748
505,130.29760000000005,49.6051,1.0454,1.1008,1.7122
506,130.45000000000005,47.544,1.0517,1.1058,1.6496
507,130.60240000000005,44.5563,1.0914,1.1141,1.6661
508,130.75480000000005,40.617,1.1045,1.1339,1.7457
509,130.90720000000005,42.4017,1.1103,1.1625,1.8457
510,131.05960000000005,44.4877,1.1147,1.1884,1.8992
511,131.21200000000005,45.5017,1.122,1.2001,1.8676
512,131.36440000000005,43.6525,1.123,1.193,1.7992
513,131.51680000000005,44.1595,1.1224,1.1746,1.7606
514,131.66920000000005,46.2372,1.1199,1.1579,1.7709
515,131.82160000000005,46.9561,1.0909,1.1475,1.8019
516,131.97400000000005,47.1576,1.0621,1.138,1.8057
517,132.12640000000005,46.6756,1.0537,1.1254,1.7779
518,132.27880000000005,46.9228,1.0484,1.1102,1.7393
519,132.43120000000005,47.3737,1.0349,1.0934,1.7036
520,132.58360000000005,48.6369,1.0162,1.0761,1.7271
521,132.73600000000005,49.4535,0.9965,1.0586,1.784
522,132.88840000000005,49.067,0.998,1.0395,1.802
523,133.04080000000005,49.4452,1.0017,1.0201,1.7846
524,133.19320000000005,50.6419,0.9891,1.0049,1.7477
525,133.34560000000005,52.1877,0.9833,0.9976,1.7288
526,133.49800000000005,51.4148,0.9856,1.0007,1.7177
527,133.65040000000005,49.4015,0.9916,1.015,1.7479
528,133.80280000000005,44.5709,1.0045,1.0367,1.7732
529,133.95520000000005,42.0402,1.0061,1.0579,1.7884
530,134.10760000000005,39.5927,1.0211,1.073,1.7683
531,134.26000000000005,41.3317,1.044,1.0815,1.7775
532,134.41240000000005,41.0658,1.0488,1.0867,1.8008
533,134.56480000000005,41.6455,1.054,1.0914,1.8284
534,134.71720000000005,39.8004,1.0605,1.0941,1.7916
535,134.86960000000005,40.3427,1.0708,1.0927,1.7531
536,135.02200000000005,41.2985,1.0888,1.093,1.758
537,135.17440000000005,41.7265,1.0957,1.1048,1.7729
538,135.32680000000005,41.9197,1.1003,1.1326,1.8131
539,135.47920000000005,41.9197,1.1089,1.1724,1.839
540,135.63160000000005,43.2079,1.1121,1.2127,1.8423
541,135.78400000000005,43.2037,1.1128,1.2357,1.8507
542,135.93640000000005,43.4717,1.1074,1.23,1.8535
543,136.08880000000005,42.6864,1.1081,1.201,1.8502
544,136.24120000000005,44.2363,1.1069,1.1624,1.8523
545,136.39360000000005,46.6195,1.1036,1.1271,1.8364
546,136.54600000000005,50.3427,1.0964,1.1061,1.8261
547,136.69840000000005,52.3394,1.0894,1.1038,1.8179
548,136.85080000000005,51.4377,1.0745,1.1143,1.8391
549,137.00320000000005,48.6412,1.0731,1.1259,1.8507
550,137.15560000000005,48.3171,1.0683,1.1283,1.8496
551,137.30800000000005,47.9945,1.0706,1.1172,1.8622
552,137.46040000000005,47.6907,1.0824,1.1,1.843
553,137.61280000000005,46.3158,1.0748,1.0927,1.8084
554,137.76520000000005,46.1714,1.0713,1.1063,1.7884
555,137.91760000000005,44.2773,1.086,1.1381,1.7987
556,138.07000000000005,42.3087,1.0948,1.1761,1.8185
557,138.22240000000005,41.4265,1.0973,1.2053,1.8174
558,138.37480000000005,43.8017,1.0996,1.2153,1.8065
559,138.52720000000005,44.8115,1.1094,1.2074,1.8347
560,138.67960000000005,43.7059,1.1108,1.1922,1.7986
561,138.83200000000005,42.34,1.1152,1.1776,1.8207
562,138.98440000000005,42.3148,1.1218,1.1657,1.8184
563,139.13680000000005,42.7694,1.1244,1.158,1.8318
564,139.28920000000005,44.1599,1.1247,1.1568,1.8161
565,139.44160000000005,46.2853,1.1241,1.1626,1.8316
566,139.59400000000005,49.2202,1.1217,1.1741,1.8393
567,139.74640000000005,50.9455,1.1187,1.187,1.8554
568,139.89880000000005,50.4907,1.1174,1.1926,1.8638
569,140.05120000000005,50.8726,1.1091,1.1842,1.8463
570,140.20360000000005,50.8725,1.0992,1.1653,1.8177
571,140.35600000000005,48.9708,1.0958,1.1451,1.8172
572,140.50840000000005,45.3512,1.0891,1.1293,1.8373
573,140.66080000000005,43.8691,1.08,1.1185,1.8614
574,140.81320000000005,46.4703,1.0786,1.1118,1.8642
575,140.96560000000005,50.2879,1.0764,1.1097,1.8277
576,141.11800000000005,51.4195,1.0748,1.1146,1.8194
577,141.27040000000005,49.9112,1.0742,1.127,1.8334
578,141.42280000000005,49.5835,1.0753,1.1425,1.8401
579,141.57520000000005,49.8345,1.0743,1.1533,1.8589
580,141.72760000000005,50.6926,1.0763,1.1544,1.8676
581,141.88000000000005,52.5872,1.0784,1.1478,1.8677
582,142.03240000000005,52.7934,1.0828,1.1389,1.8583
583,142.18480000000005,53.0229,1.0872,1.1321,1.8576
584,142.33720000000005,50.1886,1.0891,1.1309,1.8773
585,142.48960000000005,49.5214,1.0918,1.1362,1.895
