,depth,gr,d_res,s_res,den,vp
837,127.6092,55.9739,0.9027,0.9377,1.706,1.5632
838,127.7616,56.6495,0.9059,0.9343,1.7086,1.5632
839,127.914,55.8644,0.9091,0.9305,1.7027,1.5632
840,128.06640000000002,55.7987,0.9101,0.928,1.7019,1.5682
841,128.21880000000002,56.4664,0.9124,0.9274,1.7039,1.5477
842,128.37120000000002,56.9713,0.9127,0.9281,1.7054,1.5591
843,128.52360000000002,58.7274,0.9123,0.9287,1.7061,1.5614
844,128.67600000000002,57.5048,0.9081,0.9277,1.7114,1.5532
845,128.82840000000002,57.4035,0.9073,0.9244,1.7099,1.5626
846,128.98080000000002,54.1406,0.9074,0.9198,1.7244,1.5453
847,129.13320000000002,52.4511,0.9045,0.9169,1.7352,1.5487
848,129.28560000000002,50.1717,0.8966,0.9174,1.7193,1.5534
849,129.43800000000002,49.7883,0.9044,0.921,1.6983,1.5451
850,129.59040000000002,50.8655,0.9024,0.9254,1.6889,1.5539
851,129.74280000000002,52.1678,0.8936,0.9278,1.6708,1.5509
852,129.89520000000002,52.6167,0.893,0.9275,1.6524,1.554
853,130.04760000000002,50.9008,0.8973,0.925,1.6436,1.541
854,130.2,49.8832,0.8926,0.9214,1.6457,1.5442
855,130.3524,51.1542,0.8924,0.918,1.6543,1.552
856,130.5048,50.9776,0.8933,0.9161,1.6585,1.5548
857,130.6572,50.4132,0.8963,0.9162,1.6605,1.5549
858,130.8096,49.4753,0.9012,0.9177,1.6641,1.5502
859,130.962,51.218,0.893,0.9193,1.6716,1.5524
860,131.1144,51.0425,0.9002,0.921,1.6721,1.5532
861,131.2668,50.3887,0.9029,0.9236,1.6748,1.5528
862,131.4192,48.7511,0.8997,0.9268,1.7032,1.5493
863,131.5716,48.5765,0.9001,0.9289,1.7406,1.5505
864,131.724,48.5243,0.9015,0.9283,1.7424,1.5477
865,131.8764,49.2072,0.9055,0.9242,1.7432,1.547
866,132.0288,50.3449,0.9068,0.9179,1.7178,1.5417
867,132.1812,51.8982,0.8985,0.9121,1.7005,1.5469
868,132.3336,51.7484,0.8958,0.909,1.694,1.542
869,132.486,51.8966,0.8894,0.9089,1.6956,1.5454
870,132.6384,50.5814,0.8858,0.9098,1.6838,1.5458
871,132.7908,51.1853,0.8856,0.9088,1.6752,1.5407
872,132.9432,49.4241,0.8709,0.9044,1.6701,1.5477
873,133.0956,49.1169,0.8713,0.8976,1.6681,1.5386
874,133.248,48.9268,0.8723,0.8918,1.6611,1.54
875,133.4004,50.7343,0.871,0.8889,1.6563,1.5411
876,133.5528,50.67,0.8697,0.888,1.6508,1.5387
877,133.7052,50.4481,0.8668,0.8879,1.6519,1.5423
878,133.8576,50.5231,0.872,0.8879,1.6462,1.5502
879,134.01,49.7359,0.8726,0.8879,1.6373,1.5449
880,134.1624,49.5291,0.8725,0.8875,1.6205,1.5498
881,134.3148,48.1575,0.8708,0.8867,1.6091,1.5409
882,134.4672,48.9545,0.8691,0.8852,1.6069,1.538
883,134.6196,49.5225,0.8702,0.8832,1.6314,1.5454
884,134.772,50.7725,0.8706,0.8832,1.6625,1.5404
885,134.9244,51.8007,0.8702,0.8869,1.6903,1.5477
886,135.0768,52.3051,0.868,0.8938,1.6931,1.5474
887,135.2292,52.2286,0.868,0.9,1.6775,1.5489
888,135.3816,52.7076,0.8637,0.9008,1.661,1.5372
889,135.534,51.5907,0.8628,0.8941,1.6457,1.5469
890,135.6864,51.3852,0.8628,0.8831,1.6318,1.5431
891,135.8388,52.3229,0.863,0.8739,1.6316,1.5479
892,135.9912,53.0546,0.8643,0.8701,1.6388,1.5495
893,136.1436,53.6476,0.8658,0.872,1.6457,1.5414
894,136.296,53.4614,0.866,0.8769,1.6528,1.5557
