,depth,gr,d_res,s_res,den
177,120.28280000000002,8.7714,696.8291,2.9161,1.5018
178,120.43520000000002,9.8077,0.4407,1.7403,1.5023
179,120.58760000000002,10.0948,0.4905,1.3865,1.4985
180,120.74000000000002,9.9661,0.5348,1.2634,1.498
181,120.89240000000002,9.5786,0.7385,1.1573,1.4982
182,121.04480000000002,9.7517,0.8998,1.0129,1.4951
183,121.19720000000002,10.6631,0.9878,0.9036,1.4903
184,121.34960000000002,11.4176,1.0667,0.8911,1.4906
185,121.50200000000002,12.8035,1.127,0.9757,1.4949
186,121.65440000000002,13.5183,1.1677,1.1367,1.5006
187,121.80680000000002,14.2646,1.1757,1.3284,1.5124
188,121.95920000000002,14.132,1.1702,1.4578,1.5295
189,122.11160000000002,14.6567,1.1503,1.4726,1.5592
190,122.26400000000002,15.2894,1.1287,1.4291,1.5724
191,122.41640000000002,15.5713,1.1345,1.3853,1.5598
192,122.56880000000002,14.8809,1.1589,1.3497,1.5377
193,122.72120000000002,14.3435,1.1926,1.3296,1.5565
194,122.87360000000002,14.9457,1.2211,1.3284,1.6067
195,123.02600000000002,15.9104,1.2405,1.326,1.6535
196,123.17840000000002,16.0834,1.2393,1.3066,1.6643
197,123.33080000000002,15.2675,1.2088,1.2724,1.6652
198,123.48320000000002,14.7589,1.1834,1.2333,1.6666
199,123.63560000000003,15.5545,1.1598,1.2053,1.6537
200,123.78800000000003,16.5537,1.1453,1.2014,1.6444
201,123.94040000000003,17.3709,1.1409,1.2175,1.6447
202,124.09280000000003,17.4449,1.1429,1.2379,1.6511
203,124.24520000000003,18.0057,1.1417,1.2498,1.6537
204,124.39760000000003,17.3028,1.143,1.2463,1.6442
205,124.55000000000003,16.7835,1.1543,1.2303,1.6422
206,124.70240000000003,16.1476,1.1621,1.2131,1.6469
207,124.85480000000003,16.882,1.1691,1.203,1.648
208,125.00720000000003,17.8503,1.1785,1.2009,1.6427
209,125.15960000000003,17.9238,1.2008,1.2092,1.6374
210,125.31200000000003,18.9145,1.2232,1.2348,1.642
211,125.46440000000003,18.5944,1.2323,1.2818,1.65
212,125.61680000000003,19.0232,1.2598,1.3455,1.6548
213,125.76920000000003,18.3708,1.2829,1.408,1.6526
214,125.92160000000003,17.9276,1.2951,1.4428,1.6518
215,126.07400000000003,17.8401,1.302,1.4389,1.6447
216,126.22640000000003,18.3671,1.32,1.411,1.6479
217,126.37880000000003,17.8985,1.3466,1.377,1.6498
218,126.53120000000003,16.5567,1.3281,1.3444,1.6518
219,126.68360000000003,14.9305,1.3421,1.3157,1.6326
220,126.83600000000003,14.1841,1.362,1.2933,1.6147
221,126.98840000000003,13.62,1.3498,1.2791,1.5988
222,127.14080000000003,13.0257,1.3607,1.2803,1.6003
223,127.29320000000003,12.8622,1.4048,1.3073,1.5983
224,127.44560000000003,12.4798,1.4256,1.363,1.5988
225,127.59800000000003,11.9423,1.4009,1.4372,1.598
226,127.75040000000003,11.9587,1.4049,1.5066,1.5978
227,127.90280000000003,12.7589,1.4749,1.5428,1.5946
228,128.0552,13.5898,1.5223,1.5345,1.5925
229,128.2076,13.8996,1.5242,1.5,1.5974
230,128.36,13.4545,1.5162,1.4645,1.6011
231,128.5124,13.334,1.5096,1.4395,1.605
232,128.6648,13.384,1.4822,1.425,1.6043
233,128.8172,13.0775,1.4083,1.4143,1.6043
234,128.9696,12.4056,1.4037,1.3968,1.6032
235,129.122,11.9163,1.461,1.3673,1.6005
236,129.2744,12.3468,1.4131,1.3319,1.6133
237,129.42680000000001,13.3755,1.3828,1.3033,1.6134
238,129.57920000000001,13.9416,1.3813,1.2927,1.6119
239,129.73160000000001,14.5139,1.3825,1.3044,1.5996
240,129.88400000000001,14.0424,1.4116,1.3319,1.5995
241,130.03640000000001,14.4003,1.4173,1.3616,1.6027
242,130.18880000000001,14.2411,1.392,1.3832,1.6024
243,130.34120000000001,15.0759,1.3927,1.3942,1.6026
244,130.49360000000001,14.1978,1.432,1.3997,1.5997
245,130.64600000000002,13.6327,1.4653,1.409,1.6023
246,130.79840000000002,12.6458,1.4778,1.4259,1.608
247,130.95080000000002,13.1301,1.4809,1.4438,1.6099
248,131.10320000000002,12.8887,1.4852,1.4547,1.6061
249,131.25560000000002,12.9869,1.473,1.4568,1.6027
250,131.40800000000002,12.873,1.4585,1.4514,1.6043
251,131.56040000000002,13.1114,1.4866,1.4414,1.6063
252,131.71280000000002,13.2288,1.468,1.4316,1.6087
253,131.86520000000002,13.3769,1.4685,1.4228,1.6108
254,132.01760000000002,13.0063,1.4693,1.4138,1.6095
255,132.17000000000002,12.5409,1.48,1.4093,1.6072
256,132.32240000000002,11.8626,1.4715,1.4161,1.6053
257,132.47480000000002,12.4899,1.5051,1.4343,1.6051
258,132.62720000000002,12.6594,1.5018,1.459,1.6048
259,132.77960000000002,13.7531,1.5038,1.4871,1.6053
260,132.93200000000002,14.3194,1.503,1.5162,1.6131
261,133.08440000000002,14.2646,1.5161,1.5418,1.6218
262,133.23680000000002,13.8734,1.562,1.5579,1.6331
263,133.38920000000002,13.2937,1.573,1.5597,1.6569
264,133.54160000000002,12.9362,1.5394,1.5457,1.7108
265,133.69400000000002,12.4612,1.5535,1.5229,1.754
266,133.84640000000002,12.9942,1.5802,1.5067,1.7823
267,133.99880000000002,13.6649,1.5939,1.5094,1.7938
268,134.15120000000002,14.303,1.5866,1.5328,1.783
269,134.30360000000002,13.4443,1.5968,1.574,1.8266
270,134.45600000000002,12.9179,1.6218,1.6271,1.8504
271,134.60840000000002,12.5234,1.6058,1.6744,1.9327
272,134.76080000000002,12.8383,1.6445,1.6951,1.9019
273,134.91320000000002,13.329,1.6744,1.6857,1.8807
274,135.06560000000002,13.5275,1.6792,1.6613,1.84
275,135.21800000000002,12.9377,1.6386,1.6427,1.8275
276,135.37040000000002,12.8581,1.6782,1.6456,1.8132
277,135.52280000000002,11.7087,1.6583,1.6654,1.7872
278,135.67520000000002,11.7444,1.6944,1.6787,1.7695
279,135.82760000000002,11.0305,1.7189,1.6714,1.7779
280,135.98000000000002,11.6452,1.671,1.6497,1.7825
281,136.13240000000002,12.1753,1.6633,1.6281,1.7912
282,136.28480000000002,13.2489,1.7084,1.6215,1.7764
283,136.43720000000002,13.4384,1.7472,1.634,1.7774
284,136.58960000000002,13.7761,1.7077,1.6499,1.7868
285,136.74200000000002,14.2798,1.663,1.6542,1.7512
286,136.89440000000002,14.2834,1.6917,1.6521,1.7269
287,137.04680000000002,13.8142,1.7114,1.6526,1.7216
288,137.19920000000002,13.3331,1.6817,1.6549,1.743
289,137.35160000000002,13.758,1.6817,1.6534,1.7559
290,137.50400000000002,13.7857,1.6831,1.6391,1.7349
291,137.65640000000002,13.387,1.6275,1.6121,1.7324
292,137.80880000000002,13.0363,1.6732,1.5931,1.7369
293,137.96120000000002,13.0979,1.6872,1.5984,1.7419
294,138.11360000000002,12.804,1.8128,1.6192,1.7054
295,138.26600000000002,12.445,1.921,1.6442,1.6858
296,138.41840000000002,12.9586,1.7154,1.6762,1.6843
297,138.57080000000002,13.3851,1.7176,1.714,1.7195
298,138.72320000000002,13.693,1.9283,1.7454,1.7674
299,138.87560000000002,13.0247,1.953,1.7654,1.8029
300,139.02800000000002,12.9119,1.9345,1.7749,1.8385
301,139.18040000000002,13.5686,1.9833,1.7769,1.845
302,139.33280000000002,14.0902,2.0402,1.7866,1.8438
303,139.48520000000002,14.6765,2.0142,1.8145,1.8141
304,139.63760000000002,14.7187,2.0516,1.849,1.7819
305,139.79000000000002,14.6842,1.9722,1.8824,1.758
306,139.94240000000002,14.1691,2.002,1.9165,1.7538
307,140.09480000000002,13.5037,2.0438,1.9321,1.7569
308,140.24720000000002,14.4207,1.9609,1.9051,1.7696
309,140.39960000000002,14.1777,1.7268,1.8379,1.7981
310,140.55200000000002,14.3421,1.6668,1.7376,1.7941
311,140.70440000000002,13.3936,1.7486,1.6188,1.793
312,140.85680000000002,13.6883,1.6574,1.5189,1.7833
313,141.00920000000002,14.2148,1.4572,1.4631,1.7986
314,141.16160000000002,13.9439,1.406,1.4426,1.7977
315,141.31400000000002,13.1873,1.3865,1.4314,1.7893
316,141.46640000000002,13.3238,1.3695,1.4021,1.7631
317,141.61880000000002,14.5876,1.3533,1.3416,1.7347
318,141.77120000000002,16.0017,1.2878,1.2691,1.7134
319,141.92360000000002,15.4856,1.2189,1.2147,1.7112
320,142.07600000000002,15.1853,1.2452,1.1874,1.7152
321,142.22840000000002,16.266,1.2235,1.1765,1.7098
322,142.38080000000002,18.2223,1.2428,1.1741,1.7291
323,142.53320000000002,18.4922,1.3625,1.1887,1.7833
324,142.68560000000002,18.3113,1.4428,1.2449,1.8517
325,142.83800000000002,22.0343,1.3713,1.3769,1.8961
326,142.99040000000002,28.399,1.407,1.6223,1.8945
327,143.14280000000002,33.3836,2.0174,2.0134,1.9402
328,143.29520000000002,33.7467,2.8363,2.5724,1.9982
329,143.44760000000002,36.1104,2.9362,3.3587,2.0548
330,143.60000000000002,39.866,2.4585,4.5599,2.0683
331,143.75240000000002,43.3626,2.7405,6.3069,2.1009
332,143.90480000000002,44.9708,6.4652,7.9053,2.1665
333,144.05720000000002,50.672,8.7527,8.3648,2.2139
334,144.20960000000002,59.0145,6.1519,8.6115,2.2055
335,144.36200000000002,65.0195,8.6472,10.2609,2.1764
336,144.51440000000002,64.228,13.3752,15.3336,2.2045
337,144.66680000000002,64.7119,13.0586,26.7016,2.2494
338,144.81920000000002,73.4369,13.796,33.9218,2.2884
339,144.97160000000002,83.8799,15.5465,25.511,2.2543
340,145.12400000000002,99.2179,15.3935,18.761,2.2568
341,145.27640000000002,111.8295,14.383,15.8341,2.2713
342,145.42880000000002,111.1834,13.7305,14.8496,2.2628
343,145.58120000000002,122.6226,12.7677,14.8211,2.2262
