,depth,gr,d_res,s_res,den,vp
557,84.9748,53.2545,1.4936,1.6564,1.4965,1.7016
558,85.1272,60.0131,1.5124,1.5596,1.4898,1.793
559,85.2796,67.2546,1.4468,1.4015,1.4844,1.9086
560,85.432,71.2741,1.3715,1.2518,1.4773,2.0213
561,85.5844,72.1442,1.3074,1.1457,1.4789,2.1082
562,85.7368,71.8588,1.259,1.0935,1.4769,2.0219
563,85.8892,72.8929,1.2445,1.0865,1.478,1.8857
564,86.0416,77.8233,1.2534,1.1069,1.4793,1.8238
565,86.194,78.9842,1.1915,1.1341,1.4798,1.7666
566,86.3464,80.4382,1.1761,1.1482,1.4841,1.7138
567,86.4988,77.7491,1.1807,1.1419,1.4862,1.6852
568,86.6512,76.8506,1.1913,1.1249,1.4897,1.6794
569,86.8036,75.1893,1.2037,1.1103,1.4883,1.6786
570,86.956,75.3616,1.2148,1.104,1.4941,1.6683
571,87.1084,76.4876,1.2198,1.1058,1.5094,1.6779
572,87.2608,76.5757,1.2204,1.1109,1.5201,1.6826
573,87.4132,74.5974,1.2181,1.1139,1.509,1.6797
574,87.5656,73.4951,1.2115,1.1119,1.4913,1.6769
575,87.718,72.3392,1.2031,1.1057,1.4852,1.6661
576,87.8704,71.4554,1.2013,1.0983,1.4886,1.6424
577,88.0228,71.0725,1.1994,1.0921,1.4875,1.6275
578,88.1752,71.8988,1.1955,1.0874,1.4872,1.6284
579,88.3276,72.8241,1.1928,1.0831,1.4941,1.6367
580,88.48,74.2673,1.1922,1.0784,1.503,1.6369
581,88.6324,74.5246,1.1934,1.074,1.5145,1.6242
582,88.7848,74.4744,1.1966,1.0715,1.5354,1.6324
583,88.9372,73.8019,1.1993,1.0721,1.5495,1.6381
584,89.0896,72.2591,1.1988,1.0757,1.5775,1.6502
585,89.242,70.6254,1.1976,1.0809,1.5935,1.6676
586,89.3944,70.2208,1.1959,1.0852,1.6062,1.6618
587,89.5468,71.8541,1.1917,1.0855,1.6159,1.6599
588,89.6992,73.8251,1.1902,1.0809,1.6284,1.6592
589,89.8516,74.0365,1.1983,1.0733,1.6462,1.6611
590,90.004,72.872,1.207,1.0664,1.6549,1.6612
591,90.1564,72.2567,1.217,1.0647,1.6703,1.6527
