,depth,gr,d_res,s_res,den,vp
819,124.9647,2.5634,0.5824,0.6035,1.5342,1.5565
820,125.1171,3.3192,0.5815,0.5926,1.4865,1.5565
821,125.2695,3.3019,0.5808,0.5795,1.447,1.5565
822,125.4219,3.3692,0.5773,0.5683,1.4353,1.5565
823,125.5743,2.713,0.5671,0.5617,1.4421,1.5565
824,125.7267,2.8784,0.5656,0.561,1.4459,1.5565
825,125.8791,3.0652,0.5661,0.5653,1.4672,1.5548
826,126.0315,3.0861,0.5675,0.5725,1.4866,1.5075
827,126.1839,1.9084,0.5723,0.5798,1.4975,1.5098
828,126.3363,1.7133,0.5775,0.5858,1.5171,1.5126
829,126.4887,1.5467,0.5785,0.5903,1.5369,1.5164
830,126.6411,2.1723,0.5789,0.5942,1.5261,1.5186
831,126.7935,2.338,0.586,0.598,1.5054,1.519
832,126.9459,2.338,0.5847,0.6008,1.4876,1.5187
833,127.09829999999998,2.7977,0.586,0.601,1.4909,1.5198
834,127.25069999999998,2.6934,0.5837,0.5984,1.4983,1.5201
835,127.40309999999998,3.4777,0.572,0.5939,1.4949,1.5203
836,127.55549999999998,3.517,0.5613,0.588,1.4941,1.5203
837,127.70789999999998,3.9107,0.5607,0.5789,1.4913,1.5201
838,127.86029999999998,3.3571,0.5459,0.5649,1.47,1.5204
839,128.01269999999997,3.1358,0.5304,0.5476,1.4189,1.5221
840,128.1651,2.9036,0.5276,0.5313,1.3856,1.5216
841,128.3175,3.728,0.5297,0.5203,1.3597,1.5216
842,128.4699,4.6227,0.522,0.5163,1.3725,1.5224
843,128.6223,5.1737,0.5116,0.5175,1.3761,1.5255
844,128.7747,4.6894,0.5099,0.5202,1.3874,1.5273
845,128.9271,3.2911,0.5081,0.5215,1.3892,1.5273
846,129.0795,3.5607,0.5065,0.5207,1.3892,1.5274
847,129.2319,4.6198,0.5057,0.5186,1.389,1.5271
848,129.3843,4.9627,0.5037,0.5161,1.3788,1.5275
849,129.5367,3.4075,0.5009,0.5135,1.3679,1.5262
850,129.6891,1.8794,0.499,0.5108,1.3611,1.5252
851,129.8415,2.2026,0.4957,0.5079,1.3616,1.5254
852,129.9939,2.4742,0.494,0.5053,1.3649,1.5251
853,130.1463,2.3205,0.4938,0.5036,1.3609,1.5254
854,130.2987,2.0744,0.4934,0.5033,1.3523,1.5253
855,130.4511,2.5249,0.4946,0.5042,1.3427,1.5266
856,130.6035,3.2027,0.496,0.5062,1.3464,1.5274
857,130.7559,3.6263,0.4961,0.5088,1.359,1.5264
858,130.9083,2.6962,0.4956,0.511,1.3704,1.527
859,131.0607,3.367,0.4948,0.512,1.3725,1.5272
860,131.2131,3.488,0.4921,0.5112,1.3704,1.5274
861,131.3655,3.975,0.4914,0.5081,1.3602,1.5268
862,131.5179,3.0176,0.4907,0.5031,1.342,1.5254
863,131.6703,3.176,0.4848,0.4968,1.3198,1.5255
864,131.8227,4.163,0.4831,0.4908,1.3103,1.526
865,131.9751,3.6829,0.4831,0.4866,1.31,1.526
866,132.1275,3.242,0.4812,0.4853,1.31,1.5255
867,132.2799,3.4914,0.4812,0.4865,1.3215,1.5252
868,132.4323,4.1166,0.4833,0.4899,1.3294,1.5258
869,132.5847,4.3454,0.4918,0.4949,1.3315,1.5276
870,132.7371,2.8932,0.4932,0.5012,1.3409,1.5265
871,132.8895,4.2591,0.4911,0.508,1.3602,1.5261
872,133.0419,3.7862,0.4954,0.5138,1.3851,1.5272
873,133.1943,4.2527,0.4979,0.5171,1.3821,1.5279
874,133.3467,3.7407,0.4985,0.5166,1.3769,1.5289
875,133.4991,3.7449,0.4972,0.5125,1.367,1.5298
876,133.6515,3.8217,0.4901,0.5059,1.3673,1.5296
877,133.8039,3.5849,0.4844,0.4989,1.3675,1.5286
878,133.9563,3.7003,0.48,0.493,1.3652,1.5306
879,134.1087,5.5194,0.4772,0.4885,1.3336,1.53
880,134.2611,5.974,0.4766,0.4851,1.3066,1.5296
881,134.4135,5.7334,0.4756,0.4826,1.2865,1.534
882,134.5659,4.5003,0.4739,0.4817,1.2995,1.5339
883,134.7183,3.6205,0.4746,0.4833,1.3076,1.5326
884,134.8707,3.9206,0.4752,0.4873,1.3176,1.5322
885,135.0231,3.2573,0.4784,0.4925,1.3301,1.5331
886,135.1755,3.4755,0.4853,0.497,1.344,1.5318
887,135.3279,4.2821,0.4864,0.5002,1.3554,1.5264
888,135.4803,5.3465,0.4954,0.5033,1.3525,1.5259
889,135.6327,4.8829,0.5116,0.5078,1.3602,1.5248
890,135.7851,4.0524,0.5131,0.5146,1.3677,1.5252
