,depth,gr,d_res,s_res,den,vp
916,139.70559999999998,55.076,1.0171,1.024,1.7305,1.5756
917,139.85799999999998,53.591,1.0152,1.0147,1.7141,1.5756
918,140.01039999999998,51.0232,1.015,1.0087,1.7237,1.5778
919,140.16279999999998,51.7873,1.0149,1.008,1.7417,1.5668
920,140.31519999999998,51.0779,1.0126,1.0138,1.7057,1.5522
921,140.46759999999998,51.5772,1.0148,1.0262,1.6824,1.5522
922,140.61999999999998,50.0242,1.0134,1.0424,1.6816,1.5522
923,140.77239999999998,49.679,1.0149,1.0579,1.6894,1.5444
924,140.92479999999998,49.1173,1.0203,1.0672,1.7023,1.5352
925,141.07719999999998,50.2956,1.0307,1.0665,1.718,1.5338
926,141.22959999999998,52.562,1.0312,1.0571,1.7296,1.538
927,141.38199999999998,53.3513,1.0289,1.045,1.7325,1.5345
928,141.53439999999998,54.8732,1.0362,1.0365,1.7437,1.5302
929,141.68679999999998,54.1931,1.0386,1.0345,1.7548,1.5338
930,141.83919999999998,55.0954,1.0364,1.0387,1.7649,1.5338
931,141.99159999999998,54.8055,1.0353,1.0458,1.7661,1.5338
932,142.14399999999998,55.8245,1.0344,1.052,1.7697,1.5352
933,142.29639999999998,57.8285,1.0298,1.0547,1.77,1.5289
934,142.44879999999998,58.3498,1.0211,1.0523,1.764,1.5212
935,142.60119999999998,56.4029,1.011,1.0437,1.7516,1.5199
936,142.75359999999998,52.3521,1.0033,1.0304,1.7322,1.5212
937,142.90599999999998,50.5566,1.0055,1.0166,1.7039,1.524
938,143.05839999999998,50.4218,1.0061,1.0063,1.6766,1.524
939,143.21079999999998,52.4302,0.9985,1.0021,1.6646,1.524
940,143.36319999999998,53.0168,0.9959,1.0039,1.664,1.5268
941,143.51559999999998,53.6984,0.9963,1.0099,1.6756,1.5317
942,143.66799999999998,51.9495,1.0012,1.0178,1.6807,1.5303
943,143.82039999999998,50.5063,1.0071,1.0256,1.679,1.5282
944,143.97279999999998,49.3841,1.0167,1.0311,1.6963,1.5296
945,144.12519999999998,48.7632,1.0251,1.0344,1.7205,1.533
946,144.27759999999998,49.6566,1.0379,1.04,1.7441,1.5331
947,144.42999999999998,51.8988,1.0593,1.0556,1.7504,1.5317
948,144.58239999999998,53.7887,1.0825,1.0861,1.7615,1.5317
949,144.73479999999998,53.5134,1.1,1.1266,1.7647,1.5317
950,144.88719999999998,52.0612,1.1014,1.1617,1.7733,1.5352
951,145.03959999999998,53.0131,1.1002,1.1731,1.7692,1.5366
952,145.19199999999998,54.2501,1.0955,1.1544,1.7501,1.5352
953,145.34439999999998,56.4395,1.0909,1.1173,1.728,1.5352
954,145.49679999999998,58.0855,1.0811,1.0796,1.7154,1.5352
955,145.64919999999998,57.1387,1.07,1.0524,1.7196,1.5338
956,145.80159999999998,55.3981,1.0437,1.0378,1.7191,1.5338
957,145.95399999999998,51.6421,1.0365,1.0334,1.7182,1.5338
958,146.10639999999998,53.2809,1.0226,1.0347,1.7189,1.5331
959,146.25879999999998,52.7668,1.0133,1.0363,1.7218,1.5296
960,146.41119999999998,54.1618,1.0115,1.0345,1.7299,1.5282
961,146.56359999999998,51.9019,1.009,1.0291,1.7425,1.531
962,146.71599999999998,53.1863,1.006,1.0223,1.7467,1.5268
963,146.86839999999998,51.695,1.0014,1.0165,1.7496,1.5226
964,147.02079999999998,52.7927,0.9984,1.0129,1.7391,1.5254
965,147.17319999999998,52.594,0.9864,1.0103,1.7132,1.5268
966,147.32559999999998,54.2181,0.9787,1.0057,1.6984,1.5268
967,147.47799999999998,54.4644,0.9773,0.9977,1.6842,1.5254
968,147.63039999999998,54.5301,0.9742,0.9877,1.6843,1.5226
969,147.78279999999998,53.6831,0.9696,0.979,1.6795,1.5226
970,147.93519999999998,53.4013,0.9698,0.9739,1.6758,1.5302
971,148.08759999999998,52.5222,0.9686,0.9728,1.6745,1.5408
972,148.23999999999998,53.1867,0.9674,0.9743,1.6701,1.5536
973,148.39239999999998,53.1234,0.9663,0.9768,1.6817,1.5696
974,148.54479999999998,53.863,0.9654,0.9775,1.7071,1.5756
975,148.69719999999998,53.0897,0.9552,0.9718,1.727,1.5741
976,148.84959999999998,52.6399,0.9524,0.9572,1.7231,1.5778
977,149.00199999999998,50.5598,0.9465,0.9357,1.6691,1.5815
