,depth,gr,d_res,s_res,den,vp
405,61.722,29.1079,0.9283,0.9619,1.3945,1.5255
406,61.8744,28.4201,0.9668,1.0281,1.4989,1.5255
407,62.0268,28.9692,0.9738,1.0338,1.5784,1.5255
408,62.1792,30.477,0.9588,0.9915,1.5886,1.5255
409,62.3316,32.8914,0.9315,0.9369,1.5783,1.5255
410,62.484,31.8774,0.9133,0.8887,1.5785,1.5255
411,62.6364,29.9613,0.8999,0.8745,1.5939,1.5286
412,62.7888,27.4388,0.8965,0.9127,1.6297,1.524
413,62.9412,28.6433,0.9081,0.978,1.654,1.5332
414,63.0936,33.0355,0.9282,1.0254,1.6814,1.5332
415,63.246,37.9585,0.9468,1.0364,1.7016,1.5394
416,63.3984,40.1253,0.9669,1.0192,1.6961,1.5441
417,63.5508,38.9473,0.9774,0.9908,1.6865,1.5472
418,63.7032,35.4427,0.9791,0.974,1.6819,1.5472
419,63.8556,33.9236,0.9662,0.976,1.7007,1.5488
420,64.00800000000001,31.7341,0.9551,0.9855,1.6866,1.5371
421,64.16040000000001,32.1011,0.9477,0.9956,1.6826,1.5519
422,64.31280000000001,33.1575,0.9483,1.0052,1.6723,1.5519
423,64.46520000000001,35.8848,0.9552,1.0091,1.6948,1.5394
424,64.61760000000001,36.4068,0.9643,1.0064,1.6989,1.5402
425,64.77000000000001,35.6755,0.9726,1.0042,1.7041,1.541
426,64.92240000000001,33.6503,0.9879,1.0066,1.6919,1.5425
427,65.0748,34.3617,0.9967,1.013,1.6995,1.5417
428,65.2272,35.0308,1.0012,1.0213,1.7071,1.5417
429,65.3796,37.267,1.0046,1.0265,1.7161,1.541
430,65.532,38.5141,1.0044,1.0246,1.7014,1.5417
431,65.6844,38.2326,1.0052,1.0184,1.6589,1.5441
432,65.8368,37.1372,1.0053,1.0146,1.6663,1.5472
433,65.9892,35.918,1.0046,1.017,1.6814,1.5504
434,66.1416,34.4385,1.0052,1.0252,1.7109,1.5527
435,66.294,32.3659,1.0045,1.0358,1.7027,1.5543
436,66.4464,30.5786,1.0059,1.0431,1.7164,1.5559
437,66.5988,33.0686,1.01,1.0428,1.7498,1.5543
438,66.7512,34.1207,1.0134,1.0356,1.7651,1.5543
439,66.9036,36.6104,1.0205,1.0257,1.7518,1.5511
440,67.056,36.9581,1.0245,1.0174,1.719,1.5511
441,67.2084,38.0006,1.0248,1.0143,1.7213,1.5504
442,67.3608,36.4594,1.0208,1.0174,1.7248,1.548
443,67.5132,32.851,1.0193,1.0248,1.7371,1.5488
444,67.6656,30.8251,1.0187,1.0315,1.7359,1.5464
445,67.818,30.6723,1.0116,1.0312,1.7355,1.5511
446,67.9704,32.2424,1.0058,1.0207,1.7297,1.5511
447,68.1228,33.6325,1.0037,1.0034,1.7304,1.5527
448,68.2752,33.0744,0.9961,0.9865,1.7254,1.548
449,68.4276,32.7777,0.9959,0.9759,1.7236,1.5511
450,68.58,30.3259,0.9964,0.9743,1.7166,1.5559
451,68.7324,31.1979,0.9972,0.9808,1.7219,1.5527
452,68.8848,29.9725,1.0037,0.9925,1.7172,1.5504
453,69.0372,31.8239,1.0087,1.0068,1.734,1.5511
454,69.1896,31.7977,1.0149,1.0213,1.7467,1.5472
455,69.342,33.6428,1.0321,1.0333,1.7463,1.5441
456,69.4944,33.0632,1.039,1.0404,1.7327,1.5386
457,69.6468,33.5032,1.0382,1.0419,1.7128,1.5386
458,69.7992,33.4137,1.0464,1.0396,1.7216,1.5394
459,69.9516,33.4325,1.0488,1.0358,1.7315,1.5504
460,70.104,33.2871,1.0486,1.0321,1.7423,1.5535
461,70.2564,32.5498,1.0496,1.0278,1.749,1.5504
462,70.4088,33.4711,1.045,1.0216,1.7413,1.5488
463,70.5612,31.5606,1.0408,1.0139,1.7352,1.5456
464,70.7136,29.2308,1.039,1.0066,1.7226,1.5425
465,70.866,27.6845,1.038,1.0018,1.7328,1.5441
466,71.0184,28.9646,1.0344,1.0002,1.7389,1.5332
467,71.1708,32.7607,1.0285,1.0003,1.736,1.5332
468,71.3232,34.8374,1.0255,0.9996,1.7073,1.541
469,71.4756,36.8183,1.0243,0.9957,1.687,1.5363
470,71.628,38.0858,1.0245,0.9884,1.675,1.5355
471,71.7804,35.2601,1.0252,0.9805,1.6665,1.5355
472,71.9328,29.9662,1.0313,0.977,1.6665,1.5425
473,72.0852,23.9906,1.0376,0.9823,1.6639,1.5425
474,72.2376,23.3085,1.0385,0.9976,1.6672,1.541
475,72.39,26.4931,1.0396,1.0196,1.6609,1.5535
476,72.5424,30.9556,1.0501,1.0428,1.6589,1.5386
477,72.6948,34.1773,1.0593,1.0601,1.6667,1.541
478,72.8472,34.9174,1.0615,1.0671,1.6454,1.5535
479,72.9996,33.5039,1.0619,1.0639,1.6075,1.5519
480,73.152,33.6414,1.063,1.0548,1.5611,1.5519
481,73.3044,33.3877,1.0616,1.0445,1.5332,1.5378
482,73.4568,37.0524,1.0528,1.0356,1.5552,1.5394
483,73.6092,38.5643,1.0526,1.0282,1.59,1.5394
484,73.7616,42.2723,1.0487,1.0215,1.6019,1.5583
485,73.914,41.8238,1.0373,1.0156,1.5728,1.5464
486,74.0664,39.4984,1.0349,1.012,1.5562,1.5464
