,depth,gr,d_res,s_res,den,vp
144,96.62160000000002,92.1925,1.2675,1.3175,1.9165,1.6405
145,96.77400000000002,93.5046,1.2854,1.3224,1.9165,1.6291
146,96.92640000000002,93.4367,1.2793,1.3397,1.8839,1.6538
147,97.07880000000002,94.3687,1.2599,1.3632,1.8846,1.6529
148,97.23120000000002,97.4679,1.2474,1.3875,1.887,1.6619
149,97.38360000000002,99.1994,1.2379,1.4044,1.8884,1.6628
150,97.53600000000002,102.1726,1.2384,1.4105,1.8862,1.6511
151,97.68840000000002,98.0588,1.265,1.4103,1.8817,1.6574
152,97.84080000000002,94.9849,1.2781,1.4085,1.88,1.6485
153,97.99320000000002,94.0587,1.3015,1.408,1.8844,1.6511
154,98.14560000000002,96.4063,1.3169,1.4095,1.8843,1.6502
155,98.29800000000002,99.9836,1.3197,1.4097,1.8827,1.6485
156,98.45040000000002,101.2069,1.3232,1.4055,1.8795,1.6485
157,98.60280000000002,102.2819,1.3221,1.3991,1.879,1.6291
158,98.75520000000002,101.2841,1.3193,1.3947,1.8744,1.644
159,98.90760000000002,100.7915,1.3152,1.3941,1.8745,1.6405
160,99.06000000000002,98.968,1.3237,1.398,1.8811,1.6431
161,99.21240000000002,97.1391,1.334,1.4059,1.8848,1.652
162,99.36480000000002,95.3234,1.3373,1.416,1.8928,1.6467
163,99.51720000000002,94.9303,1.3508,1.4267,1.8919,1.644
164,99.66960000000002,95.4592,1.3628,1.4364,1.8872,1.6529
165,99.82200000000002,93.8278,1.3758,1.4419,1.8797,1.6431
166,99.97440000000002,97.126,1.3799,1.4414,1.8789,1.6458
167,100.12680000000002,97.9583,1.3851,1.4365,1.8779,1.6467
168,100.27920000000002,99.4503,1.3848,1.4304,1.8817,1.6511
169,100.43160000000002,98.3836,1.3843,1.4255,1.8698,1.6343
170,100.58400000000002,100.1926,1.3852,1.4248,1.8739,1.6494
171,100.73640000000002,102.246,1.3871,1.4302,1.8767,1.6547
172,100.88880000000002,99.6706,1.3957,1.4396,1.8956,1.6529
173,101.04120000000002,97.9294,1.4074,1.4479,1.8975,1.6422
174,101.19360000000002,97.0335,1.4041,1.4521,1.9044,1.6583
175,101.34600000000002,95.7614,1.4073,1.4525,1.8992,1.6803
