,depth,gr,d_res,s_res,den,vp
425,64.77000000000001,24.6481,0.9215,0.8132,1.3949,2.5485
426,64.92240000000001,25.9152,0.8931,0.7575,1.3949,2.57
427,65.0748,26.9501,0.8816,0.7,1.3596,2.5485
428,65.2272,28.2713,0.8881,0.6586,1.4106,2.5549
429,65.3796,28.5817,0.8815,0.6417,1.7042,2.5896
430,65.532,28.3384,0.8579,0.6468,1.7414,2.5678
431,65.6844,28.2715,0.8393,0.6638,1.5443,2.5549
432,65.8368,30.3654,0.8329,0.681,1.3443,2.5358
433,65.9892,33.08,0.8315,0.69,1.3372,2.5379
434,66.1416,33.9048,0.8314,0.6896,1.4621,2.5485
435,66.294,32.8551,0.8378,0.6842,1.5947,2.5442
436,66.4464,31.6374,0.8401,0.6808,1.5709,2.5635
437,66.5988,31.7226,0.8665,0.6849,1.4217,2.54
438,66.7512,30.7346,0.8703,0.6987,1.3426,2.5421
439,66.9036,29.0899,0.8655,0.7207,1.4088,2.54
440,67.056,26.647,0.872,0.7446,1.5016,2.5485
441,67.2084,25.0482,0.8763,0.7605,1.4761,2.5464
442,67.3608,23.428,0.8768,0.7653,1.3907,2.5421
443,67.5132,22.7919,0.8918,0.7699,1.3167,2.5635
444,67.6656,22.2013,0.9408,0.7918,1.3965,2.5442
445,67.818,21.4188,0.9612,0.8423,1.4051,2.5613
446,67.9704,20.6975,0.9406,0.9183,1.3683,2.5549
447,68.1228,21.4316,0.9484,0.9953,1.2723,2.557
448,68.2752,23.0944,0.9765,1.0389,1.2277,2.5358
449,68.4276,23.6752,1.006,1.0376,1.228,2.5274
450,68.58,24.1462,1.0,1.0127,1.236,2.5337
451,68.7324,23.3098,1.0112,0.9889,1.2736,2.54
452,68.8848,21.9416,1.0171,0.9775,1.3716,2.5985
453,69.0372,19.557,1.015,0.9791,1.4754,2.5358
454,69.1896,19.7667,1.0035,0.9877,1.5334,2.5918
455,69.342,22.094,0.9886,0.995,1.5317,2.5379
456,69.4944,24.7648,0.9839,0.9958,1.548,2.5107
457,69.6468,26.9322,0.9818,0.9888,1.5333,2.5295
458,69.7992,28.1261,0.9794,0.9773,1.4984,2.5274
459,69.9516,29.8417,0.9781,0.9675,1.4992,2.46
460,70.104,30.0974,0.9781,0.9641,1.5628,2.557
461,70.2564,32.3785,0.9768,0.9651,1.597,2.5149
462,70.4088,37.2671,0.969,0.9646,1.5835,2.5337
463,70.5612,42.2884,0.9617,0.9573,1.5864,2.4963
464,70.7136,44.475,0.9599,0.943,1.6531,2.4171
465,70.866,43.6477,0.9679,0.9272,1.6544,2.47
466,71.0184,42.5331,0.9739,0.9176,1.6504,2.5004
467,71.1708,43.9211,0.9643,0.9183,1.6262,2.472
468,71.3232,47.0378,0.96,0.9274,1.6579,2.472
469,71.4756,51.7271,0.9616,0.9396,1.6597,2.4365
470,71.628,55.8895,0.9616,0.9493,1.658,2.478
471,71.7804,58.9006,0.9504,0.9544,1.5047,2.3812
472,71.9328,59.6167,0.9475,0.9561,1.453,2.4801
473,72.0852,56.4156,0.9492,0.9558,1.4666,2.472
474,72.2376,48.7016,0.9587,0.9533,1.5744,2.5107
475,72.39,41.3429,0.9554,0.9484,1.656,2.3981
476,72.5424,37.0726,0.9508,0.9419,1.6415,2.4345
477,72.6948,38.8013,0.9562,0.9364,1.664,2.3925
